Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	57.209474098834960E+0	342.323040338672000E+0
433.000000000000110E+0	64.049464326292110E+0	320.824871542180290E+0
434.000000000000110E+0	27.803851436121466E+0	157.660959096571020E+0
435.000000000000110E+0	20.839865195863204E+0	134.853142726019310E+0
436.000000000000110E+0	43.400483428969856E+0	208.536254467794780E+0
437.000000000000110E+0	69.092689239486134E+0	258.422951109174680E+0
438.000000000000110E+0	140.535900011299020E+0	375.718683427521680E+0
439.000000000000110E+0	91.452790870022298E+0	221.441887329237890E+0
440.000000000000110E+0	16.152350916258097E+0	51.678019335485921E+0
441.000000000000110E+0	204.390556070354340E+0	400.045976521915010E+0
442.000000000000110E+0	199.704725422434900E+0	361.261258818680350E+0
443.000000000000110E+0	122.986969449698360E+0	209.000577037560560E+0
444.000000000000110E+0	107.578913230207410E+0	210.910172792737820E+0
445.000000000000110E+0	52.822337785925946E+0	115.229026604680070E+0
446.000000000000110E+0	125.133121173431210E+0	332.377064403873760E+0
447.000000000000110E+0	100.716110386709800E+0	333.273642021489710E+0
448.000000000000110E+0	64.861726120244057E+0	229.453165413012670E+0
449.000000000000110E+0	29.126690734087834E+0	137.790225414601000E+0
450.000000000000110E+0	21.787750146745871E+0	127.403107968213770E+0
451.000000000000110E+0	61.341832035141600E+0	467.048385220832760E+0
452.000000000000110E+0	17.532299981640172E+0	262.789609222937430E+0
453.000000000000110E+0	10.149251748624383E+0	97.054135154464490E+0
454.000000000000110E+0	16.426080765747621E+0	157.877919732773560E+0
455.000000000000110E+0	24.522503450507735E+0	203.692510357612630E+0
456.000000000000110E+0	37.718211292938854E+0	271.503312512378840E+0
457.000000000000110E+0	44.285277433108760E+0	258.487290946173290E+0
458.000000000000110E+0	22.448499018001986E+0	140.007123902748930E+0
459.000000000000110E+0	32.386391357000924E+0	86.056497550382900E+0
460.000000000000110E+0	117.960180443380450E+0	396.302714457790500E+0
461.000000000000110E+0	99.335078167119178E+0	249.050605549152290E+0
462.000000000000110E+0	78.383702831594078E+0	194.996424948979130E+0
463.000000000000110E+0	45.991991406375654E+0	91.366947011122392E+0
464.000000000000110E+0	137.454666147010930E+0	220.361499749669210E+0
465.000000000000110E+0	230.183831032696450E+0	313.735148767479700E+0
466.000000000000110E+0	169.222325876516780E+0	196.423044418660960E+0
467.000000000000110E+0	179.193802101086160E+0	226.652068957051140E+0
468.000000000000110E+0	97.743910235749084E+0	95.547963652874188E+0
469.000000000000110E+0	258.521411848822540E+0	245.382433113891860E+0
470.000000000000110E+0	539.268832612741900E+0	506.111297821228280E+0
471.000000000000110E+0	246.353174467040020E+0	206.950698302286670E+0
472.000000000000110E+0	138.312191405981930E+0	99.731951038207242E+0
473.000000000000110E+0	243.935218120768470E+0	183.274227084229180E+0
474.000000000000110E+0	375.053999157261440E+0	278.310042320820800E+0
475.000000000000110E+0	485.081870138904720E+0	305.450227575892480E+0
476.000000000000110E+0	353.359587233867900E+0	211.022950066193740E+0
477.000000000000110E+0	175.713034731962810E+0	129.175714434264930E+0
478.000000000000110E+0	217.354773230685030E+0	137.802280995940070E+0
479.000000000000110E+0	526.933046240285310E+0	358.554186429410380E+0
480.000000000000110E+0	407.867440392372830E+0	258.032505088973660E+0
481.000000000000110E+0	237.027713844621840E+0	137.905692714126700E+0
482.000000000000110E+0	133.592458929227940E+0	80.272411219208976E+0
483.000000000000110E+0	424.566950134807600E+0	351.670591368884170E+0
484.000000000000110E+0	331.605521820484850E+0	282.763755537666950E+0
485.000000000000110E+0	162.555796497298250E+0	164.283294007490010E+0
486.000000000000110E+0	146.991597823794420E+0	186.743177122811890E+0
487.000000000000110E+0	53.607148913041669E+0	61.108857282138231E+0
488.000000000000110E+0	225.262064359115190E+0	329.347457655365020E+0
489.000000000000110E+0	208.760644816366860E+0	333.702270479405000E+0
490.000000000000110E+0	99.640315758165954E+0	159.458179466821380E+0
491.000000000000110E+0	56.819819341340192E+0	86.339820911326114E+0
492.000000000000110E+0	108.138917306852360E+0	217.754344515496910E+0
493.000000000000110E+0	141.696064118904050E+0	310.429201662911850E+0
494.000000000000110E+0	98.368406884050927E+0	222.480992452877390E+0
495.000000000000110E+0	54.107937502163949E+0	123.941184280313980E+0
496.000000000000110E+0	63.536525344758900E+0	140.850661728528560E+0
497.000000000000110E+0	85.789825298576744E+0	182.819358120046840E+0
498.000000000000110E+0	164.499086465105080E+0	353.545256709940360E+0
499.000000000000110E+0	117.483411468008210E+0	262.902284186526170E+0
500.000000000000110E+0	35.366518885223130E+0	85.007554156323607E+0
501.000000000000110E+0	49.132085269424849E+0	134.655650313771790E+0
502.000000000000110E+0	140.489181979978300E+0	404.810972451901420E+0
503.000000000000110E+0	82.892668486372798E+0	220.675627702146870E+0
504.000000000000110E+0	56.493649611903308E+0	151.605179533100480E+0
505.000000000000110E+0	55.078246820063249E+0	162.084640159222030E+0
506.000000000000110E+0	53.864704588031564E+0	136.224699747886090E+0
507.000000000000110E+0	108.340191913044530E+0	383.318763818519580E+0
508.000000000000110E+0	55.028756582331518E+0	214.540006421781470E+0
509.000000000000110E+0	28.791016725353010E+0	164.575362686384470E+0
510.000000000000110E+0	9.136362971679057E+0	62.058529194790552E+0
511.000000000000110E+0	54.669950042771617E+0	322.436195983406660E+0
512.000000000000110E+0	52.261648569971967E+0	400.679908456091540E+0
513.000000000000110E+0	16.487012146082414E+0	148.416313568751550E+0
514.000000000000110E+0	12.632887051475990E+0	130.173124512900100E+0
515.000000000000110E+0	15.077457766464358E+0	167.103791159875470E+0
516.000000000000110E+0	17.730622789981322E+0	205.889886075922670E+0
517.000000000000110E+0	39.311646672585873E+0	328.262859230891540E+0
518.000000000000110E+0	30.457286041956657E+0	239.352794259705150E+0
519.000000000000110E+0	7.550569141603548E+0	53.087489365247549E+0
520.000000000000110E+0	18.316044535739270E+0	270.440996104431920E+0
521.000000000000110E+0	27.395335820925283E+0	384.490946398578610E+0
522.000000000000110E+0	20.935072213004386E+0	242.981259013781430E+0
523.000000000000110E+0	11.897854687103189E+0	111.166376934979890E+0
524.000000000000110E+0	12.067177070036827E+0	121.842598283158210E+0
525.000000000000110E+0	29.568750646685249E+0	269.162366069063240E+0
526.000000000000110E+0	42.086282772108518E+0	304.377444351729760E+0
527.000000000000110E+0	32.959346051946170E+0	214.039992573569260E+0
528.000000000000110E+0	25.974693722465549E+0	177.006012798784070E+0
529.000000000000110E+0	15.348256998112618E+0	82.152448439008111E+0
530.000000000000110E+0	71.129489877963721E+0	455.816582765664410E+0
531.000000000000110E+0	48.606425582081670E+0	337.041384317940920E+0
532.000000000000110E+0	12.059086390684042E+0	84.670894257990000E+0
533.000000000000110E+0	17.517226093316360E+0	138.848897504517990E+0
534.000000000000110E+0	30.326684155499542E+0	191.581939032167270E+0
535.000000000000110E+0	44.522441320909039E+0	311.232447877533900E+0
536.000000000000110E+0	33.483523027690609E+0	266.600927978074080E+0
537.000000000000110E+0	15.196726734657361E+0	159.888646409375410E+0
538.000000000000110E+0	8.563892578606055E+0	72.321123616914519E+0
539.000000000000110E+0	33.151071302486187E+0	321.657129591464470E+0
540.000000000000110E+0	35.723834350403969E+0	326.964633054404090E+0
541.000000000000110E+0	26.953024362715336E+0	224.582470280694680E+0
542.000000000000110E+0	4.158893784567117E+0	56.403054341107079E+0
543.000000000000110E+0	12.259140223919834E+0	243.997292090535750E+0
544.000000000000110E+0	20.077167820686306E+0	357.839800020370260E+0
545.000000000000110E+0	15.354068429135310E+0	204.431062167826610E+0
546.000000000000110E+0	17.138938557983742E+0	225.863114754035310E+0
547.000000000000110E+0	8.707317904888342E+0	103.439886470630630E+0
548.000000000000110E+0	7.204292543356284E+0	148.348610888760870E+0
549.000000000000110E+0	28.757185020564822E+0	502.094545760908770E+0
550.000000000000110E+0	14.932959630442923E+0	254.794217770634470E+0
551.000000000000110E+0	4.187974243068492E+0	93.765986923758561E+0
552.000000000000110E+0	7.486238131930162E+0	154.618072096435840E+0
553.000000000000110E+0	16.487335094612000E+0	297.234370452517110E+0
554.000000000000110E+0	20.768997012808068E+0	378.018819046964720E+0
555.000000000000110E+0	8.517862257397544E+0	144.880511255617310E+0
556.000000000000110E+0	9.337406752013553E+0	159.507515539363140E+0
557.000000000000110E+0	3.993287107323920E+0	119.483955755020180E+0
558.000000000000110E+0	6.463294925767580E+0	316.519934851689240E+0
559.000000000000110E+0	9.700659074808588E+0	394.572386666529210E+0
560.000000000000110E+0	4.022602467590682E+0	178.040785368638750E+0
561.000000000000110E+0	2.453048592675487E+0	54.921992745923660E+0
562.000000000000110E+0	13.009411338595672E+0	402.695581299294990E+0
563.000000000000110E+0	10.313585321456220E+0	347.870354101027200E+0
564.000000000000110E+0	5.825282981072809E+0	182.886017925882270E+0
565.000000000000110E+0	5.898138424155123E+0	193.892932008889000E+0
566.000000000000110E+0	1.817918440957246E+0	83.911257841140440E+0
567.000000000000110E+0	2.042282720422887E+0	319.181260967091020E+0
568.000000000000110E+0	1.982081251524487E+0	355.799857355139290E+0
569.000000000000110E+0	1.853074683291156E+0	250.496085741708670E+0
570.000000000000110E+0	3.146895680249288E+0	89.636258002875238E+0
571.000000000000110E+0	7.362663891014894E+0	200.629772769766900E+0
572.000000000000110E+0	7.104921923132617E+0	466.263874063135860E+0
573.000000000000110E+0	3.285596382346259E+0	308.469739846332120E+0
574.000000000000110E+0	716.878964589930280E-3	97.865917395441755E+0
575.000000000000110E+0	1.337668071120341E+0	186.789209190886790E+0
576.000000000000110E+0	3.133514897941500E+0	154.314406710736820E+0
577.000000000000110E+0	11.307492825043465E+0	385.838492239634260E+0
578.000000000000110E+0	12.051747079847241E+0	366.711027639910870E+0
579.000000000000110E+0	709.490076504748380E-3	116.799826605303590E+0
580.000000000000110E+0	9.873484950680547E+0	119.298158977542950E+0
581.000000000000110E+0	60.692813309263840E+0	471.975033518426410E+0
582.000000000000110E+0	69.933703844295081E+0	341.040962043655890E+0
583.000000000000110E+0	63.292271509549018E+0	167.139121384871540E+0
584.000000000000110E+0	48.488889255851568E+0	126.936138842619130E+0
585.000000000000110E+0	30.408943698850333E+0	187.239787437370350E+0
586.000000000000110E+0	89.706136994745620E+0	369.009881274697140E+0
587.000000000000110E+0	97.664508903816255E+0	279.098328937553670E+0
588.000000000000110E+0	131.284814407679450E+0	263.210352094928230E+0
589.000000000000110E+0	34.869749361202324E+0	56.228400204560259E+0
590.000000000000110E+0	301.128884084923070E+0	349.269168776399620E+0
591.000000000000110E+0	541.214569534757060E+0	538.016559591259460E+0
592.000000000000110E+0	261.413651114000800E+0	198.520190368742420E+0
593.000000000000110E+0	149.070254046874990E+0	113.504776215256330E+0
594.000000000000110E+0	173.778149416399540E+0	183.187206079757570E+0
595.000000000000110E+0	203.679272989599610E+0	255.909334920008040E+0
596.000000000000110E+0	267.888566750596450E+0	344.695576138574670E+0
597.000000000000110E+0	228.175928374368740E+0	266.400485184112430E+0
598.000000000000110E+0	96.458323561224873E+0	89.241777174494970E+0
599.000000000000110E+0	224.144868704648530E+0	198.394945611225300E+0
600.000000000000110E+0	401.339415286222500E+0	429.000276530074980E+0
601.000000000000110E+0	355.479759016000630E+0	405.793816493821280E+0
602.000000000000110E+0	87.182126759596983E+0	100.116142277509340E+0
603.000000000000110E+0	59.383722385208237E+0	131.501235505360970E+0
604.000000000000110E+0	138.343075897990390E+0	298.598332588143990E+0
605.000000000000110E+0	104.661832200152530E+0	292.661082249594980E+0
606.000000000000110E+0	61.033900836086616E+0	220.292061580634250E+0
607.000000000000110E+0	26.671226417609336E+0	211.818440461822770E+0
608.000000000000110E+0	2.112794752602782E+0	52.185824299333092E+0
609.000000000000110E+0	10.852344944889133E+0	494.683435996932530E+0
610.000000000000110E+0	6.272901732714695E+0	442.559749485632150E+0
611.000000000000110E+0	203.268019815918690E-3	165.746853323221360E+0
612.000000000000110E+0	1.113460010205975E+0	90.457087651142061E+0
613.000000000000110E+0	6.923689222185757E+0	222.555295841220410E+0
614.000000000000110E+0	11.789487449164076E+0	357.532808873579430E+0
615.000000000000110E+0	8.311242468574720E+0	244.210104870292920E+0
616.000000000000110E+0	7.588564389976680E+0	181.837735661817480E+0
617.000000000000110E+0	9.083370288254201E+0	104.758242226112460E+0
618.000000000000110E+0	17.052450006850183E+0	211.080760736296890E+0
619.000000000000110E+0	23.496888637360332E+0	447.839288411899930E+0
620.000000000000110E+0	16.836370589822629E+0	365.319244603077210E+0
621.000000000000110E+0	1.357679756985090E+0	58.836023070702005E+0
622.000000000000110E+0	12.888044718874166E+0	223.439132903946390E+0
623.000000000000110E+0	25.524536262882794E+0	412.581452096294360E+0
624.000000000000110E+0	17.594836899514043E+0	244.354000121866250E+0
625.000000000000110E+0	19.901794409460397E+0	215.158705396983800E+0
626.000000000000110E+0	13.821229022210414E+0	134.759949554279870E+0
627.000000000000110E+0	8.557546481002102E+0	134.383489343399790E+0
628.000000000000110E+0	34.222037814049301E+0	456.137893795540720E+0
629.000000000000110E+0	33.240920546279590E+0	360.456810872359650E+0
630.000000000000110E+0	13.653258822754882E+0	163.222418688533880E+0
631.000000000000110E+0	4.004293534472247E+0	93.540683901455281E+0
632.000000000000110E+0	37.993128837194938E+0	363.982255887923430E+0
633.000000000000110E+0	59.839983223313922E+0	500.515285949620360E+0
634.000000000000110E+0	21.633323394634740E+0	144.997861078202360E+0
635.000000000000110E+0	29.369877008208658E+0	188.624213606031050E+0
636.000000000000110E+0	15.698760566990382E+0	108.803481098435170E+0
637.000000000000110E+0	44.556451542198339E+0	303.025895640353890E+0
638.000000000000110E+0	63.938836237720658E+0	435.151560566657000E+0
639.000000000000110E+0	40.854065945900217E+0	289.695887943192190E+0
640.000000000000110E+0	5.979396269629417E+0	38.449591864509294E+0
641.000000000000110E+0	66.767806587480464E+0	352.594528043733930E+0
642.000000000000110E+0	92.777923622256864E+0	440.455111036085500E+0
643.000000000000110E+0	73.075571471057145E+0	282.862670635585000E+0
644.000000000000110E+0	61.200907835381294E+0	172.283790413878680E+0
645.000000000000110E+0	46.572520556995961E+0	123.834084244340490E+0
646.000000000000110E+0	93.578666164436370E+0	289.902787321122730E+0
647.000000000000110E+0	135.716106788848240E+0	344.980982266518310E+0
648.000000000000110E+0	132.234104233045170E+0	318.358554541036710E+0
649.000000000000110E+0	49.241453106952335E+0	128.473235958445400E+0
650.000000000000110E+0	26.613831212615288E+0	75.446389122584307E+0
651.000000000000110E+0	242.376496729840340E+0	538.621893962390460E+0
652.000000000000110E+0	202.514149495619510E+0	419.245409481893770E+0
653.000000000000110E+0	48.850811289518845E+0	94.019842740662511E+0
654.000000000000110E+0	76.270088355177933E+0	179.200146585757240E+0
655.000000000000110E+0	69.207883402300368E+0	162.008153115440140E+0
656.000000000000110E+0	119.006260946354790E+0	315.893096436410360E+0
657.000000000000110E+0	113.412520658502060E+0	328.719855891135640E+0
658.000000000000110E+0	52.162444984152692E+0	134.691068289993610E+0
659.000000000000110E+0	16.900093746248501E+0	50.873916860613868E+0
660.000000000000110E+0	87.375372078932202E+0	308.845352031495280E+0
661.000000000000110E+0	123.035943951558720E+0	389.218222687871960E+0
662.000000000000110E+0	60.365061376426055E+0	204.809289969235070E+0
663.000000000000110E+0	20.476380723618877E+0	75.036660107565368E+0
664.000000000000110E+0	50.964711655038862E+0	160.134120857313460E+0
665.000000000000110E+0	145.741707215096030E+0	366.521096362921180E+0
666.000000000000110E+0	107.231508085586140E+0	196.916413926531670E+0
667.000000000000110E+0	174.158241013220390E+0	319.961976313608030E+0
668.000000000000110E+0	44.069545885951967E+0	71.292074066159770E+0
669.000000000000110E+0	75.634633483049768E+0	204.966821545360910E+0
670.000000000000110E+0	188.091773907138700E+0	503.016831784944430E+0
671.000000000000110E+0	86.685939464846598E+0	242.894099137065100E+0
672.000000000000110E+0	19.329516648327207E+0	72.946271704760164E+0
673.000000000000110E+0	74.306059975957453E+0	134.438092134425370E+0
674.000000000000110E+0	130.114427280266140E+0	211.550743673319770E+0
675.000000000000110E+0	210.800758524469670E+0	351.251536388043290E+0
676.000000000000110E+0	136.129171543375520E+0	193.916576090514240E+0
677.000000000000110E+0	92.639223376902322E+0	137.941643112977570E+0
678.000000000000110E+0	27.567667932634766E+0	89.160833334079911E+0
679.000000000000110E+0	95.881720981008172E+0	342.794688437534200E+0
680.000000000000110E+0	145.058450782846590E+0	456.644779275600460E+0
681.000000000000110E+0	49.340407381997188E+0	150.197412434981800E+0
682.000000000000110E+0	23.862637316277876E+0	62.481022939873966E+0
683.000000000000110E+0	92.472811474639755E+0	307.892942024749170E+0
684.000000000000110E+0	90.069152531504258E+0	300.142589703047410E+0
685.000000000000110E+0	46.110383054582272E+0	175.283384824854070E+0
686.000000000000110E+0	31.168296782725765E+0	207.945581828043880E+0
687.000000000000110E+0	3.577851438741200E+0	34.322784728820224E+0
688.000000000000110E+0	21.317980130232886E+0	289.457840083333910E+0
689.000000000000110E+0	20.670942857317122E+0	420.221282036049900E+0
690.000000000000110E+0	10.760420279323986E+0	214.164167875309740E+0
691.000000000000110E+0	5.416514578859503E+0	85.004888502881684E+0
692.000000000000110E+0	8.141388530545548E+0	142.267867185954060E+0
693.000000000000110E+0	23.648593814169818E+0	459.983611687107720E+0
694.000000000000110E+0	12.332217913513876E+0	235.255369339373520E+0
695.000000000000110E+0	6.186489614297443E+0	149.902068070200810E+0
696.000000000000110E+0	5.180611750198659E+0	133.841051330982510E+0
697.000000000000110E+0	6.563912348509055E+0	120.200047784718980E+0
698.000000000000110E+0	23.999206847416584E+0	338.855846199059040E+0
699.000000000000110E+0	26.862287493624866E+0	401.513963532932340E+0
700.000000000000110E+0	6.439903075489350E+0	72.123381400150407E+0
701.000000000000110E+0	6.921619788696742E+0	101.064545846327310E+0
702.000000000000110E+0	23.189903952045690E+0	323.406652131855760E+0
703.000000000000110E+0	23.390886578288750E+0	311.731995751805020E+0
704.000000000000110E+0	10.682039194870137E+0	168.426477774737750E+0
705.000000000000110E+0	7.788324579689383E+0	129.505714979585750E+0
706.000000000000110E+0	9.986904792414842E+0	106.803626266354130E+0
707.000000000000110E+0	35.786046770476815E+0	343.409816443221760E+0
708.000000000000110E+0	30.719589600431419E+0	284.112290010953070E+0
709.000000000000110E+0	23.191751135051909E+0	224.777863268918280E+0
710.000000000000110E+0	2.928732315798199E+0	33.532492559248638E+0
711.000000000000110E+0	24.889707504307861E+0	286.046994633349300E+0
712.000000000000110E+0	46.018650686845056E+0	506.009175769765080E+0
713.000000000000110E+0	12.732332077350962E+0	138.359628210630030E+0
714.000000000000110E+0	13.847382425633437E+0	115.130665466218290E+0
715.000000000000110E+0	13.964546114530151E+0	100.261004863010310E+0
716.000000000000110E+0	26.507601737533975E+0	169.643449364344210E+0
717.000000000000110E+0	57.460815547289044E+0	359.621967623009540E+0
718.000000000000110E+0	45.247182771368401E+0	258.187252686510310E+0
719.000000000000110E+0	10.828172995842397E+0	71.713667189927491E+0
720.000000000000110E+0	31.427298192294835E+0	148.373338349173080E+0
721.000000000000110E+0	86.543244665546297E+0	395.920062856890070E+0
722.000000000000110E+0	68.756659465645015E+0	336.889901265600090E+0
723.000000000000110E+0	26.073589361593132E+0	109.005930971731540E+0
724.000000000000110E+0	8.632699372002595E+0	98.253370297245780E+0
725.000000000000110E+0	25.013651778398128E+0	265.889108402072110E+0
726.000000000000110E+0	17.130950602092717E+0	224.620899279297960E+0
727.000000000000110E+0	21.816694750299607E+0	291.228448862939220E+0
728.000000000000110E+0	12.904755057670860E+0	146.493363111118190E+0
729.000000000000110E+0	6.446539074707059E+0	27.647504419625484E+0
730.000000000000110E+0	34.968867091213163E+0	379.206359264296340E+0
731.000000000000110E+0	36.417196710607229E+0	435.998900451915520E+0
732.000000000000110E+0	8.922964525120056E+0	101.076351716209250E+0
733.000000000000110E+0	6.412900203064065E+0	111.145524344544950E+0
734.000000000000110E+0	3.109097388288640E+0	107.066246761076510E+0
735.000000000000110E+0	6.409435768681409E+0	346.801934704779630E+0
736.000000000000110E+0	3.520625147725683E+0	258.016641423631140E+0
737.000000000000110E+0	3.692052799825466E+0	190.485127601208550E+0
738.000000000000110E+0	2.242673851911106E+0	69.710483702583573E+0
739.000000000000110E+0	5.367945142382235E+0	190.388172682355500E+0
740.000000000000110E+0	10.638439910142527E+0	475.664507058425560E+0
741.000000000000110E+0	6.112304854564589E+0	297.567729216527030E+0
742.000000000000110E+0	1.073488246624024E+0	49.611152403505521E+0
743.000000000000110E+0	1.572955623978003E+0	182.884712997602150E+0
744.000000000000110E+0	1.918427069640360E+0	296.388328455255020E+0
745.000000000000110E+0	874.532423447126230E-3	189.003102519279850E+0
746.000000000000110E+0	1.640493290925777E+0	228.565353116179660E+0
747.000000000000110E+0	460.337356327642670E-3	94.287398660340358E+0
748.000000000000110E+0	991.316475980518420E-3	92.632751731743497E+0
749.000000000000110E+0	3.765063946859957E+0	409.738494597918530E+0
750.000000000000110E+0	3.733106717650033E+0	322.201154050505580E+0
751.000000000000110E+0	1.588629640921280E+0	120.321288367352580E+0
752.000000000000110E+0	292.752660163881790E-3	52.444530997969629E+0
753.000000000000110E+0	1.564794276562246E+0	263.074098305112270E+0
754.000000000000110E+0	2.256961751574271E+0	402.365521237479870E+0
755.000000000000110E+0	753.156122639316420E-3	172.497938354884350E+0
756.000000000000110E+0	1.256407093028119E+0	168.043210117891050E+0
757.000000000000110E+0	1.359493101795367E+0	91.129103812533529E+0
758.000000000000110E+0	3.757635244812308E+0	235.239352969573700E+0
759.000000000000110E+0	6.632836276449970E+0	521.973581768045730E+0
760.000000000000110E+0	2.537538279609455E+0	181.822887501020940E+0
761.000000000000110E+0	445.296255689124730E-3	30.818733360045293E+0
762.000000000000110E+0	1.736472557246423E+0	232.138803999220810E+0
763.000000000000110E+0	3.265408019026643E+0	374.844561835516400E+0
764.000000000000110E+0	1.937183133201502E+0	177.089927480558660E+0
765.000000000000110E+0	3.309216388087285E+0	159.374913059999640E+0
766.000000000000110E+0	1.555998055342897E+0	49.162572656785343E+0
767.000000000000110E+0	4.294034663322432E+0	203.501402219557720E+0
768.000000000000110E+0	7.152024615156297E+0	281.317185572301350E+0
769.000000000000110E+0	8.897846931630665E+0	313.927811556711900E+0
770.000000000000110E+0	3.182150160231836E+0	108.860714079341210E+0
771.000000000000110E+0	2.206975215106767E+0	78.228827378484439E+0
772.000000000000110E+0	18.655370512320331E+0	457.128545296353710E+0
773.000000000000110E+0	17.372600686220345E+0	365.712324071801840E+0
774.000000000000110E+0	5.896559226946672E+0	103.729960243825190E+0
775.000000000000110E+0	8.020677501430859E+0	152.293030745042560E+0
776.000000000000110E+0	7.706033283020133E+0	110.392584780725090E+0
777.000000000000110E+0	22.655405916033743E+0	334.679234267361150E+0
778.000000000000110E+0	26.339777471525991E+0	428.122771898538760E+0
779.000000000000110E+0	6.177922526573212E+0	122.087152772446160E+0
780.000000000000110E+0	7.969471925884802E+0	48.444333886273313E+0
781.000000000000110E+0	40.274612642761575E+0	302.021796156680860E+0
782.000000000000110E+0	49.529014011885259E+0	372.835655511987280E+0
783.000000000000110E+0	27.673903673276630E+0	189.324974349304260E+0
784.000000000000110E+0	17.173179421038533E+0	71.624366112169582E+0
785.000000000000110E+0	26.216838593126727E+0	120.486763827308860E+0
786.000000000000110E+0	56.934338103833639E+0	242.756241277165510E+0
787.000000000000110E+0	76.932283618464069E+0	249.494406500093020E+0
788.000000000000110E+0	121.000358431696810E+0	268.358675373014080E+0
789.000000000000110E+0	52.999234987725366E+0	74.915069572588251E+0
790.000000000000110E+0	70.866868064489680E+0	174.154872955560620E+0
791.000000000000110E+0	353.524770060073710E+0	590.872793519796910E+0
792.000000000000110E+0	169.663972543214560E+0	229.362978550684660E+0
793.000000000000110E+0	65.348085933743690E+0	109.979131724473090E+0
794.000000000000110E+0	64.489032032989826E+0	115.674264128253530E+0
795.000000000000110E+0	211.032274638128740E+0	238.714244049821670E+0
796.000000000000110E+0	268.035595478798430E+0	319.917771340662620E+0
797.000000000000110E+0	215.902103276510080E+0	287.211308449686560E+0
798.000000000000110E+0	85.007296548398955E+0	105.976831711823070E+0
799.000000000000110E+0	48.755133914498707E+0	84.536710586110928E+0
800.000000000000110E+0	178.227033269217000E+0	341.427858462222900E+0
801.000000000000110E+0	260.123236670803520E+0	492.067533277238110E+0
802.000000000000110E+0	52.425755668839216E+0	128.065026187023700E+0
803.000000000000110E+0	57.291565557294973E+0	68.414640508422138E+0
804.000000000000110E+0	158.819278594423340E+0	225.919910819389320E+0
805.000000000000110E+0	143.336896937993690E+0	230.887029977801010E+0
806.000000000000110E+0	109.292203420723350E+0	208.747803762145110E+0
807.000000000000110E+0	102.590160417526020E+0	199.947588132320730E+0
808.000000000000110E+0	17.177301614468981E+0	19.023911744910727E+0
809.000000000000110E+0	66.545575357990899E+0	271.382542776505320E+0
810.000000000000110E+0	125.558575696853690E+0	425.392503969252520E+0
811.000000000000110E+0	61.015365478742069E+0	187.579690394929910E+0
812.000000000000110E+0	26.504899968051166E+0	66.078284824440601E+0
813.000000000000110E+0	38.253964174810370E+0	96.583946062554389E+0
814.000000000000110E+0	180.256718015797300E+0	377.449887570792160E+0
815.000000000000110E+0	141.338237705365830E+0	267.399256359737930E+0
816.000000000000110E+0	94.343065816237797E+0	173.719385256788310E+0
817.000000000000110E+0	67.755559798475105E+0	130.464285921281030E+0
818.000000000000110E+0	31.242557036183921E+0	94.234930549612869E+0
819.000000000000110E+0	144.117797755549420E+0	433.630636120900650E+0
820.000000000000110E+0	130.221207917448960E+0	411.221983747645140E+0
821.000000000000110E+0	23.129474755560686E+0	89.015521276797685E+0
822.000000000000110E+0	33.141613271200001E+0	102.589321924993740E+0
823.000000000000110E+0	104.039923913234220E+0	361.250584936034440E+0
824.000000000000110E+0	67.247283864449002E+0	235.880443477740130E+0
825.000000000000110E+0	58.292051446978476E+0	231.928294200079560E+0
826.000000000000110E+0	22.729554216217387E+0	86.335767554542670E+0
827.000000000000110E+0	29.514457294980009E+0	81.620209413556083E+0
828.000000000000110E+0	82.504898670861920E+0	281.419026325219420E+0
829.000000000000110E+0	90.345406198418374E+0	329.100090933530620E+0
830.000000000000110E+0	47.021573473309679E+0	182.973144732302100E+0
831.000000000000110E+0	5.661020160593682E+0	19.308489898195255E+0
832.000000000000110E+0	61.394729318457891E+0	213.531039192582200E+0
833.000000000000110E+0	119.839181731032450E+0	441.109593110707120E+0
834.000000000000110E+0	29.056000290881276E+0	121.612143131197510E+0
835.000000000000110E+0	43.171514438759019E+0	130.893687833780940E+0
836.000000000000110E+0	25.154096433416694E+0	78.066867221162226E+0
837.000000000000110E+0	44.047727552449729E+0	139.215643768228940E+0
838.000000000000110E+0	126.278862555418680E+0	425.571413498996550E+0
839.000000000000110E+0	73.054690519511141E+0	248.577909671482590E+0
840.000000000000110E+0	15.329496128370209E+0	55.513809721363472E+0
841.000000000000110E+0	32.789681340625449E+0	121.857408890758620E+0
842.000000000000110E+0	115.605254844807560E+0	378.834234619048690E+0
843.000000000000110E+0	100.296171437167870E+0	312.312141318335590E+0
844.000000000000110E+0	38.483113403068700E+0	132.444815210001280E+0
845.000000000000110E+0	30.882475872341843E+0	93.390317282338643E+0
846.000000000000110E+0	81.468351690938988E+0	209.322879748063400E+0
847.000000000000110E+0	91.199369734213519E+0	255.423966512801060E+0
848.000000000000110E+0	127.732125859804940E+0	376.457161176672230E+0
849.000000000000110E+0	65.778253546386054E+0	192.288115744274880E+0
850.000000000000110E+0	11.413371209560818E+0	25.236779261071256E+0
851.000000000000110E+0	192.736995567500290E+0	470.345799986612120E+0
852.000000000000110E+0	170.928462490306940E+0	399.106097711462720E+0
853.000000000000110E+0	61.664994385869519E+0	136.459865818634340E+0
854.000000000000110E+0	68.727584647223537E+0	124.407346101004760E+0
