Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	39.713999059110378E+0	322.236255717416840E+0
433.000000000000110E+0	43.905226406391499E+0	300.903509102702510E+0
434.000000000000110E+0	22.698413464957596E+0	146.517199938297300E+0
435.000000000000110E+0	30.634865637166541E+0	125.729572055107610E+0
436.000000000000110E+0	70.844498469551937E+0	198.758652284252430E+0
437.000000000000110E+0	95.219049149256790E+0	251.050945250759470E+0
438.000000000000110E+0	194.546952836509830E+0	371.499257280093050E+0
439.000000000000110E+0	160.156559431464330E+0	226.364273115565910E+0
440.000000000000110E+0	17.906792531079795E+0	52.031679608642435E+0
441.000000000000110E+0	315.027037205284950E+0	388.483755826939440E+0
442.000000000000110E+0	326.116457159549900E+0	342.972099925866250E+0
443.000000000000110E+0	222.927569207960740E+0	193.983000692529770E+0
444.000000000000110E+0	178.368983424835360E+0	194.065778856042190E+0
445.000000000000110E+0	85.822558198310318E+0	105.487186903162680E+0
446.000000000000110E+0	164.923042434981080E+0	302.202922008826310E+0
447.000000000000110E+0	126.297455478466380E+0	303.314392024048570E+0
448.000000000000110E+0	72.556200991120676E+0	208.172430897952100E+0
449.000000000000110E+0	42.251681953788122E+0	127.349375354040860E+0
450.000000000000110E+0	36.171898533817760E+0	118.934790859024100E+0
451.000000000000110E+0	112.550218913069170E+0	449.068932911381470E+0
452.000000000000110E+0	61.488115477550636E+0	260.397303731574420E+0
453.000000000000110E+0	19.515619563014432E+0	97.130840831743484E+0
454.000000000000110E+0	20.715608160768017E+0	152.202366319513150E+0
455.000000000000110E+0	19.929238608127299E+0	194.767773067091470E+0
456.000000000000110E+0	20.655975949217773E+0	259.106903889609040E+0
457.000000000000110E+0	15.865209528829562E+0	248.048443940837390E+0
458.000000000000110E+0	10.325418882190046E+0	134.714006561201780E+0
459.000000000000110E+0	3.865472814669748E+0	80.680288585604941E+0
460.000000000000110E+0	20.490207018258744E+0	368.178471645630340E+0
461.000000000000110E+0	14.607396885580304E+0	229.498770536057290E+0
462.000000000000110E+0	12.853969937874492E+0	180.486736608598850E+0
463.000000000000110E+0	6.451054568838172E+0	85.341822081838842E+0
464.000000000000110E+0	8.430973568699429E+0	199.520711554701530E+0
465.000000000000110E+0	10.248076401694124E+0	284.445747630623370E+0
466.000000000000110E+0	6.603632071942475E+0	178.527925060889940E+0
467.000000000000110E+0	8.586488166520725E+0	207.054405552126810E+0
468.000000000000110E+0	2.897328560884923E+0	88.204045916210390E+0
469.000000000000110E+0	3.758391596178098E+0	223.338041964974590E+0
470.000000000000110E+0	12.874379001009572E+0	474.471344742761910E+0
471.000000000000110E+0	6.328897989440849E+0	200.485622757534370E+0
472.000000000000110E+0	7.897250623226801E+0	99.745824464335513E+0
473.000000000000110E+0	12.718007388603059E+0	185.830127934315020E+0
474.000000000000110E+0	13.076941734660798E+0	288.984343573086500E+0
475.000000000000110E+0	19.222939635902257E+0	325.988001636734340E+0
476.000000000000110E+0	13.271642832155399E+0	224.512846435502580E+0
477.000000000000110E+0	2.702989366709056E+0	136.899805307702140E+0
478.000000000000110E+0	4.147281972724615E+0	139.741622276815550E+0
479.000000000000110E+0	7.938075990828179E+0	346.393064764369910E+0
480.000000000000110E+0	2.108967936703392E+0	246.008086209867400E+0
481.000000000000110E+0	795.337424298581010E-3	130.938857686783280E+0
482.000000000000110E+0	1.251682389429642E+0	74.867332478526706E+0
483.000000000000110E+0	4.588943362883567E+0	327.794562512006960E+0
484.000000000000110E+0	7.678841367784207E+0	267.742481249819890E+0
485.000000000000110E+0	3.407721206133176E+0	156.339498420031250E+0
486.000000000000110E+0	4.502288609130739E+0	178.903923763037880E+0
487.000000000000110E+0	424.541975862513080E-3	58.760992378106060E+0
488.000000000000110E+0	14.998286971751099E+0	310.068375526351470E+0
489.000000000000110E+0	21.265376763720717E+0	312.506382631634890E+0
490.000000000000110E+0	10.907389883987941E+0	150.343805971418130E+0
491.000000000000110E+0	14.172000403869102E+0	82.255238650271636E+0
492.000000000000110E+0	19.459065768693613E+0	204.616919254517910E+0
493.000000000000110E+0	23.867037071953327E+0	292.314560451154080E+0
494.000000000000110E+0	18.611300610845074E+0	212.218921860721910E+0
495.000000000000110E+0	6.510199531308281E+0	118.241323729445840E+0
496.000000000000110E+0	14.036695446707574E+0	131.908896441095350E+0
497.000000000000110E+0	26.075197703833709E+0	170.329131392570620E+0
498.000000000000110E+0	53.353761399260733E+0	330.253327455144360E+0
499.000000000000110E+0	41.989571698848287E+0	248.577906869257650E+0
500.000000000000110E+0	14.153872048313369E+0	82.632104111172694E+0
501.000000000000110E+0	14.211081224859791E+0	127.362623702031360E+0
502.000000000000110E+0	42.787471843628715E+0	382.649321854775340E+0
503.000000000000110E+0	25.985064019363421E+0	209.065167989452620E+0
504.000000000000110E+0	16.438450667161952E+0	142.526248392715080E+0
505.000000000000110E+0	21.863670625918775E+0	153.100839373556430E+0
506.000000000000110E+0	30.046852677582201E+0	128.767412012873080E+0
507.000000000000110E+0	44.350512907388008E+0	363.890768215588540E+0
508.000000000000110E+0	27.617869215148602E+0	206.373364673671630E+0
509.000000000000110E+0	18.043053532073806E+0	158.340057920657100E+0
510.000000000000110E+0	3.316703698290418E+0	59.071867239581081E+0
511.000000000000110E+0	24.986680394038313E+0	303.393233739249070E+0
512.000000000000110E+0	21.442616863423769E+0	379.123538376256480E+0
513.000000000000110E+0	6.302112314229449E+0	142.116259356811670E+0
514.000000000000110E+0	7.921646814283642E+0	123.456827202151520E+0
515.000000000000110E+0	9.083008222213500E+0	158.957671667857280E+0
516.000000000000110E+0	8.395136211985868E+0	197.577918602050260E+0
517.000000000000110E+0	11.289753363171865E+0	315.153584797331690E+0
518.000000000000110E+0	7.706176423447903E+0	230.191776787301790E+0
519.000000000000110E+0	2.789889522722203E+0	51.654872951007370E+0
520.000000000000110E+0	8.713446653067846E+0	258.034925229801960E+0
521.000000000000110E+0	20.603105866475936E+0	369.189546176292540E+0
522.000000000000110E+0	14.409959358559529E+0	236.564812339364830E+0
523.000000000000110E+0	4.707894187907170E+0	109.558490298404270E+0
524.000000000000110E+0	3.227634799169073E+0	118.443967255732600E+0
525.000000000000110E+0	6.992405262755876E+0	260.768882168327420E+0
526.000000000000110E+0	9.888772734786816E+0	294.187161030315680E+0
527.000000000000110E+0	6.157031441598281E+0	205.476648410244760E+0
528.000000000000110E+0	7.197011055468759E+0	168.743106679600540E+0
529.000000000000110E+0	4.820618194419060E+0	77.335453565371850E+0
530.000000000000110E+0	29.349871721222041E+0	428.725342657487260E+0
531.000000000000110E+0	25.697817407824466E+0	320.894497823928590E+0
532.000000000000110E+0	5.809881477681704E+0	81.567243744433128E+0
533.000000000000110E+0	8.280489525513996E+0	132.858150464788880E+0
534.000000000000110E+0	11.680806581030275E+0	182.978480130519730E+0
535.000000000000110E+0	22.347972428059183E+0	296.396321300957310E+0
536.000000000000110E+0	27.674982944590635E+0	253.605129755383590E+0
537.000000000000110E+0	22.708609372998431E+0	152.302979512210810E+0
538.000000000000110E+0	12.427608762176041E+0	67.981137720856125E+0
539.000000000000110E+0	25.348000840064810E+0	300.362593640484530E+0
540.000000000000110E+0	22.184832843297166E+0	309.374853510880030E+0
541.000000000000110E+0	18.603768983094589E+0	214.772280279886220E+0
542.000000000000110E+0	5.495206863586740E+0	55.258102580820832E+0
543.000000000000110E+0	9.046810381167898E+0	231.634649331175350E+0
544.000000000000110E+0	20.958825884265551E+0	339.403501337552370E+0
545.000000000000110E+0	13.512212826752187E+0	192.666701404269760E+0
546.000000000000110E+0	13.292068806691343E+0	214.134580994654530E+0
547.000000000000110E+0	10.837976298848021E+0	99.624808262951390E+0
548.000000000000110E+0	8.035114973849051E+0	139.038025419090100E+0
549.000000000000110E+0	28.033979848136163E+0	474.442586194128690E+0
550.000000000000110E+0	16.601353561313918E+0	242.813577801883470E+0
551.000000000000110E+0	3.542914739717312E+0	92.335688632194518E+0
552.000000000000110E+0	13.028396341934926E+0	149.670100545534980E+0
553.000000000000110E+0	26.222779586456788E+0	281.096997183998040E+0
554.000000000000110E+0	30.265884525506845E+0	358.806279710728350E+0
555.000000000000110E+0	11.543096529569723E+0	137.769819749010080E+0
556.000000000000110E+0	15.963462838350637E+0	152.279632280666930E+0
557.000000000000110E+0	15.349500748975174E+0	114.164283404051050E+0
558.000000000000110E+0	27.547303169458807E+0	302.356326225880480E+0
559.000000000000110E+0	34.266309704202435E+0	379.251859398032710E+0
560.000000000000110E+0	18.363851151030580E+0	172.677738190677080E+0
561.000000000000110E+0	9.230569031936501E+0	54.354775780001603E+0
562.000000000000110E+0	55.400264696098148E+0	381.363752932110910E+0
563.000000000000110E+0	55.347813684572465E+0	331.491555762142580E+0
564.000000000000110E+0	31.008248548288275E+0	174.582267496625580E+0
565.000000000000110E+0	35.015080432077923E+0	185.363812048370700E+0
566.000000000000110E+0	11.801872967222584E+0	82.092149101350046E+0
567.000000000000110E+0	42.269898548617597E+0	305.240125595016710E+0
568.000000000000110E+0	54.350555213385029E+0	341.699596007697210E+0
569.000000000000110E+0	44.666288429181428E+0	242.110995014273020E+0
570.000000000000110E+0	15.597983146756757E+0	87.433942879832088E+0
571.000000000000110E+0	43.187305658003623E+0	190.113289433993660E+0
572.000000000000110E+0	80.209563011597183E+0	443.431922771567490E+0
573.000000000000110E+0	51.843181500992060E+0	296.784622033837650E+0
574.000000000000110E+0	17.986810580004608E+0	95.527738131145114E+0
575.000000000000110E+0	24.640336569619855E+0	178.831549959119400E+0
576.000000000000110E+0	22.431595262000503E+0	148.304812279453610E+0
577.000000000000110E+0	45.649310621701304E+0	368.574321278682990E+0
578.000000000000110E+0	47.279802372331844E+0	353.411927008873650E+0
579.000000000000110E+0	18.624771672200787E+0	115.421667831855390E+0
580.000000000000110E+0	23.212834492671028E+0	117.853361023836920E+0
581.000000000000110E+0	90.861918094019387E+0	460.389275812354180E+0
582.000000000000110E+0	80.002731768186237E+0	336.852631521250260E+0
583.000000000000110E+0	58.887069068121079E+0	167.533649930620070E+0
584.000000000000110E+0	42.223876026068872E+0	126.810336009857560E+0
585.000000000000110E+0	63.780003606153834E+0	183.717948204924880E+0
586.000000000000110E+0	170.416263402691670E+0	366.406535701103220E+0
587.000000000000110E+0	149.568147348861030E+0	280.413951043048030E+0
588.000000000000110E+0	146.771820494271480E+0	261.958791619043380E+0
589.000000000000110E+0	36.269418967474863E+0	57.485345557677625E+0
590.000000000000110E+0	183.237031228142030E+0	327.895382172333370E+0
591.000000000000110E+0	243.053125867946680E+0	501.135310724594660E+0
592.000000000000110E+0	80.296570758018291E+0	184.974425474475250E+0
593.000000000000110E+0	44.171937761492607E+0	105.820887502178310E+0
594.000000000000110E+0	55.618707684813557E+0	169.815973598769320E+0
595.000000000000110E+0	59.568647528563908E+0	235.242665229566680E+0
596.000000000000110E+0	59.288474153449137E+0	319.200172425290760E+0
597.000000000000110E+0	35.467859581785611E+0	248.997071724197500E+0
598.000000000000110E+0	13.556673853308032E+0	85.553441051157137E+0
599.000000000000110E+0	29.267232459651968E+0	181.994234879159050E+0
600.000000000000110E+0	46.456918276802710E+0	390.333693706203010E+0
601.000000000000110E+0	34.499095799551341E+0	368.778900760511420E+0
602.000000000000110E+0	7.485972648510388E+0	91.330809278375526E+0
603.000000000000110E+0	15.769317004508981E+0	121.452722721900930E+0
604.000000000000110E+0	24.912045121453112E+0	278.489142647185020E+0
605.000000000000110E+0	20.871848135258702E+0	279.158912850453300E+0
606.000000000000110E+0	13.533611673668242E+0	211.945025062298610E+0
607.000000000000110E+0	8.821429139261548E+0	205.614789163498980E+0
608.000000000000110E+0	2.953590501462820E+0	52.060738190220363E+0
609.000000000000110E+0	43.979154067301465E+0	468.351450456565710E+0
610.000000000000110E+0	45.161303688693941E+0	422.167808332114700E+0
611.000000000000110E+0	24.929230083948202E+0	159.197478361602780E+0
612.000000000000110E+0	10.788915769007831E+0	87.208095347795876E+0
613.000000000000110E+0	29.254199596533784E+0	209.780814144546240E+0
614.000000000000110E+0	56.213005173693752E+0	340.335806991939190E+0
615.000000000000110E+0	36.755917590107465E+0	235.987375910194340E+0
616.000000000000110E+0	17.902744383999909E+0	176.856628909018010E+0
617.000000000000110E+0	7.071674379546965E+0	101.441043610442110E+0
618.000000000000110E+0	30.233423085651943E+0	201.011297034341850E+0
619.000000000000110E+0	81.646213722785646E+0	426.356717776386460E+0
620.000000000000110E+0	64.163909218379771E+0	350.512676368751160E+0
621.000000000000110E+0	12.256960543405679E+0	58.331428586309563E+0
622.000000000000110E+0	26.903472638475058E+0	210.442040485066630E+0
623.000000000000110E+0	50.265684049580464E+0	390.141894384326010E+0
624.000000000000110E+0	33.657009188670933E+0	232.655436633790860E+0
625.000000000000110E+0	22.967526751815463E+0	205.981791115258370E+0
626.000000000000110E+0	11.675425124519439E+0	130.261431255506780E+0
627.000000000000110E+0	14.791785133248950E+0	127.661943466516420E+0
628.000000000000110E+0	49.645516958684276E+0	431.935318912786100E+0
629.000000000000110E+0	42.931628326442308E+0	344.547186859896670E+0
630.000000000000110E+0	23.328796117402561E+0	159.354324951743110E+0
631.000000000000110E+0	13.356563647543510E+0	90.544612202729127E+0
632.000000000000110E+0	45.479995211787639E+0	341.937017152399560E+0
633.000000000000110E+0	63.370871404782534E+0	470.715328182929740E+0
634.000000000000110E+0	19.764916313323294E+0	138.196841956656070E+0
635.000000000000110E+0	21.367202795277130E+0	177.083443447741590E+0
636.000000000000110E+0	13.318008853486338E+0	101.797330399395450E+0
637.000000000000110E+0	51.737912673395122E+0	282.036002341091380E+0
638.000000000000110E+0	95.712737452226776E+0	409.455905788631180E+0
639.000000000000110E+0	75.056022268257905E+0	276.289920242227370E+0
640.000000000000110E+0	13.561200896590046E+0	38.519220403642215E+0
641.000000000000110E+0	84.468669960548397E+0	325.806332809822950E+0
642.000000000000110E+0	124.396098833631070E+0	406.752982603274920E+0
643.000000000000110E+0	99.714915665242870E+0	260.309905666311920E+0
644.000000000000110E+0	68.156154336182936E+0	158.915378617672250E+0
645.000000000000110E+0	47.772179109513033E+0	113.750050510507360E+0
646.000000000000110E+0	162.643927565329510E+0	263.664204661343210E+0
647.000000000000110E+0	249.146945405608990E+0	313.323610283174620E+0
648.000000000000110E+0	242.840278461559590E+0	291.161290890251000E+0
649.000000000000110E+0	99.818129352304609E+0	120.101141932337410E+0
650.000000000000110E+0	40.771317012867655E+0	69.217113273813737E+0
651.000000000000110E+0	375.636405622681420E+0	500.289648863502240E+0
652.000000000000110E+0	321.535535238211930E+0	398.046663187400550E+0
653.000000000000110E+0	94.244113238712501E+0	91.381289386889946E+0
654.000000000000110E+0	164.278603196502190E+0	176.065364396543910E+0
655.000000000000110E+0	160.279296913609580E+0	159.145341109776640E+0
656.000000000000110E+0	294.852037172498510E+0	306.960589574616790E+0
657.000000000000110E+0	324.468764625457140E+0	319.378873887152510E+0
658.000000000000110E+0	149.272903851503320E+0	133.030128297436500E+0
659.000000000000110E+0	49.992018445083630E+0	49.231622077719713E+0
660.000000000000110E+0	342.013577114609120E+0	298.502963674635740E+0
661.000000000000110E+0	516.403490868547690E+0	380.819789444567960E+0
662.000000000000110E+0	340.901809495870340E+0	203.519564605443920E+0
663.000000000000110E+0	148.600524822128420E+0	75.429651772248263E+0
664.000000000000110E+0	236.324046288261430E+0	158.213389032920930E+0
665.000000000000110E+0	560.979405223515070E+0	361.498123648346560E+0
666.000000000000110E+0	386.718716692448310E+0	192.916788989819340E+0
667.000000000000110E+0	633.608063129982040E+0	308.948159140689880E+0
668.000000000000110E+0	172.325029111025370E+0	68.322124630749471E+0
669.000000000000110E+0	405.287245644375100E+0	196.681545957094530E+0
670.000000000000110E+0	892.765228370936710E+0	470.928309087628240E+0
671.000000000000110E+0	459.963339291480220E+0	223.947774530311620E+0
672.000000000000110E+0	118.417043497440400E+0	67.346530350296035E+0
673.000000000000110E+0	118.011618175030160E+0	123.212079120873300E+0
674.000000000000110E+0	144.771243715504200E+0	195.088042833331540E+0
675.000000000000110E+0	202.505538038162630E+0	324.515447429605330E+0
676.000000000000110E+0	115.148624414848680E+0	180.107461869255470E+0
677.000000000000110E+0	77.635453505666376E+0	128.187336400556490E+0
678.000000000000110E+0	37.534970170164172E+0	82.941387983865667E+0
679.000000000000110E+0	81.398498547373180E+0	318.995749791049430E+0
680.000000000000110E+0	96.958669173325219E+0	423.422256912494160E+0
681.000000000000110E+0	31.599077760686857E+0	137.419692671792290E+0
682.000000000000110E+0	8.396504036769167E+0	57.424338459219825E+0
683.000000000000110E+0	42.506598740745432E+0	285.413013700482110E+0
684.000000000000110E+0	41.519299077463806E+0	277.903458550500540E+0
685.000000000000110E+0	24.757822381513176E+0	160.929384483064010E+0
686.000000000000110E+0	16.957195956819795E+0	191.966650956344720E+0
687.000000000000110E+0	3.849616879994721E+0	31.165739850729715E+0
688.000000000000110E+0	3.557945821608649E+0	265.740922291222150E+0
689.000000000000110E+0	2.522790202949494E+0	390.460944073595670E+0
690.000000000000110E+0	1.462810914900611E+0	200.439255724968970E+0
691.000000000000110E+0	1.516883333150365E+0	78.686218653440306E+0
692.000000000000110E+0	2.720225156062142E+0	133.348629543263140E+0
693.000000000000110E+0	4.562731979720911E+0	432.438600910231230E+0
694.000000000000110E+0	1.849978083959783E+0	219.957226427404010E+0
695.000000000000110E+0	1.162597674257843E+0	137.820816504876180E+0
696.000000000000110E+0	1.049276933866050E+0	121.741321179182850E+0
697.000000000000110E+0	2.593769347278413E+0	112.126520403578910E+0
698.000000000000110E+0	5.624824585211096E+0	315.103575393508550E+0
699.000000000000110E+0	4.395338200110015E+0	374.457845675128340E+0
700.000000000000110E+0	2.082056193227659E+0	67.459007066146427E+0
701.000000000000110E+0	8.605806295312384E+0	92.850598731557895E+0
702.000000000000110E+0	11.518268167444747E+0	300.224566364953600E+0
703.000000000000110E+0	10.411218956448035E+0	290.687528472725600E+0
704.000000000000110E+0	3.797078395228249E+0	158.593168792205690E+0
705.000000000000110E+0	1.123411232817110E+0	120.639917283117740E+0
706.000000000000110E+0	1.527251047399037E+0	100.700814317558790E+0
707.000000000000110E+0	4.337019687570710E+0	322.884220234076390E+0
708.000000000000110E+0	4.778961138693933E+0	266.882098126360740E+0
709.000000000000110E+0	3.555490541926734E+0	208.697960878243350E+0
710.000000000000110E+0	2.164921254686865E+0	29.748339435495758E+0
711.000000000000110E+0	1.933940650607221E+0	265.336601370375490E+0
712.000000000000110E+0	2.520222317438065E+0	466.339298847166560E+0
713.000000000000110E+0	348.443840820797660E-3	127.245601252022040E+0
714.000000000000110E+0	257.304923330684220E-3	106.942939662014770E+0
715.000000000000110E+0	944.613049601302990E-3	92.718118014227855E+0
716.000000000000110E+0	2.670285351242096E+0	153.479459495589170E+0
717.000000000000110E+0	6.199515677083284E+0	328.848514164987700E+0
718.000000000000110E+0	7.452561219372477E+0	236.748055903462780E+0
719.000000000000110E+0	3.236631561917752E+0	64.411322947731222E+0
720.000000000000110E+0	180.087216837004820E-3	138.314647270412680E+0
721.000000000000110E+0	3.734782299518266E+0	370.924577387166150E+0
722.000000000000110E+0	6.775444369034960E+0	316.554877523747450E+0
723.000000000000110E+0	4.054680328491263E+0	102.546683450358000E+0
724.000000000000110E+0	6.770697257192180E+0	91.292595417480939E+0
725.000000000000110E+0	15.838213314061694E+0	247.992538954111840E+0
726.000000000000110E+0	12.082135331557797E+0	208.903015837963550E+0
727.000000000000110E+0	13.643666254017148E+0	272.831116644029800E+0
728.000000000000110E+0	7.709738627348871E+0	136.928507999451820E+0
729.000000000000110E+0	1.742112615129954E+0	26.716545597606121E+0
730.000000000000110E+0	28.860635213107361E+0	354.021878214959200E+0
731.000000000000110E+0	33.807876213678568E+0	406.870661148712600E+0
732.000000000000110E+0	10.091624435455710E+0	93.248684169415014E+0
733.000000000000110E+0	6.781633679783208E+0	101.340846367715500E+0
734.000000000000110E+0	3.343030214639457E+0	99.101086245056010E+0
735.000000000000110E+0	9.858786175727472E+0	323.493630621330910E+0
736.000000000000110E+0	8.962673300278572E+0	242.707229486590590E+0
737.000000000000110E+0	7.843767802578741E+0	179.657938365390890E+0
738.000000000000110E+0	3.439786435028203E+0	65.165662867463396E+0
739.000000000000110E+0	7.275953609705624E+0	175.560929436767450E+0
740.000000000000110E+0	16.717247037573888E+0	439.907276845505120E+0
741.000000000000110E+0	10.238711097858252E+0	273.854880371000040E+0
742.000000000000110E+0	1.543988620170130E+0	45.240530243828587E+0
743.000000000000110E+0	3.818753461203706E+0	173.265620551859170E+0
744.000000000000110E+0	7.343072320375207E+0	278.640210485322310E+0
745.000000000000110E+0	8.055267514166136E+0	176.353220195784840E+0
746.000000000000110E+0	8.919585250203864E+0	211.176593007271690E+0
747.000000000000110E+0	4.391424045035476E+0	86.135845434865857E+0
748.000000000000110E+0	2.824595975159638E+0	85.470294333141140E+0
749.000000000000110E+0	8.600498477776252E+0	380.957889554194930E+0
750.000000000000110E+0	8.369139255055748E+0	300.957185052979870E+0
751.000000000000110E+0	4.035887501456862E+0	113.940477006088300E+0
752.000000000000110E+0	1.018382554145844E+0	49.940861219549568E+0
753.000000000000110E+0	3.227005562783408E+0	244.439233601716840E+0
754.000000000000110E+0	7.381568329297575E+0	375.183406534135830E+0
755.000000000000110E+0	6.892342285546067E+0	159.922876492712160E+0
756.000000000000110E+0	7.593738929313592E+0	155.209307954369540E+0
757.000000000000110E+0	4.400181644286649E+0	84.785461408474660E+0
758.000000000000110E+0	8.088394802872925E+0	222.826631855728290E+0
759.000000000000110E+0	22.909855186502874E+0	493.329712070397480E+0
760.000000000000110E+0	13.298440089711917E+0	172.938577100011200E+0
761.000000000000110E+0	1.934083488790359E+0	28.647284845260316E+0
762.000000000000110E+0	1.537075958996511E+0	212.725852912952940E+0
763.000000000000110E+0	3.714349375612595E+0	344.857380208355950E+0
764.000000000000110E+0	1.421126442195217E+0	162.601829099616400E+0
765.000000000000110E+0	1.123983910548363E+0	146.374392265138970E+0
766.000000000000110E+0	178.157856423814400E-3	45.587228607488342E+0
767.000000000000110E+0	280.195339328970170E-3	189.474270741246160E+0
768.000000000000110E+0	1.081107123166107E+0	260.729327154663000E+0
769.000000000000110E+0	2.839340404512864E+0	289.677517194886260E+0
770.000000000000110E+0	3.200192178581793E+0	99.788552283754683E+0
771.000000000000110E+0	493.386290966382760E-3	71.641523715859392E+0
772.000000000000110E+0	1.795336133753508E+0	424.872305169232560E+0
773.000000000000110E+0	2.729801134707350E+0	342.725577090748910E+0
774.000000000000110E+0	697.423046011593110E-3	99.133684280865381E+0
775.000000000000110E+0	2.526730088219640E+0	144.123938388231350E+0
776.000000000000110E+0	4.211030562980026E+0	104.182973045581820E+0
777.000000000000110E+0	16.799767900779237E+0	313.385023789045870E+0
778.000000000000110E+0	23.351985932215861E+0	400.184459550812450E+0
779.000000000000110E+0	13.463039366195428E+0	114.627515837675370E+0
780.000000000000110E+0	7.474081044082247E+0	47.215827865154473E+0
781.000000000000110E+0	12.375079772002934E+0	288.147334398540860E+0
782.000000000000110E+0	10.416430147595628E+0	354.207528675064220E+0
783.000000000000110E+0	2.533059636699249E+0	179.490338318113880E+0
784.000000000000110E+0	6.615270966684673E+0	66.624023139526997E+0
785.000000000000110E+0	21.803703925773277E+0	111.635842714841100E+0
786.000000000000110E+0	38.484042489682025E+0	226.931252527534840E+0
787.000000000000110E+0	50.104071200417451E+0	233.891355973029700E+0
788.000000000000110E+0	67.765689790936477E+0	252.211333030922560E+0
789.000000000000110E+0	39.991601055084693E+0	70.504557271590059E+0
790.000000000000110E+0	12.342823436524545E+0	163.016435039321010E+0
791.000000000000110E+0	51.812847681030291E+0	556.592280948035290E+0
792.000000000000110E+0	12.681964684081064E+0	216.580048134041500E+0
793.000000000000110E+0	11.931192225322498E+0	102.710816441988560E+0
794.000000000000110E+0	19.087820065942626E+0	110.147818590694100E+0
795.000000000000110E+0	44.579788733778315E+0	230.739424909756110E+0
796.000000000000110E+0	50.008679460836674E+0	310.527164589706160E+0
797.000000000000110E+0	46.581720071373788E+0	280.011483264006590E+0
798.000000000000110E+0	16.036199958673272E+0	104.434653644564490E+0
799.000000000000110E+0	6.785751180873791E+0	83.138857320364835E+0
800.000000000000110E+0	26.936014238038020E+0	338.470990063693990E+0
801.000000000000110E+0	44.559585551350239E+0	492.220510813984960E+0
802.000000000000110E+0	6.668781540534343E+0	129.996050163058330E+0
803.000000000000110E+0	17.824646054957967E+0	68.484765495939925E+0
804.000000000000110E+0	48.101773071285059E+0	224.353823426886630E+0
805.000000000000110E+0	43.047959042982356E+0	228.123355132149580E+0
806.000000000000110E+0	37.233054310693170E+0	204.653176288714630E+0
807.000000000000110E+0	40.545370304673568E+0	194.643676472380460E+0
808.000000000000110E+0	6.492855998798052E+0	18.784402012706675E+0
809.000000000000110E+0	37.108310264603098E+0	265.844432622042230E+0
810.000000000000110E+0	72.601964884872629E+0	413.349041658600980E+0
811.000000000000110E+0	31.052898123496497E+0	183.565668987681020E+0
812.000000000000110E+0	14.418437912559137E+0	63.468148037422488E+0
813.000000000000110E+0	21.109281540964940E+0	89.378088700515647E+0
814.000000000000110E+0	80.947343453039096E+0	347.768951798969170E+0
815.000000000000110E+0	55.228961901804304E+0	244.924908986855880E+0
816.000000000000110E+0	34.002132668271784E+0	159.947262348237050E+0
817.000000000000110E+0	22.435448688339129E+0	119.630977797681070E+0
818.000000000000110E+0	14.172981210667166E+0	89.476676260220074E+0
819.000000000000110E+0	62.243011763691655E+0	400.672644174908040E+0
820.000000000000110E+0	48.707105079789677E+0	379.663346205863150E+0
821.000000000000110E+0	9.019636564640804E+0	81.408048509133351E+0
822.000000000000110E+0	8.925630708492417E+0	94.682291050086093E+0
823.000000000000110E+0	26.155505067612751E+0	335.737486070957690E+0
824.000000000000110E+0	14.668239644694548E+0	221.725109847508830E+0
825.000000000000110E+0	12.618275091199935E+0	216.842622369049590E+0
826.000000000000110E+0	5.599569703164049E+0	81.347777484909187E+0
827.000000000000110E+0	5.269595067537200E+0	77.437309802964293E+0
828.000000000000110E+0	8.316124748016056E+0	263.949607653164950E+0
829.000000000000110E+0	5.418292941047603E+0	307.160530009512630E+0
830.000000000000110E+0	1.537659109389940E+0	169.939111735685800E+0
831.000000000000110E+0	335.491265126861890E-3	18.014551878921203E+0
832.000000000000110E+0	3.592533127716618E+0	200.738828501505370E+0
833.000000000000110E+0	2.662417634109558E+0	412.084757084488220E+0
834.000000000000110E+0	1.610696528003454E+0	113.495736081454230E+0
835.000000000000110E+0	3.870663831560522E+0	122.455418536903470E+0
836.000000000000110E+0	1.220063959030582E+0	72.496978651767293E+0
837.000000000000110E+0	126.058643445176590E-3	130.647783860950230E+0
838.000000000000110E+0	410.818835778010700E-3	397.690865353786990E+0
839.000000000000110E+0	291.433040443440820E-3	233.669115255774220E+0
840.000000000000110E+0	623.308783242547240E-3	51.995939538844503E+0
841.000000000000110E+0	1.422508010454440E+0	113.225347365266200E+0
842.000000000000110E+0	1.103275339993656E+0	353.497380822438340E+0
843.000000000000110E+0	761.596027551937560E-3	291.927462286319780E+0
844.000000000000110E+0	401.571171297722350E-3	123.493453302015840E+0
845.000000000000110E+0	282.995343655693680E-3	86.524330319408591E+0
846.000000000000110E+0	857.599440506617180E-3	194.232250096715890E+0
847.000000000000110E+0	1.485967110672131E+0	239.551044009346010E+0
848.000000000000110E+0	3.171675927645411E+0	353.827362329178530E+0
849.000000000000110E+0	1.650718916622755E+0	181.430160808660820E+0
850.000000000000110E+0	132.007285195724490E-3	23.692909153305500E+0
851.000000000000110E+0	3.630444707996901E+0	437.858029778211290E+0
852.000000000000110E+0	4.280650714182480E+0	372.598409367931990E+0
853.000000000000110E+0	1.530965198272373E+0	128.442989581831940E+0
854.000000000000110E+0	1.679143619052214E+0	116.204612712841210E+0
