Freq (Hz)	accelerometre /source
source
source_Mod	accelerometre /source
source
source_Phase(rad)
10.000000000000018E+0	41.140801160888890E-3	4.436352424213205E+0
11.000000000000020E+0	66.977084839198411E-3	2.990289058259430E+0
12.000000000000021E+0	27.236004545298429E-3	4.668992894531529E+0
13.000000000000023E+0	18.348862622349173E-3	5.273574693836300E+0
14.000000000000025E+0	47.637272516841439E-3	8.183387454281682E+0
15.000000000000027E+0	32.210236597739479E-3	9.217083472481603E+0
16.000000000000028E+0	39.951573869884668E-3	9.806475118655529E+0
17.000000000000028E+0	32.798306664787689E-3	8.950602218522633E+0
18.000000000000028E+0	22.120724814702519E-3	8.494966963689825E+0
19.000000000000028E+0	85.627892589585308E-3	9.096669948633792E+0
20.000000000000028E+0	66.023860677771995E-3	8.809007823666660E+0
21.000000000000028E+0	63.749991181940149E-3	8.685461331548725E+0
22.000000000000028E+0	104.938597762178980E-3	8.676226573216574E+0
23.000000000000028E+0	125.754398304113420E-3	8.627447314595990E+0
24.000000000000028E+0	157.919209565705930E-3	8.306515467510465E+0
25.000000000000028E+0	204.749816270233670E-3	8.151920360874904E+0
26.000000000000028E+0	254.718703278615730E-3	7.810393414785374E+0
27.000000000000028E+0	261.710526989877460E-3	7.490956202570445E+0
28.000000000000028E+0	308.865920860112280E-3	7.192835903634429E+0
29.000000000000028E+0	258.509005001617160E-3	6.622896856514627E+0
30.000000000000028E+0	179.436001790285630E-3	6.414612525602537E+0
31.000000000000028E+0	174.146359778924810E-3	6.185020831911723E+0
32.000000000000028E+0	134.738215665233310E-3	6.378734137132270E+0
33.000000000000028E+0	144.892458322745890E-3	6.388518658172467E+0
34.000000000000028E+0	135.539492614597970E-3	6.304682513838840E+0
35.000000000000028E+0	80.362613770212837E-3	6.174165811061121E+0
36.000000000000028E+0	64.034412036079930E-3	7.102244772771552E+0
37.000000000000028E+0	181.381353907089980E-3	6.881950219136724E+0
38.000000000000028E+0	209.841147692140880E-3	6.124530276574403E+0
39.000000000000028E+0	171.035084869902180E-3	5.683571552104283E+0
40.000000000000028E+0	206.444810780498590E-3	6.096198213304419E+0
41.000000000000028E+0	191.280475964010180E-3	6.035814284827688E+0
42.000000000000028E+0	183.959639203399310E-3	6.145951926971645E+0
43.000000000000028E+0	224.444265081436530E-3	6.121621409008461E+0
44.000000000000028E+0	239.665119906472910E-3	5.974430018593147E+0
45.000000000000028E+0	224.014825438417690E-3	5.879125643766740E+0
46.000000000000028E+0	218.600556015798860E-3	5.740810375775750E+0
47.000000000000028E+0	203.182830327609670E-3	5.633875224817436E+0
48.000000000000028E+0	192.954285984026110E-3	5.556591115038661E+0
49.000000000000028E+0	224.417628068408310E-3	5.449281199335061E+0
50.000000000000028E+0	224.360624271768420E-3	5.442792590490842E+0
51.000000000000028E+0	229.312121291327250E-3	5.320542299171006E+0
52.000000000000028E+0	193.179860845133780E-3	5.131352316316100E+0
53.000000000000028E+0	184.844449401239480E-3	4.908819590660064E+0
54.000000000000028E+0	193.222052767377470E-3	4.900260614130836E+0
55.000000000000028E+0	178.097780637840180E-3	4.849236329654477E+0
56.000000000000028E+0	175.936498588580350E-3	4.751824375155218E+0
57.000000000000028E+0	167.056599708813590E-3	4.865867538277103E+0
58.000000000000028E+0	145.099108448288220E-3	5.220565454540383E+0
59.000000000000028E+0	135.390315986732570E-3	4.879153402820809E+0
60.000000000000028E+0	153.955720367734420E-3	4.808358000364281E+0
61.000000000000028E+0	160.342523921947060E-3	4.734432056189640E+0
62.000000000000028E+0	145.874304884357150E-3	4.747816319494925E+0
63.000000000000028E+0	156.020012902260860E-3	4.708790748020956E+0
64.000000000000028E+0	171.364322478065770E-3	4.564148359644506E+0
65.000000000000028E+0	177.999408300415770E-3	4.427538129919854E+0
66.000000000000028E+0	165.813497341925020E-3	4.328723651841974E+0
67.000000000000028E+0	92.824988553916007E-3	4.157584804743998E+0
68.000000000000028E+0	132.976707454360100E-3	3.403368765803567E+0
69.000000000000028E+0	96.244356557497565E-3	3.753450313354967E+0
70.000000000000028E+0	84.831765169300785E-3	4.421303494851134E+0
71.000000000000028E+0	176.588379168110320E-3	5.198641308607169E+0
72.000000000000028E+0	148.691617329319040E-3	6.186326353623617E+0
73.000000000000028E+0	97.757465024610468E-3	5.535294462934746E+0
74.000000000000028E+0	161.900557659045980E-3	5.020765749661392E+0
75.000000000000028E+0	158.210976280605630E-3	4.897743972297435E+0
76.000000000000028E+0	129.667622175013400E-3	4.574169784731332E+0
77.000000000000028E+0	231.772659483296260E-3	4.579345833235657E+0
78.000000000000028E+0	184.761664135531270E-3	4.551269562616335E+0
79.000000000000028E+0	178.714356428576110E-3	4.275235863037620E+0
80.000000000000028E+0	199.185027020864710E-3	3.991883338974692E+0
81.000000000000028E+0	228.315705562981200E-3	3.826508178876977E+0
82.000000000000028E+0	241.775765239600320E-3	3.761309429214432E+0
83.000000000000028E+0	237.309578146103540E-3	3.671379630196141E+0
84.000000000000028E+0	226.715783078736270E-3	3.467170936767389E+0
85.000000000000028E+0	260.559679305776280E-3	3.333800881628764E+0
86.000000000000028E+0	222.488231360159990E-3	3.399985859868951E+0
87.000000000000028E+0	129.164749713086590E-3	2.655822907145690E+0
88.000000000000028E+0	190.174156970613790E-3	2.376777685958110E+0
89.000000000000028E+0	202.846486263615790E-3	2.113124623770510E+0
90.000000000000028E+0	230.242369983804570E-3	1.748173745016540E+0
91.000000000000028E+0	182.451399234867830E-3	1.453003367998584E+0
92.000000000000028E+0	178.939968219021110E-3	1.259686548559629E+0
93.000000000000028E+0	199.764621707110100E-3	958.235345883464040E-3
94.000000000000028E+0	199.401295413597220E-3	613.648550980191890E-3
95.000000000000028E+0	154.134849632144580E-3	447.503699677629540E-3
96.000000000000028E+0	239.367447344150390E-3	-483.258622234560010E-3
97.000000000000028E+0	265.209361190614890E-3	-587.041024959330420E-3
98.000000000000028E+0	236.044282284592700E-3	-876.348272111819980E-3
99.000000000000028E+0	186.064996230944330E-3	-1.076171062153879E+0
100.000000000000030E+0	516.063558471669630E-3	-2.004293204152452E+0
101.000000000000030E+0	343.576496614703740E-3	-1.479332908801832E+0
102.000000000000030E+0	225.721012896681030E-3	-1.620746679944897E+0
103.000000000000030E+0	242.200847222874720E-3	-2.717988360447166E+0
104.000000000000030E+0	317.189291441440040E-3	-2.003270669256040E+0
105.000000000000030E+0	154.294263220388640E-3	-2.028574421344961E+0
106.000000000000030E+0	215.281568294556520E-3	-2.340377219328865E+0
107.000000000000030E+0	161.132526320676960E-3	-2.245921587956857E+0
108.000000000000030E+0	137.714950214439000E-3	-2.099375358702355E+0
109.000000000000030E+0	82.634845324082606E-3	-572.284848581653070E-3
110.000000000000030E+0	126.617671554027640E-3	-2.070235721502072E+0
111.000000000000030E+0	150.272453018515130E-3	-1.820198029878414E+0
112.000000000000030E+0	165.046151724840690E-3	-1.729100132378410E+0
113.000000000000030E+0	195.234837862732240E-3	-1.734053383767662E+0
114.000000000000030E+0	174.350063885338110E-3	-1.398363423443342E+0
115.000000000000030E+0	151.902027252501760E-3	-1.525067634393523E+0
116.000000000000030E+0	144.359338671258890E-3	-1.703504984736135E+0
117.000000000000030E+0	182.682405361865360E-3	-1.917685926997688E+0
118.000000000000030E+0	236.448852278911460E-3	-1.932676587654969E+0
119.000000000000030E+0	222.117777475234670E-3	-1.517041293566597E+0
120.000000000000030E+0	241.920222900502520E-3	-1.954869568890812E+0
121.000000000000030E+0	270.476279965693120E-3	-2.049948910056276E+0
122.000000000000030E+0	347.513504847337230E-3	-2.107862423847175E+0
123.000000000000030E+0	340.471881640976970E-3	-2.139160500974854E+0
124.000000000000030E+0	393.674652360330220E-3	-2.146329561863444E+0
