Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	124.280023485254250E+0	300.007127493597810E+0
433.000000000000110E+0	100.733679085179250E+0	279.779129238968830E+0
434.000000000000110E+0	31.191851029742292E+0	136.510127535247700E+0
435.000000000000110E+0	12.412690556171015E+0	118.194705907500320E+0
436.000000000000110E+0	12.945297659210430E+0	182.643737973333830E+0
437.000000000000110E+0	5.990800218461265E+0	227.440713832511250E+0
438.000000000000110E+0	18.766554571884157E+0	337.053662485959080E+0
439.000000000000110E+0	9.181365308016410E+0	204.824037724912840E+0
440.000000000000110E+0	6.461796523112066E+0	47.869764460250870E+0
441.000000000000110E+0	45.118349915629544E+0	375.504142139615510E+0
442.000000000000110E+0	36.936538819125865E+0	339.792686502108610E+0
443.000000000000110E+0	26.346764295441694E+0	198.259941130506830E+0
444.000000000000110E+0	17.081420700838077E+0	206.459013486741870E+0
445.000000000000110E+0	4.745943375269909E+0	117.251996061380850E+0
446.000000000000110E+0	12.471517474889556E+0	337.691993882422710E+0
447.000000000000110E+0	14.097829476299751E+0	344.869131281649460E+0
448.000000000000110E+0	12.234795724804052E+0	236.557098737365630E+0
449.000000000000110E+0	8.679418738814501E+0	143.593876772485660E+0
450.000000000000110E+0	5.438992529262885E+0	135.626393838940150E+0
451.000000000000110E+0	12.591622413727805E+0	506.953425599190610E+0
452.000000000000110E+0	6.696273476514837E+0	292.086363914540640E+0
453.000000000000110E+0	977.209467980545420E-3	109.129354718779200E+0
454.000000000000110E+0	540.228424800959340E-3	168.593774487750010E+0
455.000000000000110E+0	2.077702494275401E+0	211.434944495263010E+0
456.000000000000110E+0	1.576251695842514E+0	273.737023857677400E+0
457.000000000000110E+0	327.743482149105760E-3	254.919136381020510E+0
458.000000000000110E+0	267.957782401408990E-3	136.186064265515910E+0
459.000000000000110E+0	1.039349148482686E+0	82.506476980772916E+0
460.000000000000110E+0	1.585798227757448E+0	373.010578930238580E+0
461.000000000000110E+0	958.292355485453880E-3	232.159812518795490E+0
462.000000000000110E+0	583.903347716782540E-3	180.869404630128490E+0
463.000000000000110E+0	704.019278428579810E-3	85.471017711713486E+0
464.000000000000110E+0	2.266691789354187E+0	199.695219473964780E+0
465.000000000000110E+0	4.923921366964952E+0	282.910145161208960E+0
466.000000000000110E+0	4.588527115381242E+0	177.367051265401100E+0
467.000000000000110E+0	6.348072877587060E+0	206.664034144749910E+0
468.000000000000110E+0	7.480493563145754E+0	89.756111899478554E+0
469.000000000000110E+0	14.358574641432236E+0	223.086869528585420E+0
470.000000000000110E+0	35.045728981690857E+0	471.155767079136350E+0
471.000000000000110E+0	20.044518497345685E+0	198.302607241823440E+0
472.000000000000110E+0	10.793574728195907E+0	98.040014813686824E+0
473.000000000000110E+0	36.274650791956013E+0	185.372681982479950E+0
474.000000000000110E+0	67.891381228757012E+0	289.243419273596830E+0
475.000000000000110E+0	106.681450844267350E+0	325.099991465656780E+0
476.000000000000110E+0	105.990772970499320E+0	223.824422411701960E+0
477.000000000000110E+0	58.968642405681180E+0	137.087968387616910E+0
478.000000000000110E+0	30.574863951484367E+0	138.637041626763620E+0
479.000000000000110E+0	85.276628111710806E+0	336.458712855310810E+0
480.000000000000110E+0	63.652568750808406E+0	235.916566500743840E+0
481.000000000000110E+0	35.730471615163260E+0	125.330984104616700E+0
482.000000000000110E+0	38.328864329318677E+0	73.056285556748605E+0
483.000000000000110E+0	143.806386593889840E+0	318.482425935471380E+0
484.000000000000110E+0	118.142257624880930E+0	258.041455293220220E+0
485.000000000000110E+0	59.710438845821969E+0	150.843687956362200E+0
486.000000000000110E+0	58.010037959757348E+0	170.962339025781120E+0
487.000000000000110E+0	12.964975411387210E+0	56.539148960158286E+0
488.000000000000110E+0	75.419759826084402E+0	298.029020704882730E+0
489.000000000000110E+0	71.490702375662721E+0	301.776415076628150E+0
490.000000000000110E+0	33.170106749531072E+0	146.013497424922180E+0
491.000000000000110E+0	27.385133272243507E+0	80.555972510640970E+0
492.000000000000110E+0	39.839672136162527E+0	200.560895575579480E+0
493.000000000000110E+0	51.706728801831311E+0	281.630129365774850E+0
494.000000000000110E+0	38.148890058699138E+0	201.899477393577740E+0
495.000000000000110E+0	18.571780218984827E+0	113.007290103639020E+0
496.000000000000110E+0	15.870529541974443E+0	127.360322219608260E+0
497.000000000000110E+0	29.168828484836517E+0	165.801985833447470E+0
498.000000000000110E+0	60.423617157702438E+0	320.673610730348910E+0
499.000000000000110E+0	39.991413616089112E+0	241.667733037581000E+0
500.000000000000110E+0	17.253374507857039E+0	80.135682698484061E+0
501.000000000000110E+0	25.407171902957177E+0	123.341786155730890E+0
502.000000000000110E+0	65.326355954385036E+0	369.238237326055750E+0
503.000000000000110E+0	34.906289461799773E+0	203.017735067694330E+0
504.000000000000110E+0	12.294269456966077E+0	139.314000428472300E+0
505.000000000000110E+0	27.455011419650589E+0	151.205867951761230E+0
506.000000000000110E+0	39.416840958972052E+0	127.568140504375450E+0
507.000000000000110E+0	65.561066534140508E+0	356.579170328601430E+0
508.000000000000110E+0	45.657605802623877E+0	201.490053885290790E+0
509.000000000000110E+0	22.108682136517817E+0	153.695712967710480E+0
510.000000000000110E+0	8.866798515301081E+0	58.081946950482134E+0
511.000000000000110E+0	15.342718087467286E+0	295.507715276235840E+0
512.000000000000110E+0	2.883863316398389E+0	370.548864971162000E+0
513.000000000000110E+0	1.360751390266333E+0	140.468068369895060E+0
514.000000000000110E+0	3.739360206549624E+0	122.702932465126000E+0
515.000000000000110E+0	4.130660863923768E+0	156.661798756756920E+0
516.000000000000110E+0	5.544456325742528E+0	193.801249076923680E+0
517.000000000000110E+0	7.893175893440466E+0	307.486626695616850E+0
518.000000000000110E+0	6.002331260897749E+0	224.239870660702760E+0
519.000000000000110E+0	2.211682231374824E+0	50.288755668350056E+0
520.000000000000110E+0	11.831433982959723E+0	252.474600592149560E+0
521.000000000000110E+0	25.671362436539578E+0	364.477788842627090E+0
522.000000000000110E+0	16.705190389940149E+0	236.277686254525010E+0
523.000000000000110E+0	8.673446695864254E+0	109.989653373159540E+0
524.000000000000110E+0	8.241181872524114E+0	118.697083177211810E+0
525.000000000000110E+0	19.731153456521248E+0	258.334546974482410E+0
526.000000000000110E+0	18.861572922977071E+0	290.408441301120320E+0
527.000000000000110E+0	10.337285276671761E+0	202.682575453276800E+0
528.000000000000110E+0	5.354184062533485E+0	165.706741951348870E+0
529.000000000000110E+0	1.037366489233004E+0	75.605321693944248E+0
530.000000000000110E+0	2.911193004286461E+0	414.715221704592180E+0
531.000000000000110E+0	1.107982610091419E+0	311.934051110509980E+0
532.000000000000110E+0	281.398721032153910E-3	79.979945449094018E+0
533.000000000000110E+0	220.572390026117560E-3	128.773815908113590E+0
534.000000000000110E+0	68.178794654119038E-3	177.452151636495810E+0
535.000000000000110E+0	146.031436236566530E-3	285.647340384305490E+0
536.000000000000110E+0	559.575264861850610E-3	245.288652161677960E+0
537.000000000000110E+0	713.461502890342380E-3	149.144364822964060E+0
538.000000000000110E+0	938.641146640276420E-3	66.214135866638415E+0
539.000000000000110E+0	2.127901246921061E+0	292.907210430019630E+0
540.000000000000110E+0	2.866365183726856E+0	303.624190614172960E+0
541.000000000000110E+0	3.330962523989943E+0	210.672512530073900E+0
542.000000000000110E+0	771.503794249055690E-3	54.649549276001878E+0
543.000000000000110E+0	2.773333320539386E+0	223.473085157938920E+0
544.000000000000110E+0	7.565615546576131E+0	329.613283913017200E+0
545.000000000000110E+0	5.587907886541239E+0	188.342226867733500E+0
546.000000000000110E+0	5.718021367696987E+0	208.929233768817680E+0
547.000000000000110E+0	4.325533709855923E+0	97.594517380936466E+0
548.000000000000110E+0	4.661555146215254E+0	135.377419782215550E+0
549.000000000000110E+0	17.144434531611282E+0	462.615428875936800E+0
550.000000000000110E+0	9.438756766734295E+0	237.770660426611040E+0
551.000000000000110E+0	1.670599125710718E+0	89.822530192686571E+0
552.000000000000110E+0	5.349307236336352E+0	145.838718241529190E+0
553.000000000000110E+0	16.925752827724903E+0	271.884562497736280E+0
554.000000000000110E+0	22.371706507271750E+0	348.153695969650580E+0
555.000000000000110E+0	11.666945855977914E+0	135.201038960680280E+0
556.000000000000110E+0	13.016576574871493E+0	148.937026851696000E+0
557.000000000000110E+0	6.951045831888560E+0	111.107409509827900E+0
558.000000000000110E+0	17.613040376617430E+0	293.794872335442620E+0
559.000000000000110E+0	23.273516240292832E+0	369.719828871022510E+0
560.000000000000110E+0	12.879904889933531E+0	168.543097946752480E+0
561.000000000000110E+0	6.125503795704254E+0	52.926360232550316E+0
562.000000000000110E+0	35.055105029212157E+0	371.542321103438150E+0
563.000000000000110E+0	30.012913147156219E+0	324.437286091865360E+0
564.000000000000110E+0	17.952088497135797E+0	171.214803468267940E+0
565.000000000000110E+0	24.988874158776021E+0	181.597043253079330E+0
566.000000000000110E+0	11.950561757957539E+0	81.128536595564114E+0
567.000000000000110E+0	31.407479059398860E+0	298.129352419947850E+0
568.000000000000110E+0	33.674564004892531E+0	334.034265340857360E+0
569.000000000000110E+0	30.102336280860623E+0	238.199567554123940E+0
570.000000000000110E+0	14.449212692674511E+0	87.562962158641000E+0
571.000000000000110E+0	40.321181004365229E+0	186.370738219808030E+0
572.000000000000110E+0	73.265303793389236E+0	433.870805362646190E+0
573.000000000000110E+0	48.397640680465955E+0	290.910162546980070E+0
574.000000000000110E+0	14.803697124726261E+0	94.461771796878793E+0
575.000000000000110E+0	20.863688256624819E+0	175.523826722852330E+0
576.000000000000110E+0	23.967653254846429E+0	144.197272171258250E+0
577.000000000000110E+0	61.695331115403519E+0	357.646175273178980E+0
578.000000000000110E+0	69.359358602136680E+0	346.365027860205370E+0
579.000000000000110E+0	21.136127377502575E+0	114.787894850737000E+0
580.000000000000110E+0	32.494650569612496E+0	114.878058115807420E+0
581.000000000000110E+0	162.500022111863870E+0	450.385945706621270E+0
582.000000000000110E+0	164.070810547940770E+0	331.735759803333170E+0
583.000000000000110E+0	122.235194252435800E+0	164.698054775943630E+0
584.000000000000110E+0	99.726611375961383E+0	123.956419978464480E+0
585.000000000000110E+0	130.984867803559890E+0	175.731186641839430E+0
586.000000000000110E+0	381.845142103703100E+0	345.332916890001630E+0
587.000000000000110E+0	334.670305149185140E+0	262.417580882785270E+0
588.000000000000110E+0	317.944913891236130E+0	243.138949796329830E+0
589.000000000000110E+0	81.593392639223225E+0	53.857725227300946E+0
590.000000000000110E+0	320.886404207739470E+0	305.381389472035890E+0
591.000000000000110E+0	429.868647240914640E+0	476.186781084446290E+0
592.000000000000110E+0	157.149154953894080E+0	180.324505663944790E+0
593.000000000000110E+0	74.593479875290257E+0	102.644546926823180E+0
594.000000000000110E+0	98.933178157914483E+0	165.012651275453120E+0
595.000000000000110E+0	124.998259421155420E+0	230.249022691583750E+0
596.000000000000110E+0	150.142371062339210E+0	312.845007324881010E+0
597.000000000000110E+0	111.979305165160890E+0	243.914060354840330E+0
598.000000000000110E+0	47.102636280380508E+0	83.762551221260168E+0
599.000000000000110E+0	93.942459823801286E+0	177.901816506889560E+0
600.000000000000110E+0	168.479575936338160E+0	384.952931952297150E+0
601.000000000000110E+0	148.575651495839990E+0	366.846730010368050E+0
602.000000000000110E+0	37.118245330268536E+0	92.579150627811799E+0
603.000000000000110E+0	53.291846343632663E+0	122.665944301768460E+0
604.000000000000110E+0	123.300176954882930E+0	278.865998899797600E+0
605.000000000000110E+0	117.961798029338110E+0	277.968615588801530E+0
606.000000000000110E+0	84.503224487736887E+0	211.192511786475140E+0
607.000000000000110E+0	76.096906581135073E+0	204.556090361289900E+0
608.000000000000110E+0	20.019770716634827E+0	50.945616453911782E+0
609.000000000000110E+0	159.725769785791670E+0	462.526567150615680E+0
610.000000000000110E+0	131.982675679096730E+0	420.776125114329830E+0
611.000000000000110E+0	44.358721304707750E+0	161.598544226681720E+0
612.000000000000110E+0	27.684390379095923E+0	88.268618549854992E+0
613.000000000000110E+0	69.028492822966882E+0	209.437739183916930E+0
614.000000000000110E+0	107.151852057291120E+0	338.238056506792700E+0
615.000000000000110E+0	76.882941172732757E+0	233.751047597729150E+0
616.000000000000110E+0	54.144378018287270E+0	174.266643195458390E+0
617.000000000000110E+0	32.416929841021606E+0	100.545629856581540E+0
618.000000000000110E+0	82.922953937534530E+0	197.919875665829010E+0
619.000000000000110E+0	197.974312972740730E+0	417.284819304041950E+0
620.000000000000110E+0	156.306538346959430E+0	344.814959107222420E+0
621.000000000000110E+0	30.439475537535635E+0	56.802536493162037E+0
622.000000000000110E+0	146.930028165582090E+0	206.278370295077080E+0
623.000000000000110E+0	233.300639624232130E+0	386.672348412194940E+0
624.000000000000110E+0	149.418434074612490E+0	232.478922232412200E+0
625.000000000000110E+0	111.987677441687650E+0	205.026499310615970E+0
626.000000000000110E+0	57.980972486956794E+0	129.226695178091860E+0
627.000000000000110E+0	72.321156990293346E+0	125.832454084791240E+0
628.000000000000110E+0	241.148323933336460E+0	424.184669333978660E+0
629.000000000000110E+0	195.081819103402350E+0	337.644250187569010E+0
630.000000000000110E+0	96.119127167671962E+0	155.717281181107670E+0
631.000000000000110E+0	54.422150277809273E+0	88.594694981573752E+0
632.000000000000110E+0	245.149852129848570E+0	337.541315240079650E+0
633.000000000000110E+0	380.088720888227100E+0	469.865721408836750E+0
634.000000000000110E+0	97.721030506224991E+0	140.530101302209860E+0
635.000000000000110E+0	152.838720905791260E+0	176.591759215775620E+0
636.000000000000110E+0	90.855934847980634E+0	102.764768409608110E+0
637.000000000000110E+0	358.005206204265850E+0	278.801487617526050E+0
638.000000000000110E+0	575.818044488539500E+0	405.462973600379370E+0
639.000000000000110E+0	379.067929070454790E+0	271.057850209993090E+0
640.000000000000110E+0	53.594278313728090E+0	37.638170643327186E+0
641.000000000000110E+0	402.861434450688250E+0	313.532680093764040E+0
642.000000000000110E+0	539.717795027655030E+0	387.781049559588840E+0
643.000000000000110E+0	372.202262958171670E+0	247.072945002116570E+0
644.000000000000110E+0	212.482926051893260E+0	150.885215855285050E+0
645.000000000000110E+0	117.309904806245000E+0	106.245978177856640E+0
646.000000000000110E+0	308.385427195243780E+0	242.562227469144550E+0
647.000000000000110E+0	359.459563868154250E+0	289.624906347914990E+0
648.000000000000110E+0	297.498929383646100E+0	268.027317018809360E+0
649.000000000000110E+0	110.759909816221780E+0	111.076449804664520E+0
650.000000000000110E+0	49.190363841199179E+0	63.925718777037296E+0
651.000000000000110E+0	345.157227010252650E+0	465.373946875342710E+0
652.000000000000110E+0	236.141072833887760E+0	372.817262557425290E+0
653.000000000000110E+0	50.022368373086991E+0	86.588335998060685E+0
654.000000000000110E+0	85.833058563032139E+0	165.872966192100250E+0
655.000000000000110E+0	70.657260808737718E+0	150.230003284469090E+0
656.000000000000110E+0	125.625114271726030E+0	294.139288747598240E+0
657.000000000000110E+0	116.167072035415800E+0	308.834954181928760E+0
658.000000000000110E+0	45.635584454699213E+0	128.179633985340790E+0
659.000000000000110E+0	14.286934861260828E+0	46.226575826536560E+0
660.000000000000110E+0	91.083589338991928E+0	283.313431534396610E+0
661.000000000000110E+0	120.430949924353740E+0	363.122469756397720E+0
662.000000000000110E+0	60.185860859978469E+0	195.395335102380100E+0
663.000000000000110E+0	24.388368434818325E+0	73.618502227482693E+0
664.000000000000110E+0	62.326751125359308E+0	151.406946185505890E+0
665.000000000000110E+0	151.106599583637660E+0	345.806307972702480E+0
666.000000000000110E+0	89.926676663075398E+0	187.080438088216740E+0
667.000000000000110E+0	147.677808356959470E+0	301.450863947394850E+0
668.000000000000110E+0	29.081397572203151E+0	66.827017336042132E+0
669.000000000000110E+0	117.796369687348630E+0	195.055836420748280E+0
670.000000000000110E+0	328.242159564601310E+0	480.780028328882050E+0
671.000000000000110E+0	187.518557993863940E+0	235.319220558560570E+0
672.000000000000110E+0	55.624871141247851E+0	71.552369721530923E+0
673.000000000000110E+0	107.064407305275650E+0	128.482394843011950E+0
674.000000000000110E+0	177.516023738165070E+0	203.013872500150800E+0
675.000000000000110E+0	255.756224889731210E+0	333.653758559991500E+0
676.000000000000110E+0	122.906578160769070E+0	183.117905535925500E+0
677.000000000000110E+0	67.594190240648402E+0	128.513219546535570E+0
678.000000000000110E+0	30.046276384554080E+0	81.556300094950643E+0
679.000000000000110E+0	65.458254064221577E+0	309.731219419067830E+0
680.000000000000110E+0	53.628398868353074E+0	411.054374744413850E+0
681.000000000000110E+0	12.977992056135054E+0	134.393129747748900E+0
682.000000000000110E+0	4.122024162276436E+0	54.573192714399568E+0
683.000000000000110E+0	14.199788957204593E+0	270.968037059415340E+0
684.000000000000110E+0	12.069468125451895E+0	264.906618214911360E+0
685.000000000000110E+0	9.632140508388058E+0	152.386641318756490E+0
686.000000000000110E+0	7.584269936695631E+0	183.097736129978270E+0
687.000000000000110E+0	1.027340852128479E+0	29.267185259435241E+0
688.000000000000110E+0	6.423768243472656E+0	254.975677087932870E+0
689.000000000000110E+0	8.131842570875785E+0	377.252925010538660E+0
690.000000000000110E+0	3.134279305856933E+0	193.860847736983120E+0
691.000000000000110E+0	709.185762925641170E-3	76.779360667588406E+0
692.000000000000110E+0	2.605929924166170E+0	128.522707015973140E+0
693.000000000000110E+0	9.340285972775371E+0	416.603593571288570E+0
694.000000000000110E+0	5.291585617413405E+0	211.483665416622810E+0
695.000000000000110E+0	4.012613235989194E+0	133.146518559392890E+0
696.000000000000110E+0	3.419144874185129E+0	117.623442633654090E+0
697.000000000000110E+0	340.390440872095020E-3	108.176051564734550E+0
698.000000000000110E+0	2.452090796310328E+0	305.193376641544430E+0
699.000000000000110E+0	2.229827225107985E+0	363.891344328724240E+0
700.000000000000110E+0	918.011459698687250E-3	66.335681731725486E+0
701.000000000000110E+0	1.630317026325080E+0	88.597902217713695E+0
702.000000000000110E+0	3.199453917177408E+0	287.370746531935140E+0
703.000000000000110E+0	5.255996409272579E+0	279.430307687399930E+0
704.000000000000110E+0	3.634164056375592E+0	151.318718846676940E+0
705.000000000000110E+0	2.635075079215065E+0	115.483812982508840E+0
706.000000000000110E+0	43.423644253533532E-3	96.107191362211978E+0
707.000000000000110E+0	1.077454846404984E+0	308.241156034202620E+0
708.000000000000110E+0	1.325752429639400E+0	255.210756599936250E+0
709.000000000000110E+0	853.764115204010740E-3	200.435506368721970E+0
710.000000000000110E+0	244.687057439839510E-3	28.427456981621525E+0
711.000000000000110E+0	541.269874896381340E-3	253.994024799762740E+0
712.000000000000110E+0	513.632763647395180E-3	448.526645959364600E+0
713.000000000000110E+0	376.034673443204680E-3	121.793025646563210E+0
714.000000000000110E+0	190.492168297999250E-3	102.751339258700910E+0
715.000000000000110E+0	79.739396654639180E-3	89.308353053902010E+0
716.000000000000110E+0	456.675781091166240E-3	149.700195132297780E+0
717.000000000000110E+0	1.837315291439047E+0	318.465597070515850E+0
718.000000000000110E+0	1.434475932385060E+0	227.648067748497030E+0
719.000000000000110E+0	485.655505462825040E-3	62.052895302971684E+0
720.000000000000110E+0	2.063913036948629E+0	134.277967668913650E+0
721.000000000000110E+0	8.016222288587739E+0	356.905978459304780E+0
722.000000000000110E+0	8.207881051234962E+0	304.603028347167540E+0
723.000000000000110E+0	3.786012464831983E+0	97.677045994211525E+0
724.000000000000110E+0	4.363324138770800E+0	86.915529847382714E+0
725.000000000000110E+0	16.416760805709924E+0	237.601961364847370E+0
726.000000000000110E+0	16.420561720211658E+0	200.702253144623910E+0
727.000000000000110E+0	18.851528072724705E+0	263.294676665348160E+0
728.000000000000110E+0	13.119024317641458E+0	133.075225718428190E+0
729.000000000000110E+0	1.101866493873936E+0	25.470290438511562E+0
730.000000000000110E+0	35.075383364660766E+0	340.380816305714570E+0
731.000000000000110E+0	39.073655939202574E+0	393.621676003789050E+0
732.000000000000110E+0	11.382504094242986E+0	90.510164082422975E+0
733.000000000000110E+0	11.825341125746633E+0	98.876241300745349E+0
734.000000000000110E+0	8.767217629503406E+0	96.914167571570516E+0
735.000000000000110E+0	15.872592018053762E+0	315.934250576074650E+0
736.000000000000110E+0	10.258017871631337E+0	235.863570011744570E+0
737.000000000000110E+0	5.998029977926445E+0	173.624675822065740E+0
738.000000000000110E+0	1.832750508778525E+0	61.991940956911094E+0
739.000000000000110E+0	6.837675629932268E+0	168.776479226276220E+0
740.000000000000110E+0	15.205527391091493E+0	423.867529742598610E+0
741.000000000000110E+0	8.337500633821898E+0	264.728923566390390E+0
742.000000000000110E+0	2.126578342951204E+0	43.422586259140182E+0
743.000000000000110E+0	6.133317336317617E+0	165.077919821128350E+0
744.000000000000110E+0	6.235552558908443E+0	268.564530630053750E+0
745.000000000000110E+0	2.744492369226671E+0	170.905540685416100E+0
746.000000000000110E+0	5.365925992329854E+0	204.294301592082210E+0
747.000000000000110E+0	1.958513748267626E+0	84.324575222371052E+0
748.000000000000110E+0	1.380960422197754E+0	82.397156017230188E+0
749.000000000000110E+0	5.229389291353665E+0	373.076089040680130E+0
750.000000000000110E+0	5.418639541130553E+0	295.928588347045770E+0
751.000000000000110E+0	3.099681546414403E+0	113.505101138071980E+0
752.000000000000110E+0	2.215790159704268E+0	49.462475915878016E+0
753.000000000000110E+0	3.046409976097501E+0	238.405741129876020E+0
754.000000000000110E+0	4.444726232468419E+0	364.996054720438790E+0
755.000000000000110E+0	2.268336457934371E+0	154.497924347389270E+0
756.000000000000110E+0	3.720234487637969E+0	148.296121428475660E+0
757.000000000000110E+0	1.667583557261298E+0	80.126916675864152E+0
758.000000000000110E+0	4.286320341670762E+0	216.031842000827510E+0
759.000000000000110E+0	13.035139610751003E+0	474.488884092328480E+0
760.000000000000110E+0	8.475741872670136E+0	165.650125618574720E+0
761.000000000000110E+0	2.979205173441342E+0	25.718162684142008E+0
762.000000000000110E+0	4.947073691380148E+0	201.128762226115840E+0
763.000000000000110E+0	8.941416924850419E+0	328.298842818782420E+0
764.000000000000110E+0	3.336869147709079E+0	155.211739045190310E+0
765.000000000000110E+0	1.057961571874123E+0	140.719520163890910E+0
766.000000000000110E+0	872.164191866422240E-3	44.907148700772424E+0
767.000000000000110E+0	5.898027922639854E+0	184.747952781787920E+0
768.000000000000110E+0	8.832298453692252E+0	255.477614034019010E+0
769.000000000000110E+0	12.881493658698194E+0	284.535488176315600E+0
770.000000000000110E+0	5.277583396300265E+0	98.994442857996802E+0
771.000000000000110E+0	544.418184921945380E-3	70.611838715268249E+0
772.000000000000110E+0	1.896888624728023E+0	415.270562200354220E+0
773.000000000000110E+0	652.823579113512960E-3	334.342089170638930E+0
774.000000000000110E+0	246.015170575169720E-3	97.774476590496761E+0
775.000000000000110E+0	251.207768913806470E-3	141.596752717179020E+0
776.000000000000110E+0	733.851849162120430E-3	101.213095494819480E+0
777.000000000000110E+0	139.530731067065290E-3	301.294014303577000E+0
778.000000000000110E+0	227.726417681719890E-3	381.925834879807440E+0
779.000000000000110E+0	111.537136889446030E-3	107.825082827210420E+0
780.000000000000110E+0	131.843962604829830E-3	45.579397140269620E+0
781.000000000000110E+0	82.816588115127779E-3	276.449970505242160E+0
782.000000000000110E+0	737.030629499117350E-3	338.046880104768090E+0
783.000000000000110E+0	1.432427587527646E+0	170.930915315382750E+0
784.000000000000110E+0	1.238980519660313E+0	62.672639228862593E+0
785.000000000000110E+0	688.560403298724590E-3	104.585340802989520E+0
786.000000000000110E+0	103.205491348040090E-3	215.355027924813210E+0
787.000000000000110E+0	124.136360603560120E-3	224.582213418009130E+0
788.000000000000110E+0	773.212303001547420E-3	244.344609575850280E+0
789.000000000000110E+0	428.169435660079760E-3	70.254004919574783E+0
790.000000000000110E+0	1.749506650710068E+0	153.860450205560850E+0
791.000000000000110E+0	7.523581756694742E+0	536.567210587111620E+0
792.000000000000110E+0	3.242387920368040E+0	210.142645568190180E+0
793.000000000000110E+0	2.858342836387872E+0	100.401870124287800E+0
794.000000000000110E+0	4.943907661324335E+0	107.834533544609290E+0
795.000000000000110E+0	1.744588702355882E+0	226.320578525513300E+0
796.000000000000110E+0	1.509160827882692E+0	304.502372595417510E+0
797.000000000000110E+0	1.909591298510865E+0	273.351531831206440E+0
798.000000000000110E+0	1.095527084536748E+0	100.869351824287970E+0
799.000000000000110E+0	3.005084475690891E+0	80.071414889628301E+0
800.000000000000110E+0	17.433942651668474E+0	323.939430003643910E+0
801.000000000000110E+0	31.259871119925076E+0	466.524410333802450E+0
802.000000000000110E+0	12.190284670375922E+0	121.118420422100970E+0
803.000000000000110E+0	2.648311214350274E+0	69.182885240921294E+0
804.000000000000110E+0	4.261407319740216E+0	220.916667242547730E+0
805.000000000000110E+0	7.529182637340947E+0	224.300528765554560E+0
806.000000000000110E+0	8.193781819495538E+0	201.618616769580910E+0
807.000000000000110E+0	9.890551394512388E+0	192.914036039082760E+0
808.000000000000110E+0	1.567072660856769E+0	17.593477234471340E+0
809.000000000000110E+0	34.420965137876649E+0	267.335901911227890E+0
810.000000000000110E+0	61.148082179488483E+0	421.077934830721290E+0
811.000000000000110E+0	29.905351218622098E+0	188.371581843313210E+0
812.000000000000110E+0	4.007482671151012E+0	66.115349171305269E+0
813.000000000000110E+0	8.407438034264956E+0	91.598053009738891E+0
814.000000000000110E+0	47.150787730297985E+0	361.522848669243790E+0
815.000000000000110E+0	27.642188343783364E+0	256.587144729739690E+0
816.000000000000110E+0	17.910482847328112E+0	166.224972075753130E+0
817.000000000000110E+0	18.196687825923881E+0	123.411977600634420E+0
818.000000000000110E+0	8.119383817000138E+0	90.516259404653340E+0
819.000000000000110E+0	21.324901861258056E+0	394.444548410768050E+0
820.000000000000110E+0	14.730398030835641E+0	368.761047498127310E+0
821.000000000000110E+0	1.448553362975590E+0	78.685146828499654E+0
822.000000000000110E+0	4.470080371983490E+0	93.253375147574104E+0
823.000000000000110E+0	16.544979861352704E+0	324.023507356293410E+0
824.000000000000110E+0	12.704928709062727E+0	214.281446598808860E+0
825.000000000000110E+0	15.587584252248254E+0	209.507743201286590E+0
826.000000000000110E+0	9.306589490899750E+0	78.973403743026239E+0
827.000000000000110E+0	5.869171727004643E+0	75.019679752559597E+0
828.000000000000110E+0	9.809038705574519E+0	255.061102029016550E+0
829.000000000000110E+0	15.607291784711137E+0	297.036914274691580E+0
830.000000000000110E+0	7.916357738181763E+0	165.146000411776920E+0
831.000000000000110E+0	842.821503123197480E-3	18.410585851898606E+0
832.000000000000110E+0	20.162261539045975E+0	195.417444542021030E+0
833.000000000000110E+0	40.486603262021127E+0	399.562425191302280E+0
834.000000000000110E+0	16.814922029718275E+0	110.039297404061060E+0
835.000000000000110E+0	16.436866193499792E+0	118.577440715406010E+0
836.000000000000110E+0	7.175677734650932E+0	70.662784067172495E+0
837.000000000000110E+0	10.055591471482620E+0	129.028368899335480E+0
838.000000000000110E+0	38.631989695931438E+0	390.376356100309010E+0
839.000000000000110E+0	23.482313854455622E+0	229.446689629568250E+0
840.000000000000110E+0	5.475739339633236E+0	51.881541234157297E+0
841.000000000000110E+0	22.204691055810393E+0	110.455971090563030E+0
842.000000000000110E+0	58.114796111481553E+0	344.891691560754110E+0
843.000000000000110E+0	48.283522212058259E+0	285.075298139421700E+0
844.000000000000110E+0	18.109314051357167E+0	121.213287791738100E+0
845.000000000000110E+0	14.458925351825522E+0	86.601162497385218E+0
846.000000000000110E+0	34.682935011642400E+0	194.833920502938500E+0
847.000000000000110E+0	46.949688641476726E+0	236.455665666020790E+0
848.000000000000110E+0	75.314602789557441E+0	347.253795549790030E+0
849.000000000000110E+0	42.722672195741168E+0	176.683955784256480E+0
850.000000000000110E+0	7.050881625265349E+0	23.664675830613540E+0
851.000000000000110E+0	105.200523693671540E+0	429.802357723711000E+0
852.000000000000110E+0	94.873466751402219E+0	364.741736747261820E+0
853.000000000000110E+0	30.104236635555953E+0	125.572133994628670E+0
854.000000000000110E+0	35.209490649138829E+0	114.864478187521370E+0
