Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	98.506393299075071E+0	333.796075594835310E+0
433.000000000000110E+0	77.283899851573395E+0	307.445234892352630E+0
434.000000000000110E+0	31.727858053541802E+0	149.128375653772480E+0
435.000000000000110E+0	28.394714130812169E+0	126.460137806008330E+0
436.000000000000110E+0	49.341258531883639E+0	197.151815437649390E+0
437.000000000000110E+0	60.018753554968171E+0	245.940077685695260E+0
438.000000000000110E+0	86.387920331051390E+0	363.117386829106070E+0
439.000000000000110E+0	51.059837487790006E+0	217.845903744846650E+0
440.000000000000110E+0	7.868309302062298E+0	50.864107075516713E+0
441.000000000000110E+0	96.400703821368154E+0	391.268079918984480E+0
442.000000000000110E+0	102.526243516577640E+0	353.180220746795670E+0
443.000000000000110E+0	72.086520262434291E+0	204.049028087354740E+0
444.000000000000110E+0	85.089549980814709E+0	210.264019305826020E+0
445.000000000000110E+0	55.038339924453353E+0	116.931318793098480E+0
446.000000000000110E+0	205.853069175417200E+0	333.459903942294200E+0
447.000000000000110E+0	254.024880804666910E+0	332.766389305748870E+0
448.000000000000110E+0	178.811211056982130E+0	224.398784105785640E+0
449.000000000000110E+0	112.495011906693250E+0	133.285662278206530E+0
450.000000000000110E+0	126.957677836414970E+0	123.733873884135360E+0
451.000000000000110E+0	463.755225125520720E+0	471.913348226537320E+0
452.000000000000110E+0	275.785192923233750E+0	274.498233298419390E+0
453.000000000000110E+0	96.636466436664634E+0	101.592713459272350E+0
454.000000000000110E+0	135.102299680730680E+0	165.632436976278170E+0
455.000000000000110E+0	162.752285545294710E+0	210.781168055273890E+0
456.000000000000110E+0	215.508442665000070E+0	279.969161401243810E+0
457.000000000000110E+0	208.374698802055860E+0	269.009002781306660E+0
458.000000000000110E+0	113.324304179882300E+0	147.170746187517210E+0
459.000000000000110E+0	61.119481172755243E+0	90.287771061013700E+0
460.000000000000110E+0	264.293656401711760E+0	414.820111886757500E+0
461.000000000000110E+0	158.790502101976870E+0	259.449329254928730E+0
462.000000000000110E+0	118.834270128702740E+0	202.255045094796400E+0
463.000000000000110E+0	50.860881285541872E+0	95.343609769272490E+0
464.000000000000110E+0	107.435173669337020E+0	227.547810273510410E+0
465.000000000000110E+0	151.460976777395100E+0	321.863732381078650E+0
466.000000000000110E+0	92.847590125658200E+0	200.873852543627380E+0
467.000000000000110E+0	92.846243517577108E+0	233.988249027879280E+0
468.000000000000110E+0	33.663917988501410E+0	100.194013360767510E+0
469.000000000000110E+0	71.436316917246515E+0	252.716082765833870E+0
470.000000000000110E+0	138.332689078330220E+0	534.208701309279940E+0
471.000000000000110E+0	50.635011754630185E+0	221.486486839151520E+0
472.000000000000110E+0	31.485256896765598E+0	109.717217816782150E+0
473.000000000000110E+0	67.826904500292954E+0	210.328634647992600E+0
474.000000000000110E+0	148.832501679228530E+0	329.693355800843730E+0
475.000000000000110E+0	266.808829995345720E+0	371.676822196826090E+0
476.000000000000110E+0	254.678350567221800E+0	258.905232793257030E+0
477.000000000000110E+0	178.739514967040490E+0	155.142865147982150E+0
478.000000000000110E+0	242.260812767592970E+0	161.203508666513020E+0
479.000000000000110E+0	625.596264647151090E+0	400.700655204468090E+0
480.000000000000110E+0	440.101872933331950E+0	278.878648231917960E+0
481.000000000000110E+0	232.918285517629730E+0	144.973394579693210E+0
482.000000000000110E+0	146.449126721894230E+0	83.849432645575007E+0
483.000000000000110E+0	489.571815696344060E+0	368.689047466288400E+0
484.000000000000110E+0	387.923547656003110E+0	297.494787025953830E+0
485.000000000000110E+0	214.936270849207940E+0	171.203025895145430E+0
486.000000000000110E+0	218.458166106993930E+0	196.780432058220130E+0
487.000000000000110E+0	87.248636514787265E+0	65.050016766046014E+0
488.000000000000110E+0	377.066977940658030E+0	350.657725463320670E+0
489.000000000000110E+0	358.030706523397210E+0	353.416579882717940E+0
490.000000000000110E+0	172.642803235084160E+0	165.644595981363470E+0
491.000000000000110E+0	103.006124264744610E+0	87.903751242052280E+0
492.000000000000110E+0	218.668149960541400E+0	227.131737907750280E+0
493.000000000000110E+0	303.626770039608120E+0	323.559060757111470E+0
494.000000000000110E+0	202.307605933537420E+0	231.258317339205580E+0
495.000000000000110E+0	115.312988548435030E+0	127.312937527826420E+0
496.000000000000110E+0	137.334474144487930E+0	145.738783223808380E+0
497.000000000000110E+0	182.863236605264260E+0	190.650849731949170E+0
498.000000000000110E+0	317.700991951725310E+0	370.392421726639440E+0
499.000000000000110E+0	221.254126827977590E+0	275.139472121608780E+0
500.000000000000110E+0	70.110736845030530E+0	87.205064482727494E+0
501.000000000000110E+0	127.836652509576010E+0	141.732889844951610E+0
502.000000000000110E+0	333.223057027206040E+0	430.392764326441810E+0
503.000000000000110E+0	169.902422335435660E+0	234.152911518463900E+0
504.000000000000110E+0	124.833842481380880E+0	158.834400623443970E+0
505.000000000000110E+0	129.143289775375340E+0	169.620815450698560E+0
506.000000000000110E+0	122.664870285703120E+0	141.029084572731250E+0
507.000000000000110E+0	298.411111793070010E+0	404.025482620549500E+0
508.000000000000110E+0	159.848304880010180E+0	226.694353065990210E+0
509.000000000000110E+0	113.038849265015300E+0	174.364106104988450E+0
510.000000000000110E+0	43.608048951408882E+0	64.224424761563753E+0
511.000000000000110E+0	249.716980488773800E+0	336.653374643844130E+0
512.000000000000110E+0	285.287424627590040E+0	423.722682985187300E+0
513.000000000000110E+0	104.592582180545420E+0	155.895668315554360E+0
514.000000000000110E+0	89.087759667053888E+0	134.649240702971160E+0
515.000000000000110E+0	109.360278989636980E+0	174.596542701032830E+0
516.000000000000110E+0	134.407831192230700E+0	218.605971108535190E+0
517.000000000000110E+0	211.565368428261390E+0	346.978270220664970E+0
518.000000000000110E+0	145.855511082503800E+0	251.459443842631970E+0
519.000000000000110E+0	31.756347791874354E+0	55.443628827387137E+0
520.000000000000110E+0	167.511720524672630E+0	282.956219647622330E+0
521.000000000000110E+0	229.400258622417370E+0	403.916306456091940E+0
522.000000000000110E+0	143.109895278645410E+0	254.495885638234990E+0
523.000000000000110E+0	63.771385139728807E+0	115.861608141991700E+0
524.000000000000110E+0	67.986072043492896E+0	128.759997573487080E+0
525.000000000000110E+0	163.737989436206450E+0	283.922369012295520E+0
526.000000000000110E+0	199.117579091989510E+0	321.947782231324310E+0
527.000000000000110E+0	146.735145115504170E+0	225.865946955497240E+0
528.000000000000110E+0	121.835892805444790E+0	188.498860362493530E+0
529.000000000000110E+0	54.060056571796693E+0	85.290456079633913E+0
530.000000000000110E+0	346.024496260983540E+0	479.745433499308090E+0
531.000000000000110E+0	256.662116342947970E+0	356.837252010862070E+0
532.000000000000110E+0	60.288537052753838E+0	91.316742646935424E+0
533.000000000000110E+0	95.371721686987968E+0	146.693503978356490E+0
534.000000000000110E+0	144.145916186921710E+0	200.644668344124650E+0
535.000000000000110E+0	228.875871361174550E+0	322.852602216790270E+0
536.000000000000110E+0	189.304376016608670E+0	279.336870222507290E+0
537.000000000000110E+0	103.137839895090750E+0	168.933305160615930E+0
538.000000000000110E+0	48.726093514545575E+0	75.331763981896671E+0
539.000000000000110E+0	211.326531432851510E+0	337.133367358766800E+0
540.000000000000110E+0	212.282573308108570E+0	347.058815597768100E+0
541.000000000000110E+0	144.254383253254220E+0	238.309361878290160E+0
542.000000000000110E+0	39.215803470090442E+0	59.130631698585240E+0
543.000000000000110E+0	152.086013400223240E+0	252.898887304895250E+0
544.000000000000110E+0	217.062108919180300E+0	374.369289957381060E+0
545.000000000000110E+0	123.263292461213340E+0	214.631403454612890E+0
546.000000000000110E+0	143.002229077674060E+0	235.702315340889380E+0
547.000000000000110E+0	67.508482619759178E+0	109.058213118769120E+0
548.000000000000110E+0	87.537822338839291E+0	157.935537618493700E+0
549.000000000000110E+0	297.215629491580840E+0	526.882652879285390E+0
550.000000000000110E+0	151.049451665450700E+0	263.962978405970940E+0
551.000000000000110E+0	54.594743025338531E+0	96.669921065506187E+0
552.000000000000110E+0	81.917853119300091E+0	161.599899007802120E+0
553.000000000000110E+0	171.943554432292610E+0	308.978882651180470E+0
554.000000000000110E+0	220.959487383790020E+0	391.902904706699530E+0
555.000000000000110E+0	86.223226067674517E+0	150.794036579332500E+0
556.000000000000110E+0	88.623919849179401E+0	168.548796297594980E+0
557.000000000000110E+0	68.129695789673974E+0	124.377276048072420E+0
558.000000000000110E+0	178.837086595857670E+0	326.371040026551380E+0
559.000000000000110E+0	207.462778139289640E+0	406.891092954831660E+0
560.000000000000110E+0	90.594518132630171E+0	183.909622183008710E+0
561.000000000000110E+0	28.825509027000134E+0	57.530072374706137E+0
562.000000000000110E+0	207.442418384255290E+0	417.112177466704620E+0
563.000000000000110E+0	174.990611190786750E+0	362.295651045420530E+0
564.000000000000110E+0	94.083057699684616E+0	191.371053646025790E+0
565.000000000000110E+0	98.854748351522289E+0	200.270512137987770E+0
566.000000000000110E+0	41.303644955785607E+0	86.839625473375008E+0
567.000000000000110E+0	145.967010221785300E+0	335.018160304469290E+0
568.000000000000110E+0	161.345488703553880E+0	371.810908050150090E+0
569.000000000000110E+0	114.380403379224320E+0	259.582861845038170E+0
570.000000000000110E+0	43.999981881071349E+0	92.311852353614384E+0
571.000000000000110E+0	88.822358608005871E+0	209.025823044200170E+0
572.000000000000110E+0	202.848441051426990E+0	482.856622283179890E+0
573.000000000000110E+0	138.094642489534180E+0	318.128316988927620E+0
574.000000000000110E+0	39.743115493164268E+0	101.764477882353250E+0
575.000000000000110E+0	68.017453762642702E+0	194.589215833192210E+0
576.000000000000110E+0	61.325159713191603E+0	160.727930009025020E+0
577.000000000000110E+0	152.484912973045060E+0	396.418566448845410E+0
578.000000000000110E+0	139.328235222025030E+0	375.186039799882620E+0
579.000000000000110E+0	44.453784658059540E+0	120.055404251945060E+0
580.000000000000110E+0	46.799610068546855E+0	124.193043054946500E+0
581.000000000000110E+0	159.254490381298410E+0	486.407758140842530E+0
582.000000000000110E+0	111.988522213820290E+0	353.269645845072430E+0
583.000000000000110E+0	50.541949534650072E+0	173.405408244525200E+0
584.000000000000110E+0	37.585855105535821E+0	130.777834567152070E+0
585.000000000000110E+0	59.949797843090948E+0	194.590246834073270E+0
586.000000000000110E+0	111.225873618357470E+0	386.288992221166950E+0
587.000000000000110E+0	84.743098266421526E+0	294.471864116596010E+0
588.000000000000110E+0	81.922892366722209E+0	278.359499746410680E+0
589.000000000000110E+0	20.985783457524843E+0	60.125067810091693E+0
590.000000000000110E+0	117.600891087226470E+0	377.465884621020850E+0
591.000000000000110E+0	213.132869243324960E+0	582.442121622161610E+0
592.000000000000110E+0	97.048769852924181E+0	216.350588338419130E+0
593.000000000000110E+0	56.197382285863945E+0	122.979781039859600E+0
594.000000000000110E+0	104.024804359804050E+0	194.338852501050130E+0
595.000000000000110E+0	170.736326280562310E+0	266.707393044615570E+0
596.000000000000110E+0	228.641987286172790E+0	355.159855743787320E+0
597.000000000000110E+0	177.408551029202210E+0	271.111169327988990E+0
598.000000000000110E+0	65.204405443913899E+0	91.931546350838602E+0
599.000000000000110E+0	144.094992087893500E+0	204.380458499459540E+0
600.000000000000110E+0	282.255269736635340E+0	431.179499760829570E+0
601.000000000000110E+0	252.341958790514130E+0	403.223186590730050E+0
602.000000000000110E+0	65.800969993871220E+0	98.111571990712861E+0
603.000000000000110E+0	82.525788078412546E+0	134.756248319187760E+0
604.000000000000110E+0	185.388658827228770E+0	308.428407834528000E+0
605.000000000000110E+0	185.923489765108290E+0	303.143793273605470E+0
606.000000000000110E+0	148.838874032996360E+0	229.117346602913190E+0
607.000000000000110E+0	130.712635968887610E+0	219.888897541962760E+0
608.000000000000110E+0	36.602370542068982E+0	56.192621928615360E+0
609.000000000000110E+0	283.189570776797840E+0	516.279871138299770E+0
610.000000000000110E+0	251.085265186332070E+0	457.235665313783390E+0
611.000000000000110E+0	91.033919825563799E+0	169.586907175967440E+0
612.000000000000110E+0	45.055063556015575E+0	93.085397969873043E+0
613.000000000000110E+0	121.774624260373940E+0	232.626763787988690E+0
614.000000000000110E+0	201.014169240194600E+0	372.825910343834610E+0
615.000000000000110E+0	145.366311398919120E+0	251.992900161906330E+0
616.000000000000110E+0	103.583840515069340E+0	186.490709367650050E+0
617.000000000000110E+0	57.222745858365933E+0	107.773140637095440E+0
618.000000000000110E+0	112.641970889661750E+0	218.295956075605400E+0
619.000000000000110E+0	233.336009526524720E+0	457.023608866327610E+0
620.000000000000110E+0	183.449755660564560E+0	368.038610767764960E+0
621.000000000000110E+0	29.071644316968257E+0	57.602520155201319E+0
622.000000000000110E+0	115.723911512675530E+0	226.942098645655650E+0
623.000000000000110E+0	205.469154487076990E+0	417.072653920216620E+0
624.000000000000110E+0	127.124340464992880E+0	246.168060477715240E+0
625.000000000000110E+0	105.703194558725660E+0	216.049545060453680E+0
626.000000000000110E+0	60.945682229829813E+0	134.817329411700260E+0
627.000000000000110E+0	60.325374190510899E+0	136.839480509718950E+0
628.000000000000110E+0	192.657170489351020E+0	462.684108471997830E+0
629.000000000000110E+0	153.225706736345930E+0	363.603297724941060E+0
630.000000000000110E+0	69.081290319862958E+0	163.660069148838490E+0
631.000000000000110E+0	38.451649030162585E+0	93.708938329553547E+0
632.000000000000110E+0	145.952283682611640E+0	365.343593443880710E+0
633.000000000000110E+0	187.971524612397790E+0	500.485454888444110E+0
634.000000000000110E+0	51.553523864733563E+0	144.890581211997020E+0
635.000000000000110E+0	62.944757262372583E+0	186.807402057502060E+0
636.000000000000110E+0	35.676898070576364E+0	107.588793516905550E+0
637.000000000000110E+0	98.990977149885424E+0	300.872784329271610E+0
638.000000000000110E+0	127.608309625151240E+0	434.197378658534940E+0
639.000000000000110E+0	78.630514623323421E+0	289.678797534710330E+0
640.000000000000110E+0	10.310829365478984E+0	38.375104201576406E+0
641.000000000000110E+0	87.862183411091308E+0	352.225782591771970E+0
642.000000000000110E+0	100.347375746914790E+0	437.550042648746970E+0
643.000000000000110E+0	59.538093666590328E+0	279.561742293363120E+0
644.000000000000110E+0	33.621177505452536E+0	169.512934110833670E+0
645.000000000000110E+0	24.982532777893972E+0	121.248005556283420E+0
646.000000000000110E+0	61.280230293066531E+0	286.928176844305990E+0
647.000000000000110E+0	69.819227285972914E+0	342.748766519321240E+0
648.000000000000110E+0	66.266042467297453E+0	319.137874104623220E+0
649.000000000000110E+0	28.808862705125279E+0	130.230370547381820E+0
650.000000000000110E+0	23.852696882547061E+0	77.993113527989294E+0
651.000000000000110E+0	190.149529874480520E+0	573.639890083404910E+0
652.000000000000110E+0	175.433178330396520E+0	455.707621657608680E+0
653.000000000000110E+0	48.993968988948374E+0	104.091415107096510E+0
654.000000000000110E+0	103.625488566603440E+0	196.567937745767270E+0
655.000000000000110E+0	118.836845778272760E+0	177.886762510863750E+0
656.000000000000110E+0	253.333778789883670E+0	347.055505791557270E+0
657.000000000000110E+0	279.335005664143520E+0	358.724822462454540E+0
658.000000000000110E+0	124.220288526971560E+0	145.425720978427700E+0
659.000000000000110E+0	50.555467811593267E+0	52.578630981830180E+0
660.000000000000110E+0	261.870256542616350E+0	325.177117199241930E+0
661.000000000000110E+0	334.904432361138330E+0	411.312678819523060E+0
662.000000000000110E+0	172.204744102083110E+0	218.307564315242470E+0
663.000000000000110E+0	61.967768688192976E+0	80.982035276809768E+0
664.000000000000110E+0	119.797241442865700E+0	170.357854733046080E+0
665.000000000000110E+0	265.801467148756330E+0	389.320484952996710E+0
666.000000000000110E+0	142.096168159087030E+0	210.451279583565420E+0
667.000000000000110E+0	200.377723234148420E+0	339.258091674179130E+0
668.000000000000110E+0	40.323181312679146E+0	73.599584197326024E+0
669.000000000000110E+0	140.165032633628160E+0	216.231792024142410E+0
670.000000000000110E+0	308.635343699189260E+0	530.953887624367550E+0
671.000000000000110E+0	150.782770344772220E+0	256.289414257926070E+0
672.000000000000110E+0	49.271719524758268E+0	77.536178745255455E+0
673.000000000000110E+0	90.156195476588891E+0	144.612982840292090E+0
674.000000000000110E+0	137.800086236728020E+0	227.975507744081200E+0
675.000000000000110E+0	214.486372549933260E+0	378.392135469312960E+0
676.000000000000110E+0	117.113684343912420E+0	210.177754005079180E+0
677.000000000000110E+0	78.363636625287043E+0	149.557132193520890E+0
678.000000000000110E+0	52.593009796958690E+0	94.568129787537870E+0
679.000000000000110E+0	236.933507114844500E+0	365.474880025004210E+0
680.000000000000110E+0	327.234930079886110E+0	486.448767104307990E+0
681.000000000000110E+0	109.860056769866970E+0	159.233000183041670E+0
682.000000000000110E+0	56.574165918930817E+0	64.401136891517041E+0
683.000000000000110E+0	250.728229494703700E+0	315.770534833376530E+0
684.000000000000110E+0	247.942615613249100E+0	306.238038848195460E+0
685.000000000000110E+0	138.395462748021660E+0	176.942270375498200E+0
686.000000000000110E+0	157.155577975642610E+0	211.694654443239560E+0
687.000000000000110E+0	25.131431307745061E+0	34.549331079513614E+0
688.000000000000110E+0	238.238693474928450E+0	298.065752906655350E+0
689.000000000000110E+0	325.192612584779340E+0	434.298879711813700E+0
690.000000000000110E+0	162.820976720245000E+0	222.876678466200420E+0
691.000000000000110E+0	67.382497744747610E+0	87.387513760075947E+0
692.000000000000110E+0	116.001966678350610E+0	145.559935749533000E+0
693.000000000000110E+0	339.522006885775000E+0	473.738060124259110E+0
694.000000000000110E+0	163.480923659045460E+0	241.958010017934240E+0
695.000000000000110E+0	105.482351171874110E+0	153.754251760281450E+0
696.000000000000110E+0	102.112968782985970E+0	137.600611909336890E+0
697.000000000000110E+0	88.881315430394039E+0	123.621973581989070E+0
698.000000000000110E+0	254.348649796326700E+0	346.213880519291820E+0
699.000000000000110E+0	280.105176323326820E+0	410.646566718167210E+0
700.000000000000110E+0	46.873516302477348E+0	73.794992849865665E+0
701.000000000000110E+0	73.249849902197525E+0	102.982023212706120E+0
702.000000000000110E+0	223.294143138188560E+0	332.861276490492060E+0
703.000000000000110E+0	202.404096880498460E+0	324.252424074633950E+0
704.000000000000110E+0	110.136216847903410E+0	175.762066379679060E+0
705.000000000000110E+0	89.914446202669751E+0	132.052012506755830E+0
706.000000000000110E+0	75.169153933363731E+0	108.101226430409300E+0
707.000000000000110E+0	219.213116809635120E+0	350.107516458724430E+0
708.000000000000110E+0	184.713422022867060E+0	289.155132268468830E+0
709.000000000000110E+0	143.082404019722960E+0	229.445745360491860E+0
710.000000000000110E+0	19.611012641360084E+0	34.674425400585633E+0
711.000000000000110E+0	186.619492080253420E+0	294.759962397678860E+0
712.000000000000110E+0	304.188231884564630E+0	519.331217667880200E+0
713.000000000000110E+0	82.309483973640439E+0	141.734273511620530E+0
714.000000000000110E+0	75.512116990993746E+0	114.968574518558940E+0
715.000000000000110E+0	59.089596531321902E+0	99.749362908494532E+0
716.000000000000110E+0	96.996887335108326E+0	171.976196123556800E+0
717.000000000000110E+0	210.052229205736010E+0	366.645491564093050E+0
718.000000000000110E+0	149.728902127950900E+0	264.225172855813180E+0
719.000000000000110E+0	42.791205343898049E+0	74.380752693800474E+0
720.000000000000110E+0	91.327802511117284E+0	150.028125383651680E+0
721.000000000000110E+0	239.771299588050340E+0	399.910494671659310E+0
722.000000000000110E+0	198.882791479793580E+0	339.969584546338810E+0
723.000000000000110E+0	62.362780676878245E+0	109.433362835592490E+0
724.000000000000110E+0	58.821770970109242E+0	101.072567788214290E+0
725.000000000000110E+0	157.527987307022390E+0	274.615632924276610E+0
726.000000000000110E+0	125.764527216764800E+0	232.641415681238920E+0
727.000000000000110E+0	166.253492927090120E+0	301.236523354275330E+0
728.000000000000110E+0	84.185398675600965E+0	152.027672656532420E+0
729.000000000000110E+0	18.484108579649614E+0	27.443444577522218E+0
730.000000000000110E+0	213.940018772247810E+0	386.908312934612810E+0
731.000000000000110E+0	241.971189021218210E+0	446.347126119673990E+0
732.000000000000110E+0	55.495607733936275E+0	104.737506761524330E+0
733.000000000000110E+0	64.275127373287674E+0	115.833848732044660E+0
734.000000000000110E+0	63.579533720669573E+0	110.127744374510570E+0
735.000000000000110E+0	200.722608113671210E+0	351.995225837676570E+0
736.000000000000110E+0	146.748188432444350E+0	260.763576591876810E+0
737.000000000000110E+0	113.034392438919060E+0	191.461525105919120E+0
738.000000000000110E+0	39.905293179124683E+0	69.588119024840608E+0
739.000000000000110E+0	117.588786140069300E+0	194.654946576532440E+0
740.000000000000110E+0	279.146386821324090E+0	484.602766798799450E+0
741.000000000000110E+0	168.190884653065640E+0	303.653640030637690E+0
742.000000000000110E+0	26.752115130756415E+0	50.487703986377454E+0
743.000000000000110E+0	103.955654602202320E+0	181.524352080010430E+0
744.000000000000110E+0	159.336801171538440E+0	295.541401493074320E+0
745.000000000000110E+0	102.249620887501040E+0	188.337310479841510E+0
746.000000000000110E+0	120.879689666323090E+0	231.521608291065520E+0
747.000000000000110E+0	47.294348150051697E+0	97.176869801722404E+0
748.000000000000110E+0	50.607602398672022E+0	93.703038985007623E+0
749.000000000000110E+0	209.862158990688700E+0	415.135978840345730E+0
750.000000000000110E+0	164.217480420255330E+0	325.541710569543970E+0
751.000000000000110E+0	61.189160620043310E+0	120.777730330626510E+0
752.000000000000110E+0	27.448413995407293E+0	53.088555957655238E+0
753.000000000000110E+0	134.230168813134070E+0	267.919303298342010E+0
754.000000000000110E+0	200.364594400304840E+0	409.481346914574600E+0
755.000000000000110E+0	89.779465952315149E+0	176.066210393013590E+0
756.000000000000110E+0	81.933467215720370E+0	171.311542753836310E+0
757.000000000000110E+0	41.450167368215901E+0	90.850064845006045E+0
758.000000000000110E+0	118.855165606440240E+0	233.209007123610210E+0
759.000000000000110E+0	246.779300323449380E+0	520.451686246842310E+0
760.000000000000110E+0	83.328112635335572E+0	180.464700540326840E+0
761.000000000000110E+0	14.357565986514999E+0	31.645286408467562E+0
762.000000000000110E+0	114.220336712277050E+0	234.211623677983940E+0
763.000000000000110E+0	173.101642666671440E+0	377.954982176369980E+0
764.000000000000110E+0	80.674478535798457E+0	178.280171715545830E+0
765.000000000000110E+0	70.228976820488555E+0	159.288792278217100E+0
766.000000000000110E+0	21.773088277066357E+0	47.999582372755242E+0
767.000000000000110E+0	95.172581616431117E+0	203.153149830394800E+0
768.000000000000110E+0	123.310799907267750E+0	283.258792251236000E+0
769.000000000000110E+0	130.200657396693660E+0	320.279294264951320E+0
770.000000000000110E+0	44.435239320286641E+0	112.829007444739180E+0
771.000000000000110E+0	34.454713483443150E+0	78.530321058838965E+0
772.000000000000110E+0	188.325725300847380E+0	456.137930190718630E+0
773.000000000000110E+0	146.094051651040590E+0	363.344759254521760E+0
774.000000000000110E+0	42.628158193770105E+0	101.783128540730080E+0
775.000000000000110E+0	59.111412735638417E+0	152.063002049522230E+0
776.000000000000110E+0	45.583728126315130E+0	112.812488255096310E+0
777.000000000000110E+0	130.652195097210780E+0	339.345667017823590E+0
778.000000000000110E+0	157.592136547926800E+0	431.334292056559490E+0
779.000000000000110E+0	43.563206164778705E+0	123.341100245016420E+0
780.000000000000110E+0	18.004446525498672E+0	47.067059000132616E+0
781.000000000000110E+0	106.169596202275490E+0	297.150126135297060E+0
782.000000000000110E+0	125.333144090892420E+0	368.342362810941660E+0
783.000000000000110E+0	60.197650461055538E+0	188.489117716038830E+0
784.000000000000110E+0	23.765031000193950E+0	72.376225377974109E+0
785.000000000000110E+0	43.862162981431261E+0	120.285530176816040E+0
786.000000000000110E+0	79.695574428020691E+0	242.227388855630950E+0
787.000000000000110E+0	80.009758473477888E+0	248.424053919422530E+0
788.000000000000110E+0	88.290912771391760E+0	266.051863795742970E+0
789.000000000000110E+0	23.250504538397106E+0	74.221801730691510E+0
790.000000000000110E+0	52.876824655000817E+0	175.911925803839440E+0
791.000000000000110E+0	166.692572540074420E+0	598.321606066995970E+0
792.000000000000110E+0	58.431777782766218E+0	234.097874057092210E+0
793.000000000000110E+0	29.630282850969017E+0	113.167956033745740E+0
794.000000000000110E+0	29.343996566387638E+0	119.033278087209100E+0
795.000000000000110E+0	61.813543867089706E+0	242.720009967912490E+0
796.000000000000110E+0	77.290547677493677E+0	323.355588085468350E+0
797.000000000000110E+0	74.384719243919846E+0	290.579328472784600E+0
798.000000000000110E+0	27.138532751472582E+0	108.345837934452520E+0
799.000000000000110E+0	20.176642465204992E+0	90.108624191618801E+0
800.000000000000110E+0	74.196193841844348E+0	357.063035430012460E+0
801.000000000000110E+0	105.132944119765850E+0	515.273369319975360E+0
802.000000000000110E+0	26.750233271647993E+0	134.282942013689020E+0
803.000000000000110E+0	11.791705925781795E+0	70.704306744913609E+0
804.000000000000110E+0	39.209336642076906E+0	236.139613527782270E+0
805.000000000000110E+0	47.160610685060689E+0	243.522386363178700E+0
806.000000000000110E+0	51.307108959253711E+0	222.604397408580780E+0
807.000000000000110E+0	50.574938362463669E+0	216.631456913410970E+0
808.000000000000110E+0	6.259274090344602E+0	20.341991577449015E+0
809.000000000000110E+0	75.051969090698549E+0	286.267387202101530E+0
810.000000000000110E+0	125.081695923963510E+0	457.531058601816140E+0
811.000000000000110E+0	58.051697981294254E+0	203.235224698706870E+0
812.000000000000110E+0	19.614157524662616E+0	71.102309991505365E+0
813.000000000000110E+0	35.424458958974149E+0	102.968548699467720E+0
814.000000000000110E+0	181.554916899975980E+0	402.580606295427400E+0
815.000000000000110E+0	147.681920111440890E+0	285.808314904381350E+0
816.000000000000110E+0	102.272513596433360E+0	186.325496886366640E+0
817.000000000000110E+0	95.241974885140991E+0	138.583829668234700E+0
818.000000000000110E+0	72.116134714166790E+0	97.980933941131909E+0
819.000000000000110E+0	315.036200468448210E+0	447.736231593521890E+0
820.000000000000110E+0	312.766889651389420E+0	420.373818525977980E+0
821.000000000000110E+0	73.749744330519803E+0	90.363961758989006E+0
822.000000000000110E+0	78.043300294727402E+0	108.493596210852530E+0
823.000000000000110E+0	287.470788720435110E+0	369.142796723028250E+0
824.000000000000110E+0	198.039045711400520E+0	239.235224129538300E+0
825.000000000000110E+0	185.789090075579960E+0	233.958371549537190E+0
826.000000000000110E+0	73.506633137564421E+0	86.073761599191698E+0
827.000000000000110E+0	62.119575768030039E+0	83.042790950151001E+0
828.000000000000110E+0	199.211330193160900E+0	286.471998913484980E+0
829.000000000000110E+0	238.421528912442770E+0	329.225788672135190E+0
830.000000000000110E+0	124.300295778667530E+0	181.460512188749360E+0
831.000000000000110E+0	13.619473645614018E+0	18.417064219204118E+0
832.000000000000110E+0	174.752103480254360E+0	209.262871690743400E+0
833.000000000000110E+0	320.529409028345300E+0	432.328933332087390E+0
834.000000000000110E+0	86.023802860530836E+0	117.187918820660000E+0
835.000000000000110E+0	92.674454232316876E+0	128.265498267416750E+0
836.000000000000110E+0	50.438591470936238E+0	77.199337957232387E+0
837.000000000000110E+0	89.856772254996429E+0	136.509920281656780E+0
838.000000000000110E+0	259.904642553025210E+0	423.332819126758410E+0
839.000000000000110E+0	145.090650965518480E+0	250.058898717167490E+0
840.000000000000110E+0	34.496520570128055E+0	55.763540907388361E+0
841.000000000000110E+0	85.208770641976343E+0	118.894992056895290E+0
842.000000000000110E+0	235.649772265030010E+0	379.254471524751580E+0
843.000000000000110E+0	187.905376493880960E+0	317.905277858223030E+0
844.000000000000110E+0	78.712464922752744E+0	135.865722819574130E+0
845.000000000000110E+0	48.977529705114932E+0	96.434647207243671E+0
846.000000000000110E+0	118.588427324580240E+0	212.261475430625690E+0
847.000000000000110E+0	149.836179830834450E+0	257.370041020118490E+0
848.000000000000110E+0	229.677057391408200E+0	378.838126920110370E+0
849.000000000000110E+0	114.588541438919690E+0	194.034413088235540E+0
850.000000000000110E+0	15.824960664259729E+0	27.228014096094903E+0
851.000000000000110E+0	254.408058876361790E+0	476.327968631480300E+0
852.000000000000110E+0	210.178504840477760E+0	401.494978557882060E+0
853.000000000000110E+0	66.614488910688053E+0	136.605359802626170E+0
854.000000000000110E+0	58.943505396986339E+0	125.401138782657240E+0
