Freq (Hz)	Gxyaccelerometre /source
source
source_Real	Gxyaccelerometre /source
source
source_Imag
10.000000000000018E+0	12.604689868475016E-3	-13.514983469549042E-3
11.000000000000020E+0	19.358226780828693E-3	17.129021983212433E-3
12.000000000000021E+0	-35.588347763197338E-3	29.645803616416500E-3
13.000000000000023E+0	-11.265428583182347E-3	7.401533630613655E-3
14.000000000000025E+0	-112.326097895508920E-3	74.792821809538973E-3
15.000000000000027E+0	-129.988135418122240E-3	-24.543594030964337E-3
16.000000000000028E+0	-133.126651827059570E-3	-33.345993757625737E-3
17.000000000000028E+0	-113.905221294432770E-3	173.720864732354210E-3
18.000000000000028E+0	-306.908228821421710E-3	221.405267550712380E-3
19.000000000000028E+0	-452.069892446484820E-3	103.261332083975480E-3
20.000000000000028E+0	-416.491500609059540E-3	299.360188672186280E-3
21.000000000000028E+0	-553.777622006729310E-3	495.114365040389190E-3
22.000000000000028E+0	-783.588319887541740E-3	717.025704947447770E-3
23.000000000000028E+0	-1.059258011974823E+0	896.184953095113150E-3
24.000000000000028E+0	-1.326534458365431E+0	1.732694734056030E+0
25.000000000000028E+0	-1.820832787490413E+0	3.625877818242664E+0
26.000000000000028E+0	-1.316076832475766E+0	6.788684961185510E+0
27.000000000000028E+0	-245.600308603565330E-3	4.935653163934553E+0
28.000000000000028E+0	303.683359540558860E-3	4.771488791531527E+0
29.000000000000028E+0	302.878812927157960E-3	1.842889812862603E+0
30.000000000000028E+0	-435.819770690732800E-3	1.109457216817372E+0
31.000000000000028E+0	-519.901127162389230E-3	1.990275330209618E+0
32.000000000000028E+0	-1.034255142845239E+0	3.793688325562393E+0
33.000000000000028E+0	-950.049232534822430E-3	3.197109465061058E+0
34.000000000000028E+0	-696.033593352896270E-3	2.578889122883224E+0
35.000000000000028E+0	-608.323326267654280E-3	1.755064939208396E+0
36.000000000000028E+0	-1.976766444385874E+0	3.222762361928041E+0
37.000000000000028E+0	-3.136580465093818E+0	7.320045209084353E+0
38.000000000000028E+0	-2.387136081513991E+0	5.521447769454729E+0
39.000000000000028E+0	-1.003551526849509E+0	2.540623988848049E+0
40.000000000000028E+0	-2.181253484127871E+0	5.906107877683878E+0
41.000000000000028E+0	-3.547858789088318E+0	14.065292381859274E+0
42.000000000000028E+0	-1.515788304592952E+0	12.546249815274306E+0
43.000000000000028E+0	-1.032117032499242E+0	4.771547246212622E+0
44.000000000000028E+0	-474.302127290962600E-3	2.533437819456035E+0
45.000000000000028E+0	-1.996150095070615E+0	6.760622055307335E+0
46.000000000000028E+0	-4.238065511941564E+0	12.101117769910839E+0
47.000000000000028E+0	-3.393884169226664E+0	11.511469346109333E+0
48.000000000000028E+0	-1.927745159532643E+0	4.057140266043377E+0
49.000000000000028E+0	-1.178646199191943E+0	3.806056521915438E+0
50.000000000000028E+0	-6.587595355539024E+0	16.256377405307827E+0
51.000000000000028E+0	-8.719534334725497E+0	28.004007938245870E+0
52.000000000000028E+0	-3.964999572959591E+0	16.924980155450310E+0
53.000000000000028E+0	-1.323907124559382E+0	9.454858470599078E+0
54.000000000000028E+0	-3.337994267560040E+0	20.363172455789797E+0
55.000000000000028E+0	-3.979617031747053E+0	26.571225436863063E+0
56.000000000000028E+0	-3.380669707050174E+0	26.329822124159087E+0
57.000000000000028E+0	-4.061573990865764E+0	14.544219364884773E+0
58.000000000000028E+0	-1.536769980719452E+0	3.293169894615320E+0
59.000000000000028E+0	-8.247497609842865E+0	25.332763877312491E+0
60.000000000000028E+0	-21.372854197281455E+0	64.442924877418079E+0
61.000000000000028E+0	-15.368771796738860E+0	46.440968523768461E+0
62.000000000000028E+0	-6.831233226911979E+0	19.058029899426543E+0
63.000000000000028E+0	-14.780073266747246E+0	67.870690996461462E+0
64.000000000000028E+0	-13.049717385793519E+0	105.278027805803890E+0
65.000000000000028E+0	-7.404530454629986E+0	150.740499851278140E+0
66.000000000000028E+0	4.016731718209206E+0	152.599220433005430E+0
67.000000000000028E+0	2.527398105811959E+0	45.964984377323020E+0
68.000000000000028E+0	9.071685000774824E+0	48.274676688225711E+0
69.000000000000028E+0	25.839121026391716E+0	121.367267217664410E+0
70.000000000000028E+0	20.616894119097079E+0	117.881573396932620E+0
71.000000000000028E+0	5.285967759459292E+0	42.363979362331783E+0
72.000000000000028E+0	2.755718771496076E+0	38.347208597178515E+0
73.000000000000028E+0	13.364476873666508E+0	97.299861766821479E+0
74.000000000000028E+0	12.350694808466411E+0	108.824273869903860E+0
75.000000000000028E+0	13.607017851304960E+0	111.172596712479190E+0
76.000000000000028E+0	19.402920989898480E+0	86.812908580865383E+0
77.000000000000028E+0	6.725150893036975E+0	45.450047655085520E+0
78.000000000000028E+0	32.597114586249020E+0	175.049413216530980E+0
79.000000000000028E+0	60.259647758868894E+0	191.476685724374930E+0
80.000000000000028E+0	25.187759971921071E+0	53.458508089509429E+0
81.000000000000028E+0	13.371101861284455E+0	32.907871386699796E+0
82.000000000000028E+0	30.745972803526769E+0	66.370982675452666E+0
83.000000000000028E+0	47.005905545922779E+0	89.944962863932204E+0
84.000000000000028E+0	33.762530616837850E+0	51.569083634321863E+0
85.000000000000028E+0	15.090974558072469E+0	18.438555816007273E+0
86.000000000000028E+0	12.286041868102100E+0	12.838286161793160E+0
87.000000000000028E+0	16.368595493250403E+0	19.041499756158018E+0
88.000000000000028E+0	62.221370347598530E+0	81.384459023072026E+0
89.000000000000028E+0	46.589126689411735E+0	55.941355923216783E+0
90.000000000000028E+0	417.657752715613560E-3	297.913271709400630E-3
91.000000000000028E+0	25.338833951282336E+0	21.129061687441641E+0
92.000000000000028E+0	36.533464195945932E+0	26.950757230223921E+0
93.000000000000028E+0	21.188613589497326E+0	12.666400760748314E+0
94.000000000000028E+0	17.124163103238924E+0	10.399501869997383E+0
95.000000000000028E+0	7.484822018845527E+0	4.755443736158528E+0
96.000000000000028E+0	6.698179251994283E+0	4.202308687273240E+0
97.000000000000028E+0	25.749337723952671E+0	17.367770423754408E+0
98.000000000000028E+0	21.502170722732849E+0	16.526206321578229E+0
99.000000000000028E+0	7.787806509235709E+0	6.202326618636197E+0
100.000000000000030E+0	1.212326470803512E+0	1.546562747711286E+0
101.000000000000030E+0	17.577459848024258E+0	21.090226472554374E+0
102.000000000000030E+0	24.584653596284131E+0	27.738074053410195E+0
103.000000000000030E+0	5.160830620680676E+0	4.742787633332132E+0
104.000000000000030E+0	9.250671516289689E+0	12.733478693857277E+0
105.000000000000030E+0	3.933501998997706E+0	5.239650901010660E+0
106.000000000000030E+0	9.338566978003415E+0	15.955468450567675E+0
