Freq (Hz)	Coh_accelerometre /source
644.000000000000110E+0	998.386693850802030E-3
645.000000000000110E+0	998.802131259159840E-3
646.000000000000110E+0	999.438994434930670E-3
647.000000000000110E+0	999.435855129749310E-3
648.000000000000110E+0	999.577664736585820E-3
649.000000000000110E+0	999.006333104814570E-3
650.000000000000110E+0	997.390741295100860E-3
651.000000000000110E+0	999.406405257608710E-3
652.000000000000110E+0	999.198049167935420E-3
653.000000000000110E+0	996.865931701271020E-3
654.000000000000110E+0	998.245499473782600E-3
655.000000000000110E+0	998.625256765108270E-3
656.000000000000110E+0	999.322125463662610E-3
657.000000000000110E+0	999.457307763338630E-3
658.000000000000110E+0	998.883564119325440E-3
659.000000000000110E+0	997.247364066129790E-3
660.000000000000110E+0	999.538791620402710E-3
661.000000000000110E+0	999.578903520341840E-3
662.000000000000110E+0	999.100751279090480E-3
663.000000000000110E+0	997.835200068599380E-3
664.000000000000110E+0	999.173966953371020E-3
665.000000000000110E+0	999.579396156951570E-3
666.000000000000110E+0	998.529665007151120E-3
667.000000000000110E+0	998.481099389162300E-3
668.000000000000110E+0	993.340790510131130E-3
669.000000000000110E+0	998.816511340232640E-3
670.000000000000110E+0	999.662067709243370E-3
671.000000000000110E+0	999.370771339683440E-3
672.000000000000110E+0	998.460829863225930E-3
673.000000000000110E+0	999.060598212878630E-3
674.000000000000110E+0	998.986393742332220E-3
675.000000000000110E+0	999.279805845558310E-3
676.000000000000110E+0	998.753961421075200E-3
677.000000000000110E+0	997.977311686554010E-3
678.000000000000110E+0	997.168077528952090E-3
679.000000000000110E+0	999.376405687258050E-3
680.000000000000110E+0	999.424267163859010E-3
681.000000000000110E+0	997.859861428349700E-3
682.000000000000110E+0	996.060385614782270E-3
683.000000000000110E+0	999.346623388196690E-3
684.000000000000110E+0	999.378764904135350E-3
685.000000000000110E+0	998.918878300125160E-3
686.000000000000110E+0	999.242258314828930E-3
687.000000000000110E+0	996.022877644893720E-3
688.000000000000110E+0	999.482750913394450E-3
689.000000000000110E+0	999.629214262421680E-3
690.000000000000110E+0	999.234549205355480E-3
691.000000000000110E+0	997.920959548970860E-3
692.000000000000110E+0	998.722839867304480E-3
693.000000000000110E+0	999.462314779908100E-3
694.000000000000110E+0	998.952879528247630E-3
695.000000000000110E+0	998.611285660307660E-3
696.000000000000110E+0	998.521932882977300E-3
697.000000000000110E+0	998.012750452445640E-3
698.000000000000110E+0	999.333829433622480E-3
699.000000000000110E+0	999.473691483619860E-3
700.000000000000110E+0	996.349297032364630E-3
701.000000000000110E+0	997.202237478041380E-3
702.000000000000110E+0	999.194106174071780E-3
703.000000000000110E+0	999.219325079462210E-3
704.000000000000110E+0	998.382990932560000E-3
705.000000000000110E+0	997.777597744448740E-3
706.000000000000110E+0	997.763173800202850E-3
707.000000000000110E+0	999.496345385945670E-3
708.000000000000110E+0	999.485813809353970E-3
709.000000000000110E+0	999.157254080999530E-3
710.000000000000110E+0	992.259217339321100E-3
711.000000000000110E+0	999.196305442975770E-3
712.000000000000110E+0	999.495047640328040E-3
713.000000000000110E+0	998.184454536261140E-3
714.000000000000110E+0	998.701155156739410E-3
715.000000000000110E+0	999.066453766785820E-3
716.000000000000110E+0	998.984998739699370E-3
717.000000000000110E+0	999.212038867246850E-3
718.000000000000110E+0	998.738059870258100E-3
719.000000000000110E+0	995.116967340675340E-3
720.000000000000110E+0	998.391139324632300E-3
721.000000000000110E+0	999.625309587340300E-3
722.000000000000110E+0	999.523067459348270E-3
723.000000000000110E+0	998.447946584184230E-3
724.000000000000110E+0	998.397671905768780E-3
725.000000000000110E+0	999.361040775134100E-3
726.000000000000110E+0	999.129460779981990E-3
727.000000000000110E+0	999.205224327149420E-3
728.000000000000110E+0	998.593882738880610E-3
729.000000000000110E+0	993.992455730311590E-3
730.000000000000110E+0	999.592732763300520E-3
731.000000000000110E+0	999.643766625022970E-3
732.000000000000110E+0	997.693111874128460E-3
733.000000000000110E+0	998.257313790995030E-3
734.000000000000110E+0	998.193546639588590E-3
735.000000000000110E+0	999.334791022505550E-3
736.000000000000110E+0	999.126134221880010E-3
737.000000000000110E+0	999.131783249920910E-3
738.000000000000110E+0	998.251989920305620E-3
739.000000000000110E+0	999.274415173272760E-3
740.000000000000110E+0	999.601560397455850E-3
741.000000000000110E+0	999.101204463035630E-3
742.000000000000110E+0	993.189351251824170E-3
743.000000000000110E+0	998.399869738532670E-3
744.000000000000110E+0	999.300050757234940E-3
745.000000000000110E+0	999.157167193411850E-3
746.000000000000110E+0	999.483384518271340E-3
747.000000000000110E+0	998.742057528637210E-3
748.000000000000110E+0	998.789049542008870E-3
749.000000000000110E+0	999.466666782140580E-3
750.000000000000110E+0	999.168151288134300E-3
751.000000000000110E+0	998.207729991505420E-3
752.000000000000110E+0	996.124379897651350E-3
753.000000000000110E+0	999.158776735172280E-3
754.000000000000110E+0	999.379928331608380E-3
755.000000000000110E+0	998.736542936142110E-3
756.000000000000110E+0	998.789690397804630E-3
757.000000000000110E+0	997.732752629824970E-3
758.000000000000110E+0	999.202506358040980E-3
759.000000000000110E+0	999.641624774828980E-3
760.000000000000110E+0	999.040631556998070E-3
761.000000000000110E+0	993.726467894937680E-3
762.000000000000110E+0	999.167961668618880E-3
763.000000000000110E+0	999.554035439291890E-3
764.000000000000110E+0	999.247091214566560E-3
765.000000000000110E+0	999.172107573933600E-3
766.000000000000110E+0	997.574723227423910E-3
767.000000000000110E+0	999.636946167110850E-3
768.000000000000110E+0	999.645757566553490E-3
769.000000000000110E+0	999.416343649014550E-3
770.000000000000110E+0	998.031282568953460E-3
771.000000000000110E+0	997.723100417604370E-3
772.000000000000110E+0	999.635078110988620E-3
773.000000000000110E+0	999.524762325491480E-3
774.000000000000110E+0	998.017328339516620E-3
775.000000000000110E+0	998.338768202595700E-3
776.000000000000110E+0	998.044233208914000E-3
777.000000000000110E+0	999.643999133961070E-3
778.000000000000110E+0	999.812782664188490E-3
779.000000000000110E+0	998.269486772229600E-3
780.000000000000110E+0	993.569125306438700E-3
781.000000000000110E+0	999.031617469330110E-3
782.000000000000110E+0	999.500465097143190E-3
783.000000000000110E+0	999.195132736763750E-3
784.000000000000110E+0	998.430322185109630E-3
785.000000000000110E+0	999.337430810950610E-3
786.000000000000110E+0	999.417486728187640E-3
787.000000000000110E+0	998.864334694670060E-3
788.000000000000110E+0	998.906723525277100E-3
789.000000000000110E+0	996.639094874538940E-3
790.000000000000110E+0	998.889583571523020E-3
791.000000000000110E+0	999.679465578802720E-3
792.000000000000110E+0	999.134000137179570E-3
793.000000000000110E+0	998.367850590654910E-3
794.000000000000110E+0	998.465921291354590E-3
795.000000000000110E+0	999.206254767371020E-3
796.000000000000110E+0	999.401056249959120E-3
797.000000000000110E+0	999.471265047173320E-3
798.000000000000110E+0	998.766914778014820E-3
799.000000000000110E+0	998.666586647270930E-3
800.000000000000110E+0	999.431657446556380E-3
801.000000000000110E+0	999.489669258473490E-3
802.000000000000110E+0	998.540525324800200E-3
803.000000000000110E+0	997.726720580960790E-3
804.000000000000110E+0	999.000448594180470E-3
805.000000000000110E+0	999.022913055501060E-3
806.000000000000110E+0	999.129791931618100E-3
807.000000000000110E+0	998.943959205978230E-3
808.000000000000110E+0	991.077333765720940E-3
809.000000000000110E+0	999.223545890678410E-3
810.000000000000110E+0	999.570615515072540E-3
811.000000000000110E+0	999.420546061344890E-3
812.000000000000110E+0	996.813979809466620E-3
813.000000000000110E+0	996.254823340615210E-3
814.000000000000110E+0	999.375320089782140E-3
815.000000000000110E+0	999.186224169908540E-3
816.000000000000110E+0	998.488739507789050E-3
817.000000000000110E+0	998.902684739864880E-3
818.000000000000110E+0	999.254847329798630E-3
819.000000000000110E+0	999.818446272186860E-3
820.000000000000110E+0	999.729563648918850E-3
821.000000000000110E+0	998.158937189769220E-3
822.000000000000110E+0	997.683638016002790E-3
823.000000000000110E+0	999.346043288690370E-3
824.000000000000110E+0	999.158391457849790E-3
825.000000000000110E+0	999.114699570398890E-3
826.000000000000110E+0	997.608769977371360E-3
827.000000000000110E+0	997.252494445267870E-3
828.000000000000110E+0	998.816563388124080E-3
829.000000000000110E+0	998.833406770322400E-3
830.000000000000110E+0	998.081341356115040E-3
831.000000000000110E+0	983.804479284389190E-3
832.000000000000110E+0	998.830919667888390E-3
833.000000000000110E+0	999.562782002413550E-3
834.000000000000110E+0	999.036000067548110E-3
835.000000000000110E+0	999.150876750507950E-3
836.000000000000110E+0	997.337034131539960E-3
837.000000000000110E+0	997.795398009816650E-3
838.000000000000110E+0	999.369993032560800E-3
839.000000000000110E+0	999.419932234543730E-3
840.000000000000110E+0	998.040485295875080E-3
841.000000000000110E+0	999.229121386349230E-3
842.000000000000110E+0	999.721097448216360E-3
843.000000000000110E+0	999.581114678237180E-3
844.000000000000110E+0	998.845172189309460E-3
845.000000000000110E+0	998.296396272830730E-3
846.000000000000110E+0	999.300008360146100E-3
847.000000000000110E+0	999.430247353845780E-3
848.000000000000110E+0	999.666533722297520E-3
849.000000000000110E+0	999.369778623773520E-3
850.000000000000110E+0	996.059583548680180E-3
851.000000000000110E+0	999.795944274517570E-3
852.000000000000110E+0	999.801906049660130E-3
853.000000000000110E+0	999.347741685493780E-3
854.000000000000110E+0	999.074094968892880E-3
855.000000000000110E+0	998.489590479266000E-3
856.000000000000110E+0	999.216307290869960E-3
857.000000000000110E+0	999.312631752246270E-3
858.000000000000110E+0	998.872855876845930E-3
859.000000000000110E+0	997.882336549552160E-3
860.000000000000110E+0	999.134281982215990E-3
861.000000000000110E+0	999.612376346610710E-3
862.000000000000110E+0	998.949942555551690E-3
863.000000000000110E+0	994.089900840557700E-3
864.000000000000110E+0	998.264026752279320E-3
865.000000000000110E+0	999.309224443012070E-3
866.000000000000110E+0	999.041681257305190E-3
867.000000000000110E+0	999.350721196701430E-3
868.000000000000110E+0	998.377218147256440E-3
869.000000000000110E+0	998.915936538192770E-3
870.000000000000110E+0	999.759243551047500E-3
871.000000000000110E+0	999.250972970324840E-3
872.000000000000110E+0	997.655779923715120E-3
873.000000000000110E+0	993.354997225972420E-3
874.000000000000110E+0	998.474957889726950E-3
875.000000000000110E+0	999.191259624485850E-3
876.000000000000110E+0	998.809148800111730E-3
877.000000000000110E+0	998.991617827196920E-3
878.000000000000110E+0	995.039708464389830E-3
879.000000000000110E+0	998.440532609791040E-3
880.000000000000110E+0	999.467641758504110E-3
881.000000000000110E+0	998.655883681617060E-3
882.000000000000110E+0	994.352527279268930E-3
883.000000000000110E+0	999.039665668322810E-3
884.000000000000110E+0	999.656746224697800E-3
885.000000000000110E+0	999.580173971019840E-3
886.000000000000110E+0	998.971777612470470E-3
887.000000000000110E+0	996.622356620701310E-3
888.000000000000110E+0	998.756327507327460E-3
889.000000000000110E+0	999.211421262289900E-3
890.000000000000110E+0	998.542285485271130E-3
891.000000000000110E+0	996.561747165899960E-3
892.000000000000110E+0	995.646984790854120E-3
893.000000000000110E+0	999.403662169733640E-3
894.000000000000110E+0	999.236712914513880E-3
895.000000000000110E+0	998.612076424532980E-3
896.000000000000110E+0	999.046280114693320E-3
897.000000000000110E+0	998.430563410166890E-3
898.000000000000110E+0	999.578210581104960E-3
899.000000000000110E+0	999.543692596444040E-3
900.000000000000110E+0	998.076947944198770E-3
901.000000000000110E+0	992.987954144524900E-3
902.000000000000110E+0	998.611148207831810E-3
903.000000000000110E+0	999.012429213746220E-3
904.000000000000110E+0	998.225696182006850E-3
905.000000000000110E+0	995.848923399056060E-3
906.000000000000110E+0	997.462340424754790E-3
907.000000000000110E+0	998.684550696629420E-3
908.000000000000110E+0	999.155845652431650E-3
909.000000000000110E+0	998.565315291669360E-3
910.000000000000110E+0	992.257295758204980E-3
911.000000000000110E+0	998.120456841134600E-3
912.000000000000110E+0	999.337855989865800E-3
913.000000000000110E+0	998.096998578569820E-3
914.000000000000110E+0	995.890431885528280E-3
915.000000000000110E+0	997.441538199014710E-3
916.000000000000110E+0	998.527693208983930E-3
917.000000000000110E+0	999.285789025981200E-3
918.000000000000110E+0	998.796535728475820E-3
919.000000000000110E+0	997.123346790040440E-3
920.000000000000110E+0	984.683582181885560E-3
921.000000000000110E+0	998.669318068811540E-3
922.000000000000110E+0	998.998610925552310E-3
923.000000000000110E+0	997.500280220912970E-3
924.000000000000110E+0	995.643646075314410E-3
925.000000000000110E+0	998.692375075606260E-3
926.000000000000110E+0	999.268082098437090E-3
927.000000000000110E+0	999.579630458918840E-3
928.000000000000110E+0	999.097901212269930E-3
929.000000000000110E+0	992.252992415775800E-3
930.000000000000110E+0	999.177929848061090E-3
931.000000000000110E+0	999.493379425147380E-3
932.000000000000110E+0	998.806415788549010E-3
933.000000000000110E+0	996.579405345965900E-3
934.000000000000110E+0	997.623215170098330E-3
935.000000000000110E+0	999.549811743234540E-3
936.000000000000110E+0	999.588048311400250E-3
937.000000000000110E+0	999.148516635807840E-3
938.000000000000110E+0	998.812360351178040E-3
939.000000000000110E+0	998.100719791317310E-3
940.000000000000110E+0	999.788808421670170E-3
941.000000000000110E+0	999.557159802659360E-3
942.000000000000110E+0	995.328368327862090E-3
943.000000000000110E+0	997.808029618470700E-3
944.000000000000110E+0	999.029374022561090E-3
945.000000000000110E+0	998.765509713063330E-3
946.000000000000110E+0	999.075475879090400E-3
947.000000000000110E+0	998.054883194162130E-3
948.000000000000110E+0	997.481788693874830E-3
949.000000000000110E+0	999.424970731450530E-3
950.000000000000110E+0	999.415653928713230E-3
951.000000000000110E+0	998.930393939696960E-3
952.000000000000110E+0	993.060418938579660E-3
953.000000000000110E+0	999.285926275752740E-3
954.000000000000110E+0	999.581768861336320E-3
955.000000000000110E+0	999.113419270959420E-3
956.000000000000110E+0	999.136357148190270E-3
957.000000000000110E+0	997.886502322975490E-3
958.000000000000110E+0	998.597318671462730E-3
959.000000000000110E+0	999.275269387752910E-3
960.000000000000110E+0	997.877585809076820E-3
961.000000000000110E+0	985.920141018744700E-3
962.000000000000110E+0	998.811733205421830E-3
963.000000000000110E+0	999.517596432226600E-3
964.000000000000110E+0	999.542413452999880E-3
965.000000000000110E+0	999.391640549178840E-3
966.000000000000110E+0	999.127623885716080E-3
967.000000000000110E+0	999.101823347835930E-3
968.000000000000110E+0	999.268112228298370E-3
969.000000000000110E+0	999.307531076631510E-3
970.000000000000110E+0	998.338991932623990E-3
971.000000000000110E+0	996.859882393189120E-3
972.000000000000110E+0	999.568091757804140E-3
973.000000000000110E+0	998.972889691768450E-3
974.000000000000110E+0	995.154007064965370E-3
975.000000000000110E+0	996.242189908790650E-3
976.000000000000110E+0	995.496268647271590E-3
977.000000000000110E+0	998.804595801118580E-3
978.000000000000110E+0	999.224841701923720E-3
979.000000000000110E+0	998.504874076756810E-3
980.000000000000110E+0	987.864292750144650E-3
981.000000000000110E+0	998.212801413029700E-3
982.000000000000110E+0	999.206746028161060E-3
983.000000000000110E+0	998.439457060790620E-3
984.000000000000110E+0	971.764919631126770E-3
985.000000000000110E+0	997.133227903040490E-3
986.000000000000110E+0	997.524057886157060E-3
987.000000000000110E+0	998.141380143802380E-3
988.000000000000110E+0	998.865386717294970E-3
989.000000000000110E+0	994.868140314164040E-3
990.000000000000110E+0	995.868986623602680E-3
991.000000000000110E+0	999.137150739314190E-3
992.000000000000110E+0	997.910822678149340E-3
993.000000000000110E+0	991.981233622218350E-3
994.000000000000110E+0	983.547084942938520E-3
995.000000000000110E+0	997.540988546179560E-3
996.000000000000110E+0	998.984573863548660E-3
997.000000000000110E+0	998.103292345378760E-3
998.000000000000110E+0	998.973971047104060E-3
999.000000000000110E+0	982.341684133335450E-3
1.000000000000000E+3	999.072101477095130E-3
