Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	40.352124446048258E+0	321.845472762302510E+0
433.000000000000110E+0	23.075641712428116E+0	299.325655246927340E+0
434.000000000000110E+0	6.090660977607315E+0	145.974173843134570E+0
435.000000000000110E+0	4.011114592944097E+0	123.867436054607580E+0
436.000000000000110E+0	8.979212585061372E+0	193.458843376400070E+0
437.000000000000110E+0	9.200657043627650E+0	240.797579306738950E+0
438.000000000000110E+0	4.086692841084526E+0	357.422981042499600E+0
439.000000000000110E+0	888.381719076279940E-3	214.284784494736240E+0
440.000000000000110E+0	4.200039775277958E+0	51.283533920318383E+0
441.000000000000110E+0	22.989329816004030E+0	414.313411976147560E+0
442.000000000000110E+0	46.699830710577366E+0	380.264062667075510E+0
443.000000000000110E+0	55.038141462854639E+0	222.144876687672510E+0
444.000000000000110E+0	76.843487667484098E+0	225.573925848914000E+0
445.000000000000110E+0	58.803015771864068E+0	120.156533993428040E+0
446.000000000000110E+0	187.424955473425430E+0	331.585534600664520E+0
447.000000000000110E+0	263.753460603192990E+0	319.089276126308280E+0
448.000000000000110E+0	207.591139677884770E+0	213.516047815244120E+0
449.000000000000110E+0	130.535913411185280E+0	129.362801137739350E+0
450.000000000000110E+0	134.662832619996830E+0	124.343734343367260E+0
451.000000000000110E+0	442.187476490989690E+0	479.077510295167600E+0
452.000000000000110E+0	261.841750778706510E+0	283.610579946149930E+0
453.000000000000110E+0	110.867698050425660E+0	104.260308183238860E+0
454.000000000000110E+0	171.974222529310450E+0	170.307346359704640E+0
455.000000000000110E+0	237.901033478742020E+0	221.640068355507000E+0
456.000000000000110E+0	336.113305330713670E+0	299.241733261124750E+0
457.000000000000110E+0	342.826090603630230E+0	293.301760777762640E+0
458.000000000000110E+0	190.620718814031140E+0	161.786461639740990E+0
459.000000000000110E+0	147.972023370271050E+0	100.982744772466720E+0
460.000000000000110E+0	549.283002456872280E+0	455.148983887215480E+0
461.000000000000110E+0	344.008932932215150E+0	282.382656396326240E+0
462.000000000000110E+0	259.595083432875240E+0	217.882590368397360E+0
463.000000000000110E+0	122.946663142491460E+0	101.443136603589880E+0
464.000000000000110E+0	322.595511730020920E+0	243.064929202363370E+0
465.000000000000110E+0	426.772215296383360E+0	341.714097650472520E+0
466.000000000000110E+0	264.413619564205480E+0	210.590546144248490E+0
467.000000000000110E+0	327.030391203440220E+0	242.908083106567630E+0
468.000000000000110E+0	146.715083272418780E+0	103.153300985257670E+0
469.000000000000110E+0	324.081705450163550E+0	256.812999567031110E+0
470.000000000000110E+0	738.777218913142290E+0	536.887124582168550E+0
471.000000000000110E+0	318.757487319983850E+0	222.956996116030040E+0
472.000000000000110E+0	159.655489452004590E+0	110.630193765554400E+0
473.000000000000110E+0	181.815116631174730E+0	210.952690815970130E+0
474.000000000000110E+0	235.908474780200460E+0	327.552448861702320E+0
475.000000000000110E+0	239.733949562595770E+0	372.093049380404120E+0
476.000000000000110E+0	138.570953205523150E+0	259.782142648620440E+0
477.000000000000110E+0	61.232986080053948E+0	152.997230224423500E+0
478.000000000000110E+0	68.676706077971318E+0	149.321494574102590E+0
479.000000000000110E+0	194.662460038214870E+0	359.299189415986570E+0
480.000000000000110E+0	131.003470258045440E+0	251.652049929735910E+0
481.000000000000110E+0	61.243122210042600E+0	131.670909034204070E+0
482.000000000000110E+0	39.764416802230457E+0	75.577393717410800E+0
483.000000000000110E+0	123.883566394764560E+0	332.900888887563380E+0
484.000000000000110E+0	87.138868292861758E+0	267.884444051785640E+0
485.000000000000110E+0	42.167887117160184E+0	158.147150660474550E+0
486.000000000000110E+0	44.374707752291570E+0	179.916255418859260E+0
487.000000000000110E+0	16.562329967671239E+0	59.433479744930580E+0
488.000000000000110E+0	68.821393972309607E+0	316.673272025142640E+0
489.000000000000110E+0	63.796569626825793E+0	322.672665810847660E+0
490.000000000000110E+0	31.039444357803525E+0	151.957745406357110E+0
491.000000000000110E+0	18.363625370443341E+0	82.127464993107097E+0
492.000000000000110E+0	43.533807507978643E+0	207.818231558315260E+0
493.000000000000110E+0	58.416748579455600E+0	298.610557648712760E+0
494.000000000000110E+0	37.580041335027360E+0	213.827345097563240E+0
495.000000000000110E+0	18.383519649758234E+0	119.958175134825480E+0
496.000000000000110E+0	19.393909702772454E+0	135.139237701551420E+0
497.000000000000110E+0	29.019432562861390E+0	175.845293960667730E+0
498.000000000000110E+0	54.954632107954481E+0	341.748612739447820E+0
499.000000000000110E+0	34.856120618402599E+0	254.189617120948750E+0
500.000000000000110E+0	5.959056838081475E+0	83.387730780861489E+0
501.000000000000110E+0	23.839738126190618E+0	130.539989100248080E+0
502.000000000000110E+0	50.347468193018898E+0	395.732789945555280E+0
503.000000000000110E+0	21.341958883255074E+0	215.824623496143800E+0
504.000000000000110E+0	14.808681027374188E+0	148.308248351052980E+0
505.000000000000110E+0	18.719878495138239E+0	159.148090507181960E+0
506.000000000000110E+0	21.821328318450604E+0	136.260800094320160E+0
507.000000000000110E+0	42.814611986329439E+0	378.949661716173640E+0
508.000000000000110E+0	13.696017770790501E+0	212.921191205229260E+0
509.000000000000110E+0	10.005512203416625E+0	162.926322626003780E+0
510.000000000000110E+0	8.018736860933251E+0	60.623614453254277E+0
511.000000000000110E+0	24.469594726539508E+0	316.282275833025610E+0
512.000000000000110E+0	29.919075371030015E+0	396.238833761069140E+0
513.000000000000110E+0	20.870574644790988E+0	148.375498162849620E+0
514.000000000000110E+0	20.057339720200812E+0	129.659118268858410E+0
515.000000000000110E+0	5.421128823454197E+0	167.079117679722370E+0
516.000000000000110E+0	5.218838382531532E+0	204.514135664945400E+0
517.000000000000110E+0	18.254718241309703E+0	326.663153495311970E+0
518.000000000000110E+0	15.796435966303182E+0	237.215112223028510E+0
519.000000000000110E+0	8.209673401067270E+0	53.493467838178489E+0
520.000000000000110E+0	1.608407890615324E+0	273.385339412941280E+0
521.000000000000110E+0	8.781080430935884E+0	391.872710880237150E+0
522.000000000000110E+0	5.171816621065913E+0	249.211731570302220E+0
523.000000000000110E+0	7.271924097084717E+0	113.888212446791640E+0
524.000000000000110E+0	6.943403649662597E+0	124.270554226134020E+0
525.000000000000110E+0	4.128627125683853E+0	273.842973756615660E+0
526.000000000000110E+0	14.027361573874995E+0	308.092793613618310E+0
527.000000000000110E+0	8.274560854260866E+0	216.222569075520910E+0
528.000000000000110E+0	6.664977136717729E+0	178.799485697212420E+0
529.000000000000110E+0	1.591066726472073E+0	82.195453586953093E+0
530.000000000000110E+0	8.391621135479115E+0	449.805624814586910E+0
531.000000000000110E+0	6.357904020124310E+0	332.267855516070650E+0
532.000000000000110E+0	2.906247710724162E+0	83.848033960313870E+0
533.000000000000110E+0	4.333051311721528E+0	136.575732901215930E+0
534.000000000000110E+0	2.417257628954867E+0	187.977583795630470E+0
535.000000000000110E+0	3.254639964077187E+0	303.881544632140670E+0
536.000000000000110E+0	4.990357868480451E+0	261.697105634469660E+0
537.000000000000110E+0	5.330172921367041E+0	157.720291794599380E+0
538.000000000000110E+0	3.563291418793872E+0	71.240622499906905E+0
539.000000000000110E+0	4.020581119636052E+0	318.576683137335070E+0
540.000000000000110E+0	2.404259852110810E+0	326.924328248214240E+0
541.000000000000110E+0	2.338386186469302E+0	222.685310535536760E+0
542.000000000000110E+0	770.181785542004560E-3	55.154015892616464E+0
543.000000000000110E+0	2.937173076661077E+0	238.055476237346340E+0
544.000000000000110E+0	10.441085244345274E+0	350.928681470171910E+0
545.000000000000110E+0	11.845456928949639E+0	200.367915173921660E+0
546.000000000000110E+0	9.578353373585520E+0	224.721453403368600E+0
547.000000000000110E+0	7.165008820332072E+0	103.363877057077230E+0
548.000000000000110E+0	10.080223211041211E+0	147.394760275477840E+0
549.000000000000110E+0	46.194162784953747E+0	497.339914628557660E+0
550.000000000000110E+0	34.277118256782643E+0	250.611460651237310E+0
551.000000000000110E+0	7.662229766230425E+0	91.438778194851892E+0
552.000000000000110E+0	11.069981495269664E+0	151.999816998009630E+0
553.000000000000110E+0	45.181504250514848E+0	292.957074826122950E+0
554.000000000000110E+0	63.967986533607608E+0	373.843171939824230E+0
555.000000000000110E+0	30.062337356815725E+0	143.792347450935380E+0
556.000000000000110E+0	33.937440769048841E+0	158.537395981910070E+0
557.000000000000110E+0	25.300359305413501E+0	119.027572804485740E+0
558.000000000000110E+0	53.615576125467463E+0	312.949844713716170E+0
559.000000000000110E+0	64.051334463724515E+0	389.140518791205520E+0
560.000000000000110E+0	28.043138803399444E+0	174.668577419596090E+0
561.000000000000110E+0	3.126038752041972E+0	53.689726789381588E+0
562.000000000000110E+0	25.730851522357899E+0	394.244688778143820E+0
563.000000000000110E+0	20.245290223133043E+0	343.346460989137370E+0
564.000000000000110E+0	10.681054089140677E+0	180.880638926908150E+0
565.000000000000110E+0	7.544840372554399E+0	192.308267951783990E+0
566.000000000000110E+0	1.774480653057477E+0	83.409574873986941E+0
567.000000000000110E+0	1.799697794048924E+0	320.945077734984980E+0
568.000000000000110E+0	1.061232120733359E+0	352.913559744044220E+0
569.000000000000110E+0	237.321186689258700E-3	246.168052897879020E+0
570.000000000000110E+0	282.214217100770600E-3	87.946655250560781E+0
571.000000000000110E+0	63.723438805313531E-3	197.550296247686590E+0
572.000000000000110E+0	250.647243936973800E-3	458.256533959098130E+0
573.000000000000110E+0	309.513495652618320E-3	303.752913708361690E+0
574.000000000000110E+0	596.088333560347520E-3	97.230992326108293E+0
575.000000000000110E+0	3.786935708357448E+0	186.431780911247950E+0
576.000000000000110E+0	6.582272279183090E+0	153.398535770322330E+0
577.000000000000110E+0	11.604340599060119E+0	379.975318627203140E+0
578.000000000000110E+0	12.575215080208192E+0	359.798660144209180E+0
579.000000000000110E+0	2.640963009408317E+0	115.363953191411610E+0
580.000000000000110E+0	8.286021184753324E+0	118.288676145362880E+0
581.000000000000110E+0	39.652852115994342E+0	468.574701564117730E+0
582.000000000000110E+0	43.174144706582190E+0	340.391887584716070E+0
583.000000000000110E+0	39.734936092350743E+0	168.082350399869310E+0
584.000000000000110E+0	41.629828216409130E+0	127.980000180261750E+0
585.000000000000110E+0	43.380241519321736E+0	187.219683414328700E+0
586.000000000000110E+0	110.040179920901170E+0	372.266578080239580E+0
587.000000000000110E+0	124.840511346051270E+0	283.023210437311150E+0
588.000000000000110E+0	144.951464456605210E+0	266.089410670053780E+0
589.000000000000110E+0	37.769506908822947E+0	56.443560367977248E+0
590.000000000000110E+0	317.804460276776410E+0	344.090739039744790E+0
591.000000000000110E+0	500.016196683763720E+0	527.333529649650700E+0
592.000000000000110E+0	226.759689367565580E+0	193.374839115342240E+0
593.000000000000110E+0	83.803030029303699E+0	110.679982021699860E+0
594.000000000000110E+0	78.412450033342367E+0	178.551360913641900E+0
595.000000000000110E+0	111.324093105861180E+0	247.001467903115410E+0
596.000000000000110E+0	152.017888946170900E+0	334.190758503040340E+0
597.000000000000110E+0	134.037700207289590E+0	258.555088325492650E+0
598.000000000000110E+0	69.803245057359021E+0	87.232662694280819E+0
599.000000000000110E+0	112.674913954509560E+0	193.943165710042730E+0
600.000000000000110E+0	167.678338500081930E+0	414.424482568366900E+0
601.000000000000110E+0	136.418397685980100E+0	390.501206942423320E+0
602.000000000000110E+0	27.301091175588322E+0	95.877578288856981E+0
603.000000000000110E+0	50.989466031195050E+0	128.139365651954310E+0
604.000000000000110E+0	108.135218214689900E+0	298.041557167037130E+0
605.000000000000110E+0	107.738370524948180E+0	296.513792599346630E+0
606.000000000000110E+0	104.353613671985070E+0	226.501982562744160E+0
607.000000000000110E+0	108.319990950819600E+0	218.679968770422190E+0
608.000000000000110E+0	30.326034807576427E+0	54.507746120799325E+0
609.000000000000110E+0	170.981156079878080E+0	509.703098725642920E+0
610.000000000000110E+0	131.523132465784270E+0	454.827672042755980E+0
611.000000000000110E+0	36.198679893407622E+0	168.233181160483180E+0
612.000000000000110E+0	27.510137138911812E+0	89.622586457780244E+0
613.000000000000110E+0	62.799038870561922E+0	222.493289253214780E+0
614.000000000000110E+0	69.111243400769098E+0	359.873398194514610E+0
615.000000000000110E+0	35.497688470346645E+0	245.125939761714280E+0
616.000000000000110E+0	19.323261648466193E+0	182.469588809338490E+0
617.000000000000110E+0	14.179781491970706E+0	104.453678259932230E+0
618.000000000000110E+0	26.987739884277271E+0	209.715480172458290E+0
619.000000000000110E+0	45.886000054647219E+0	444.061118450440350E+0
620.000000000000110E+0	35.180769743496391E+0	358.964179705838430E+0
621.000000000000110E+0	4.282213399714415E+0	57.171757176739867E+0
622.000000000000110E+0	49.307012663127942E+0	220.018239473176810E+0
623.000000000000110E+0	91.203948165824045E+0	405.761430460844050E+0
624.000000000000110E+0	57.722791522759699E+0	241.330435535807280E+0
625.000000000000110E+0	38.142341528653461E+0	214.550951770275470E+0
626.000000000000110E+0	14.538258117543961E+0	134.631669313328020E+0
627.000000000000110E+0	34.696236255776967E+0	132.531137981677550E+0
628.000000000000110E+0	131.973147275230900E+0	453.517784492470300E+0
629.000000000000110E+0	109.378805476695110E+0	360.370260567237610E+0
630.000000000000110E+0	29.547389967289206E+0	165.769384495165610E+0
631.000000000000110E+0	22.399253171923171E+0	94.410334740383078E+0
632.000000000000110E+0	170.395749203923150E+0	365.494952553849830E+0
633.000000000000110E+0	240.728626307399680E+0	504.117638809743940E+0
634.000000000000110E+0	75.878280802723523E+0	147.228900312101500E+0
635.000000000000110E+0	73.282627539300805E+0	188.239767622541710E+0
636.000000000000110E+0	41.656575959604240E+0	105.450661972149260E+0
637.000000000000110E+0	152.712071919079510E+0	293.768606512355120E+0
638.000000000000110E+0	228.965062160534300E+0	424.652198776227460E+0
639.000000000000110E+0	158.341971418876600E+0	285.994884634488190E+0
640.000000000000110E+0	16.022422289141907E+0	38.569580284149040E+0
641.000000000000110E+0	174.802641166381190E+0	342.995255850884630E+0
642.000000000000110E+0	272.323120197968480E+0	428.362130664505170E+0
643.000000000000110E+0	209.983472704845950E+0	275.086994299516280E+0
644.000000000000110E+0	141.733562779843620E+0	168.566138616386010E+0
645.000000000000110E+0	96.711634937954344E+0	120.767984603862800E+0
646.000000000000110E+0	360.723814767788890E+0	280.987462092407210E+0
647.000000000000110E+0	571.291064148723080E+0	334.332916691427040E+0
648.000000000000110E+0	548.385827785326570E+0	309.240420843233210E+0
649.000000000000110E+0	220.061278223113730E+0	126.373576899139420E+0
650.000000000000110E+0	107.475846146309980E+0	70.710852143322910E+0
651.000000000000110E+0	983.253983458550690E+0	515.038515609356640E+0
652.000000000000110E+0	775.763195218378090E+0	402.092596907133500E+0
653.000000000000110E+0	175.839886792939270E+0	91.640458886900845E+0
654.000000000000110E+0	254.421250891133330E+0	176.739072727926070E+0
655.000000000000110E+0	236.737930554408420E+0	161.176386488703800E+0
656.000000000000110E+0	410.607527121127700E+0	313.357119675382080E+0
657.000000000000110E+0	339.560443636250620E+0	326.655783023451190E+0
658.000000000000110E+0	119.805802845943650E+0	133.439012156463690E+0
659.000000000000110E+0	32.297186983991544E+0	50.405535521393332E+0
660.000000000000110E+0	208.132128287394660E+0	308.696745436989770E+0
661.000000000000110E+0	246.557220266971000E+0	389.574836790304060E+0
662.000000000000110E+0	127.455722907166290E+0	204.280828118291770E+0
663.000000000000110E+0	49.939304037190297E+0	75.426997932191611E+0
664.000000000000110E+0	78.583796152952175E+0	162.555935133009140E+0
665.000000000000110E+0	197.874028654534360E+0	371.865987137883730E+0
666.000000000000110E+0	116.868466797778410E+0	198.734343782549930E+0
667.000000000000110E+0	200.044679391232760E+0	323.921634257168080E+0
668.000000000000110E+0	41.619528474953157E+0	71.595225734118998E+0
669.000000000000110E+0	133.199737565778240E+0	210.901652438322970E+0
670.000000000000110E+0	351.460229382797080E+0	523.162499457691640E+0
671.000000000000110E+0	180.918419516598250E+0	254.167113139493720E+0
672.000000000000110E+0	42.202026169089990E+0	75.163136872640109E+0
673.000000000000110E+0	47.912087376650412E+0	140.759198773482380E+0
674.000000000000110E+0	72.029552039193589E+0	219.780755232986340E+0
675.000000000000110E+0	117.286638169912220E+0	356.362799349662400E+0
676.000000000000110E+0	69.367453170653803E+0	192.833145671711580E+0
677.000000000000110E+0	37.230887557223596E+0	135.220883215501170E+0
678.000000000000110E+0	13.522077868788042E+0	88.138520693285372E+0
679.000000000000110E+0	2.392629910326179E+0	335.816547142137780E+0
680.000000000000110E+0	2.916720823501361E+0	443.055250916869060E+0
681.000000000000110E+0	3.888537384977337E+0	143.870428175968130E+0
682.000000000000110E+0	6.446720103480250E+0	60.055529315649991E+0
683.000000000000110E+0	4.219581447918420E+0	295.898708527839400E+0
684.000000000000110E+0	2.720430730593930E+0	290.700344849072450E+0
685.000000000000110E+0	516.638277721161330E-3	167.659946906487280E+0
686.000000000000110E+0	73.659860773994279E-3	199.174514816241700E+0
687.000000000000110E+0	524.873875138675450E-3	33.062581582215714E+0
688.000000000000110E+0	3.545438705833534E+0	284.233926750562830E+0
689.000000000000110E+0	4.226749041498631E+0	411.304566553031070E+0
690.000000000000110E+0	2.295718331120570E+0	209.633002794334460E+0
691.000000000000110E+0	1.120989816437843E+0	82.205768031721902E+0
692.000000000000110E+0	838.984078425628610E-3	139.017881741285920E+0
693.000000000000110E+0	1.948434957075425E+0	449.333360885551710E+0
694.000000000000110E+0	652.939765931797370E-3	228.031686070030300E+0
695.000000000000110E+0	648.910208126372460E-3	144.800897828090770E+0
696.000000000000110E+0	1.026430284222466E+0	129.291647155699480E+0
697.000000000000110E+0	2.505379584630035E+0	117.561928538991400E+0
698.000000000000110E+0	8.487113839665852E+0	333.117518560470780E+0
699.000000000000110E+0	11.502793281986523E+0	396.660774491339790E+0
700.000000000000110E+0	4.160119998840235E+0	72.489553886125165E+0
701.000000000000110E+0	1.432056462510761E+0	98.772254725152152E+0
702.000000000000110E+0	8.484601367838824E+0	318.527307581760060E+0
703.000000000000110E+0	7.924907771283573E+0	307.902295362001610E+0
704.000000000000110E+0	3.083349722224831E+0	166.462231133638430E+0
705.000000000000110E+0	3.112289228647568E+0	126.328694261875210E+0
706.000000000000110E+0	3.220683009859836E+0	105.005288640593830E+0
707.000000000000110E+0	6.913966992875928E+0	337.006603920963870E+0
708.000000000000110E+0	5.615185777708800E+0	275.722476307256610E+0
709.000000000000110E+0	4.176566198601672E+0	215.643453957232000E+0
710.000000000000110E+0	413.134869589357580E-3	30.810717347738802E+0
711.000000000000110E+0	2.624842614114859E+0	280.162888599114860E+0
712.000000000000110E+0	5.170928477259382E+0	495.219286064649450E+0
713.000000000000110E+0	1.347029583874876E+0	136.452611991019300E+0
714.000000000000110E+0	872.440722713570650E-3	113.956097676022300E+0
715.000000000000110E+0	918.412536245891810E-3	99.303473071158720E+0
716.000000000000110E+0	2.751550693569818E+0	165.941136648445340E+0
717.000000000000110E+0	5.103967396437707E+0	354.033309292203000E+0
718.000000000000110E+0	3.673367687515553E+0	255.770158619342450E+0
719.000000000000110E+0	749.707350554470020E-3	70.982144684027588E+0
720.000000000000110E+0	3.179428615124245E+0	149.179112681311410E+0
721.000000000000110E+0	10.268208410332342E+0	394.749278317500450E+0
722.000000000000110E+0	8.796911698838903E+0	334.306308796409550E+0
723.000000000000110E+0	3.498930672227337E+0	107.086685181634680E+0
724.000000000000110E+0	2.410145597171995E+0	95.998116381690991E+0
725.000000000000110E+0	13.815394714593387E+0	259.776114239444840E+0
726.000000000000110E+0	13.091483983843450E+0	218.820206869659160E+0
727.000000000000110E+0	15.058211499452053E+0	285.674599267749390E+0
728.000000000000110E+0	9.565821541837353E+0	144.103477038488170E+0
729.000000000000110E+0	607.134985528076760E-3	27.399428947218581E+0
730.000000000000110E+0	27.732622522505654E+0	375.618761567464560E+0
731.000000000000110E+0	33.575398252505138E+0	436.370922982831870E+0
732.000000000000110E+0	9.179622894938060E+0	101.357801787117370E+0
733.000000000000110E+0	8.829013279679454E+0	110.818999505221270E+0
734.000000000000110E+0	9.322674734466528E+0	107.692919971313220E+0
735.000000000000110E+0	20.992443084336738E+0	349.077705193531300E+0
736.000000000000110E+0	14.285227892962840E+0	259.880684979692150E+0
737.000000000000110E+0	10.813565127958338E+0	192.320406874714020E+0
738.000000000000110E+0	4.120644420695683E+0	70.438514285816424E+0
739.000000000000110E+0	9.295145033139777E+0	191.593855138111990E+0
740.000000000000110E+0	23.153434591517218E+0	473.061268577457210E+0
741.000000000000110E+0	13.369867647497696E+0	292.655437526635240E+0
742.000000000000110E+0	2.965335298427571E+0	46.958308772341013E+0
743.000000000000110E+0	7.783670658026791E+0	179.266926288012400E+0
744.000000000000110E+0	8.732164800108814E+0	290.983201965752130E+0
745.000000000000110E+0	4.982928530272686E+0	185.417443171789780E+0
746.000000000000110E+0	7.958434942332419E+0	223.298252894730780E+0
747.000000000000110E+0	3.712903118987220E+0	92.238814447024765E+0
748.000000000000110E+0	3.254964909208998E+0	88.921743228378474E+0
749.000000000000110E+0	12.766072683800971E+0	403.525067835919570E+0
750.000000000000110E+0	11.275821206957108E+0	319.651455828871970E+0
751.000000000000110E+0	5.374634192519261E+0	120.358299083151830E+0
752.000000000000110E+0	663.859686791348210E-3	53.474397279099392E+0
753.000000000000110E+0	6.269460208084360E+0	263.966690325394100E+0
754.000000000000110E+0	11.523099299135385E+0	404.333597661375560E+0
755.000000000000110E+0	6.897250123760935E+0	173.202230131836810E+0
756.000000000000110E+0	7.908389742612499E+0	167.273473218278100E+0
757.000000000000110E+0	3.507314476320350E+0	90.517141707058002E+0
758.000000000000110E+0	9.776505660326332E+0	236.314894136471990E+0
759.000000000000110E+0	17.103439048386637E+0	520.111656332206050E+0
760.000000000000110E+0	4.745611771248211E+0	179.986129660044070E+0
761.000000000000110E+0	156.286678717208220E-3	30.823709379511047E+0
762.000000000000110E+0	6.772392659755826E+0	228.844103941626430E+0
763.000000000000110E+0	9.865111801257402E+0	367.609061585980160E+0
764.000000000000110E+0	5.876705427198248E+0	172.201121405345300E+0
765.000000000000110E+0	4.406184062129605E+0	154.646814108165300E+0
766.000000000000110E+0	4.426795135308052E+0	46.858177220415925E+0
767.000000000000110E+0	11.624472783433065E+0	198.790547339394890E+0
768.000000000000110E+0	7.742873334622746E+0	275.309421662135150E+0
769.000000000000110E+0	5.044497440516467E+0	308.875247640138240E+0
770.000000000000110E+0	964.766541909058080E-3	108.286797282325640E+0
771.000000000000110E+0	2.068119099567212E+0	75.876918723095017E+0
772.000000000000110E+0	6.147842507266358E+0	451.258395021670030E+0
773.000000000000110E+0	4.128556454452804E+0	363.602581124989680E+0
774.000000000000110E+0	1.504632849415158E+0	103.298335066634450E+0
775.000000000000110E+0	2.066609008517113E+0	151.285526174568020E+0
776.000000000000110E+0	2.037589788765628E+0	111.113154705428120E+0
777.000000000000110E+0	2.984575521556995E+0	336.040329640506000E+0
778.000000000000110E+0	3.096830636041188E+0	427.430281298045540E+0
779.000000000000110E+0	626.502991128478960E-3	122.624130217079670E+0
780.000000000000110E+0	655.857941287649960E-3	49.606707238459506E+0
781.000000000000110E+0	1.777160663810686E+0	302.095525117555210E+0
782.000000000000110E+0	2.101539470502489E+0	370.628479445764700E+0
783.000000000000110E+0	925.322871872066850E-3	187.073728365790600E+0
784.000000000000110E+0	522.242510312222910E-3	70.523935504589502E+0
785.000000000000110E+0	644.096915393327360E-3	118.717627536731210E+0
786.000000000000110E+0	927.800572706822810E-3	240.374370502044400E+0
787.000000000000110E+0	1.349083505904045E+0	246.197652931193400E+0
788.000000000000110E+0	1.816001830995608E+0	263.943596985229080E+0
789.000000000000110E+0	668.828195591720910E-3	72.999802263976079E+0
790.000000000000110E+0	1.035225216372910E+0	171.411127811895450E+0
791.000000000000110E+0	3.946135641934490E+0	584.522561075147790E+0
792.000000000000110E+0	1.619026844554425E+0	227.051321415921220E+0
793.000000000000110E+0	824.184235144278300E-3	109.741464533890170E+0
794.000000000000110E+0	345.660662323838410E-3	116.822191159592730E+0
795.000000000000110E+0	1.464552322318549E+0	240.990005343917430E+0
796.000000000000110E+0	2.749229148494442E+0	324.562967380881100E+0
797.000000000000110E+0	2.567249692598964E+0	293.578385603431800E+0
798.000000000000110E+0	669.703551661011480E-3	108.953749269246600E+0
799.000000000000110E+0	3.774286417764285E+0	88.516417742651214E+0
800.000000000000110E+0	25.624259776267799E+0	359.248739112837030E+0
801.000000000000110E+0	44.633387446813785E+0	523.673139224371200E+0
802.000000000000110E+0	11.587314814199914E+0	138.371901352273140E+0
803.000000000000110E+0	12.906576180987471E+0	72.812432870659236E+0
804.000000000000110E+0	56.004584631439265E+0	241.986592239329350E+0
805.000000000000110E+0	58.278482361069905E+0	250.116351180292720E+0
806.000000000000110E+0	59.088927733202169E+0	227.036549851996080E+0
807.000000000000110E+0	71.547704582412805E+0	219.805822455702670E+0
808.000000000000110E+0	11.867757297042981E+0	21.403477004838649E+0
809.000000000000110E+0	105.284887631962500E+0	291.765637861434980E+0
810.000000000000110E+0	186.010519540497940E+0	456.474500483974850E+0
811.000000000000110E+0	89.020051491275495E+0	199.336926440920540E+0
812.000000000000110E+0	34.286338097654628E+0	68.649574101109366E+0
813.000000000000110E+0	41.401067106752961E+0	98.021279002781838E+0
814.000000000000110E+0	198.357750468178270E+0	374.596445445435850E+0
815.000000000000110E+0	151.682315411607930E+0	260.693995575534930E+0
816.000000000000110E+0	98.745724159242314E+0	168.044933262614110E+0
817.000000000000110E+0	76.404794510447232E+0	123.931276374693110E+0
818.000000000000110E+0	45.659422687900033E+0	91.315793182258773E+0
819.000000000000110E+0	162.061387029261940E+0	415.635804718369400E+0
820.000000000000110E+0	136.854675703842160E+0	392.866125459727870E+0
821.000000000000110E+0	27.217805528416342E+0	84.130003181909913E+0
822.000000000000110E+0	21.233694742238868E+0	99.402706439195711E+0
823.000000000000110E+0	53.050186289149771E+0	348.908405366895920E+0
824.000000000000110E+0	30.213674054124056E+0	227.910581704900920E+0
825.000000000000110E+0	23.093311558670397E+0	223.800496523093500E+0
826.000000000000110E+0	6.795865472485062E+0	83.416110057596512E+0
827.000000000000110E+0	9.106638217452694E+0	79.958154773214488E+0
828.000000000000110E+0	27.041492313808440E+0	274.904938655989440E+0
829.000000000000110E+0	29.301169626392159E+0	320.199421983597120E+0
830.000000000000110E+0	15.063446048518818E+0	178.090562729555360E+0
831.000000000000110E+0	987.970204010971460E-3	18.375068391966501E+0
832.000000000000110E+0	21.145804817281878E+0	206.536032218774750E+0
833.000000000000110E+0	42.748386848700662E+0	431.252637059705190E+0
834.000000000000110E+0	12.034056200325422E+0	118.358564959908830E+0
835.000000000000110E+0	12.458349454915387E+0	127.960168984927280E+0
836.000000000000110E+0	7.813438544546710E+0	77.147327811914650E+0
837.000000000000110E+0	18.352893514062661E+0	137.175214542154440E+0
838.000000000000110E+0	51.449568004567141E+0	420.785565490761310E+0
839.000000000000110E+0	29.413211807650448E+0	247.515456594620300E+0
840.000000000000110E+0	7.365216571804770E+0	55.921837261261047E+0
841.000000000000110E+0	20.053619006303478E+0	121.849243436484930E+0
842.000000000000110E+0	54.645957940775602E+0	379.316265223930940E+0
843.000000000000110E+0	44.397807020980323E+0	313.244689372200240E+0
844.000000000000110E+0	19.990358621055787E+0	131.478819957697940E+0
845.000000000000110E+0	16.945793454284107E+0	92.541985939886473E+0
846.000000000000110E+0	36.804559397762986E+0	210.005216733569800E+0
847.000000000000110E+0	50.210293329764099E+0	253.781562843235010E+0
848.000000000000110E+0	77.838160895356353E+0	374.772115445350100E+0
849.000000000000110E+0	43.990489595693234E+0	190.599001704996510E+0
850.000000000000110E+0	7.537209326500045E+0	25.838398615787476E+0
851.000000000000110E+0	100.243092053220890E+0	464.396290491160300E+0
852.000000000000110E+0	89.474308979303629E+0	388.721408502693520E+0
853.000000000000110E+0	31.434521985857550E+0	130.176698443413700E+0
854.000000000000110E+0	28.693862758843249E+0	121.016515126466400E+0
