Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	172.252642145912660E+0	285.702931686237150E+0
433.000000000000110E+0	116.415688062917030E+0	264.745058125028950E+0
434.000000000000110E+0	55.486524926342653E+0	129.288592956285640E+0
435.000000000000110E+0	39.160891871667403E+0	110.109329458008570E+0
436.000000000000110E+0	65.127050085339036E+0	170.250091918879950E+0
437.000000000000110E+0	65.995457512566446E+0	213.856872819443940E+0
438.000000000000110E+0	71.553192122807260E+0	318.873294557480110E+0
439.000000000000110E+0	38.791436367173496E+0	192.480576473359240E+0
440.000000000000110E+0	5.842127930961873E+0	45.190410975137354E+0
441.000000000000110E+0	85.960521556753093E+0	357.411690664385100E+0
442.000000000000110E+0	85.356830983710296E+0	323.731657620838520E+0
443.000000000000110E+0	51.682250837999121E+0	189.715839816943740E+0
444.000000000000110E+0	51.622413914080695E+0	195.037856418124250E+0
445.000000000000110E+0	28.680267194813389E+0	107.726944000463960E+0
446.000000000000110E+0	66.339259937920417E+0	312.858009523385820E+0
447.000000000000110E+0	59.099560133134830E+0	320.759067668752210E+0
448.000000000000110E+0	36.601742710852143E+0	221.048149313375090E+0
449.000000000000110E+0	18.158867274201306E+0	132.965654534797550E+0
450.000000000000110E+0	19.734041413630823E+0	128.169376248661000E+0
451.000000000000110E+0	56.598630185051412E+0	481.179088626734480E+0
452.000000000000110E+0	23.787053357056834E+0	277.345678249296720E+0
453.000000000000110E+0	6.512012985088897E+0	102.660769771683680E+0
454.000000000000110E+0	4.547076870269015E+0	157.236848254477450E+0
455.000000000000110E+0	2.267145489105356E+0	198.702463557055550E+0
456.000000000000110E+0	2.852410203100153E+0	259.060946683331390E+0
457.000000000000110E+0	1.460613550113619E+0	245.226428954612860E+0
458.000000000000110E+0	225.210720164735530E-3	133.254798530721900E+0
459.000000000000110E+0	344.934993365490490E-3	77.877476241890250E+0
460.000000000000110E+0	1.108404483511774E+0	355.477792685878970E+0
461.000000000000110E+0	883.288972702425790E-3	221.310081653440420E+0
462.000000000000110E+0	1.301857902862958E+0	171.662564280180670E+0
463.000000000000110E+0	2.333361270920438E+0	80.958698419144596E+0
464.000000000000110E+0	7.552342335048512E+0	193.695053739634490E+0
465.000000000000110E+0	13.116798447936739E+0	276.269749671631470E+0
466.000000000000110E+0	11.421694567987560E+0	173.692977081963870E+0
467.000000000000110E+0	21.504933617329090E+0	200.667167071076140E+0
468.000000000000110E+0	15.088308712464899E+0	86.064204659572766E+0
469.000000000000110E+0	39.172700644077658E+0	215.924281864793840E+0
470.000000000000110E+0	135.448112374036950E+0	466.444067540164720E+0
471.000000000000110E+0	83.820615130179249E+0	199.963457782700740E+0
472.000000000000110E+0	45.268783030843203E+0	98.826705964893136E+0
473.000000000000110E+0	133.390547522240750E+0	186.651336561232200E+0
474.000000000000110E+0	221.075681882481210E+0	287.891756750793210E+0
475.000000000000110E+0	300.687814928306470E+0	318.483017319293710E+0
476.000000000000110E+0	226.890093113580860E+0	216.862287386199340E+0
477.000000000000110E+0	83.232377995624319E+0	131.567832427178810E+0
478.000000000000110E+0	101.980664432862140E+0	132.183651695070520E+0
479.000000000000110E+0	245.006315380692880E+0	326.437921527183450E+0
480.000000000000110E+0	161.884555897876450E+0	230.259499663785480E+0
481.000000000000110E+0	86.080040461497944E+0	120.806003556087180E+0
482.000000000000110E+0	64.145962758639030E+0	69.564266105575001E+0
483.000000000000110E+0	175.117331035858740E+0	301.915625004656590E+0
484.000000000000110E+0	137.412573135685700E+0	245.196445189138160E+0
485.000000000000110E+0	65.003356876228935E+0	143.277500813891780E+0
486.000000000000110E+0	65.910640298314803E+0	165.360932224546160E+0
487.000000000000110E+0	29.754056911701099E+0	55.803633791634823E+0
488.000000000000110E+0	123.210497589814650E+0	290.482641150542460E+0
489.000000000000110E+0	115.687560463763090E+0	292.970432546027270E+0
490.000000000000110E+0	49.709231056588614E+0	139.835630273475120E+0
491.000000000000110E+0	32.614654237433115E+0	76.273173959818521E+0
492.000000000000110E+0	53.324206093995052E+0	191.231253663562650E+0
493.000000000000110E+0	68.490201964298208E+0	273.592981000187990E+0
494.000000000000110E+0	52.853188577715947E+0	197.702011070391730E+0
495.000000000000110E+0	24.461536423045178E+0	111.199374427501790E+0
496.000000000000110E+0	40.460797353463377E+0	125.461089000310490E+0
497.000000000000110E+0	65.259893053539187E+0	159.355525697535940E+0
498.000000000000110E+0	126.214225606620490E+0	310.001143092674230E+0
499.000000000000110E+0	98.982760197021719E+0	234.886562527319030E+0
500.000000000000110E+0	31.084294357486549E+0	79.100201226434962E+0
501.000000000000110E+0	49.347604595174268E+0	120.223796232293960E+0
502.000000000000110E+0	154.047496522378220E+0	361.179053293471160E+0
503.000000000000110E+0	98.933923868907911E+0	200.628084131752330E+0
504.000000000000110E+0	93.457271094780751E+0	138.163616982831570E+0
505.000000000000110E+0	100.056073070944140E+0	147.673500324569830E+0
506.000000000000110E+0	105.676581380028780E+0	124.321298611490450E+0
507.000000000000110E+0	328.538957649862250E+0	350.383628077114220E+0
508.000000000000110E+0	241.720413790624890E+0	201.744835240122540E+0
509.000000000000110E+0	217.834039849773550E+0	155.776618967166200E+0
510.000000000000110E+0	65.188403794376853E+0	58.583515901374369E+0
511.000000000000110E+0	276.946974940233810E+0	290.085957883420350E+0
512.000000000000110E+0	322.679107487645180E+0	362.740030288033610E+0
513.000000000000110E+0	110.312274199099830E+0	136.213072897842440E+0
514.000000000000110E+0	68.366925266956670E+0	120.214244156886710E+0
515.000000000000110E+0	51.284175037204569E+0	153.522944518856430E+0
516.000000000000110E+0	41.421243956644325E+0	189.117064805724080E+0
517.000000000000110E+0	59.796435303007549E+0	298.499241850659130E+0
518.000000000000110E+0	38.401610826446934E+0	219.012747081518400E+0
519.000000000000110E+0	7.733701573101979E+0	50.338051334033850E+0
520.000000000000110E+0	36.882698923135763E+0	244.873056340805680E+0
521.000000000000110E+0	71.995078880566254E+0	352.170780074786880E+0
522.000000000000110E+0	63.619242079911103E+0	226.284037394995210E+0
523.000000000000110E+0	39.939851641895913E+0	105.928017302588230E+0
524.000000000000110E+0	38.359075393024298E+0	112.542735217723280E+0
525.000000000000110E+0	70.747904481995121E+0	238.753455001893430E+0
526.000000000000110E+0	83.403577984472761E+0	265.869665319503950E+0
527.000000000000110E+0	49.742283579608440E+0	190.517613121161870E+0
528.000000000000110E+0	28.140246495443147E+0	160.803694373328800E+0
529.000000000000110E+0	8.841653632230683E+0	72.989243184460037E+0
530.000000000000110E+0	38.794410896480279E+0	401.994717588283440E+0
531.000000000000110E+0	22.499094320059733E+0	304.241484221198220E+0
532.000000000000110E+0	4.454611105277493E+0	80.710520715457591E+0
533.000000000000110E+0	5.365202434145076E+0	126.754249240143820E+0
534.000000000000110E+0	5.635298945215097E+0	171.054702334803690E+0
535.000000000000110E+0	4.703925104323901E+0	276.996273206350110E+0
536.000000000000110E+0	2.668870325749522E+0	240.051634709795370E+0
537.000000000000110E+0	822.617559776674390E-3	146.427084050592300E+0
538.000000000000110E+0	305.287320994664430E-3	65.883585746616390E+0
539.000000000000110E+0	735.086141798399590E-3	286.155208808990780E+0
540.000000000000110E+0	144.653455281957610E-3	296.191408915473630E+0
541.000000000000110E+0	51.230117855700821E-3	205.058611183152210E+0
542.000000000000110E+0	149.067845622185170E-3	53.019712341927104E+0
543.000000000000110E+0	128.372461024210770E-3	218.326020088247960E+0
544.000000000000110E+0	388.279460292007330E-3	322.498910650951020E+0
545.000000000000110E+0	569.624479660355010E-3	185.240266790098840E+0
546.000000000000110E+0	829.635598107937630E-3	204.853941836331530E+0
547.000000000000110E+0	685.874778969599250E-3	96.457003708570610E+0
548.000000000000110E+0	432.099875677529610E-3	132.958277149356600E+0
549.000000000000110E+0	2.238200407389751E+0	449.247220145539930E+0
550.000000000000110E+0	1.584830953463526E+0	232.072668367644520E+0
551.000000000000110E+0	524.244681816401050E-3	87.870253723062674E+0
552.000000000000110E+0	309.874241485104730E-3	141.780655246516570E+0
553.000000000000110E+0	1.939768103365391E+0	263.761379430092460E+0
554.000000000000110E+0	2.244231972186410E+0	338.534280984295720E+0
555.000000000000110E+0	942.527822603050680E-3	132.415082896641730E+0
556.000000000000110E+0	1.592720025334739E+0	146.841787490403900E+0
557.000000000000110E+0	1.141438506787056E+0	107.681062201069720E+0
558.000000000000110E+0	5.697150502631015E+0	284.233532992046950E+0
559.000000000000110E+0	6.304413054469704E+0	358.466499503139910E+0
560.000000000000110E+0	1.575316618785750E+0	165.341313782573220E+0
561.000000000000110E+0	1.115967064487618E+0	50.492955166975079E+0
562.000000000000110E+0	10.534142598756587E+0	355.456014209718830E+0
563.000000000000110E+0	8.115255144889549E+0	314.679216263988910E+0
564.000000000000110E+0	5.247974773649846E+0	167.744259018309210E+0
565.000000000000110E+0	6.194938049945317E+0	176.810927546870290E+0
566.000000000000110E+0	2.706283192991377E+0	78.201464027272024E+0
567.000000000000110E+0	10.030156968200323E+0	288.948024976925810E+0
568.000000000000110E+0	11.526223746484900E+0	325.235352164780470E+0
569.000000000000110E+0	7.595730889923407E+0	230.856207524668040E+0
570.000000000000110E+0	3.415398569458328E+0	84.576073852821949E+0
571.000000000000110E+0	8.600987548287481E+0	179.010109205840930E+0
572.000000000000110E+0	15.936804543551421E+0	418.930681853438900E+0
573.000000000000110E+0	11.808680385145317E+0	282.971609342458410E+0
574.000000000000110E+0	5.588059803460387E+0	93.300803376081760E+0
575.000000000000110E+0	6.615828947787739E+0	174.207609969646310E+0
576.000000000000110E+0	1.939087260273617E+0	143.250301375552510E+0
577.000000000000110E+0	12.545479807798596E+0	346.786079957931290E+0
578.000000000000110E+0	21.660533007017484E+0	334.893906558336880E+0
579.000000000000110E+0	13.574429094509489E+0	112.546643404461750E+0
580.000000000000110E+0	17.622438795031240E+0	111.515501590499180E+0
581.000000000000110E+0	78.244701323415171E+0	435.058207609625360E+0
582.000000000000110E+0	95.916279379151604E+0	324.628448427666000E+0
583.000000000000110E+0	81.564902109671422E+0	162.792241002709770E+0
584.000000000000110E+0	61.915099151011667E+0	122.678205168945030E+0
585.000000000000110E+0	86.432169522416331E+0	172.876203282281780E+0
586.000000000000110E+0	287.209989063610350E+0	341.802656096900250E+0
587.000000000000110E+0	316.510149861470270E+0	260.553642483938350E+0
588.000000000000110E+0	342.958608294286930E+0	241.100917085545550E+0
589.000000000000110E+0	86.608930662961924E+0	53.649436981687451E+0
590.000000000000110E+0	332.353941317420380E+0	298.848782256559730E+0
591.000000000000110E+0	447.767610243849050E+0	462.612269138210820E+0
592.000000000000110E+0	158.384317433478680E+0	174.501733409713380E+0
593.000000000000110E+0	80.713742782746408E+0	99.439353379768136E+0
594.000000000000110E+0	106.541470602496290E+0	160.816701529110700E+0
595.000000000000110E+0	137.635449129639820E+0	223.119420247581730E+0
596.000000000000110E+0	168.889921529835650E+0	302.625938401324500E+0
597.000000000000110E+0	128.160501547550440E+0	237.238604849581180E+0
598.000000000000110E+0	50.187243139345085E+0	82.478924279062468E+0
599.000000000000110E+0	104.127652159014090E+0	172.787067689051810E+0
600.000000000000110E+0	177.900533494507810E+0	369.619220805792790E+0
601.000000000000110E+0	161.877733073520830E+0	353.892398733252320E+0
602.000000000000110E+0	47.985830926890472E+0	90.829501295557591E+0
603.000000000000110E+0	67.998531260973010E+0	117.957333788524120E+0
604.000000000000110E+0	142.960666008922690E+0	268.502749344297060E+0
605.000000000000110E+0	131.550595503701120E+0	270.410823995439050E+0
606.000000000000110E+0	108.219531400148640E+0	204.341470854302740E+0
607.000000000000110E+0	95.969442902215292E+0	198.338151074171090E+0
608.000000000000110E+0	21.520901437984584E+0	50.138509220249901E+0
609.000000000000110E+0	228.486081999365470E+0	443.317008648270420E+0
610.000000000000110E+0	203.084086735405780E+0	406.466517882674450E+0
611.000000000000110E+0	74.352775895205951E+0	156.004681386066950E+0
612.000000000000110E+0	39.727980849944558E+0	85.865896055356117E+0
613.000000000000110E+0	128.000174670805140E+0	202.836232066727060E+0
614.000000000000110E+0	225.266937892843030E+0	330.548902624786250E+0
615.000000000000110E+0	155.339720273106820E+0	229.562642319003090E+0
616.000000000000110E+0	98.643942036600705E+0	172.749008450457750E+0
617.000000000000110E+0	66.139961739513041E+0	100.374873856648720E+0
618.000000000000110E+0	179.074750476823230E+0	196.132438207856920E+0
619.000000000000110E+0	351.843289814070890E+0	413.640269134317070E+0
620.000000000000110E+0	279.679607578511140E+0	341.837236035417050E+0
621.000000000000110E+0	41.536581696207172E+0	57.824735995626760E+0
622.000000000000110E+0	138.221223602676220E+0	201.568131943710430E+0
623.000000000000110E+0	249.464325453440950E+0	376.841538833179300E+0
624.000000000000110E+0	142.155681578022860E+0	227.519681292100590E+0
625.000000000000110E+0	97.564818542847121E+0	201.881010901530400E+0
626.000000000000110E+0	49.123249351399671E+0	128.088485885112330E+0
627.000000000000110E+0	54.055946530829068E+0	122.454795843806480E+0
628.000000000000110E+0	170.149020570543430E+0	413.144338301715380E+0
629.000000000000110E+0	142.675948572997840E+0	331.594123025663920E+0
630.000000000000110E+0	61.838422703810330E+0	154.659237482662040E+0
631.000000000000110E+0	36.582327683046309E+0	87.545528237844252E+0
632.000000000000110E+0	183.389775916500040E+0	326.997306392533230E+0
633.000000000000110E+0	285.284509594515040E+0	455.713282568640640E+0
634.000000000000110E+0	94.005738278835992E+0	138.062039796311580E+0
635.000000000000110E+0	99.167570069271207E+0	175.598261265738240E+0
636.000000000000110E+0	57.620656029737219E+0	101.489754453379060E+0
637.000000000000110E+0	244.418244717117660E+0	272.077100056461740E+0
638.000000000000110E+0	417.832373931745850E+0	397.499255164422270E+0
639.000000000000110E+0	316.233945003948010E+0	269.872444988415110E+0
640.000000000000110E+0	36.065366932929280E+0	38.120785641325419E+0
641.000000000000110E+0	384.584605989096080E+0	305.399343809181800E+0
642.000000000000110E+0	601.489102253793820E+0	375.259072347654180E+0
643.000000000000110E+0	440.730758257076560E+0	238.361361565121970E+0
644.000000000000110E+0	246.178272722119800E+0	145.267525273997590E+0
645.000000000000110E+0	118.106527788031980E+0	101.427664239715110E+0
646.000000000000110E+0	304.886606709502810E+0	227.417146014389630E+0
647.000000000000110E+0	370.637255431451480E+0	269.357652817881160E+0
648.000000000000110E+0	289.506460422560740E+0	252.203237812111180E+0
649.000000000000110E+0	95.843829681057969E+0	106.411109560927190E+0
650.000000000000110E+0	47.264322829461477E+0	61.765869599145141E+0
651.000000000000110E+0	320.878505241946360E+0	446.543042597080500E+0
652.000000000000110E+0	231.281314916739940E+0	360.570883297285490E+0
653.000000000000110E+0	53.238419847143326E+0	84.124573819661492E+0
654.000000000000110E+0	77.616669299206478E+0	161.053956468614980E+0
655.000000000000110E+0	65.305516728220724E+0	145.699943465173050E+0
656.000000000000110E+0	113.105534077435280E+0	283.155869806272220E+0
657.000000000000110E+0	113.329094715479460E+0	298.871111997531670E+0
658.000000000000110E+0	48.291730073429136E+0	124.693092494941400E+0
659.000000000000110E+0	17.522992377369778E+0	46.351672933097539E+0
660.000000000000110E+0	107.229866086259560E+0	277.217639997024090E+0
661.000000000000110E+0	147.077318377910560E+0	355.783234679803850E+0
662.000000000000110E+0	88.904441267320479E+0	189.315543101520460E+0
663.000000000000110E+0	40.333900115516975E+0	71.137832193773477E+0
664.000000000000110E+0	59.353651705563244E+0	148.381690017263540E+0
665.000000000000110E+0	155.408441969780880E+0	337.584411097709220E+0
666.000000000000110E+0	93.028719225763766E+0	183.101613358650010E+0
667.000000000000110E+0	160.049404218610620E+0	295.444880408100290E+0
668.000000000000110E+0	34.463719977236963E+0	66.378804682580281E+0
669.000000000000110E+0	130.302819887246470E+0	188.466605356667230E+0
670.000000000000110E+0	328.366957524169830E+0	468.801771993755040E+0
671.000000000000110E+0	176.409144475058210E+0	229.821560244102610E+0
672.000000000000110E+0	47.521535858915278E+0	70.406739283062819E+0
673.000000000000110E+0	38.984090622357669E+0	122.971418796819080E+0
674.000000000000110E+0	35.962067282371436E+0	192.609135324138010E+0
675.000000000000110E+0	41.656672521295022E+0	316.628730987941990E+0
676.000000000000110E+0	14.708509720792756E+0	175.394993889765630E+0
677.000000000000110E+0	5.031863465303180E+0	123.540767284717870E+0
678.000000000000110E+0	462.799910664526860E-3	78.918560499133349E+0
679.000000000000110E+0	1.568258463901724E+0	295.674886536551070E+0
680.000000000000110E+0	5.686344400759960E+0	390.876421774108680E+0
681.000000000000110E+0	3.814265001213670E+0	127.633593421621160E+0
682.000000000000110E+0	1.339785937313480E+0	51.718062667896717E+0
683.000000000000110E+0	4.843226744771004E+0	258.566542338127530E+0
684.000000000000110E+0	4.222586983818763E+0	255.541341420451230E+0
685.000000000000110E+0	1.650217450675140E+0	148.648185524521240E+0
686.000000000000110E+0	2.202145002240604E+0	178.171411430939260E+0
687.000000000000110E+0	496.178842253263920E-3	29.138313347077524E+0
688.000000000000110E+0	10.225483070514432E+0	247.292613663174560E+0
689.000000000000110E+0	14.470896708384382E+0	365.070832201821360E+0
690.000000000000110E+0	8.895478475491117E+0	187.662094632407450E+0
691.000000000000110E+0	4.578321425421120E+0	74.574888627997794E+0
692.000000000000110E+0	5.910891724914793E+0	123.954724777800150E+0
693.000000000000110E+0	22.243701314869995E+0	400.921218502846330E+0
694.000000000000110E+0	11.999092564072857E+0	204.486730908364850E+0
695.000000000000110E+0	7.582795859787379E+0	129.517517040915780E+0
696.000000000000110E+0	10.427943312259094E+0	114.397619178016840E+0
697.000000000000110E+0	10.886494985458288E+0	102.752242559505480E+0
698.000000000000110E+0	37.929307534216967E+0	295.638665291011080E+0
699.000000000000110E+0	50.160365522447506E+0	355.233268994402810E+0
700.000000000000110E+0	10.810274922159692E+0	65.684501191959967E+0
701.000000000000110E+0	11.440147714656749E+0	86.490280251474161E+0
702.000000000000110E+0	41.071016908294403E+0	281.629664973932340E+0
703.000000000000110E+0	43.850252845783039E+0	273.598004082199000E+0
704.000000000000110E+0	22.311426323875278E+0	147.630573152399900E+0
705.000000000000110E+0	14.504973998188200E+0	111.319522481271150E+0
706.000000000000110E+0	12.341366243074898E+0	92.569462043432509E+0
707.000000000000110E+0	29.782675643303140E+0	297.426269871146020E+0
708.000000000000110E+0	19.419348857773208E+0	244.978759011585140E+0
709.000000000000110E+0	10.849752070474205E+0	192.631198566651930E+0
710.000000000000110E+0	1.777767434502841E+0	27.164255606855505E+0
711.000000000000110E+0	8.442245873416407E+0	242.864275154133510E+0
712.000000000000110E+0	11.207775711672889E+0	432.415147636653160E+0
713.000000000000110E+0	2.327559158803305E+0	117.999186555842020E+0
714.000000000000110E+0	1.921798163686885E+0	98.387935776636524E+0
715.000000000000110E+0	907.698881024207040E-3	85.612214496094765E+0
716.000000000000110E+0	2.446723705786956E+0	144.960052676248550E+0
717.000000000000110E+0	3.628450011411663E+0	307.976842602810730E+0
718.000000000000110E+0	2.076745616732161E+0	220.283646528783440E+0
719.000000000000110E+0	1.077431442602455E+0	60.686963277155982E+0
720.000000000000110E+0	1.696170150615845E+0	130.074594867694230E+0
721.000000000000110E+0	3.081967401964005E+0	343.765524440372810E+0
722.000000000000110E+0	1.605980882458550E+0	292.253475883880580E+0
723.000000000000110E+0	557.981649599111340E-3	93.971840979413940E+0
724.000000000000110E+0	46.839024537120237E-3	84.283798197678593E+0
725.000000000000110E+0	642.007797398118420E-3	228.847809328756740E+0
726.000000000000110E+0	1.085855874537717E+0	192.948198558938370E+0
727.000000000000110E+0	1.577011503103764E+0	254.188785390318400E+0
728.000000000000110E+0	925.121474092990500E-3	128.470516306749180E+0
729.000000000000110E+0	369.062026226039510E-3	23.905316573656329E+0
730.000000000000110E+0	2.841306764637917E+0	327.995747736680190E+0
731.000000000000110E+0	4.154581338862286E+0	380.182161366807410E+0
732.000000000000110E+0	887.988080767191490E-3	88.122299042217975E+0
733.000000000000110E+0	551.534295748616570E-3	95.889059409399621E+0
734.000000000000110E+0	729.451619983005670E-3	93.676090192945963E+0
735.000000000000110E+0	3.119359199483624E+0	304.182830146378880E+0
736.000000000000110E+0	2.745870496786556E+0	227.273791029011680E+0
737.000000000000110E+0	2.007554737388656E+0	167.761015688497480E+0
738.000000000000110E+0	864.217579859762220E-3	59.710997227915904E+0
739.000000000000110E+0	1.015783219840445E+0	163.985757031504870E+0
740.000000000000110E+0	2.592511465613189E+0	409.604288590014220E+0
741.000000000000110E+0	1.537856746436092E+0	254.584343503895240E+0
742.000000000000110E+0	299.774201999551960E-3	42.117415546710433E+0
743.000000000000110E+0	1.094164354024375E+0	159.070860426046320E+0
744.000000000000110E+0	1.825670508762189E+0	258.438046517337620E+0
745.000000000000110E+0	1.130286024744520E+0	165.404420238626470E+0
746.000000000000110E+0	1.289465383723951E+0	197.647954500626210E+0
747.000000000000110E+0	885.185228929427080E-3	80.999888841075659E+0
748.000000000000110E+0	353.140561714527570E-3	78.873710650980087E+0
749.000000000000110E+0	2.350969001281545E+0	357.713443331776890E+0
750.000000000000110E+0	2.172112593876180E+0	284.372828450130040E+0
751.000000000000110E+0	936.408099566725100E-3	107.961884454302850E+0
752.000000000000110E+0	580.337649827690980E-3	47.442018497030247E+0
753.000000000000110E+0	3.227737240262376E+0	228.453781868551150E+0
754.000000000000110E+0	5.479759594262781E+0	349.366458531600190E+0
755.000000000000110E+0	2.457246154463916E+0	148.768803256583990E+0
756.000000000000110E+0	1.453010308978898E+0	143.335369428541360E+0
757.000000000000110E+0	1.291659903407796E+0	77.494806899301537E+0
758.000000000000110E+0	1.771808681137977E+0	207.207232692647350E+0
759.000000000000110E+0	5.352843573268755E+0	457.864085580110610E+0
760.000000000000110E+0	2.739449696070431E+0	160.284276047251610E+0
761.000000000000110E+0	1.304984800161492E+0	25.442804018676082E+0
762.000000000000110E+0	7.528005638105503E+0	193.655543472879400E+0
763.000000000000110E+0	9.924689126385324E+0	316.740348738607110E+0
764.000000000000110E+0	4.211894955600682E+0	150.349810338530690E+0
765.000000000000110E+0	3.596267916096565E+0	136.430021573578500E+0
766.000000000000110E+0	693.496385047861260E-3	42.735367720495340E+0
767.000000000000110E+0	358.137748979644340E-3	178.518660176430160E+0
768.000000000000110E+0	347.663529299886140E-3	247.083927506323390E+0
769.000000000000110E+0	858.053026557685560E-3	273.732114114035250E+0
770.000000000000110E+0	538.774242374252980E-3	94.052317825339472E+0
771.000000000000110E+0	1.509420972225297E+0	67.765907339143908E+0
772.000000000000110E+0	3.775537029796742E+0	400.319459420670400E+0
773.000000000000110E+0	2.291073707322273E+0	321.406544638039120E+0
774.000000000000110E+0	1.068112667272975E+0	93.727218627403573E+0
775.000000000000110E+0	1.049328755266557E+0	135.455420127109160E+0
776.000000000000110E+0	323.833783483494840E-3	97.581357252338307E+0
777.000000000000110E+0	1.289741243847164E+0	290.833041018024350E+0
778.000000000000110E+0	1.950313120380639E+0	369.935048572139180E+0
779.000000000000110E+0	912.372683970385070E-3	105.314614726349870E+0
780.000000000000110E+0	767.129559573373590E-3	42.943619859095165E+0
781.000000000000110E+0	1.262394462337366E+0	264.877604937271260E+0
782.000000000000110E+0	1.569508311168746E+0	327.450980674380500E+0
783.000000000000110E+0	964.434066599015870E-3	167.439883777928200E+0
784.000000000000110E+0	160.104090641886880E-3	61.070513286781662E+0
785.000000000000110E+0	327.852521373923230E-3	101.294194606206730E+0
786.000000000000110E+0	456.665230196631800E-3	209.442757955404290E+0
787.000000000000110E+0	666.804374870238800E-3	218.399788499165590E+0
788.000000000000110E+0	891.965409425411910E-3	237.371740507959150E+0
789.000000000000110E+0	753.725720441489110E-3	67.601604873302023E+0
790.000000000000110E+0	1.065948313356455E+0	151.446072102813420E+0
791.000000000000110E+0	3.367584340139101E+0	521.589119972874300E+0
792.000000000000110E+0	1.793147616681390E+0	203.060098535736930E+0
793.000000000000110E+0	2.124005886420461E+0	96.987873818418649E+0
794.000000000000110E+0	2.709327946632412E+0	104.396783862292370E+0
795.000000000000110E+0	4.694403242465435E+0	218.315524219561440E+0
796.000000000000110E+0	8.515734356565067E+0	293.108206504596010E+0
797.000000000000110E+0	11.259975169046635E+0	264.197111428958750E+0
798.000000000000110E+0	7.026615292637629E+0	98.182945785642147E+0
799.000000000000110E+0	6.597973380234964E+0	77.389447239331389E+0
800.000000000000110E+0	27.148501940003229E+0	315.073069039940430E+0
801.000000000000110E+0	49.839603336127226E+0	456.953818314582010E+0
802.000000000000110E+0	16.443975748750709E+0	119.874562069142740E+0
803.000000000000110E+0	10.952575918955025E+0	65.575172725894205E+0
804.000000000000110E+0	38.712008668574811E+0	214.326909472921270E+0
805.000000000000110E+0	50.982500931452961E+0	218.793626583858670E+0
806.000000000000110E+0	56.944421425453029E+0	197.809897017157080E+0
807.000000000000110E+0	67.539851844592277E+0	189.416544915215750E+0
808.000000000000110E+0	8.080969684357385E+0	17.904548382967089E+0
809.000000000000110E+0	96.973620951427691E+0	254.113310190285860E+0
810.000000000000110E+0	196.118621380966290E+0	398.679833366004290E+0
811.000000000000110E+0	103.470446814419050E+0	176.101111469378540E+0
812.000000000000110E+0	40.560491277488701E+0	62.903798114941388E+0
813.000000000000110E+0	38.480215033931735E+0	87.596182613892921E+0
814.000000000000110E+0	160.863516607728510E+0	335.195097673471760E+0
815.000000000000110E+0	107.600576149717360E+0	236.959538257393380E+0
816.000000000000110E+0	53.571995648740767E+0	157.601856225059290E+0
817.000000000000110E+0	36.220024192460940E+0	116.947620786508990E+0
818.000000000000110E+0	21.745624477313807E+0	85.365026465697980E+0
819.000000000000110E+0	67.172287919783557E+0	379.071869555006400E+0
820.000000000000110E+0	53.158608522157387E+0	354.094769390248020E+0
821.000000000000110E+0	10.718784431635749E+0	75.414165607504174E+0
822.000000000000110E+0	13.534104359949859E+0	91.319605108000417E+0
823.000000000000110E+0	40.144393479396669E+0	313.669202863016270E+0
824.000000000000110E+0	23.162420362069334E+0	207.546784233321800E+0
825.000000000000110E+0	21.394847964506269E+0	203.154477033411100E+0
826.000000000000110E+0	9.218995193591841E+0	74.854782535322016E+0
827.000000000000110E+0	7.460901190695236E+0	71.945293590574366E+0
828.000000000000110E+0	22.674880751824478E+0	244.552036055341660E+0
829.000000000000110E+0	27.546008380060925E+0	282.789530231022690E+0
830.000000000000110E+0	16.216753000623250E+0	156.221017780065320E+0
831.000000000000110E+0	1.249759719745065E+0	17.502168750868634E+0
832.000000000000110E+0	17.646260418733441E+0	186.514378007793540E+0
833.000000000000110E+0	38.759561214645899E+0	383.016534082388830E+0
834.000000000000110E+0	10.801376371434470E+0	106.694100036659780E+0
835.000000000000110E+0	10.620505302987221E+0	115.499625003872410E+0
836.000000000000110E+0	6.141183831729395E+0	69.063261933048722E+0
837.000000000000110E+0	16.664586907508724E+0	123.259812571149300E+0
838.000000000000110E+0	45.518215185419415E+0	376.163569193246760E+0
839.000000000000110E+0	25.937462497222885E+0	222.350870158240610E+0
840.000000000000110E+0	5.712331036019441E+0	51.024100026789014E+0
841.000000000000110E+0	15.395683125882925E+0	108.070278110392000E+0
842.000000000000110E+0	44.013680918454973E+0	336.990433969072570E+0
843.000000000000110E+0	35.868379436733903E+0	280.469369291176970E+0
844.000000000000110E+0	16.067149081592618E+0	119.962756713028090E+0
845.000000000000110E+0	13.842474494662337E+0	85.299224374981691E+0
846.000000000000110E+0	30.587344480500953E+0	189.118607170776640E+0
847.000000000000110E+0	38.204648841496024E+0	228.424949511498940E+0
848.000000000000110E+0	58.256121591509519E+0	334.240669516806630E+0
849.000000000000110E+0	31.404645051669416E+0	170.326364467957830E+0
850.000000000000110E+0	6.304306654744897E+0	24.722891468032191E+0
851.000000000000110E+0	90.215645587146554E+0	419.865711217160080E+0
852.000000000000110E+0	79.482076847704363E+0	355.817769225864760E+0
853.000000000000110E+0	28.392154521836801E+0	123.454200283194240E+0
854.000000000000110E+0	30.066147572781450E+0	111.168471395170700E+0
