Freq (Hz)	Gxyaccelerometre /source
source
source_Real	Gxyaccelerometre /source
source
source_Imag
10.000000000000018E+0	-6.971864149843784E-3	-12.727316889533805E-3
11.000000000000020E+0	3.467139979139124E-3	-17.534025160733289E-3
12.000000000000021E+0	27.994272663039398E-3	15.795246521164725E-3
13.000000000000023E+0	-13.138887883403708E-3	32.341925664040462E-3
14.000000000000025E+0	-71.491766314324606E-3	47.011139623673551E-3
15.000000000000027E+0	-78.394719604817836E-3	-49.099237639678342E-3
16.000000000000028E+0	-7.338184739565962E-3	-29.185561360949297E-3
17.000000000000028E+0	-76.553737646406453E-3	150.870467143389810E-3
18.000000000000028E+0	-250.714087362878700E-3	85.553800324736029E-3
19.000000000000028E+0	-222.449506269839280E-3	-28.759453196343949E-3
20.000000000000028E+0	-282.909984601559420E-3	346.351839588365680E-3
21.000000000000028E+0	-441.410889539103570E-3	322.972298875371710E-3
22.000000000000028E+0	-670.252040588316890E-3	478.233476990173210E-3
23.000000000000028E+0	-1.023586300174048E+0	1.096816110670726E+0
24.000000000000028E+0	-1.080476466628685E+0	2.348690976116301E+0
25.000000000000028E+0	-1.176288468424299E+0	4.748527831380930E+0
26.000000000000028E+0	1.422209075492950E+0	10.480798599732841E+0
27.000000000000028E+0	3.312076985397598E+0	6.344211787779072E+0
28.000000000000028E+0	5.755411164312576E+0	6.239020730609105E+0
29.000000000000028E+0	4.604767709695404E+0	1.388425937828877E+0
30.000000000000028E+0	4.209936322991195E+0	-729.750144386961400E-3
31.000000000000028E+0	5.007908733068694E+0	-4.832271622548332E+0
32.000000000000028E+0	2.862689067116290E+0	-4.721882414313603E+0
33.000000000000028E+0	1.375448633170545E+0	-3.382008009134092E+0
34.000000000000028E+0	483.017566344747180E-3	-690.718061872416240E-3
35.000000000000028E+0	-340.200919166893660E-3	-89.215205866660485E-3
36.000000000000028E+0	-365.152838215634050E-3	407.266330824987310E-3
37.000000000000028E+0	954.336260761917690E-3	1.134066831862081E+0
38.000000000000028E+0	1.267869869539950E+0	971.326070510939110E-3
39.000000000000028E+0	252.865589948321530E-3	767.386505549189520E-3
40.000000000000028E+0	868.032077155611150E-3	2.570214477820720E+0
41.000000000000028E+0	3.930923016809202E+0	5.796488077553915E+0
42.000000000000028E+0	6.727788928583723E+0	7.476729041644529E+0
43.000000000000028E+0	6.329581645056995E+0	1.801560095007152E+0
44.000000000000028E+0	5.325092373938505E+0	-1.276228994133534E+0
45.000000000000028E+0	8.541075799120657E+0	-6.473809734528002E+0
46.000000000000028E+0	4.831103750537450E+0	-4.361958901308645E+0
47.000000000000028E+0	7.453980917332021E+0	901.318244012014210E-3
48.000000000000028E+0	4.781765528703223E+0	765.004659114254640E-3
49.000000000000028E+0	2.538759390945865E+0	2.484326386331280E+0
50.000000000000028E+0	8.525022992777803E+0	5.361456625932199E+0
51.000000000000028E+0	14.678106684071377E+0	5.530415891053014E+0
52.000000000000028E+0	9.542362960752479E+0	2.356306941854917E+0
53.000000000000028E+0	6.869551599895281E+0	1.255710762070350E+0
54.000000000000028E+0	14.625709388190547E+0	2.591436734227901E+0
55.000000000000028E+0	21.620312337079341E+0	1.840097056748646E+0
56.000000000000028E+0	26.314639819946461E+0	147.240104014582900E-3
57.000000000000028E+0	19.786401907051534E+0	-5.215557432084700E+0
58.000000000000028E+0	6.542269675884778E+0	-4.098820819828233E+0
59.000000000000028E+0	33.567181736072932E+0	-17.657450810463501E+0
60.000000000000028E+0	58.534631615571904E+0	-45.483589804955820E+0
61.000000000000028E+0	29.260267793796277E+0	-35.342471761930980E+0
62.000000000000028E+0	10.933141027004094E+0	-23.150167424849805E+0
63.000000000000028E+0	30.286208828832876E+0	-72.582656423946560E+0
64.000000000000028E+0	20.847498051870978E+0	-103.631999803608240E+0
65.000000000000028E+0	10.921893895898638E+0	-137.329761560123980E+0
66.000000000000028E+0	-3.702352629561680E+0	-99.344368667275702E+0
67.000000000000028E+0	-6.473882366043043E+0	-15.336753051462415E+0
68.000000000000028E+0	-15.907730034764791E+0	-31.959135014005405E+0
69.000000000000028E+0	-36.389294435349058E+0	-70.739346998228981E+0
70.000000000000028E+0	-32.359874775772219E+0	-50.737559020979056E+0
71.000000000000028E+0	-11.241921042699181E+0	-8.521096955104424E+0
72.000000000000028E+0	-17.104037673819306E+0	-8.857966136574950E+0
73.000000000000028E+0	-27.064536916118605E+0	-26.313281667293069E+0
74.000000000000028E+0	-9.130225222182990E+0	-24.561974388514624E+0
75.000000000000028E+0	-5.216680062096644E+0	-30.714621100222427E+0
76.000000000000028E+0	-1.595129798107367E+0	-37.298303517437340E+0
77.000000000000028E+0	5.128672036206567E+0	-18.850321128435432E+0
78.000000000000028E+0	-5.439507835963815E+0	-64.605451084730106E+0
79.000000000000028E+0	-8.497650790664633E+0	-73.323691898916891E+0
80.000000000000028E+0	-3.641968408990935E+0	-19.704408007538607E+0
81.000000000000028E+0	-2.381721422613907E+0	-11.232100976141266E+0
82.000000000000028E+0	-2.977158640270203E+0	-25.752716623715752E+0
83.000000000000028E+0	-3.147637360352731E+0	-36.047091050923157E+0
84.000000000000028E+0	-2.887891572530409E+0	-21.029814098997704E+0
85.000000000000028E+0	-1.235980363176142E+0	-7.613511446194252E+0
86.000000000000028E+0	-401.099250433804230E-3	-6.658258970831236E+0
87.000000000000028E+0	-1.955306863430766E+0	-6.723464824260295E+0
