Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	38.123739840146413E+0	322.052973977233080E+0
433.000000000000110E+0	30.105909195292973E+0	300.258706227765860E+0
434.000000000000110E+0	15.248247179296532E+0	148.462981162088600E+0
435.000000000000110E+0	16.263604534343450E+0	127.864698603264540E+0
436.000000000000110E+0	33.971213038026470E+0	203.864335628930120E+0
437.000000000000110E+0	53.923752817940318E+0	260.357158943284900E+0
438.000000000000110E+0	114.389510778915040E+0	391.972666112928380E+0
439.000000000000110E+0	97.856831609797751E+0	240.326955012828930E+0
440.000000000000110E+0	23.224149958912356E+0	55.432883004947335E+0
441.000000000000110E+0	223.055974181365570E+0	427.288905510794730E+0
442.000000000000110E+0	217.784067931128900E+0	374.115679773985110E+0
443.000000000000110E+0	134.935507455249960E+0	208.285152894005650E+0
444.000000000000110E+0	151.101469286995150E+0	201.654147160764100E+0
445.000000000000110E+0	94.817421599802913E+0	106.190385166506420E+0
446.000000000000110E+0	184.263474332618780E+0	294.602879258557950E+0
447.000000000000110E+0	168.239282477860830E+0	286.867354667157540E+0
448.000000000000110E+0	109.465063016107090E+0	194.044614496196090E+0
449.000000000000110E+0	56.335365723591153E+0	115.869253416307260E+0
450.000000000000110E+0	69.845171243430315E+0	112.004318177427510E+0
451.000000000000110E+0	214.509941032888210E+0	432.079877284510810E+0
452.000000000000110E+0	119.606260827502370E+0	252.365622280547170E+0
453.000000000000110E+0	47.330732064287339E+0	93.909713646340180E+0
454.000000000000110E+0	64.546227369992280E+0	150.499301019060650E+0
455.000000000000110E+0	65.834044734718901E+0	192.257720323940300E+0
456.000000000000110E+0	96.574440799838854E+0	258.671349943108790E+0
457.000000000000110E+0	97.834674269386255E+0	251.080091836382960E+0
458.000000000000110E+0	53.415067697329604E+0	138.928683292538690E+0
459.000000000000110E+0	52.822824502760511E+0	85.499259385210877E+0
460.000000000000110E+0	148.765086890513430E+0	389.155587020430000E+0
461.000000000000110E+0	86.993361216884921E+0	243.106468575073360E+0
462.000000000000110E+0	66.275122398082914E+0	190.487791171329230E+0
463.000000000000110E+0	35.308645438742047E+0	89.570214628961821E+0
464.000000000000110E+0	110.795498175746570E+0	217.700711955065490E+0
465.000000000000110E+0	207.022134231432570E+0	317.631064696895120E+0
466.000000000000110E+0	151.570116837056450E+0	200.803407090339450E+0
467.000000000000110E+0	178.826491200744750E+0	231.941449760549910E+0
468.000000000000110E+0	85.392469104479758E+0	100.416861683594080E+0
469.000000000000110E+0	151.963643899161100E+0	250.858668933164320E+0
470.000000000000110E+0	364.566659989311970E+0	530.211543674104860E+0
471.000000000000110E+0	160.831451801285790E+0	223.070333911611980E+0
472.000000000000110E+0	81.210512117562956E+0	109.542877290774340E+0
473.000000000000110E+0	87.548666043745271E+0	204.091665462802920E+0
474.000000000000110E+0	95.810201753928979E+0	313.504298000659960E+0
475.000000000000110E+0	100.360756015008060E+0	343.644646010811130E+0
476.000000000000110E+0	90.661122016641528E+0	236.122070565296610E+0
477.000000000000110E+0	47.771529052399202E+0	145.218229391695930E+0
478.000000000000110E+0	38.006127256614036E+0	147.259125057756650E+0
479.000000000000110E+0	97.401245645830272E+0	366.091807657518420E+0
480.000000000000110E+0	61.085335322461695E+0	257.759052351827110E+0
481.000000000000110E+0	29.623887603165304E+0	133.846678754163800E+0
482.000000000000110E+0	23.650285286520340E+0	77.365116083660865E+0
483.000000000000110E+0	57.565615800253042E+0	339.855084772063090E+0
484.000000000000110E+0	39.819667375534664E+0	271.836227352464620E+0
485.000000000000110E+0	15.822228563827286E+0	157.468213815497730E+0
486.000000000000110E+0	14.660369702439960E+0	180.262577727541270E+0
487.000000000000110E+0	5.087726751995387E+0	59.012185174707305E+0
488.000000000000110E+0	27.391790920130205E+0	313.126286013007870E+0
489.000000000000110E+0	26.009018558156036E+0	317.987036898078830E+0
490.000000000000110E+0	11.789350473847382E+0	152.135609225367290E+0
491.000000000000110E+0	5.568567695047951E+0	81.351930346642291E+0
492.000000000000110E+0	13.694087725546780E+0	207.330744353064200E+0
493.000000000000110E+0	17.968419637439474E+0	294.627195952350580E+0
494.000000000000110E+0	12.009538525942379E+0	210.750499831684460E+0
495.000000000000110E+0	6.309357779170624E+0	116.374750760044920E+0
496.000000000000110E+0	8.896421008300894E+0	133.078722730372110E+0
497.000000000000110E+0	9.746770852951796E+0	174.278118982767690E+0
498.000000000000110E+0	19.226675842337542E+0	338.296288090932880E+0
499.000000000000110E+0	14.132528866981289E+0	253.068723423306720E+0
500.000000000000110E+0	2.437372556427342E+0	82.726438496387928E+0
501.000000000000110E+0	6.085598210056406E+0	127.559801061601400E+0
502.000000000000110E+0	17.174369401937827E+0	387.476840703396480E+0
503.000000000000110E+0	8.459926230572012E+0	213.930536495639530E+0
504.000000000000110E+0	7.130895752113186E+0	146.304354018320080E+0
505.000000000000110E+0	7.801576706095584E+0	156.312861567850490E+0
506.000000000000110E+0	4.759345104664551E+0	132.271332239688580E+0
507.000000000000110E+0	11.824220340782420E+0	370.792590358460700E+0
508.000000000000110E+0	6.842781105819370E+0	209.110611321605800E+0
509.000000000000110E+0	4.707494171272225E+0	160.107622241653790E+0
510.000000000000110E+0	1.372199273393299E+0	58.886964334435106E+0
511.000000000000110E+0	7.064554664849005E+0	308.710093887613650E+0
512.000000000000110E+0	7.176029134658961E+0	386.793676070837420E+0
513.000000000000110E+0	2.515415499106192E+0	145.121000625689620E+0
514.000000000000110E+0	3.893115898499018E+0	126.790900601954060E+0
515.000000000000110E+0	3.656554035005348E+0	161.536076892363950E+0
516.000000000000110E+0	3.053384884729978E+0	200.405930634971840E+0
517.000000000000110E+0	11.763498063356803E+0	317.742522669691480E+0
518.000000000000110E+0	12.903749978533602E+0	231.238042883237910E+0
519.000000000000110E+0	3.522526169660646E+0	52.242033343959157E+0
520.000000000000110E+0	17.420996742045929E+0	262.699898616057570E+0
521.000000000000110E+0	28.864733677708720E+0	373.943742812913570E+0
522.000000000000110E+0	19.297044887971058E+0	237.458368964785360E+0
523.000000000000110E+0	9.876230637153812E+0	109.355152035153570E+0
524.000000000000110E+0	6.011571722246776E+0	118.903576298257720E+0
525.000000000000110E+0	16.278506126724796E+0	262.887554182320230E+0
526.000000000000110E+0	24.017957047971397E+0	298.722322373619480E+0
527.000000000000110E+0	14.816371421053393E+0	211.947323768963630E+0
528.000000000000110E+0	8.165034715161926E+0	176.286206230205830E+0
529.000000000000110E+0	10.617670500985460E+0	81.086805867118073E+0
530.000000000000110E+0	37.829250759764470E+0	447.456323017546030E+0
531.000000000000110E+0	26.422047713521714E+0	331.400654795848030E+0
532.000000000000110E+0	7.600893093479923E+0	84.222555724951377E+0
533.000000000000110E+0	11.846592621926263E+0	134.778034796512460E+0
534.000000000000110E+0	17.791558896915195E+0	186.631659802378640E+0
535.000000000000110E+0	23.025624916942014E+0	301.781967089754740E+0
536.000000000000110E+0	23.173054879773350E+0	258.514445494007870E+0
537.000000000000110E+0	17.100793154536298E+0	157.416347622289490E+0
538.000000000000110E+0	11.102889770512526E+0	70.533410912111975E+0
539.000000000000110E+0	38.525251858498663E+0	312.686853640844390E+0
540.000000000000110E+0	35.600689877513986E+0	319.777522819792750E+0
541.000000000000110E+0	22.584806860844633E+0	218.438214658543240E+0
542.000000000000110E+0	6.023863173254106E+0	55.358469244852870E+0
543.000000000000110E+0	18.419029917748382E+0	234.909350818327910E+0
544.000000000000110E+0	41.624089997401093E+0	346.545902789510020E+0
545.000000000000110E+0	32.065510716414550E+0	199.428139793353100E+0
546.000000000000110E+0	23.711630910600938E+0	221.633378445723880E+0
547.000000000000110E+0	11.963873684605712E+0	102.970068361167480E+0
548.000000000000110E+0	18.084100726194826E+0	143.392178729608840E+0
549.000000000000110E+0	71.805298481854976E+0	486.385058160566760E+0
550.000000000000110E+0	45.049277289280276E+0	247.551348375159340E+0
551.000000000000110E+0	10.679355347142369E+0	91.738377709723821E+0
552.000000000000110E+0	16.639496657088479E+0	150.426360085544220E+0
553.000000000000110E+0	44.207500459616817E+0	286.211081331598170E+0
554.000000000000110E+0	53.643203067685320E+0	367.404229721251280E+0
555.000000000000110E+0	19.206305971506005E+0	142.473872010238150E+0
556.000000000000110E+0	19.407418648635090E+0	156.508850079060550E+0
557.000000000000110E+0	22.276478373518774E+0	115.772162106278840E+0
558.000000000000110E+0	46.342234981015586E+0	306.944561918250310E+0
559.000000000000110E+0	50.982477526363716E+0	382.532128049117430E+0
560.000000000000110E+0	22.276009584383644E+0	173.504356173845510E+0
561.000000000000110E+0	10.270078529773766E+0	54.126426714758828E+0
562.000000000000110E+0	77.794120344793455E+0	390.171276508141430E+0
563.000000000000110E+0	72.121075569918133E+0	338.881093001469200E+0
564.000000000000110E+0	45.370309432311785E+0	178.817765974858280E+0
565.000000000000110E+0	42.409051563942668E+0	190.277170777653230E+0
566.000000000000110E+0	14.149905248455818E+0	83.378911187122910E+0
567.000000000000110E+0	75.420801206392056E+0	315.182355035214640E+0
568.000000000000110E+0	91.532256525004342E+0	350.055102961554380E+0
569.000000000000110E+0	62.535838187062737E+0	246.170459182911540E+0
570.000000000000110E+0	18.603136158582959E+0	88.303839430831459E+0
571.000000000000110E+0	46.378901274151509E+0	193.586711775541120E+0
572.000000000000110E+0	134.496194220898640E+0	455.289352132670780E+0
573.000000000000110E+0	100.718612277720720E+0	305.619507872288810E+0
574.000000000000110E+0	29.049988520362074E+0	98.615428715797378E+0
575.000000000000110E+0	46.718309962644341E+0	185.100090293553710E+0
576.000000000000110E+0	52.407130877136829E+0	152.966789965114230E+0
577.000000000000110E+0	151.412664320140490E+0	381.539030932003070E+0
578.000000000000110E+0	141.457585250162740E+0	364.784308756242520E+0
579.000000000000110E+0	45.389058019557211E+0	117.708484784141770E+0
580.000000000000110E+0	50.817024737467364E+0	118.555444536195320E+0
581.000000000000110E+0	186.170785976451750E+0	468.368152249905050E+0
582.000000000000110E+0	158.894923471847110E+0	342.595567576241760E+0
583.000000000000110E+0	89.217377923908245E+0	170.221595492027060E+0
584.000000000000110E+0	72.173486245991597E+0	129.225290269366870E+0
585.000000000000110E+0	101.725939053958750E+0	189.683039358231330E+0
586.000000000000110E+0	198.494919740831420E+0	374.752756982928470E+0
587.000000000000110E+0	160.694104032788000E+0	287.502216511834660E+0
588.000000000000110E+0	145.509428030633500E+0	269.033050730119440E+0
589.000000000000110E+0	29.286926498805496E+0	57.820280102023638E+0
590.000000000000110E+0	172.506724470857930E+0	342.414271329787820E+0
591.000000000000110E+0	245.592132818201800E+0	523.053165212399680E+0
592.000000000000110E+0	90.424960890214521E+0	192.838228978336930E+0
593.000000000000110E+0	49.505937034550676E+0	111.673561450154510E+0
594.000000000000110E+0	51.638417484340593E+0	176.483541181971870E+0
595.000000000000110E+0	63.659383133241782E+0	242.011091850499780E+0
596.000000000000110E+0	63.409990919900323E+0	327.980560744439120E+0
597.000000000000110E+0	40.442363677766799E+0	254.751428232140280E+0
598.000000000000110E+0	16.511967853449413E+0	86.867388781606337E+0
599.000000000000110E+0	41.120191486174129E+0	185.342285513129100E+0
600.000000000000110E+0	74.620139115638835E+0	395.447917994821750E+0
601.000000000000110E+0	46.124176334929643E+0	373.863817227597960E+0
602.000000000000110E+0	6.831946097047270E+0	93.141876666651825E+0
603.000000000000110E+0	18.445944921731535E+0	124.721311608248330E+0
604.000000000000110E+0	19.209153136031809E+0	286.290837411626740E+0
605.000000000000110E+0	13.265802726241784E+0	283.276614854018700E+0
606.000000000000110E+0	7.952543311307343E+0	211.995508146793160E+0
607.000000000000110E+0	4.499666386949782E+0	207.309382058795710E+0
608.000000000000110E+0	2.864794394038451E+0	53.140584139768336E+0
609.000000000000110E+0	8.654139101504523E+0	477.861310084804070E+0
610.000000000000110E+0	5.566943808428315E+0	427.367527541648090E+0
611.000000000000110E+0	1.627166753232069E+0	160.885371301830300E+0
612.000000000000110E+0	2.122814906662445E+0	88.488261150244696E+0
613.000000000000110E+0	9.797469784242880E+0	214.770545988426420E+0
614.000000000000110E+0	17.538915752962822E+0	346.383046726117580E+0
615.000000000000110E+0	11.289353352638381E+0	237.277329058282190E+0
616.000000000000110E+0	9.153902305882081E+0	178.870005812001860E+0
617.000000000000110E+0	7.359379472000998E+0	102.535043893143850E+0
618.000000000000110E+0	17.064920080823999E+0	206.265635083066630E+0
619.000000000000110E+0	37.276497394467512E+0	437.880495578970280E+0
620.000000000000110E+0	31.413189857978988E+0	356.033031808297100E+0
621.000000000000110E+0	2.612329395518718E+0	56.769337739308220E+0
622.000000000000110E+0	34.772049603690910E+0	217.937344191165320E+0
623.000000000000110E+0	83.358939130466538E+0	402.832520460921780E+0
624.000000000000110E+0	65.836411533737817E+0	240.551810161198600E+0
625.000000000000110E+0	48.152881983403937E+0	211.620880478431670E+0
626.000000000000110E+0	21.626901396191620E+0	133.188044701458580E+0
627.000000000000110E+0	48.025391633861801E+0	132.573736992406880E+0
628.000000000000110E+0	188.200951168418700E+0	449.837799623344840E+0
629.000000000000110E+0	166.194362512793390E+0	358.740781948000120E+0
630.000000000000110E+0	77.572563385994115E+0	165.109499624108200E+0
631.000000000000110E+0	59.952072850823711E+0	93.978776025751685E+0
632.000000000000110E+0	276.232645532608900E+0	360.605060788765970E+0
633.000000000000110E+0	384.973612172737150E+0	496.060226539501230E+0
634.000000000000110E+0	107.845955832864230E+0	145.044294711153900E+0
635.000000000000110E+0	114.941617921462170E+0	182.777951118883640E+0
636.000000000000110E+0	54.237190065141853E+0	104.736435425956640E+0
637.000000000000110E+0	152.280106313542490E+0	285.960492807425170E+0
638.000000000000110E+0	190.270561329712280E+0	412.762982177958120E+0
639.000000000000110E+0	117.091180143209430E+0	277.335417230864890E+0
640.000000000000110E+0	10.861791902885709E+0	37.602962392104445E+0
641.000000000000110E+0	115.582408656010810E+0	333.521989988732340E+0
642.000000000000110E+0	189.720200055648090E+0	417.526603620932580E+0
643.000000000000110E+0	148.884822812501680E+0	268.099834197704750E+0
644.000000000000110E+0	106.350692974991530E+0	164.514214282272320E+0
645.000000000000110E+0	61.199943545627697E+0	117.637020170914870E+0
646.000000000000110E+0	281.373254348388120E+0	274.402007430533840E+0
647.000000000000110E+0	448.738652992573070E+0	327.328535374414970E+0
648.000000000000110E+0	437.954551227570110E+0	302.650818047920670E+0
649.000000000000110E+0	185.923626303009740E+0	123.573091133447780E+0
650.000000000000110E+0	83.063792564222098E+0	70.919877441694055E+0
651.000000000000110E+0	900.230703405462240E+0	508.837724118499070E+0
652.000000000000110E+0	754.076680991576380E+0	402.138988749531050E+0
653.000000000000110E+0	195.618826194487700E+0	91.841605557904899E+0
654.000000000000110E+0	303.513278517613290E+0	174.921745286293060E+0
655.000000000000110E+0	278.360948846678070E+0	157.878960443735710E+0
656.000000000000110E+0	539.296278185791610E+0	309.128520319094380E+0
657.000000000000110E+0	554.161413702320370E+0	325.131732105163680E+0
658.000000000000110E+0	249.313445085218380E+0	134.380436597776880E+0
659.000000000000110E+0	89.070320073590054E+0	50.916607453591219E+0
660.000000000000110E+0	514.113940443096000E+0	309.115371716449940E+0
661.000000000000110E+0	734.259714280601880E+0	391.802903072482190E+0
662.000000000000110E+0	413.595386409279970E+0	207.912074895644620E+0
663.000000000000110E+0	119.251168893375090E+0	77.233031599743001E+0
664.000000000000110E+0	213.206542258636630E+0	157.697618883347790E+0
665.000000000000110E+0	569.227460941733060E+0	358.644620869757660E+0
666.000000000000110E+0	340.709075138302520E+0	191.771394246310050E+0
667.000000000000110E+0	455.769472778262180E+0	308.049358329330860E+0
668.000000000000110E+0	101.403916272971460E+0	67.781898727130127E+0
669.000000000000110E+0	156.147324641807700E+0	195.186753550089350E+0
670.000000000000110E+0	313.294778368402600E+0	479.142823343834270E+0
671.000000000000110E+0	122.493189300277410E+0	232.202364014504100E+0
672.000000000000110E+0	24.256426750065650E+0	69.814179909442814E+0
673.000000000000110E+0	51.059793982683736E+0	129.265155401154630E+0
674.000000000000110E+0	76.787006895175082E+0	205.270172994989310E+0
675.000000000000110E+0	115.954213953084310E+0	339.798040281004090E+0
676.000000000000110E+0	57.617637955949341E+0	187.732071431352640E+0
677.000000000000110E+0	27.489358904410864E+0	133.317208112965970E+0
678.000000000000110E+0	11.665104299970162E+0	85.309554730902917E+0
679.000000000000110E+0	33.844316303003040E+0	326.428038636623400E+0
680.000000000000110E+0	36.728618910021098E+0	431.441749496544960E+0
681.000000000000110E+0	10.037021003274941E+0	140.181522642983050E+0
682.000000000000110E+0	7.028122497246801E+0	58.826650582621610E+0
683.000000000000110E+0	27.168050407821095E+0	289.650666266414990E+0
684.000000000000110E+0	28.576493452864319E+0	284.011545727846230E+0
685.000000000000110E+0	17.616789405478890E+0	164.674324267887840E+0
686.000000000000110E+0	18.932511186089176E+0	196.623580130380700E+0
687.000000000000110E+0	1.115395374110482E+0	32.487854675977957E+0
688.000000000000110E+0	20.387736399665428E+0	275.184160675832290E+0
689.000000000000110E+0	34.766673390736443E+0	403.150387190891760E+0
690.000000000000110E+0	17.934982913374004E+0	206.652547414026540E+0
691.000000000000110E+0	7.608720062237379E+0	82.002051615512727E+0
692.000000000000110E+0	21.394659948432047E+0	137.302720167090480E+0
693.000000000000110E+0	62.618261576737176E+0	443.478064943976850E+0
694.000000000000110E+0	36.070885035860492E+0	225.432847895912800E+0
695.000000000000110E+0	20.418757431154571E+0	141.189760392220340E+0
696.000000000000110E+0	16.999019395968666E+0	125.320185977611940E+0
697.000000000000110E+0	19.421261633706457E+0	115.289067803764940E+0
698.000000000000110E+0	81.441752295236966E+0	326.396097842832600E+0
699.000000000000110E+0	122.315222116183160E+0	388.825654268263970E+0
700.000000000000110E+0	30.900301429479875E+0	70.881910333447109E+0
701.000000000000110E+0	25.957894810165339E+0	96.950816975141237E+0
702.000000000000110E+0	105.407488375388170E+0	311.659466712316880E+0
703.000000000000110E+0	119.995951805708800E+0	301.325728073855370E+0
704.000000000000110E+0	66.645931879361370E+0	162.678888950464200E+0
705.000000000000110E+0	34.587111128379355E+0	123.135383236754320E+0
706.000000000000110E+0	28.263330057229773E+0	103.338127159725630E+0
707.000000000000110E+0	51.323245462296256E+0	329.934082091947740E+0
708.000000000000110E+0	26.237876301953804E+0	270.399338646207980E+0
709.000000000000110E+0	13.379388228235024E+0	211.400853406057510E+0
710.000000000000110E+0	1.491717450148389E+0	30.174953543773757E+0
711.000000000000110E+0	13.489157652384147E+0	270.594096043463480E+0
712.000000000000110E+0	23.040715000068179E+0	479.036278538926010E+0
713.000000000000110E+0	6.202385382844094E+0	131.735893485836210E+0
714.000000000000110E+0	6.679726191514810E+0	109.721784512525000E+0
715.000000000000110E+0	7.369301434034007E+0	96.093655059609801E+0
716.000000000000110E+0	7.768206500358055E+0	161.072068489832330E+0
717.000000000000110E+0	14.118396946504806E+0	343.078230541870710E+0
718.000000000000110E+0	7.389188849718264E+0	245.059352843620620E+0
719.000000000000110E+0	1.870498673193500E+0	67.280914884748171E+0
720.000000000000110E+0	4.881371885982739E+0	143.835831713860640E+0
721.000000000000110E+0	16.427085110730957E+0	381.090880756726900E+0
722.000000000000110E+0	17.338231525789912E+0	323.151684970545090E+0
723.000000000000110E+0	6.817548148806027E+0	103.288567217116710E+0
724.000000000000110E+0	6.582028690923757E+0	92.699579628206109E+0
725.000000000000110E+0	15.433510618293434E+0	250.315678202870170E+0
726.000000000000110E+0	15.716794117777079E+0	210.386661876057270E+0
727.000000000000110E+0	20.937855316915595E+0	275.413546607858390E+0
728.000000000000110E+0	12.326675921128871E+0	138.391976512721900E+0
729.000000000000110E+0	2.221543860941455E+0	26.933492001895466E+0
730.000000000000110E+0	18.628993956691538E+0	360.287028710855450E+0
731.000000000000110E+0	18.335686656392831E+0	416.440266942798360E+0
732.000000000000110E+0	2.377605017093287E+0	96.781786697654780E+0
733.000000000000110E+0	2.385110142996052E+0	104.898579867772740E+0
734.000000000000110E+0	1.470188740761418E+0	102.995476025268390E+0
735.000000000000110E+0	4.225246666151550E+0	335.187057303175950E+0
736.000000000000110E+0	2.740108481824757E+0	251.376202143086320E+0
737.000000000000110E+0	3.285335448792505E+0	185.143636339254610E+0
738.000000000000110E+0	2.189381229000585E+0	67.505575380056484E+0
739.000000000000110E+0	2.166043596284703E+0	182.785866001380900E+0
740.000000000000110E+0	3.643472385833241E+0	452.491523279948180E+0
741.000000000000110E+0	1.971816475042101E+0	280.013927308145350E+0
742.000000000000110E+0	892.821434705181490E-3	45.902926785818344E+0
743.000000000000110E+0	394.645019034686740E-3	174.777202559832200E+0
744.000000000000110E+0	369.708573283128560E-3	281.904114404290910E+0
745.000000000000110E+0	227.847495397885790E-3	179.412925973169960E+0
746.000000000000110E+0	648.692293248481430E-3	215.052909570474500E+0
747.000000000000110E+0	435.605146139279310E-3	88.007188106170261E+0
748.000000000000110E+0	727.620544178493310E-3	86.347746319042585E+0
749.000000000000110E+0	4.046131701575572E+0	391.025666948775660E+0
750.000000000000110E+0	4.365982738405724E+0	309.706453831834210E+0
751.000000000000110E+0	2.102244072557858E+0	117.412431054535930E+0
752.000000000000110E+0	936.655755603503340E-3	52.229855994104184E+0
753.000000000000110E+0	5.831668233710458E+0	254.313169034375360E+0
754.000000000000110E+0	10.270391304074890E+0	389.884961786910030E+0
755.000000000000110E+0	6.074312628945173E+0	166.574065865005340E+0
756.000000000000110E+0	5.926366175734022E+0	161.905372428207020E+0
757.000000000000110E+0	3.556242858225700E+0	88.075685572204932E+0
758.000000000000110E+0	10.744292297217836E+0	230.505238699462240E+0
759.000000000000110E+0	26.779748674548141E+0	505.830576059285080E+0
760.000000000000110E+0	9.462153599043111E+0	175.922607675283270E+0
761.000000000000110E+0	2.109332371399652E+0	29.310338578971375E+0
762.000000000000110E+0	18.557710706985272E+0	219.383654579938960E+0
763.000000000000110E+0	31.333526214646668E+0	353.460553758909160E+0
764.000000000000110E+0	16.771337719581130E+0	166.387120434461620E+0
765.000000000000110E+0	20.710092269598544E+0	149.392205563477520E+0
766.000000000000110E+0	9.932736560529799E+0	45.892815569775621E+0
767.000000000000110E+0	29.353182516730016E+0	195.636352782286080E+0
768.000000000000110E+0	42.515598938465970E+0	269.174642330570920E+0
769.000000000000110E+0	47.427468990250226E+0	299.612569536559360E+0
770.000000000000110E+0	16.152928802386434E+0	103.741992319135110E+0
771.000000000000110E+0	9.452590927819257E+0	73.985394982642376E+0
772.000000000000110E+0	63.780506108518431E+0	438.321456866708440E+0
773.000000000000110E+0	57.441503381958945E+0	353.364193180974950E+0
774.000000000000110E+0	18.820628435898552E+0	101.706767365233400E+0
775.000000000000110E+0	31.211283148860012E+0	148.838701938853400E+0
776.000000000000110E+0	36.269051073920892E+0	107.980608860829900E+0
777.000000000000110E+0	120.473956676969960E+0	324.915398110168440E+0
778.000000000000110E+0	147.453875608385370E+0	414.811884906225430E+0
779.000000000000110E+0	38.463186389898603E+0	118.972327187346150E+0
780.000000000000110E+0	34.738644748145710E+0	48.426180446019906E+0
781.000000000000110E+0	209.497252963098670E+0	295.123238726914790E+0
782.000000000000110E+0	248.923356408949980E+0	363.527973196777400E+0
783.000000000000110E+0	133.114833138254650E+0	182.856639121945820E+0
784.000000000000110E+0	94.277272242689875E+0	68.081637521558477E+0
785.000000000000110E+0	133.983762504245530E+0	114.657956268242670E+0
786.000000000000110E+0	156.851802633653450E+0	230.905663462882960E+0
787.000000000000110E+0	145.715469856784440E+0	236.548511213777370E+0
788.000000000000110E+0	170.183904118858580E+0	254.672664267256180E+0
789.000000000000110E+0	50.034779662389425E+0	71.188789772622911E+0
790.000000000000110E+0	52.280250096515466E+0	164.439210468671940E+0
791.000000000000110E+0	155.306917107540700E+0	562.496980341760720E+0
792.000000000000110E+0	60.605574218407845E+0	218.107956222691710E+0
793.000000000000110E+0	27.741373237414457E+0	104.940368776257940E+0
794.000000000000110E+0	13.630402670749941E+0	113.869029652484760E+0
795.000000000000110E+0	22.953507464196853E+0	236.105012962471160E+0
796.000000000000110E+0	30.723466257813079E+0	318.182248709375190E+0
797.000000000000110E+0	25.970477658924988E+0	289.636685734105750E+0
798.000000000000110E+0	7.638360770671125E+0	108.318102000802510E+0
799.000000000000110E+0	3.569397574117128E+0	85.819265581486391E+0
800.000000000000110E+0	28.431290086151325E+0	350.630156760032260E+0
801.000000000000110E+0	48.326226887856102E+0	510.857965600530970E+0
802.000000000000110E+0	15.491435031984844E+0	135.098937289152840E+0
803.000000000000110E+0	7.371537599668526E+0	71.556984199882706E+0
804.000000000000110E+0	33.702022396319450E+0	235.575266066320180E+0
805.000000000000110E+0	42.443667411210349E+0	239.805613289221810E+0
806.000000000000110E+0	42.307672664065663E+0	213.135610329396000E+0
807.000000000000110E+0	47.169094033360416E+0	202.121302659121910E+0
808.000000000000110E+0	4.713495535766265E+0	19.348322390952969E+0
809.000000000000110E+0	87.545903230398878E+0	265.863452295300590E+0
810.000000000000110E+0	170.248706500105500E+0	407.651677787176030E+0
811.000000000000110E+0	87.021813419263168E+0	177.823460256863110E+0
812.000000000000110E+0	31.061212994619080E+0	63.042115502458806E+0
813.000000000000110E+0	38.454978953396939E+0	89.746843753199158E+0
814.000000000000110E+0	138.414154990911410E+0	347.179002678224150E+0
815.000000000000110E+0	91.310213655339822E+0	245.232474539208680E+0
816.000000000000110E+0	57.191558925711504E+0	162.817173520494980E+0
817.000000000000110E+0	41.904225533480442E+0	121.050738693994480E+0
818.000000000000110E+0	23.464119082950379E+0	88.550355132940112E+0
819.000000000000110E+0	80.054252669802651E+0	406.872426099816780E+0
820.000000000000110E+0	67.308347275444021E+0	386.498014254946160E+0
821.000000000000110E+0	14.095732251359172E+0	82.940163284683393E+0
822.000000000000110E+0	16.948064228082146E+0	96.795363287130868E+0
823.000000000000110E+0	44.722067265897827E+0	343.046818911618860E+0
824.000000000000110E+0	26.075150413615695E+0	226.446451667308570E+0
825.000000000000110E+0	23.955996434263419E+0	220.863316225852400E+0
826.000000000000110E+0	9.388308086081954E+0	81.401847163627551E+0
827.000000000000110E+0	6.640040457802433E+0	78.161237769314908E+0
828.000000000000110E+0	16.673031473723459E+0	268.476222686547430E+0
829.000000000000110E+0	16.870372137978155E+0	312.503608402736690E+0
830.000000000000110E+0	9.057548827815255E+0	172.742231056991870E+0
831.000000000000110E+0	1.573479779554129E+0	18.375275187317094E+0
832.000000000000110E+0	7.528816690978073E+0	203.261662420312350E+0
833.000000000000110E+0	11.636780216199103E+0	419.461193738517520E+0
834.000000000000110E+0	2.700301345922832E+0	116.038358769957770E+0
835.000000000000110E+0	2.095106429120558E+0	125.953269601370640E+0
836.000000000000110E+0	569.729254977835440E-3	75.403377863122785E+0
837.000000000000110E+0	2.003775287975077E+0	132.413484831472770E+0
838.000000000000110E+0	4.947334897637374E+0	408.265476360815850E+0
839.000000000000110E+0	2.063154204274220E+0	241.401360274770640E+0
840.000000000000110E+0	274.985148637739930E-3	54.558770794749947E+0
841.000000000000110E+0	1.196494374735020E+0	117.790171196944730E+0
842.000000000000110E+0	2.908194012968915E+0	365.561016030658210E+0
843.000000000000110E+0	1.778759044893673E+0	302.044547342614810E+0
844.000000000000110E+0	409.833785365864070E-3	127.918821634989430E+0
845.000000000000110E+0	350.999094178065800E-3	90.681607025608400E+0
846.000000000000110E+0	2.945617960957782E+0	203.015899927154750E+0
847.000000000000110E+0	4.300863004865332E+0	246.548666349798170E+0
848.000000000000110E+0	5.100133431949061E+0	362.316194424248240E+0
849.000000000000110E+0	2.646016759639213E+0	183.504082034036510E+0
850.000000000000110E+0	2.395917829941015E+0	25.445738300182661E+0
851.000000000000110E+0	27.191447756479221E+0	447.928388932568050E+0
852.000000000000110E+0	25.260174928100213E+0	376.241019038490210E+0
853.000000000000110E+0	5.595914421180639E+0	128.115122672520900E+0
854.000000000000110E+0	8.892820878020110E+0	119.053248898901330E+0
