Freq (Hz)	Coh_accelerometre /source
644.000000000000110E+0	987.954119926653380E-3
645.000000000000110E+0	994.634306447104930E-3
646.000000000000110E+0	994.166603794609530E-3
647.000000000000110E+0	994.110981034186160E-3
648.000000000000110E+0	993.800733306647200E-3
649.000000000000110E+0	991.430760539842250E-3
650.000000000000110E+0	988.814588434595130E-3
651.000000000000110E+0	994.739715743262590E-3
652.000000000000110E+0	994.392028556382200E-3
653.000000000000110E+0	989.474645511696280E-3
654.000000000000110E+0	996.357678236505450E-3
655.000000000000110E+0	997.516122967440520E-3
656.000000000000110E+0	997.280543081758840E-3
657.000000000000110E+0	997.432165703002190E-3
658.000000000000110E+0	995.294799279663360E-3
659.000000000000110E+0	987.268571065369580E-3
660.000000000000110E+0	998.742597264693940E-3
661.000000000000110E+0	999.254688422012820E-3
662.000000000000110E+0	999.008025618853380E-3
663.000000000000110E+0	996.943747330433890E-3
664.000000000000110E+0	994.505271460780380E-3
665.000000000000110E+0	996.573002175944360E-3
666.000000000000110E+0	995.969887960991840E-3
667.000000000000110E+0	997.977740043695660E-3
668.000000000000110E+0	996.805159913170310E-3
669.000000000000110E+0	998.712429416197530E-3
670.000000000000110E+0	999.167332658020160E-3
671.000000000000110E+0	997.448012167524770E-3
672.000000000000110E+0	984.608196689536140E-3
673.000000000000110E+0	994.586639691754760E-3
674.000000000000110E+0	997.197111289841450E-3
675.000000000000110E+0	997.797548000001870E-3
676.000000000000110E+0	995.231260846900610E-3
677.000000000000110E+0	992.754299660910330E-3
678.000000000000110E+0	988.131997087256850E-3
679.000000000000110E+0	996.742756636181950E-3
680.000000000000110E+0	997.850257958038610E-3
681.000000000000110E+0	989.316307791188950E-3
682.000000000000110E+0	982.933104622497280E-3
683.000000000000110E+0	996.148003250420850E-3
684.000000000000110E+0	997.117456021837210E-3
685.000000000000110E+0	995.059559227956750E-3
686.000000000000110E+0	996.339223864842190E-3
687.000000000000110E+0	959.742016637532670E-3
688.000000000000110E+0	997.531035797045940E-3
689.000000000000110E+0	998.696712068338430E-3
690.000000000000110E+0	996.996161746693590E-3
691.000000000000110E+0	989.867988878766260E-3
692.000000000000110E+0	995.266111463577570E-3
693.000000000000110E+0	998.239329955330820E-3
694.000000000000110E+0	997.179665381152880E-3
695.000000000000110E+0	994.075002310975340E-3
696.000000000000110E+0	993.763320502134670E-3
697.000000000000110E+0	991.642331686309770E-3
698.000000000000110E+0	995.183490198795480E-3
699.000000000000110E+0	994.079863643671290E-3
700.000000000000110E+0	983.442975860604920E-3
701.000000000000110E+0	993.350080289857500E-3
702.000000000000110E+0	995.881988584506830E-3
703.000000000000110E+0	991.186954152012860E-3
704.000000000000110E+0	988.124228955583380E-3
705.000000000000110E+0	994.361723545626690E-3
706.000000000000110E+0	993.075030137483220E-3
707.000000000000110E+0	995.577889217410420E-3
708.000000000000110E+0	993.185060753216330E-3
709.000000000000110E+0	991.031727519753770E-3
710.000000000000110E+0	963.643793232662140E-3
711.000000000000110E+0	994.417764267128470E-3
712.000000000000110E+0	996.508908231847230E-3
713.000000000000110E+0	996.205574812986330E-3
714.000000000000110E+0	991.479265538492640E-3
715.000000000000110E+0	984.285442346036540E-3
716.000000000000110E+0	990.409261648460550E-3
717.000000000000110E+0	994.794787350153480E-3
718.000000000000110E+0	993.196216483895220E-3
719.000000000000110E+0	963.956397572940160E-3
720.000000000000110E+0	984.882957501928560E-3
721.000000000000110E+0	993.974626584502750E-3
722.000000000000110E+0	992.455740306565470E-3
723.000000000000110E+0	986.583905756506340E-3
724.000000000000110E+0	988.325703060317530E-3
725.000000000000110E+0	997.404240017398470E-3
726.000000000000110E+0	993.959138218608040E-3
727.000000000000110E+0	992.725159793431900E-3
728.000000000000110E+0	986.028737505590610E-3
729.000000000000110E+0	987.071858927105920E-3
730.000000000000110E+0	993.485359672240050E-3
731.000000000000110E+0	993.556188403790230E-3
732.000000000000110E+0	981.046327892731270E-3
733.000000000000110E+0	983.541914410823720E-3
734.000000000000110E+0	980.320497329886580E-3
735.000000000000110E+0	975.613150873281150E-3
736.000000000000110E+0	974.730577908985760E-3
737.000000000000110E+0	987.187362130986350E-3
738.000000000000110E+0	982.540309064154240E-3
739.000000000000110E+0	986.335323164515220E-3
740.000000000000110E+0	992.901080701331540E-3
741.000000000000110E+0	977.097832254776090E-3
742.000000000000110E+0	928.894136584842210E-3
743.000000000000110E+0	759.965135218727220E-3
744.000000000000110E+0	794.482536248904300E-3
745.000000000000110E+0	730.096603659377780E-3
746.000000000000110E+0	891.021041315758100E-3
747.000000000000110E+0	889.041943671461500E-3
748.000000000000110E+0	932.278226982734440E-3
749.000000000000110E+0	985.785338509564620E-3
750.000000000000110E+0	992.993224929450970E-3
751.000000000000110E+0	994.711440948286120E-3
752.000000000000110E+0	978.151109091332180E-3
753.000000000000110E+0	993.595904135810450E-3
754.000000000000110E+0	996.638308668528210E-3
755.000000000000110E+0	994.015912576320940E-3
756.000000000000110E+0	991.937968029751980E-3
757.000000000000110E+0	985.484069039524790E-3
758.000000000000110E+0	995.020400850357590E-3
759.000000000000110E+0	998.175346663546570E-3
760.000000000000110E+0	995.522875026460200E-3
761.000000000000110E+0	978.018720341626070E-3
762.000000000000110E+0	997.142533236879400E-3
763.000000000000110E+0	998.102067129024050E-3
764.000000000000110E+0	994.910884626002300E-3
765.000000000000110E+0	993.099929218462910E-3
766.000000000000110E+0	982.102680711883220E-3
767.000000000000110E+0	989.662749823785660E-3
768.000000000000110E+0	992.248786711666610E-3
769.000000000000110E+0	995.855468938891430E-3
770.000000000000110E+0	993.493501158326350E-3
771.000000000000110E+0	990.120815494485830E-3
772.000000000000110E+0	995.828073303535070E-3
773.000000000000110E+0	994.080090607308510E-3
774.000000000000110E+0	989.883170906320610E-3
775.000000000000110E+0	989.796367130227230E-3
776.000000000000110E+0	989.760347034176920E-3
777.000000000000110E+0	997.670442094319430E-3
778.000000000000110E+0	998.238857220594580E-3
779.000000000000110E+0	991.880662972062790E-3
780.000000000000110E+0	982.375704072059870E-3
781.000000000000110E+0	994.995441461062340E-3
782.000000000000110E+0	996.389832452141080E-3
783.000000000000110E+0	996.971873711053560E-3
784.000000000000110E+0	991.907048542315260E-3
785.000000000000110E+0	992.942962033458000E-3
786.000000000000110E+0	995.667150703562930E-3
787.000000000000110E+0	995.937551102227480E-3
788.000000000000110E+0	994.668363070195020E-3
789.000000000000110E+0	984.899956614685660E-3
790.000000000000110E+0	991.109537300100430E-3
791.000000000000110E+0	998.276341237692040E-3
792.000000000000110E+0	997.561710851762820E-3
793.000000000000110E+0	996.329042409466960E-3
794.000000000000110E+0	993.403138041782600E-3
795.000000000000110E+0	989.325500430442320E-3
796.000000000000110E+0	987.513287151351340E-3
797.000000000000110E+0	990.006673782885430E-3
798.000000000000110E+0	978.416414067344470E-3
799.000000000000110E+0	970.286839515058670E-3
800.000000000000110E+0	997.100200962918290E-3
801.000000000000110E+0	997.237108215482060E-3
802.000000000000110E+0	992.641478170851130E-3
803.000000000000110E+0	993.828128231395660E-3
804.000000000000110E+0	995.657543094495610E-3
805.000000000000110E+0	994.061727780347960E-3
806.000000000000110E+0	992.368873868864300E-3
807.000000000000110E+0	990.751300929293420E-3
808.000000000000110E+0	964.568183950351600E-3
809.000000000000110E+0	995.526183023912160E-3
810.000000000000110E+0	995.645529822335450E-3
811.000000000000110E+0	995.659003542086140E-3
812.000000000000110E+0	994.676795693898660E-3
813.000000000000110E+0	995.401111830723330E-3
814.000000000000110E+0	997.198353954761420E-3
815.000000000000110E+0	996.558540867642390E-3
816.000000000000110E+0	995.908141526562600E-3
817.000000000000110E+0	996.858120389888970E-3
818.000000000000110E+0	995.166567859673940E-3
819.000000000000110E+0	997.957136834526470E-3
820.000000000000110E+0	997.415539645394870E-3
821.000000000000110E+0	989.392084928096270E-3
822.000000000000110E+0	988.683823488757380E-3
823.000000000000110E+0	996.837401671861410E-3
824.000000000000110E+0	997.092016358177460E-3
825.000000000000110E+0	996.034847925729600E-3
826.000000000000110E+0	986.605820669875010E-3
827.000000000000110E+0	987.708873912106040E-3
828.000000000000110E+0	997.604800149049400E-3
829.000000000000110E+0	996.726902519730950E-3
830.000000000000110E+0	992.663902410206410E-3
831.000000000000110E+0	956.431799254244260E-3
832.000000000000110E+0	993.571808575910320E-3
833.000000000000110E+0	996.748887805552490E-3
834.000000000000110E+0	990.906876833727020E-3
835.000000000000110E+0	990.242739115763100E-3
836.000000000000110E+0	961.085865574847990E-3
837.000000000000110E+0	988.566026090223590E-3
838.000000000000110E+0	991.676650303827570E-3
839.000000000000110E+0	974.882124206236540E-3
840.000000000000110E+0	861.278075116483800E-3
841.000000000000110E+0	983.640766938834840E-3
842.000000000000110E+0	990.503883080435020E-3
843.000000000000110E+0	982.091061241130550E-3
844.000000000000110E+0	931.754783328154640E-3
845.000000000000110E+0	864.871848831366580E-3
846.000000000000110E+0	965.030352997973020E-3
847.000000000000110E+0	979.215462193555490E-3
848.000000000000110E+0	989.693407527495680E-3
849.000000000000110E+0	971.260789271499840E-3
850.000000000000110E+0	949.190050930076130E-3
851.000000000000110E+0	993.309526474713930E-3
852.000000000000110E+0	992.398228531685800E-3
853.000000000000110E+0	968.370899708059120E-3
854.000000000000110E+0	975.403879556442140E-3
855.000000000000110E+0	989.989861443886450E-3
856.000000000000110E+0	995.587626111876790E-3
857.000000000000110E+0	994.009847731846860E-3
858.000000000000110E+0	985.204700202041980E-3
859.000000000000110E+0	988.503757507676050E-3
860.000000000000110E+0	987.161372657531120E-3
861.000000000000110E+0	993.969885919924300E-3
862.000000000000110E+0	992.129138623944250E-3
863.000000000000110E+0	974.309638958873460E-3
864.000000000000110E+0	993.491217648599930E-3
865.000000000000110E+0	993.878601214158050E-3
866.000000000000110E+0	992.773692375450770E-3
867.000000000000110E+0	994.913789313145670E-3
868.000000000000110E+0	984.230923008061140E-3
869.000000000000110E+0	992.146506315709890E-3
870.000000000000110E+0	996.587421492107990E-3
871.000000000000110E+0	993.313767481776580E-3
872.000000000000110E+0	986.844864388944920E-3
873.000000000000110E+0	982.652494543080570E-3
874.000000000000110E+0	995.762056009447120E-3
875.000000000000110E+0	996.435379574181820E-3
876.000000000000110E+0	992.804453312059690E-3
877.000000000000110E+0	992.918040064389550E-3
878.000000000000110E+0	978.814501187044050E-3
879.000000000000110E+0	993.097906051441880E-3
880.000000000000110E+0	997.081689456826290E-3
881.000000000000110E+0	995.973128182740860E-3
882.000000000000110E+0	991.417777275139240E-3
883.000000000000110E+0	995.767817405197150E-3
884.000000000000110E+0	996.563626893996360E-3
885.000000000000110E+0	997.632327863776650E-3
886.000000000000110E+0	998.761139129143220E-3
887.000000000000110E+0	994.156739882647080E-3
888.000000000000110E+0	996.562464307916510E-3
889.000000000000110E+0	998.635003919937200E-3
890.000000000000110E+0	998.469482287253960E-3
891.000000000000110E+0	994.518035267122900E-3
892.000000000000110E+0	993.672321740035280E-3
893.000000000000110E+0	998.371179422301690E-3
894.000000000000110E+0	997.713705332040510E-3
895.000000000000110E+0	995.137876608931380E-3
896.000000000000110E+0	993.896844939184620E-3
897.000000000000110E+0	984.780710183115300E-3
898.000000000000110E+0	996.948868100974160E-3
899.000000000000110E+0	997.888153687778940E-3
900.000000000000110E+0	994.349829531600890E-3
901.000000000000110E+0	987.763157555768270E-3
902.000000000000110E+0	995.867461408125650E-3
903.000000000000110E+0	996.406371502809310E-3
904.000000000000110E+0	994.484884990911030E-3
905.000000000000110E+0	985.867699440096670E-3
906.000000000000110E+0	989.358586599938140E-3
907.000000000000110E+0	985.590139146365510E-3
908.000000000000110E+0	987.869698163396540E-3
909.000000000000110E+0	977.565415409050730E-3
910.000000000000110E+0	503.813446954042180E-3
911.000000000000110E+0	963.280080489746780E-3
912.000000000000110E+0	983.097073847026600E-3
913.000000000000110E+0	982.640146884393720E-3
914.000000000000110E+0	984.601774593340080E-3
915.000000000000110E+0	986.940048541268160E-3
916.000000000000110E+0	924.954831314698130E-3
917.000000000000110E+0	967.339567216221050E-3
918.000000000000110E+0	984.328560425303700E-3
919.000000000000110E+0	982.414382127459570E-3
920.000000000000110E+0	949.213541823480170E-3
921.000000000000110E+0	988.997764223204840E-3
922.000000000000110E+0	990.417089469785680E-3
923.000000000000110E+0	980.144936226850730E-3
924.000000000000110E+0	965.873368034996680E-3
925.000000000000110E+0	992.032420104767780E-3
926.000000000000110E+0	991.535533619054550E-3
927.000000000000110E+0	995.825902156825650E-3
928.000000000000110E+0	997.445017674763120E-3
929.000000000000110E+0	917.471018098328430E-3
930.000000000000110E+0	990.643635137110620E-3
931.000000000000110E+0	995.562841755447070E-3
932.000000000000110E+0	993.254159120927740E-3
933.000000000000110E+0	985.318099362826990E-3
934.000000000000110E+0	993.128551844168040E-3
935.000000000000110E+0	997.022125531705330E-3
936.000000000000110E+0	996.515110622989920E-3
937.000000000000110E+0	992.926688738044790E-3
938.000000000000110E+0	992.377570503029330E-3
939.000000000000110E+0	988.718572572618080E-3
940.000000000000110E+0	999.186798795095420E-3
941.000000000000110E+0	999.146754313379070E-3
942.000000000000110E+0	994.672788822476230E-3
943.000000000000110E+0	995.920900865730710E-3
944.000000000000110E+0	998.309768252234830E-3
945.000000000000110E+0	997.167259489610930E-3
946.000000000000110E+0	994.802071055429500E-3
947.000000000000110E+0	993.675720595539550E-3
948.000000000000110E+0	991.925486266724830E-3
949.000000000000110E+0	997.942183330784990E-3
950.000000000000110E+0	998.083446881781520E-3
951.000000000000110E+0	995.224567938121750E-3
952.000000000000110E+0	982.741296373658030E-3
953.000000000000110E+0	996.622861724504650E-3
954.000000000000110E+0	997.557617741915310E-3
955.000000000000110E+0	994.510098906795760E-3
956.000000000000110E+0	993.728326784593110E-3
957.000000000000110E+0	989.328172521601430E-3
958.000000000000110E+0	995.764773073017810E-3
959.000000000000110E+0	998.169930522655570E-3
960.000000000000110E+0	996.077228916090960E-3
961.000000000000110E+0	963.125099158583020E-3
962.000000000000110E+0	993.579223350474770E-3
963.000000000000110E+0	998.306893744758010E-3
964.000000000000110E+0	998.314600480590730E-3
965.000000000000110E+0	993.507950676230430E-3
966.000000000000110E+0	991.736666189897640E-3
967.000000000000110E+0	995.301817203269930E-3
968.000000000000110E+0	997.182831030732800E-3
969.000000000000110E+0	996.128378366495590E-3
970.000000000000110E+0	991.768414966865520E-3
971.000000000000110E+0	976.388100366357700E-3
972.000000000000110E+0	996.991987448233360E-3
973.000000000000110E+0	996.667214017715190E-3
974.000000000000110E+0	984.523116998524350E-3
975.000000000000110E+0	979.783570629878860E-3
976.000000000000110E+0	989.129314262242380E-3
977.000000000000110E+0	998.120003172586870E-3
978.000000000000110E+0	997.425449836388140E-3
979.000000000000110E+0	990.045831853636590E-3
980.000000000000110E+0	945.625766107619170E-3
981.000000000000110E+0	991.999339767628770E-3
982.000000000000110E+0	996.141885129413040E-3
983.000000000000110E+0	994.436709083020290E-3
984.000000000000110E+0	957.572687688600150E-3
985.000000000000110E+0	990.847068418104880E-3
986.000000000000110E+0	994.860905009263940E-3
987.000000000000110E+0	993.526574437159530E-3
988.000000000000110E+0	993.371901826252570E-3
989.000000000000110E+0	985.459897964555580E-3
990.000000000000110E+0	991.471586619837700E-3
991.000000000000110E+0	997.169880086519850E-3
992.000000000000110E+0	990.285185272698040E-3
993.000000000000110E+0	953.088052431247280E-3
994.000000000000110E+0	970.172067660260210E-3
995.000000000000110E+0	986.507180851154850E-3
996.000000000000110E+0	992.559898453283850E-3
997.000000000000110E+0	984.148479728989000E-3
998.000000000000110E+0	985.330188796317290E-3
999.000000000000110E+0	933.482256073245200E-3
1.000000000000000E+3	994.420849898815070E-3
