Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	116.886574544897400E+0	348.815288794184200E+0
433.000000000000110E+0	131.891589442688540E+0	322.764303899961930E+0
434.000000000000110E+0	84.170805604563128E+0	157.165157757421270E+0
435.000000000000110E+0	78.258404882437901E+0	133.499430988663960E+0
436.000000000000110E+0	191.178155412696240E+0	208.449698109712470E+0
437.000000000000110E+0	235.947196354398730E+0	256.391947230168510E+0
438.000000000000110E+0	296.771327389859830E+0	374.043886695432090E+0
439.000000000000110E+0	184.810823646891980E+0	220.905371611520790E+0
440.000000000000110E+0	26.375563345621295E+0	51.740395844463798E+0
441.000000000000110E+0	321.730517687482460E+0	411.817089251711880E+0
442.000000000000110E+0	298.026942509817560E+0	370.370568758286820E+0
443.000000000000110E+0	189.229377314225270E+0	209.650233306628930E+0
444.000000000000110E+0	200.943009353775040E+0	213.779217937079520E+0
445.000000000000110E+0	109.086954368959100E+0	114.740132518627290E+0
446.000000000000110E+0	258.448259325374180E+0	315.989246285685110E+0
447.000000000000110E+0	262.744436690155740E+0	312.182458859501250E+0
448.000000000000110E+0	192.577096358767190E+0	214.353242378363030E+0
449.000000000000110E+0	104.266875978710910E+0	132.546487159116940E+0
450.000000000000110E+0	125.398742827596950E+0	123.461014272344870E+0
451.000000000000110E+0	412.579347148306910E+0	476.322853440255240E+0
452.000000000000110E+0	243.366663360937250E+0	279.829809614675300E+0
453.000000000000110E+0	102.017133828615270E+0	103.960189231763930E+0
454.000000000000110E+0	155.660943158173210E+0	172.426556735506810E+0
455.000000000000110E+0	187.534416787162540E+0	224.668720772321820E+0
456.000000000000110E+0	257.128481366411510E+0	302.350140424672760E+0
457.000000000000110E+0	250.468391909824900E+0	291.996196688646590E+0
458.000000000000110E+0	120.260315581242590E+0	159.522062839581340E+0
459.000000000000110E+0	101.129625255797240E+0	97.944480316338186E+0
460.000000000000110E+0	383.917393599265320E+0	446.472237024601160E+0
461.000000000000110E+0	234.014679540579350E+0	277.724258096384690E+0
462.000000000000110E+0	157.352010161141150E+0	216.493507976135650E+0
463.000000000000110E+0	84.225085774237087E+0	101.987272407680900E+0
464.000000000000110E+0	216.491157572577240E+0	248.013084835519520E+0
465.000000000000110E+0	304.923135977225230E+0	352.055569193876120E+0
466.000000000000110E+0	226.237875374589210E+0	222.454611719354570E+0
467.000000000000110E+0	268.238033932233520E+0	260.125755939279200E+0
468.000000000000110E+0	140.989144948289630E+0	112.061190479288340E+0
469.000000000000110E+0	432.477249021861270E+0	287.394593858621990E+0
470.000000000000110E+0	1.086121373153546E+3	615.975067337231620E+0
471.000000000000110E+0	543.406360810027880E+0	259.495586870376940E+0
472.000000000000110E+0	314.861727292385580E+0	123.995220827690940E+0
473.000000000000110E+0	639.173036425498370E+0	228.611686016589540E+0
474.000000000000110E+0	942.291579410173650E+0	329.715633776394950E+0
475.000000000000110E+0	1.035473953417848E+3	345.142078525448370E+0
476.000000000000110E+0	625.565795494183480E+0	229.136896509757490E+0
477.000000000000110E+0	271.535515754227730E+0	134.413461726165740E+0
478.000000000000110E+0	218.546827662325710E+0	149.952682917711850E+0
479.000000000000110E+0	419.613611330598360E+0	390.475342537831980E+0
480.000000000000110E+0	250.309957742011820E+0	282.106333651707810E+0
481.000000000000110E+0	122.200210179730940E+0	149.285980814946610E+0
482.000000000000110E+0	87.957601721070105E+0	87.475681977457484E+0
483.000000000000110E+0	246.269091622450280E+0	377.910521611743600E+0
484.000000000000110E+0	175.366893786945180E+0	297.700567780739500E+0
485.000000000000110E+0	85.760703331858593E+0	172.916532328528520E+0
486.000000000000110E+0	84.243949129100571E+0	194.243605839285920E+0
487.000000000000110E+0	35.489443294891913E+0	64.335083045317376E+0
488.000000000000110E+0	126.143248658568790E+0	341.069025422216440E+0
489.000000000000110E+0	109.647787552173100E+0	341.853363893970880E+0
490.000000000000110E+0	60.819055895878975E+0	158.923941661881400E+0
491.000000000000110E+0	36.805302605936575E+0	87.051751002152770E+0
492.000000000000110E+0	66.247769132346349E+0	220.680082862353570E+0
493.000000000000110E+0	99.104564386901018E+0	314.175748601141490E+0
494.000000000000110E+0	66.024443874597964E+0	225.749934720805920E+0
495.000000000000110E+0	36.547294924459834E+0	127.322442347018320E+0
496.000000000000110E+0	50.673871703708365E+0	141.622988697444070E+0
497.000000000000110E+0	64.710499137636162E+0	185.139862988565990E+0
498.000000000000110E+0	109.840152578107980E+0	357.978765986414660E+0
499.000000000000110E+0	75.702506909743832E+0	264.390595271794500E+0
500.000000000000110E+0	20.918208035414615E+0	86.013936916501365E+0
501.000000000000110E+0	33.813696978195978E+0	136.504085305858670E+0
502.000000000000110E+0	101.400184451168610E+0	412.740981158059010E+0
503.000000000000110E+0	55.675367903589311E+0	224.966909652676070E+0
504.000000000000110E+0	25.351756639675109E+0	154.172263435245500E+0
505.000000000000110E+0	43.347399308378996E+0	164.101028252219750E+0
506.000000000000110E+0	47.589796716323207E+0	139.345937546251350E+0
507.000000000000110E+0	84.777302145298464E+0	390.727665557090520E+0
508.000000000000110E+0	47.574095712307532E+0	219.236253403374890E+0
509.000000000000110E+0	29.026945278326394E+0	168.612759129580410E+0
510.000000000000110E+0	15.923832146590811E+0	62.814239163505626E+0
511.000000000000110E+0	54.442368218841537E+0	328.801822372832080E+0
512.000000000000110E+0	47.216603234669250E+0	407.732699699878650E+0
513.000000000000110E+0	19.397484172224061E+0	151.267248123005200E+0
514.000000000000110E+0	17.418567116473806E+0	130.989644635850080E+0
515.000000000000110E+0	6.147981159383135E+0	168.429208234572510E+0
516.000000000000110E+0	8.907456165960978E+0	208.796595047973970E+0
517.000000000000110E+0	15.900746216829258E+0	333.785461792852290E+0
518.000000000000110E+0	8.973610007660422E+0	241.506261592026480E+0
519.000000000000110E+0	5.175583760886786E+0	53.189075666031172E+0
520.000000000000110E+0	3.514282273965097E+0	275.424498627125220E+0
521.000000000000110E+0	3.673539867760416E+0	391.794383977152280E+0
522.000000000000110E+0	2.638700653725414E+0	245.376709562418060E+0
523.000000000000110E+0	9.704950597683247E+0	111.407127934583700E+0
524.000000000000110E+0	11.468078668860020E+0	123.646258284114040E+0
525.000000000000110E+0	6.917845479663053E+0	274.445173356932230E+0
526.000000000000110E+0	17.650933974874910E+0	308.235148977491460E+0
527.000000000000110E+0	15.157460676125467E+0	216.428648969702920E+0
528.000000000000110E+0	6.639924629373576E+0	181.168714066907430E+0
529.000000000000110E+0	7.720579450928239E+0	82.934556233822121E+0
530.000000000000110E+0	29.174383622482203E+0	468.126924735037280E+0
531.000000000000110E+0	23.319591371382746E+0	346.641142381008590E+0
532.000000000000110E+0	9.598820444991379E+0	87.273038527785147E+0
533.000000000000110E+0	6.804861787754108E+0	142.619873247087810E+0
534.000000000000110E+0	12.719824203984817E+0	197.392665940133870E+0
535.000000000000110E+0	28.054703604074849E+0	319.715766451125660E+0
536.000000000000110E+0	20.429732664326249E+0	276.118024338761980E+0
537.000000000000110E+0	16.151625568618073E+0	164.620327815468500E+0
538.000000000000110E+0	10.657991209991337E+0	73.060621716841283E+0
539.000000000000110E+0	20.943005606349168E+0	329.742499031991090E+0
540.000000000000110E+0	27.985436955379054E+0	337.783823871814490E+0
541.000000000000110E+0	26.156013436289516E+0	231.561737790145340E+0
542.000000000000110E+0	6.542011211508831E+0	57.422604237043721E+0
543.000000000000110E+0	10.063938654914882E+0	250.947796821658580E+0
544.000000000000110E+0	18.073814028616148E+0	366.863300554763780E+0
545.000000000000110E+0	16.940299801630790E+0	208.462126097279960E+0
546.000000000000110E+0	15.032845145569087E+0	230.153612207320290E+0
547.000000000000110E+0	6.054796898426817E+0	105.719547843956020E+0
548.000000000000110E+0	7.306159000867707E+0	151.795616498143830E+0
549.000000000000110E+0	22.088784591697731E+0	510.973988728237320E+0
550.000000000000110E+0	13.465943104701122E+0	256.550706300174620E+0
551.000000000000110E+0	3.839182732678933E+0	94.096021258360409E+0
552.000000000000110E+0	4.377905552041491E+0	158.178230117240900E+0
553.000000000000110E+0	16.178818145896052E+0	303.208174385253930E+0
554.000000000000110E+0	15.812693218885579E+0	382.948807567696860E+0
555.000000000000110E+0	6.528050048359779E+0	146.306667038099310E+0
556.000000000000110E+0	7.805656030249674E+0	161.445775336739250E+0
557.000000000000110E+0	7.310672473767417E+0	119.919986945820300E+0
558.000000000000110E+0	22.932751860481162E+0	319.840689090198790E+0
559.000000000000110E+0	29.088477236772469E+0	400.919151673842970E+0
560.000000000000110E+0	11.739093685113779E+0	179.461568676444670E+0
561.000000000000110E+0	431.584001718952780E-3	55.010252715553953E+0
562.000000000000110E+0	18.425839179707147E+0	411.843982846061120E+0
563.000000000000110E+0	16.259940619119320E+0	355.355571220346690E+0
564.000000000000110E+0	9.995158409061519E+0	184.445659390271490E+0
565.000000000000110E+0	6.627359875170873E+0	193.296498989895700E+0
566.000000000000110E+0	1.174438089532129E+0	83.517155184605727E+0
567.000000000000110E+0	1.639240562078758E+0	329.080736035456940E+0
568.000000000000110E+0	1.934132746940976E+0	363.756736723360350E+0
569.000000000000110E+0	2.938128439183171E+0	254.822480874453420E+0
570.000000000000110E+0	2.099903870125710E+0	90.779467981072130E+0
571.000000000000110E+0	4.586343697601384E+0	206.929349282979960E+0
572.000000000000110E+0	3.669751266901531E+0	476.998458853105150E+0
573.000000000000110E+0	1.890392085238957E+0	310.871062178724910E+0
574.000000000000110E+0	1.105030308200674E+0	98.630195598063807E+0
575.000000000000110E+0	735.781737386728580E-3	191.374775113518670E+0
576.000000000000110E+0	827.650704671494040E-3	156.997647568177400E+0
577.000000000000110E+0	1.839866477170489E+0	393.134297588866670E+0
578.000000000000110E+0	1.676091780811114E+0	371.967019696685840E+0
579.000000000000110E+0	157.487025004619920E-3	118.968506049262640E+0
580.000000000000110E+0	1.830724311049511E+0	124.258318238004650E+0
581.000000000000110E+0	14.520905467292902E+0	489.535949084747980E+0
582.000000000000110E+0	20.136912641812088E+0	353.194394078111200E+0
583.000000000000110E+0	16.045228294871261E+0	172.066013354743460E+0
584.000000000000110E+0	13.513702303093376E+0	128.432360217244340E+0
585.000000000000110E+0	13.046268043569507E+0	192.374516746871510E+0
586.000000000000110E+0	32.955502000778452E+0	381.452947200840070E+0
587.000000000000110E+0	44.579350865980146E+0	288.122389148823120E+0
588.000000000000110E+0	67.247622625852571E+0	272.223890265885980E+0
589.000000000000110E+0	23.632790094714522E+0	57.896801407501698E+0
590.000000000000110E+0	136.948906288813590E+0	365.125782169258680E+0
591.000000000000110E+0	206.644192124083390E+0	558.310894281118410E+0
592.000000000000110E+0	83.172189416097211E+0	204.499256658384100E+0
593.000000000000110E+0	52.464545790572103E+0	115.432416385741860E+0
594.000000000000110E+0	70.814622732109711E+0	184.921852774160100E+0
595.000000000000110E+0	113.115904659923400E+0	256.686305869188230E+0
596.000000000000110E+0	150.804166297196270E+0	346.954937495993700E+0
597.000000000000110E+0	126.676104581453270E+0	267.291443916508740E+0
598.000000000000110E+0	57.206421968075425E+0	89.847221986651874E+0
599.000000000000110E+0	89.193388483469661E+0	203.837202835798140E+0
600.000000000000110E+0	156.652951088006690E+0	436.304849023636680E+0
601.000000000000110E+0	138.784519258988840E+0	408.830374264861060E+0
602.000000000000110E+0	29.202319760628505E+0	98.680033090319767E+0
603.000000000000110E+0	57.627348921220893E+0	132.800981544804610E+0
604.000000000000110E+0	101.614994536094030E+0	306.887330189859940E+0
605.000000000000110E+0	77.436240524147280E+0	301.602170840419030E+0
606.000000000000110E+0	34.596190297960980E+0	227.068605238003470E+0
607.000000000000110E+0	17.208714841619333E+0	217.278812347788370E+0
608.000000000000110E+0	13.457359950509675E+0	54.416792660598574E+0
609.000000000000110E+0	79.952906775878063E+0	515.852040725029950E+0
610.000000000000110E+0	51.617698932851887E+0	457.317504594879840E+0
611.000000000000110E+0	19.771930164756899E+0	168.868652902349650E+0
612.000000000000110E+0	11.141090123721451E+0	92.447307763620259E+0
613.000000000000110E+0	33.648981255557253E+0	229.968703380703970E+0
614.000000000000110E+0	51.796227717314331E+0	370.686319173526040E+0
615.000000000000110E+0	26.868746030812929E+0	252.411751539308680E+0
616.000000000000110E+0	11.035232393139742E+0	188.022012658140140E+0
617.000000000000110E+0	5.929811148730474E+0	107.210637020440610E+0
618.000000000000110E+0	30.467736981323760E+0	217.915508827618080E+0
619.000000000000110E+0	75.850666696306419E+0	464.974337744845970E+0
620.000000000000110E+0	53.886507147102350E+0	375.693211161356090E+0
621.000000000000110E+0	6.991913696275306E+0	59.352384513398135E+0
622.000000000000110E+0	42.608806292258052E+0	230.738391188761540E+0
623.000000000000110E+0	77.585771679700059E+0	423.944368492797820E+0
624.000000000000110E+0	51.526768208203215E+0	250.659730601309860E+0
625.000000000000110E+0	32.696272198839665E+0	222.051954661343470E+0
626.000000000000110E+0	10.388069746709643E+0	138.026305541383440E+0
627.000000000000110E+0	41.026717036041106E+0	137.348024724879170E+0
628.000000000000110E+0	130.902471807464280E+0	468.948778859983690E+0
629.000000000000110E+0	104.501193522923510E+0	369.419953349879110E+0
630.000000000000110E+0	37.561451605413779E+0	168.624460639727490E+0
631.000000000000110E+0	23.006711067352008E+0	95.376350042712346E+0
632.000000000000110E+0	154.265861989451250E+0	375.796106402077780E+0
633.000000000000110E+0	214.159960423023820E+0	516.616875758309330E+0
634.000000000000110E+0	62.422737143384623E+0	149.749431075812340E+0
635.000000000000110E+0	78.744419749315313E+0	195.376040934647990E+0
636.000000000000110E+0	47.926704983218720E+0	109.755431669718720E+0
637.000000000000110E+0	194.335770288296540E+0	308.765591194424360E+0
638.000000000000110E+0	326.953480006436000E+0	447.305052065944780E+0
639.000000000000110E+0	254.674177045092250E+0	298.541180752994310E+0
640.000000000000110E+0	29.910145700720353E+0	38.746728206474515E+0
641.000000000000110E+0	329.614615940390650E+0	365.394508009759360E+0
642.000000000000110E+0	547.306449791134240E+0	453.715971223476290E+0
643.000000000000110E+0	456.578835714796870E+0	291.090550408981130E+0
644.000000000000110E+0	304.641407541036240E+0	177.687870375258110E+0
645.000000000000110E+0	194.665663741313270E+0	125.266127845293870E+0
646.000000000000110E+0	677.544061132926120E+0	292.997161075571110E+0
647.000000000000110E+0	1.011030881855387E+3	346.388245448962270E+0
648.000000000000110E+0	912.300907840947500E+0	316.311280593811550E+0
649.000000000000110E+0	345.818859098529970E+0	127.049645083599070E+0
650.000000000000110E+0	174.594617039500260E+0	71.932304986386470E+0
651.000000000000110E+0	1.378091915831258E+3	525.441869872453710E+0
652.000000000000110E+0	1.005733349014508E+3	408.376778775678590E+0
653.000000000000110E+0	213.276527372181420E+0	91.465472724796285E+0
654.000000000000110E+0	332.562456834344520E+0	177.350973308472220E+0
655.000000000000110E+0	270.570199280124480E+0	163.697655705234500E+0
656.000000000000110E+0	459.035449022139630E+0	321.182459234092900E+0
657.000000000000110E+0	400.126521823818390E+0	336.970601969016570E+0
658.000000000000110E+0	150.079174645507380E+0	137.517165010123080E+0
659.000000000000110E+0	41.204124755180985E+0	52.781344323465440E+0
660.000000000000110E+0	269.983771762074300E+0	318.104235384409320E+0
661.000000000000110E+0	333.582859564823760E+0	401.486022983789720E+0
662.000000000000110E+0	187.145575412572130E+0	211.203316008358110E+0
663.000000000000110E+0	85.981228209009046E+0	78.224096580721621E+0
664.000000000000110E+0	123.983522184407480E+0	169.226195012745900E+0
665.000000000000110E+0	253.265379708104400E+0	386.444522728566080E+0
666.000000000000110E+0	128.338001982279650E+0	207.469982450446050E+0
667.000000000000110E+0	216.817117095114720E+0	334.511695386357640E+0
668.000000000000110E+0	39.231058672958589E+0	72.858115154677421E+0
669.000000000000110E+0	161.544677976414330E+0	215.870344149736180E+0
670.000000000000110E+0	364.821473073295810E+0	531.606196709723920E+0
671.000000000000110E+0	180.962127500081550E+0	256.039244990973710E+0
672.000000000000110E+0	61.656878716096102E+0	76.725090630349456E+0
673.000000000000110E+0	74.380811837717246E+0	146.934297930424150E+0
674.000000000000110E+0	123.906099338425360E+0	231.332828300095630E+0
675.000000000000110E+0	206.319061215292270E+0	381.352188902031800E+0
676.000000000000110E+0	116.819825757609510E+0	207.717144366948700E+0
677.000000000000110E+0	95.945927092746316E+0	145.386472879758290E+0
678.000000000000110E+0	59.064874150563085E+0	93.613967944523466E+0
679.000000000000110E+0	106.851604145064310E+0	357.524247007061890E+0
680.000000000000110E+0	77.311228740701580E+0	469.049206306240990E+0
681.000000000000110E+0	9.986531986126730E+0	152.405287362939820E+0
682.000000000000110E+0	1.373944964705078E+0	64.043716746946515E+0
683.000000000000110E+0	4.664193019887975E+0	311.909758706664770E+0
684.000000000000110E+0	2.390516625413601E+0	301.980551705349970E+0
685.000000000000110E+0	3.289017017941072E+0	172.746080436601940E+0
686.000000000000110E+0	5.910763156362368E+0	207.688590050748100E+0
687.000000000000110E+0	3.563701425831946E+0	34.339558774182905E+0
688.000000000000110E+0	6.917535915204165E+0	297.584551677997130E+0
689.000000000000110E+0	7.895031960581626E+0	431.008456832049600E+0
690.000000000000110E+0	4.290443422375249E+0	220.586446858700180E+0
691.000000000000110E+0	1.832543391979716E+0	86.721970102010857E+0
692.000000000000110E+0	4.522390283049458E+0	144.644637427668980E+0
693.000000000000110E+0	15.762920061569071E+0	472.101531491026610E+0
694.000000000000110E+0	10.013584499327916E+0	241.252640048967210E+0
695.000000000000110E+0	4.211627382396311E+0	153.752830050562860E+0
696.000000000000110E+0	2.851408274261176E+0	139.209491459820190E+0
697.000000000000110E+0	1.242077729472202E+0	125.258925019383330E+0
698.000000000000110E+0	3.835434641276867E+0	348.718395947229910E+0
699.000000000000110E+0	5.313605649690948E+0	412.037858168147180E+0
700.000000000000110E+0	1.015946828629316E+0	73.755506043415991E+0
701.000000000000110E+0	3.483702625036687E+0	104.512491486774410E+0
702.000000000000110E+0	8.475601119583986E+0	335.955291689812160E+0
703.000000000000110E+0	8.116881841000943E+0	326.044146954747590E+0
704.000000000000110E+0	3.005551586770928E+0	177.310947264262210E+0
705.000000000000110E+0	1.392396927845665E+0	133.921852197815180E+0
706.000000000000110E+0	406.912812160232450E-3	108.827685086778470E+0
707.000000000000110E+0	1.762414221984680E+0	353.848718370352460E+0
708.000000000000110E+0	1.541674780858610E+0	292.354024114423050E+0
709.000000000000110E+0	922.022523775488320E-3	231.546329622033820E+0
710.000000000000110E+0	171.920208983873500E-3	35.141772576404399E+0
711.000000000000110E+0	238.929683065859100E-3	298.327713903227620E+0
712.000000000000110E+0	82.904396722140047E-3	524.539929550656210E+0
713.000000000000110E+0	28.729016553955052E-3	143.506509497509480E+0
714.000000000000110E+0	131.858810192032300E-3	117.425249721973610E+0
715.000000000000110E+0	109.898998472072180E-3	102.717373833196920E+0
716.000000000000110E+0	271.288845795541860E-3	174.522002402594860E+0
717.000000000000110E+0	457.090693273409450E-3	371.252561352558870E+0
718.000000000000110E+0	446.595422948309230E-3	266.745979453050210E+0
719.000000000000110E+0	55.700938519900309E-3	75.087816643313630E+0
720.000000000000110E+0	1.101646699056461E+0	152.899739787393940E+0
721.000000000000110E+0	2.020633718587373E+0	406.548395128470820E+0
722.000000000000110E+0	1.529035277250668E+0	345.091559152321110E+0
723.000000000000110E+0	330.241592501830160E-3	111.554605762241680E+0
724.000000000000110E+0	676.380227796868680E-3	104.567095233901110E+0
725.000000000000110E+0	4.009073220801332E+0	279.121123345537680E+0
726.000000000000110E+0	4.363508076627310E+0	235.682836559770830E+0
727.000000000000110E+0	7.948552787855628E+0	305.206223859077570E+0
728.000000000000110E+0	5.927762860171035E+0	153.076010065779260E+0
729.000000000000110E+0	2.893697649262916E+0	28.529871268138084E+0
730.000000000000110E+0	13.891082043017622E+0	396.155912785168770E+0
731.000000000000110E+0	18.362277716004133E+0	455.959861485455180E+0
732.000000000000110E+0	6.008598124113523E+0	106.645157158044480E+0
733.000000000000110E+0	2.222814280588353E+0	116.539144486170060E+0
734.000000000000110E+0	2.385073917122650E+0	111.238825485880430E+0
735.000000000000110E+0	11.040898444471011E+0	358.083010771314150E+0
736.000000000000110E+0	10.140842145433600E+0	264.693609137104030E+0
737.000000000000110E+0	9.407565366989866E+0	195.294599766433120E+0
738.000000000000110E+0	4.469106077055953E+0	70.695333750370239E+0
739.000000000000110E+0	5.386896314861185E+0	200.201979348833480E+0
740.000000000000110E+0	9.398955993410349E+0	498.047064369786430E+0
741.000000000000110E+0	6.082693019559484E+0	310.925743491369190E+0
742.000000000000110E+0	913.840697164978620E-3	50.950290823177241E+0
743.000000000000110E+0	2.815583522902250E+0	187.735697777837320E+0
744.000000000000110E+0	4.757337674863958E+0	305.382742111194720E+0
745.000000000000110E+0	2.498363426725748E+0	195.363650667392820E+0
746.000000000000110E+0	3.994519131217833E+0	238.050509114679930E+0
747.000000000000110E+0	1.641545386225799E+0	99.288862175102508E+0
748.000000000000110E+0	1.931523278455358E+0	96.101060652565380E+0
749.000000000000110E+0	4.294750442121588E+0	424.800393248739510E+0
750.000000000000110E+0	2.519437533380608E+0	332.798648575130870E+0
751.000000000000110E+0	742.320372373003190E-3	122.648421215149100E+0
752.000000000000110E+0	301.292887917779030E-3	53.720603016597728E+0
753.000000000000110E+0	3.190425919768005E+0	272.772412383573110E+0
754.000000000000110E+0	3.667761071755193E+0	419.730337056643410E+0
755.000000000000110E+0	1.674741634830780E+0	181.880439535885410E+0
756.000000000000110E+0	2.013729417290071E+0	175.098016000387730E+0
757.000000000000110E+0	1.163054554779315E+0	92.978025992658019E+0
758.000000000000110E+0	602.321236087596020E-3	239.526025072219990E+0
759.000000000000110E+0	1.081851624440695E+0	535.147654356684260E+0
760.000000000000110E+0	385.608583099263380E-3	185.063822392403320E+0
761.000000000000110E+0	454.923929562990830E-3	32.674107442696538E+0
762.000000000000110E+0	1.595150104969305E+0	242.943375354592580E+0
763.000000000000110E+0	2.322627203733470E+0	390.701033875293550E+0
764.000000000000110E+0	3.077903737059314E+0	184.136177881838680E+0
765.000000000000110E+0	5.804958333597847E+0	163.041249144264670E+0
766.000000000000110E+0	8.289497089209430E+0	48.194138858678819E+0
767.000000000000110E+0	7.952318846978147E+0	209.855714927488780E+0
768.000000000000110E+0	8.430701767032721E+0	290.609639608641490E+0
769.000000000000110E+0	10.420678102614186E+0	326.241904448899220E+0
770.000000000000110E+0	7.163682797566170E+0	113.697226344336370E+0
771.000000000000110E+0	2.292127725127507E+0	80.414440137108471E+0
772.000000000000110E+0	7.244150637687096E+0	469.282705472262930E+0
773.000000000000110E+0	9.196751286826148E+0	375.109942865863270E+0
774.000000000000110E+0	6.167985476196077E+0	104.797744090855260E+0
775.000000000000110E+0	10.334989585796730E+0	155.262324548371740E+0
776.000000000000110E+0	6.924145474480175E+0	116.002341602303460E+0
777.000000000000110E+0	6.915200758367218E+0	351.533001454843770E+0
778.000000000000110E+0	8.122064665183013E+0	448.420746094491280E+0
779.000000000000110E+0	1.115203705761854E+0	129.117838301025070E+0
780.000000000000110E+0	694.902228061133890E-3	48.405478306048550E+0
781.000000000000110E+0	4.318791732813962E+0	308.056346633234000E+0
782.000000000000110E+0	4.488026793468332E+0	382.496830646043920E+0
783.000000000000110E+0	1.545196947456372E+0	194.807406831468430E+0
784.000000000000110E+0	667.248082506129320E-3	74.589757498421676E+0
785.000000000000110E+0	1.178871321874092E+0	125.508746856094230E+0
786.000000000000110E+0	1.049379537957616E+0	251.999094953781960E+0
787.000000000000110E+0	820.019682721920160E-3	256.835693845981100E+0
788.000000000000110E+0	1.497657096658212E+0	273.657566915873420E+0
789.000000000000110E+0	950.893165266397890E-3	74.846773796488463E+0
790.000000000000110E+0	6.324769839018631E+0	181.402313563491080E+0
791.000000000000110E+0	16.622076428315044E+0	616.044575440450780E+0
792.000000000000110E+0	7.254016248067499E+0	240.224707715926850E+0
793.000000000000110E+0	6.057973538314829E+0	115.598498411225360E+0
794.000000000000110E+0	8.730004150211268E+0	121.836166349169690E+0
795.000000000000110E+0	9.635324774381511E+0	249.931902822128310E+0
796.000000000000110E+0	14.552130678503653E+0	336.579427055513010E+0
797.000000000000110E+0	22.434230506927094E+0	304.214666319115390E+0
798.000000000000110E+0	8.504082784289777E+0	113.681754457982070E+0
799.000000000000110E+0	14.434642209605272E+0	93.264667239708075E+0
800.000000000000110E+0	76.122082309972114E+0	374.207451390332100E+0
801.000000000000110E+0	137.794237046194300E+0	545.753830017300740E+0
802.000000000000110E+0	53.566419348278863E+0	143.419805319934030E+0
803.000000000000110E+0	15.585851061077403E+0	72.511798194107541E+0
804.000000000000110E+0	81.554126654377555E+0	245.669312040924980E+0
805.000000000000110E+0	124.059659475682340E+0	253.022725342717420E+0
806.000000000000110E+0	139.870853830888480E+0	231.683419871437140E+0
807.000000000000110E+0	136.438249259938320E+0	222.681862722253920E+0
808.000000000000110E+0	19.679202386046548E+0	21.657119767351020E+0
809.000000000000110E+0	139.909855520902280E+0	289.619787229794840E+0
810.000000000000110E+0	229.635664550391910E+0	456.018609584446490E+0
811.000000000000110E+0	92.464474258834144E+0	199.235350813518320E+0
812.000000000000110E+0	28.985772421934417E+0	68.710317677033970E+0
813.000000000000110E+0	70.368189270964450E+0	101.930716864685790E+0
814.000000000000110E+0	279.997970380430050E+0	395.800025099691770E+0
815.000000000000110E+0	204.923794061186610E+0	278.610137102297530E+0
816.000000000000110E+0	115.175745137772450E+0	181.588911513793450E+0
817.000000000000110E+0	86.534221843461495E+0	133.656393441255370E+0
818.000000000000110E+0	37.234067985328338E+0	95.120148844779521E+0
819.000000000000110E+0	154.031797381386920E+0	441.535824935139200E+0
820.000000000000110E+0	132.892949350828020E+0	417.833117712324450E+0
821.000000000000110E+0	27.655585684519686E+0	90.127146634355640E+0
822.000000000000110E+0	39.544803418617754E+0	105.234028191768560E+0
823.000000000000110E+0	102.829057278043590E+0	369.507846132959630E+0
824.000000000000110E+0	60.133336234919319E+0	240.961570200512230E+0
825.000000000000110E+0	56.411326328715724E+0	235.839637379283600E+0
826.000000000000110E+0	20.812634273713865E+0	86.688552380805547E+0
827.000000000000110E+0	11.302183451665561E+0	83.463941264983788E+0
828.000000000000110E+0	43.104337832825742E+0	289.686789651606090E+0
829.000000000000110E+0	44.874356805195745E+0	337.184901209030500E+0
830.000000000000110E+0	21.702099028984104E+0	187.351335943211380E+0
831.000000000000110E+0	2.438810714904994E+0	19.203963848580340E+0
832.000000000000110E+0	29.689318963581719E+0	215.309247633414170E+0
833.000000000000110E+0	48.255970807815338E+0	447.128278253688340E+0
834.000000000000110E+0	11.385893661297409E+0	122.111615206490160E+0
835.000000000000110E+0	14.273240909786784E+0	135.351898421744120E+0
836.000000000000110E+0	6.545307160527587E+0	81.285038183371185E+0
837.000000000000110E+0	14.696920674484497E+0	142.313361948928500E+0
838.000000000000110E+0	45.289490899379665E+0	434.277944979806020E+0
839.000000000000110E+0	24.835435798398468E+0	253.603110134720000E+0
840.000000000000110E+0	4.958994769182165E+0	55.508542625137615E+0
841.000000000000110E+0	14.709068830238900E+0	124.684576893062060E+0
842.000000000000110E+0	47.848278768887134E+0	390.437256516622030E+0
843.000000000000110E+0	40.849811054780076E+0	323.570963297523690E+0
844.000000000000110E+0	17.923281364936436E+0	136.482566261400880E+0
845.000000000000110E+0	13.298562178489581E+0	94.505956385925032E+0
846.000000000000110E+0	36.131763891401931E+0	212.676847999133600E+0
847.000000000000110E+0	42.838862654879776E+0	257.792580716217570E+0
848.000000000000110E+0	61.636794415839937E+0	383.994980285221860E+0
849.000000000000110E+0	37.432603312679774E+0	196.059422693737790E+0
850.000000000000110E+0	4.484438430947931E+0	26.236177983164517E+0
851.000000000000110E+0	83.267538275602504E+0	485.424564130775820E+0
852.000000000000110E+0	71.381852818087026E+0	410.264538872020580E+0
853.000000000000110E+0	24.224206299056323E+0	138.493144673215790E+0
854.000000000000110E+0	33.076371131457975E+0	125.180020260935090E+0
