Freq (Hz)	Coh_accelerometre /source
644.000000000000110E+0	998.424783588907400E-3
645.000000000000110E+0	997.768302512998420E-3
646.000000000000110E+0	999.191587067930320E-3
647.000000000000110E+0	999.258393212580030E-3
648.000000000000110E+0	999.075679371692280E-3
649.000000000000110E+0	997.927713434087260E-3
650.000000000000110E+0	993.180143846598580E-3
651.000000000000110E+0	999.369016462577250E-3
652.000000000000110E+0	999.150936095166250E-3
653.000000000000110E+0	994.746919979849540E-3
654.000000000000110E+0	996.584068481057410E-3
655.000000000000110E+0	997.179038335083030E-3
656.000000000000110E+0	998.848578777945860E-3
657.000000000000110E+0	998.697161591039050E-3
658.000000000000110E+0	995.741172514192250E-3
659.000000000000110E+0	989.399828877106420E-3
660.000000000000110E+0	998.287771780321800E-3
661.000000000000110E+0	998.655517428019940E-3
662.000000000000110E+0	997.629597736581110E-3
663.000000000000110E+0	990.559126398533160E-3
664.000000000000110E+0	995.294901938973080E-3
665.000000000000110E+0	998.520443639471120E-3
666.000000000000110E+0	997.883214167178960E-3
667.000000000000110E+0	999.081818347904990E-3
668.000000000000110E+0	998.117556593052350E-3
669.000000000000110E+0	997.837672361152620E-3
670.000000000000110E+0	999.263208921438940E-3
671.000000000000110E+0	999.110156712204710E-3
672.000000000000110E+0	997.659126465686550E-3
673.000000000000110E+0	998.557911173773240E-3
674.000000000000110E+0	998.523455953989170E-3
675.000000000000110E+0	998.724710245500580E-3
676.000000000000110E+0	998.358995877794420E-3
677.000000000000110E+0	997.919445791823790E-3
678.000000000000110E+0	994.975971656170240E-3
679.000000000000110E+0	998.460356722310480E-3
680.000000000000110E+0	998.970657606805150E-3
681.000000000000110E+0	996.698086004806800E-3
682.000000000000110E+0	990.066071120000560E-3
683.000000000000110E+0	997.981409288715480E-3
684.000000000000110E+0	997.887472415272760E-3
685.000000000000110E+0	997.267631608037110E-3
686.000000000000110E+0	997.868569493255090E-3
687.000000000000110E+0	992.762267052654690E-3
688.000000000000110E+0	998.654612809744100E-3
689.000000000000110E+0	999.324576853225730E-3
690.000000000000110E+0	998.474110246847850E-3
691.000000000000110E+0	996.219237481101640E-3
692.000000000000110E+0	997.940065857660710E-3
693.000000000000110E+0	999.435526221452930E-3
694.000000000000110E+0	998.059878191958960E-3
695.000000000000110E+0	996.446409429553200E-3
696.000000000000110E+0	995.397167875808560E-3
697.000000000000110E+0	996.922112990325630E-3
698.000000000000110E+0	999.118136100235370E-3
699.000000000000110E+0	998.980634245314140E-3
700.000000000000110E+0	994.437089916558100E-3
701.000000000000110E+0	994.867733996364300E-3
702.000000000000110E+0	997.712123303875380E-3
703.000000000000110E+0	997.425658288878750E-3
704.000000000000110E+0	996.294996160822950E-3
705.000000000000110E+0	995.848982988511430E-3
706.000000000000110E+0	996.489497779679770E-3
707.000000000000110E+0	998.908573314802090E-3
708.000000000000110E+0	998.525450481265060E-3
709.000000000000110E+0	997.985038562816510E-3
710.000000000000110E+0	985.560905791743270E-3
711.000000000000110E+0	998.480799216212580E-3
712.000000000000110E+0	999.193196444235430E-3
713.000000000000110E+0	997.445514679975780E-3
714.000000000000110E+0	997.470116823210630E-3
715.000000000000110E+0	995.632063640012440E-3
716.000000000000110E+0	997.621846555679980E-3
717.000000000000110E+0	999.264548962210620E-3
718.000000000000110E+0	998.803164127536670E-3
719.000000000000110E+0	994.725993758741930E-3
720.000000000000110E+0	997.940236187725200E-3
721.000000000000110E+0	998.993173664797670E-3
722.000000000000110E+0	997.833941357242020E-3
723.000000000000110E+0	989.916015101506510E-3
724.000000000000110E+0	995.736400545677360E-3
725.000000000000110E+0	997.900753645956320E-3
726.000000000000110E+0	996.950236161420310E-3
727.000000000000110E+0	997.229624276355200E-3
728.000000000000110E+0	995.358350334519800E-3
729.000000000000110E+0	987.621218067733840E-3
730.000000000000110E+0	999.481971398222040E-3
731.000000000000110E+0	999.604529475805360E-3
732.000000000000110E+0	997.027092211303370E-3
733.000000000000110E+0	996.607298576960620E-3
734.000000000000110E+0	995.832529226802210E-3
735.000000000000110E+0	998.665670876244250E-3
736.000000000000110E+0	998.259307718956100E-3
737.000000000000110E+0	998.178425909498570E-3
738.000000000000110E+0	996.630759212982940E-3
739.000000000000110E+0	996.569409164828170E-3
740.000000000000110E+0	998.554362837673400E-3
741.000000000000110E+0	997.781574699500240E-3
742.000000000000110E+0	983.890814369192350E-3
743.000000000000110E+0	997.279195128360380E-3
744.000000000000110E+0	996.958109210853480E-3
745.000000000000110E+0	995.347599081140570E-3
746.000000000000110E+0	997.755921726084070E-3
747.000000000000110E+0	995.325803669069970E-3
748.000000000000110E+0	966.569554641262370E-3
749.000000000000110E+0	995.254374675085600E-3
750.000000000000110E+0	995.928424164914450E-3
751.000000000000110E+0	959.234897470067290E-3
752.000000000000110E+0	978.388463668196100E-3
753.000000000000110E+0	996.315291248476730E-3
754.000000000000110E+0	995.890684988803950E-3
755.000000000000110E+0	991.164575766533940E-3
756.000000000000110E+0	997.268733470982440E-3
757.000000000000110E+0	988.259556372026000E-3
758.000000000000110E+0	980.315164016760440E-3
759.000000000000110E+0	993.331766591042390E-3
760.000000000000110E+0	988.579936133633600E-3
761.000000000000110E+0	974.378927875354290E-3
762.000000000000110E+0	995.508228133342610E-3
763.000000000000110E+0	997.176792760405270E-3
764.000000000000110E+0	992.637134989481810E-3
765.000000000000110E+0	990.136568324149980E-3
766.000000000000110E+0	960.336446997259840E-3
767.000000000000110E+0	991.428151698611760E-3
768.000000000000110E+0	991.002578029449690E-3
769.000000000000110E+0	995.024417605468890E-3
770.000000000000110E+0	972.781144798411490E-3
771.000000000000110E+0	993.699828009051430E-3
772.000000000000110E+0	998.224087952720220E-3
773.000000000000110E+0	998.031720181659310E-3
774.000000000000110E+0	985.693349459738410E-3
775.000000000000110E+0	994.101140542047460E-3
776.000000000000110E+0	989.943425169511170E-3
777.000000000000110E+0	995.497516667267160E-3
778.000000000000110E+0	998.038023697225830E-3
779.000000000000110E+0	993.398021626152760E-3
780.000000000000110E+0	987.351923260841420E-3
781.000000000000110E+0	997.780049915139800E-3
782.000000000000110E+0	997.693102109055820E-3
783.000000000000110E+0	993.898026835424390E-3
784.000000000000110E+0	988.806360792606200E-3
785.000000000000110E+0	997.229734979204310E-3
786.000000000000110E+0	998.482229487490770E-3
787.000000000000110E+0	998.345674039677440E-3
788.000000000000110E+0	997.775082413736140E-3
789.000000000000110E+0	993.372332438448470E-3
790.000000000000110E+0	994.942215321917400E-3
791.000000000000110E+0	999.041819978761740E-3
792.000000000000110E+0	998.575067528401190E-3
793.000000000000110E+0	991.102044308109550E-3
794.000000000000110E+0	991.096848249306880E-3
795.000000000000110E+0	996.080457389454500E-3
796.000000000000110E+0	998.136411742273080E-3
797.000000000000110E+0	998.733925328759150E-3
798.000000000000110E+0	999.126772217994170E-3
799.000000000000110E+0	996.548373950158490E-3
800.000000000000110E+0	997.475731915226200E-3
801.000000000000110E+0	998.338064913445790E-3
802.000000000000110E+0	995.858163755999230E-3
803.000000000000110E+0	996.600985291819620E-3
804.000000000000110E+0	998.849899571770950E-3
805.000000000000110E+0	998.928782595830950E-3
806.000000000000110E+0	998.753376607237180E-3
807.000000000000110E+0	998.415600976504610E-3
808.000000000000110E+0	973.733888680387570E-3
809.000000000000110E+0	998.828429528635930E-3
810.000000000000110E+0	999.419567078693280E-3
811.000000000000110E+0	998.672593065681010E-3
812.000000000000110E+0	995.695059702547240E-3
813.000000000000110E+0	996.829497373885150E-3
814.000000000000110E+0	998.819538151220490E-3
815.000000000000110E+0	998.455286945903020E-3
816.000000000000110E+0	996.729680286597030E-3
817.000000000000110E+0	994.163783838695300E-3
818.000000000000110E+0	990.228404686677390E-3
819.000000000000110E+0	998.334833370667640E-3
820.000000000000110E+0	998.315132473153950E-3
821.000000000000110E+0	989.393326679035680E-3
822.000000000000110E+0	989.338347322011420E-3
823.000000000000110E+0	997.424818290206350E-3
824.000000000000110E+0	997.074020698729860E-3
825.000000000000110E+0	996.280548448506330E-3
826.000000000000110E+0	990.724503971124880E-3
827.000000000000110E+0	994.109703856598910E-3
828.000000000000110E+0	998.554898819141830E-3
829.000000000000110E+0	998.870521862493590E-3
830.000000000000110E+0	996.910251575317760E-3
831.000000000000110E+0	977.266095023409780E-3
832.000000000000110E+0	997.301107243567130E-3
833.000000000000110E+0	997.968248863877920E-3
834.000000000000110E+0	993.355463897119590E-3
835.000000000000110E+0	995.898423986802390E-3
836.000000000000110E+0	991.162015398999400E-3
837.000000000000110E+0	991.858912304746760E-3
838.000000000000110E+0	997.485905416566230E-3
839.000000000000110E+0	996.256435446953080E-3
840.000000000000110E+0	982.734291541782050E-3
841.000000000000110E+0	992.311431537813650E-3
842.000000000000110E+0	998.193085433131120E-3
843.000000000000110E+0	998.034989352386770E-3
844.000000000000110E+0	994.351394867147960E-3
845.000000000000110E+0	988.921473363147620E-3
846.000000000000110E+0	996.628000350182290E-3
847.000000000000110E+0	997.198745296563940E-3
848.000000000000110E+0	997.738287957920630E-3
849.000000000000110E+0	995.970528643442150E-3
850.000000000000110E+0	982.537608989598300E-3
851.000000000000110E+0	998.699899787496740E-3
852.000000000000110E+0	998.753447436689480E-3
853.000000000000110E+0	996.397588103342890E-3
854.000000000000110E+0	995.642179860261380E-3
855.000000000000110E+0	992.885595731089920E-3
856.000000000000110E+0	996.554733378979370E-3
857.000000000000110E+0	997.329548179532340E-3
858.000000000000110E+0	994.935478941918800E-3
859.000000000000110E+0	985.271384828424250E-3
860.000000000000110E+0	994.847227460477930E-3
861.000000000000110E+0	998.890979891571830E-3
862.000000000000110E+0	997.676991125193260E-3
863.000000000000110E+0	987.020242963321580E-3
864.000000000000110E+0	993.507985673954930E-3
865.000000000000110E+0	996.243560755587180E-3
866.000000000000110E+0	994.890724992243180E-3
867.000000000000110E+0	997.024448687743650E-3
868.000000000000110E+0	990.250842752998130E-3
869.000000000000110E+0	988.904879964471520E-3
870.000000000000110E+0	998.440692049885610E-3
871.000000000000110E+0	997.270846348660920E-3
872.000000000000110E+0	995.015063193949390E-3
873.000000000000110E+0	982.134739535140080E-3
874.000000000000110E+0	995.932228231513840E-3
875.000000000000110E+0	997.490277618586440E-3
876.000000000000110E+0	994.298042448732880E-3
877.000000000000110E+0	995.069929021592860E-3
878.000000000000110E+0	988.995211294572910E-3
879.000000000000110E+0	997.237609762947290E-3
880.000000000000110E+0	999.305609360445320E-3
881.000000000000110E+0	998.771045946833410E-3
882.000000000000110E+0	994.609507039661670E-3
883.000000000000110E+0	998.119388818596300E-3
884.000000000000110E+0	998.350597941134790E-3
885.000000000000110E+0	997.575468657107110E-3
886.000000000000110E+0	997.050258307503270E-3
887.000000000000110E+0	993.251625691519370E-3
888.000000000000110E+0	996.549787095228900E-3
889.000000000000110E+0	997.932624814471870E-3
890.000000000000110E+0	995.314039108233020E-3
891.000000000000110E+0	981.844242151871270E-3
892.000000000000110E+0	975.648506666413120E-3
893.000000000000110E+0	995.371263173486010E-3
894.000000000000110E+0	991.157015573491670E-3
895.000000000000110E+0	985.900887078494550E-3
896.000000000000110E+0	983.516040672256180E-3
897.000000000000110E+0	986.719322910663660E-3
898.000000000000110E+0	995.874961850041430E-3
899.000000000000110E+0	997.217005215167320E-3
900.000000000000110E+0	987.455352714557310E-3
901.000000000000110E+0	533.507611015741840E-3
902.000000000000110E+0	993.937112737145690E-3
903.000000000000110E+0	993.406071253741250E-3
904.000000000000110E+0	984.753817868875610E-3
905.000000000000110E+0	955.301298666467730E-3
906.000000000000110E+0	896.319152272132880E-3
907.000000000000110E+0	801.073743073567490E-3
908.000000000000110E+0	983.925617032570090E-3
909.000000000000110E+0	988.157717487774920E-3
910.000000000000110E+0	954.631178030493350E-3
911.000000000000110E+0	992.638743761275140E-3
912.000000000000110E+0	997.859442402102230E-3
913.000000000000110E+0	995.903049435328810E-3
914.000000000000110E+0	983.996889626610800E-3
915.000000000000110E+0	984.249434936559700E-3
916.000000000000110E+0	948.561130778930010E-3
917.000000000000110E+0	992.706794152310220E-3
918.000000000000110E+0	986.425875905417190E-3
919.000000000000110E+0	984.895421167961580E-3
920.000000000000110E+0	850.757961095288450E-3
921.000000000000110E+0	993.282824479087220E-3
922.000000000000110E+0	995.191337453508300E-3
923.000000000000110E+0	991.868784720672410E-3
924.000000000000110E+0	979.161698136758460E-3
925.000000000000110E+0	996.716610785232990E-3
926.000000000000110E+0	996.110772465333860E-3
927.000000000000110E+0	996.128783310087810E-3
928.000000000000110E+0	995.365749271606040E-3
929.000000000000110E+0	769.059470237652860E-3
930.000000000000110E+0	993.545969255218870E-3
931.000000000000110E+0	996.109402004189070E-3
932.000000000000110E+0	994.512960800993050E-3
933.000000000000110E+0	993.471532915151670E-3
934.000000000000110E+0	994.182930311100170E-3
935.000000000000110E+0	996.316928086238400E-3
936.000000000000110E+0	994.754885368260950E-3
937.000000000000110E+0	989.728547760953650E-3
938.000000000000110E+0	989.084476222232500E-3
939.000000000000110E+0	969.948607394489740E-3
940.000000000000110E+0	997.553389561214860E-3
941.000000000000110E+0	997.689299055960150E-3
942.000000000000110E+0	985.683742663656770E-3
943.000000000000110E+0	993.889464623089360E-3
944.000000000000110E+0	997.856390026002790E-3
945.000000000000110E+0	997.112351317295920E-3
946.000000000000110E+0	997.060268704476170E-3
947.000000000000110E+0	994.571068215198470E-3
948.000000000000110E+0	982.268242976849110E-3
949.000000000000110E+0	996.580966600871590E-3
950.000000000000110E+0	996.821737231667780E-3
951.000000000000110E+0	993.754495279046690E-3
952.000000000000110E+0	983.213207982898350E-3
953.000000000000110E+0	997.129376554782180E-3
954.000000000000110E+0	998.140865623714400E-3
955.000000000000110E+0	991.052055017073830E-3
956.000000000000110E+0	990.734247925742830E-3
957.000000000000110E+0	991.766329761124330E-3
958.000000000000110E+0	994.776928530319850E-3
959.000000000000110E+0	997.154039049754860E-3
960.000000000000110E+0	983.462182708135230E-3
961.000000000000110E+0	989.116807909296350E-3
962.000000000000110E+0	996.714895060497040E-3
963.000000000000110E+0	996.171337623423360E-3
964.000000000000110E+0	989.387846205285410E-3
965.000000000000110E+0	933.508652645024580E-3
966.000000000000110E+0	905.161140804393030E-3
967.000000000000110E+0	978.931237981642940E-3
968.000000000000110E+0	997.162339369548230E-3
969.000000000000110E+0	997.650135211853640E-3
970.000000000000110E+0	995.291391010292290E-3
971.000000000000110E+0	926.865663430490370E-3
972.000000000000110E+0	992.803356984981460E-3
973.000000000000110E+0	993.608631025095220E-3
974.000000000000110E+0	945.864081406892710E-3
975.000000000000110E+0	675.841454303449000E-3
976.000000000000110E+0	986.608111720004620E-3
977.000000000000110E+0	996.487103389849360E-3
978.000000000000110E+0	996.673416555725170E-3
979.000000000000110E+0	992.872617279820570E-3
980.000000000000110E+0	939.896620060672200E-3
981.000000000000110E+0	987.292389927008850E-3
982.000000000000110E+0	993.494036465486170E-3
983.000000000000110E+0	991.125388366271730E-3
984.000000000000110E+0	978.970168944899740E-3
985.000000000000110E+0	986.087468136539470E-3
986.000000000000110E+0	947.679805332897640E-3
987.000000000000110E+0	876.812536012317340E-3
988.000000000000110E+0	988.617599048991930E-3
989.000000000000110E+0	972.988838785011520E-3
990.000000000000110E+0	983.563044112525370E-3
991.000000000000110E+0	994.443105311800020E-3
992.000000000000110E+0	993.397777236909030E-3
993.000000000000110E+0	970.685570303800200E-3
994.000000000000110E+0	958.716039459942990E-3
995.000000000000110E+0	986.115180826607210E-3
996.000000000000110E+0	993.659287629479970E-3
997.000000000000110E+0	977.077810295676090E-3
998.000000000000110E+0	914.167063168073390E-3
999.000000000000110E+0	220.124582051293570E-3
1.000000000000000E+3	985.121596153643360E-3
