Freq (Hz)	accelerometre /source
source
source_Real	accelerometre /source
source
source_Imag
10.000000000000018E+0	122.326997974916430E-3	50.141416905057787E-3
11.000000000000020E+0	-52.827126339711851E-3	47.086470941003745E-3
12.000000000000021E+0	-33.372628098592143E-3	20.117438790938427E-3
13.000000000000023E+0	-49.375909229180857E-3	-39.310556726661020E-3
14.000000000000025E+0	1.830884171398493E-3	28.245444464720222E-3
15.000000000000027E+0	-53.308429096072793E-3	35.741534022825330E-3
16.000000000000028E+0	-44.339767288212241E-3	-24.955870132151947E-3
17.000000000000028E+0	-29.813263680750709E-3	36.890472121488216E-3
18.000000000000028E+0	-57.365444709101439E-3	33.443315672193018E-3
19.000000000000028E+0	-70.601061279307237E-3	-2.633005557266495E-3
20.000000000000028E+0	-60.614707592105743E-3	71.789261812603006E-3
21.000000000000028E+0	-88.129351508545423E-3	47.858370982749351E-3
22.000000000000028E+0	-47.404508977146945E-3	57.520736005011827E-3
23.000000000000028E+0	-109.570460426372650E-3	87.967671555271826E-3
24.000000000000028E+0	-76.911416954046657E-3	114.393526959529920E-3
25.000000000000028E+0	-56.456566989890065E-3	149.619222903190910E-3
26.000000000000028E+0	-19.662980455946829E-3	153.439945299217170E-3
27.000000000000028E+0	14.976671650273091E-3	128.977702879202290E-3
28.000000000000028E+0	2.785763564683258E-3	119.934507380119860E-3
29.000000000000028E+0	37.001417547294649E-3	103.622428549382390E-3
30.000000000000028E+0	-9.982572302310146E-3	70.350265230921361E-3
31.000000000000028E+0	-518.041910516716070E-6	66.814686274313195E-3
32.000000000000028E+0	-11.725820037992468E-3	84.401310658020201E-3
33.000000000000028E+0	-45.960392408411418E-3	79.065957562944822E-3
34.000000000000028E+0	-36.109346985892028E-3	128.743770538125000E-3
35.000000000000028E+0	-27.357223821793935E-3	125.730162807185600E-3
36.000000000000028E+0	-37.983321500237990E-3	94.081893551654319E-3
37.000000000000028E+0	-67.206360429600070E-3	111.005653159415800E-3
38.000000000000028E+0	-88.547462049253733E-3	159.882279984491000E-3
39.000000000000028E+0	-78.443657879168738E-3	213.314216546166470E-3
40.000000000000028E+0	-91.058602276558209E-3	240.606197762031570E-3
41.000000000000028E+0	-24.025067682714462E-3	260.431317536016950E-3
42.000000000000028E+0	46.223965968676443E-3	242.591718143176900E-3
43.000000000000028E+0	104.427157202890450E-3	143.594391207931080E-3
44.000000000000028E+0	131.644922441819300E-3	26.832787423428799E-3
45.000000000000028E+0	57.894645614198763E-3	56.926678565715497E-3
46.000000000000028E+0	-25.134550592888862E-3	89.196198409342842E-3
47.000000000000028E+0	-29.965107562167914E-3	194.042482653107030E-3
48.000000000000028E+0	13.843267117654405E-3	230.464309636415590E-3
49.000000000000028E+0	-88.338717892997437E-3	271.625646049359630E-3
50.000000000000028E+0	-67.550455762927689E-3	256.904662105205180E-3
51.000000000000028E+0	-26.764550281565772E-3	264.361874857507730E-3
52.000000000000028E+0	8.485797439730765E-3	266.114764859055890E-3
53.000000000000028E+0	73.568012647110700E-3	280.590422715058190E-3
54.000000000000028E+0	43.235457101849305E-3	290.147777000310860E-3
55.000000000000028E+0	63.313192940214980E-3	286.902453539268520E-3
56.000000000000028E+0	76.398922433509917E-3	281.956284563649960E-3
57.000000000000028E+0	59.541288372188195E-3	248.764138305655250E-3
