Freq (Hz)	accelerometre (V^2 )	source
855.000000000000110E+0	33.319022881962439E+0	103.813350553851340E+0
856.000000000000110E+0	68.158851054936363E+0	284.821547079303740E+0
857.000000000000110E+0	82.348457806142292E+0	302.028887202166170E+0
858.000000000000110E+0	39.760395023088371E+0	142.831776968224800E+0
859.000000000000110E+0	13.502212767005881E+0	54.126681739842276E+0
860.000000000000110E+0	30.086068067951942E+0	142.771344075133040E+0
861.000000000000110E+0	93.344663339975753E+0	475.407214477065850E+0
862.000000000000110E+0	44.172323091991622E+0	230.039065449504280E+0
863.000000000000110E+0	8.713641732929750E+0	37.309946303653575E+0
864.000000000000110E+0	22.521371807265297E+0	103.386385790617540E+0
865.000000000000110E+0	43.125181955893254E+0	219.380879948453350E+0
866.000000000000110E+0	37.528327964287783E+0	165.470430880665670E+0
867.000000000000110E+0	68.633542940922354E+0	260.912684796963220E+0
868.000000000000110E+0	22.853315747583814E+0	88.146729486035497E+0
869.000000000000110E+0	23.218080783835489E+0	66.989034196634563E+0
870.000000000000110E+0	166.931757076924070E+0	432.092164720643890E+0
871.000000000000110E+0	112.459257033599070E+0	278.994554130773960E+0
872.000000000000110E+0	61.071862131411663E+0	126.527257346316400E+0
873.000000000000110E+0	21.377810528813761E+0	44.068253840572595E+0
874.000000000000110E+0	100.506887455962970E+0	207.693278314597880E+0
875.000000000000110E+0	178.979021355079170E+0	342.724255805673460E+0
876.000000000000110E+0	94.110678324902508E+0	191.351062931819540E+0
877.000000000000110E+0	87.888965437123872E+0	185.789187014473750E+0
878.000000000000110E+0	32.306595211684233E+0	53.680220346513614E+0
879.000000000000110E+0	104.416869277138830E+0	217.473714317661400E+0
880.000000000000110E+0	242.751403866356500E+0	549.843955676594530E+0
881.000000000000110E+0	98.378683233008402E+0	242.355760765066460E+0
882.000000000000110E+0	18.472041004153453E+0	48.690781160927294E+0
883.000000000000110E+0	51.819112473782908E+0	226.176083645890060E+0
884.000000000000110E+0	68.988656017729568E+0	306.800498138555440E+0
885.000000000000110E+0	50.108544249609523E+0	260.373030392644180E+0
886.000000000000110E+0	35.070533341456858E+0	189.745333205445060E+0
887.000000000000110E+0	15.873015395707830E+0	79.591599022770623E+0
888.000000000000110E+0	28.152481238876156E+0	188.149594986431480E+0
889.000000000000110E+0	53.636483277193747E+0	415.659050286415830E+0
890.000000000000110E+0	26.877848085001311E+0	275.279196514583590E+0
891.000000000000110E+0	6.809175825267348E+0	99.507297918353075E+0
892.000000000000110E+0	5.317162497029915E+0	82.099104201298971E+0
893.000000000000110E+0	29.688104633070441E+0	453.307058814475680E+0
894.000000000000110E+0	15.304378329853591E+0	241.191519946504460E+0
895.000000000000110E+0	8.957783709689862E+0	118.337104580328440E+0
896.000000000000110E+0	5.452837842904032E+0	129.290225215907720E+0
897.000000000000110E+0	3.798118050654964E+0	62.085429177515934E+0
898.000000000000110E+0	9.384854435430910E+0	321.189571979595260E+0
899.000000000000110E+0	11.058563053571513E+0	362.051906392981320E+0
900.000000000000110E+0	2.954241927388787E+0	103.727097596654670E+0
901.000000000000110E+0	60.090680080115325E-3	36.638141256876075E+0
902.000000000000110E+0	3.457643599434899E+0	222.588276776793180E+0
903.000000000000110E+0	4.911800573241431E+0	295.907510854862320E+0
904.000000000000110E+0	2.237177497289269E+0	146.641896185282660E+0
905.000000000000110E+0	945.843644266807670E-3	59.888238671903665E+0
906.000000000000110E+0	371.303013056106190E-3	81.997382324591797E+0
907.000000000000110E+0	150.753861258372150E-3	142.743877237178080E+0
908.000000000000110E+0	1.933315551419595E+0	255.391738237090580E+0
909.000000000000110E+0	2.648268801454606E+0	218.420328514526600E+0
910.000000000000110E+0	861.445998269728900E-3	34.499474494778013E+0
911.000000000000110E+0	4.349383055607823E+0	127.049892065558770E+0
912.000000000000110E+0	12.210868554634155E+0	448.931083581345150E+0
913.000000000000110E+0	8.004864706254981E+0	183.655795614625220E+0
914.000000000000110E+0	1.579005502678620E+0	80.487599510791341E+0
915.000000000000110E+0	2.099509425875195E+0	94.456878115156087E+0
916.000000000000110E+0	768.369985287056580E-3	105.887095610269700E+0
917.000000000000110E+0	5.285510673653963E+0	315.195784628271550E+0
918.000000000000110E+0	2.957468999309413E+0	232.083839749550350E+0
919.000000000000110E+0	3.130587218467866E+0	126.921732706815350E+0
920.000000000000110E+0	306.382608944439800E-3	29.519401960977667E+0
921.000000000000110E+0	5.897114901384124E+0	324.155223610164400E+0
922.000000000000110E+0	8.727309800119196E+0	410.797053269994310E+0
923.000000000000110E+0	5.649775833138563E+0	160.744954482057660E+0
924.000000000000110E+0	1.451464466987321E+0	66.257776373630250E+0
925.000000000000110E+0	3.994197975535009E+0	183.713550603600420E+0
926.000000000000110E+0	3.871538669300993E+0	218.211218934034290E+0
927.000000000000110E+0	4.082562453167336E+0	315.348958162335180E+0
928.000000000000110E+0	4.064311859717762E+0	263.164987724166110E+0
929.000000000000110E+0	124.580001374865500E-3	34.702754846820916E+0
930.000000000000110E+0	5.751045818766633E+0	284.827084389875210E+0
931.000000000000110E+0	9.069306905660371E+0	493.665017130528210E+0
932.000000000000110E+0	4.333650100029217E+0	233.286248532806750E+0
933.000000000000110E+0	2.557568868429005E+0	97.038168905641029E+0
934.000000000000110E+0	4.619299679176152E+0	130.952054038061760E+0
935.000000000000110E+0	14.199003017006845E+0	336.875458387311990E+0
936.000000000000110E+0	14.094693644361234E+0	342.327530037369970E+0
937.000000000000110E+0	12.234752453062649E+0	213.233501511356880E+0
938.000000000000110E+0	13.622070795848646E+0	149.934191333104280E+0
939.000000000000110E+0	3.660118033949743E+0	82.534884872073917E+0
940.000000000000110E+0	38.265564057186673E+0	568.539323929688410E+0
941.000000000000110E+0	35.102647724493593E+0	428.864819802814390E+0
942.000000000000110E+0	5.018033773957221E+0	75.929929394878300E+0
943.000000000000110E+0	15.332830562511578E+0	139.150442933198350E+0
944.000000000000110E+0	44.646484640240182E+0	339.042838961352690E+0
945.000000000000110E+0	37.951487757448433E+0	268.436747408258160E+0
946.000000000000110E+0	38.278522594663826E+0	276.070061207453880E+0
947.000000000000110E+0	20.634414550776420E+0	146.402703251362140E+0
948.000000000000110E+0	7.317116853640124E+0	89.920125373714313E+0
949.000000000000110E+0	47.163957503372544E+0	373.958074799776110E+0
950.000000000000110E+0	61.460759915109975E+0	407.641252881440950E+0
951.000000000000110E+0	35.862363321882974E+0	219.188512099863540E+0
952.000000000000110E+0	11.140037723785749E+0	34.034986749783187E+0
953.000000000000110E+0	39.396811067829866E+0	278.681954243369430E+0
954.000000000000110E+0	62.178144876244687E+0	406.413867158903880E+0
955.000000000000110E+0	15.269626227757479E+0	154.740656984895710E+0
956.000000000000110E+0	15.736098222844594E+0	162.616510578043800E+0
957.000000000000110E+0	16.478635519783769E+0	90.693397461602686E+0
958.000000000000110E+0	15.437503676182155E+0	188.106850622508260E+0
959.000000000000110E+0	23.050497895267394E+0	520.128420015552140E+0
960.000000000000110E+0	5.116107581981572E+0	197.439500942603270E+0
961.000000000000110E+0	5.315162576966807E+0	26.524048432487717E+0
962.000000000000110E+0	13.460803528642984E+0	169.433584442208710E+0
963.000000000000110E+0	12.055157389710292E+0	309.457404943606320E+0
964.000000000000110E+0	5.390329242375941E+0	268.596524724162800E+0
965.000000000000110E+0	917.619285547669030E-3	88.638502191629740E+0
966.000000000000110E+0	642.915924146276520E-3	77.731188174361719E+0
967.000000000000110E+0	2.002297970108370E+0	118.787920858882300E+0
968.000000000000110E+0	11.645694381025383E+0	233.170750601825060E+0
969.000000000000110E+0	20.506030729769087E+0	259.001712733096950E+0
970.000000000000110E+0	16.370922087240206E+0	92.130389852661111E+0
971.000000000000110E+0	1.229020610900774E+0	40.386810502394127E+0
972.000000000000110E+0	12.205013074978179E+0	424.745675639329420E+0
973.000000000000110E+0	14.130548776310809E+0	256.871755288577390E+0
974.000000000000110E+0	2.003945335252880E+0	66.058037902158006E+0
975.000000000000110E+0	461.359221225344560E-3	65.421559290143392E+0
976.000000000000110E+0	9.416330357455182E+0	42.122245813290377E+0
977.000000000000110E+0	17.231426415758836E+0	188.393173769874180E+0
978.000000000000110E+0	15.912006191458534E+0	250.175228037452290E+0
979.000000000000110E+0	6.938831828679136E+0	87.656007372689913E+0
980.000000000000110E+0	864.362884079967970E-3	13.373445189755980E+0
981.000000000000110E+0	4.622379520114222E+0	124.707461479791890E+0
982.000000000000110E+0	6.984118333964633E+0	302.620762182131500E+0
983.000000000000110E+0	3.617926763649371E+0	147.716998325243080E+0
984.000000000000110E+0	1.098647702871886E+0	5.610082599709679E+0
985.000000000000110E+0	2.176318898980061E+0	68.963750445724401E+0
986.000000000000110E+0	723.764867558606580E-3	94.014493172584352E+0
987.000000000000110E+0	232.735685237080270E-3	144.572056480585730E+0
988.000000000000110E+0	1.348236311680635E+0	193.067249765856670E+0
989.000000000000110E+0	585.232492005567480E-3	32.852327927015686E+0
990.000000000000110E+0	1.461721457075483E+0	52.705455745899698E+0
991.000000000000110E+0	4.572834259912932E+0	283.955457370047670E+0
992.000000000000110E+0	2.720068858782021E+0	125.219596352741550E+0
993.000000000000110E+0	467.161799156225740E-3	25.085060644002493E+0
994.000000000000110E+0	258.308663618907250E-3	12.302076796899820E+0
995.000000000000110E+0	971.929593125007150E-3	82.030282079390986E+0
996.000000000000110E+0	3.238319776617160E+0	155.986010361402290E+0
997.000000000000110E+0	2.058461052184905E+0	60.795349787067437E+0
998.000000000000110E+0	922.482361964247710E-3	62.994817614980675E+0
999.000000000000110E+0	114.645451664017450E-3	3.007289841159845E+0
1.000000000000000E+3	5.376187975381960E+0	151.275689079391580E+0
