Freq (Hz)	accelerometre /source
source
source_Mod	accelerometre /source
source
source_Phase(rad)
10.000000000000018E+0	132.204599476727830E-3	6.672193989636392E+0
11.000000000000020E+0	70.766100803915058E-3	8.696772894932803E+0
12.000000000000021E+0	38.967212496072851E-3	8.882292980456203E+0
13.000000000000023E+0	63.113392258444964E-3	10.097166019302517E+0
14.000000000000025E+0	28.304721688415729E-3	7.789251679225965E+0
15.000000000000027E+0	64.181351395836167E-3	8.834149080058300E+0
16.000000000000028E+0	50.880353941631047E-3	9.937420104841992E+0
17.000000000000028E+0	47.431399142806960E-3	8.533676118468989E+0
18.000000000000028E+0	66.402180761048243E-3	8.896961862317195E+0
19.000000000000028E+0	70.650142052433917E-3	9.462054820631815E+0
20.000000000000028E+0	93.956590445135574E-3	8.555181904753606E+0
21.000000000000028E+0	100.285623448424660E-3	8.927288692165988E+0
22.000000000000028E+0	74.537390227473549E-3	8.543263221659704E+0
23.000000000000028E+0	140.513334018175920E-3	8.748307025494412E+0
24.000000000000028E+0	137.845003783669710E-3	8.445902091851117E+0
25.000000000000028E+0	159.916402593475920E-3	8.214797839832906E+0
26.000000000000028E+0	154.694698079273880E-3	7.981434720302901E+0
27.000000000000028E+0	129.844324226035700E-3	7.738381043791504E+0
28.000000000000028E+0	119.966856002607410E-3	7.830758436544519E+0
29.000000000000028E+0	110.030507583038550E-3	7.511014119484458E+0
30.000000000000028E+0	71.054989746194688E-3	7.994938747068890E+0
31.000000000000028E+0	66.816694540780361E-3	7.861734892412221E+0
32.000000000000028E+0	85.211948084497044E-3	7.992027362200535E+0
33.000000000000028E+0	91.453722262576892E-3	8.380531508742715E+0
34.000000000000028E+0	133.711792270244180E-3	8.127430303217753E+0
35.000000000000028E+0	128.672030895440240E-3	8.068228983858564E+0
36.000000000000028E+0	101.460018758401850E-3	8.237696083969569E+0
37.000000000000028E+0	129.764979542023710E-3	8.398385588465286E+0
38.000000000000028E+0	182.764866668633010E-3	8.359759912345083E+0
39.000000000000028E+0	227.280360880936810E-3	8.206370116062928E+0
40.000000000000028E+0	257.260590549859110E-3	8.215777840104698E+0
41.000000000000028E+0	261.537138912821880E-3	7.945972338543534E+0
42.000000000000028E+0	246.956264835561410E-3	7.665696405946878E+0
43.000000000000028E+0	177.551064057227060E-3	7.225208702204807E+0
44.000000000000028E+0	134.351717836518700E-3	6.484257936021939E+0
45.000000000000028E+0	81.193821952892181E-3	7.060153467476328E+0
