Freq (Hz)	accelerometre /source
source
source_Real	accelerometre /source
source
source_Imag
10.000000000000018E+0	41.684634618520809E-3	175.370187784321120E-3
11.000000000000020E+0	-119.847288043527210E-3	18.435831396599538E-3
12.000000000000021E+0	8.094412032246374E-3	-43.971651050625990E-3
13.000000000000023E+0	6.844938153336079E-3	-26.105386440453536E-3
14.000000000000025E+0	-14.909697662055155E-3	68.236085176469369E-3
15.000000000000027E+0	-36.122607221718117E-3	-5.001651451948533E-3
16.000000000000028E+0	-21.427272738641461E-3	-38.327557751533382E-3
17.000000000000028E+0	-25.497368171336906E-3	56.106725689615777E-3
18.000000000000028E+0	-4.529521200144217E-3	16.275969950261048E-3
19.000000000000028E+0	-69.445434321105934E-3	2.375114181312619E-3
20.000000000000028E+0	-43.904891716490556E-3	39.146802252752716E-3
21.000000000000028E+0	-32.634902492372907E-3	61.348024046610938E-3
22.000000000000028E+0	-37.296881769124636E-3	43.759129961173412E-3
23.000000000000028E+0	-72.711088877618568E-3	62.117414290334086E-3
24.000000000000028E+0	-18.606152683554367E-3	106.669341125727430E-3
25.000000000000028E+0	-52.337059979170139E-3	111.226069090647180E-3
26.000000000000028E+0	13.847441473380889E-3	158.659998304922580E-3
27.000000000000028E+0	54.339002765853052E-3	107.033385009234720E-3
28.000000000000028E+0	26.694163441065944E-3	104.637907873550220E-3
29.000000000000028E+0	42.320737171237931E-3	90.231219054636200E-3
30.000000000000028E+0	-58.739120885394132E-3	113.436796236724910E-3
31.000000000000028E+0	39.317328974468858E-3	277.945154126311430E-3
32.000000000000028E+0	186.647285816009450E-3	150.930872802110210E-3
33.000000000000028E+0	136.081744745510270E-3	141.333591210129420E-3
34.000000000000028E+0	176.776021035144200E-3	169.638016521774040E-3
35.000000000000028E+0	336.996891384999440E-3	32.571137501153473E-3
36.000000000000028E+0	220.967001945075040E-3	-145.931817814173280E-3
37.000000000000028E+0	7.789631216252973E-3	-64.509640298416104E-3
38.000000000000028E+0	34.153349195497285E-3	116.894507128761520E-3
39.000000000000028E+0	79.587079851465306E-3	227.468478095749440E-3
40.000000000000028E+0	54.118074915984110E-3	200.066988067182040E-3
41.000000000000028E+0	153.696535365225730E-3	202.292055748738210E-3
42.000000000000028E+0	268.164598622880720E-3	99.661451288598338E-3
43.000000000000028E+0	243.241162327124140E-3	-18.111211157171847E-3
44.000000000000028E+0	293.094433364008920E-3	-54.885904025929251E-3
45.000000000000028E+0	274.970587306097640E-3	-77.183191399355130E-3
46.000000000000028E+0	245.285613971463760E-3	-87.028894711132468E-3
47.000000000000028E+0	255.271770160759530E-3	-72.210013343647350E-3
48.000000000000028E+0	284.948981147378270E-3	-165.769516571698110E-3
49.000000000000028E+0	201.155398775361260E-3	-225.847733884058180E-3
50.000000000000028E+0	172.941380039602630E-3	-191.177727344768960E-3
51.000000000000028E+0	139.874186284406150E-3	-206.349505376401120E-3
52.000000000000028E+0	69.821932747887741E-3	-201.177409618550350E-3
53.000000000000028E+0	21.128931580567424E-3	-200.088334060510190E-3
54.000000000000028E+0	34.318497090710422E-3	-183.877479166947550E-3
55.000000000000028E+0	34.402271591960916E-3	-161.786081156184420E-3
56.000000000000028E+0	17.535002815897340E-3	-141.183748203754680E-3
57.000000000000028E+0	29.143453525621459E-3	-91.067100905848686E-3
58.000000000000028E+0	-16.469768842908645E-3	-45.554779148162236E-3
59.000000000000028E+0	3.501363789354021E-3	-134.630084441122540E-3
60.000000000000028E+0	18.282822417520300E-3	-140.532053867346680E-3
61.000000000000028E+0	4.791240069524074E-3	-90.687261519610124E-3
62.000000000000028E+0	-58.782732969033066E-3	92.939254129358440E-3
63.000000000000028E+0	-51.491636424881269E-3	22.332903130529998E-3
64.000000000000028E+0	-25.299015717322119E-3	34.241399095589896E-3
65.000000000000028E+0	-15.095062075070413E-3	32.471873736997350E-3
