Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	98.686754097552878E+0	335.572078432814240E+0
433.000000000000110E+0	99.676070107800115E+0	311.815931036848780E+0
434.000000000000110E+0	56.742955439310890E+0	153.118058270964500E+0
435.000000000000110E+0	61.295617126903366E+0	130.474828433878120E+0
436.000000000000110E+0	70.633652697486568E+0	204.075626917909230E+0
437.000000000000110E+0	58.194176806117163E+0	252.063673846991920E+0
438.000000000000110E+0	45.930390060960434E+0	371.586749928660310E+0
439.000000000000110E+0	14.539455395870727E+0	222.491264261599410E+0
440.000000000000110E+0	2.150524306723749E+0	53.282746597457695E+0
441.000000000000110E+0	38.219399404919862E+0	427.724509272454610E+0
442.000000000000110E+0	53.931970782199073E+0	396.747641071112070E+0
443.000000000000110E+0	62.936060666124469E+0	233.509266610949230E+0
444.000000000000110E+0	91.436111284330607E+0	234.395673050603730E+0
445.000000000000110E+0	83.820952879805716E+0	126.599072971328070E+0
446.000000000000110E+0	319.957183629974850E+0	358.508885384870380E+0
447.000000000000110E+0	416.873646278591760E+0	357.270222874478010E+0
448.000000000000110E+0	341.356035049315320E+0	243.850384104665920E+0
449.000000000000110E+0	243.199892136908770E+0	150.096606125464010E+0
450.000000000000110E+0	292.654738930702360E+0	145.559554734973490E+0
451.000000000000110E+0	1.038186784857731E+3	548.128882878872220E+0
452.000000000000110E+0	597.718998805623980E+0	316.742732199322010E+0
453.000000000000110E+0	247.300139026201290E+0	116.352001875511970E+0
454.000000000000110E+0	327.444519964325540E+0	183.754859316485010E+0
455.000000000000110E+0	423.140226687887090E+0	235.573965605251030E+0
456.000000000000110E+0	570.677819940953670E+0	312.304012386817700E+0
457.000000000000110E+0	509.110387919275300E+0	297.802694155816820E+0
458.000000000000110E+0	260.837342970608920E+0	159.012104013185510E+0
459.000000000000110E+0	187.720382971537300E+0	95.702278975747419E+0
460.000000000000110E+0	630.351959198841540E+0	426.010106167826170E+0
461.000000000000110E+0	351.915379704648440E+0	261.255693352259070E+0
462.000000000000110E+0	229.007473020991570E+0	201.191988117843810E+0
463.000000000000110E+0	93.138551766965889E+0	93.606064913399763E+0
464.000000000000110E+0	256.783157433474910E+0	225.019860040800950E+0
465.000000000000110E+0	347.349680291786460E+0	315.298488864584730E+0
466.000000000000110E+0	192.789081359647470E+0	194.256593459675060E+0
467.000000000000110E+0	232.678620676599620E+0	224.021849049407820E+0
468.000000000000110E+0	112.990705525820800E+0	95.469355127226635E+0
469.000000000000110E+0	232.763391688422810E+0	241.494805580732130E+0
470.000000000000110E+0	487.415816691572390E+0	510.002354250849580E+0
471.000000000000110E+0	219.515312979732100E+0	211.331273989824980E+0
472.000000000000110E+0	99.902352174008371E+0	104.806331330852870E+0
473.000000000000110E+0	117.353159528506320E+0	203.481995610767230E+0
474.000000000000110E+0	166.903056884913130E+0	321.209490431271210E+0
475.000000000000110E+0	163.324196830419170E+0	363.510420069343350E+0
476.000000000000110E+0	109.168593190468780E+0	254.276696891756360E+0
477.000000000000110E+0	59.252801371254790E+0	151.462711154234570E+0
478.000000000000110E+0	57.943084238758239E+0	152.264187366809750E+0
479.000000000000110E+0	164.630872589305740E+0	365.109863407328130E+0
480.000000000000110E+0	119.566638357964050E+0	252.267573138116030E+0
481.000000000000110E+0	61.230317278253779E+0	132.422850646145430E+0
482.000000000000110E+0	42.976793008357163E+0	75.796435582111229E+0
483.000000000000110E+0	135.597184462895460E+0	337.681773171175340E+0
484.000000000000110E+0	102.383572894189110E+0	273.530377640520670E+0
485.000000000000110E+0	52.537768587636854E+0	161.025132784067380E+0
486.000000000000110E+0	50.906655704619155E+0	183.336310690870900E+0
487.000000000000110E+0	17.197556424582089E+0	60.093874997356998E+0
488.000000000000110E+0	69.434043408443216E+0	320.074948657110210E+0
489.000000000000110E+0	65.102475691001459E+0	323.051202728195790E+0
490.000000000000110E+0	31.975758979272360E+0	153.924056938778280E+0
491.000000000000110E+0	19.487833965403563E+0	84.092937483938712E+0
492.000000000000110E+0	38.936255859854853E+0	213.909720170735400E+0
493.000000000000110E+0	45.901902796652507E+0	304.255441273749800E+0
494.000000000000110E+0	26.872760362969434E+0	216.829544777171580E+0
495.000000000000110E+0	16.203795365949066E+0	120.702820193465500E+0
496.000000000000110E+0	18.345978605823152E+0	137.203992261107860E+0
497.000000000000110E+0	20.690156715643262E+0	177.890331096580750E+0
498.000000000000110E+0	41.199705590168968E+0	345.055378977676350E+0
499.000000000000110E+0	28.119348492583157E+0	258.716913024349760E+0
500.000000000000110E+0	9.726267089652243E+0	84.320420685543723E+0
501.000000000000110E+0	12.914232192447542E+0	134.775563208701240E+0
502.000000000000110E+0	33.313218401173103E+0	401.919252188544080E+0
503.000000000000110E+0	16.286751996871477E+0	218.064953782938030E+0
504.000000000000110E+0	7.080033973886744E+0	149.753266626176980E+0
505.000000000000110E+0	10.452210373579875E+0	160.270310833831840E+0
506.000000000000110E+0	10.409537048938756E+0	137.444970515755330E+0
507.000000000000110E+0	23.969890484171866E+0	386.739565317173400E+0
508.000000000000110E+0	13.680789649817740E+0	218.134616795627440E+0
509.000000000000110E+0	8.282391020789106E+0	166.390642072514710E+0
510.000000000000110E+0	2.904352012078992E+0	61.461352876857724E+0
511.000000000000110E+0	11.108432065236240E+0	321.650608940339280E+0
512.000000000000110E+0	10.388706372234029E+0	400.378597641238570E+0
513.000000000000110E+0	3.655899703237475E+0	149.037764179166340E+0
514.000000000000110E+0	3.329985477331066E+0	131.194314833381380E+0
515.000000000000110E+0	1.799446630983068E+0	169.988538492647900E+0
516.000000000000110E+0	781.957127366191050E-3	211.354114248063070E+0
517.000000000000110E+0	819.589640356503170E-3	334.310315056014190E+0
518.000000000000110E+0	75.147762743211305E-3	240.971463649544460E+0
519.000000000000110E+0	210.694007833793050E-3	53.816778239654560E+0
520.000000000000110E+0	3.906233627277013E+0	273.461823455556040E+0
521.000000000000110E+0	15.556352242831627E+0	391.562011183615480E+0
522.000000000000110E+0	20.310133140904536E+0	248.840587669990730E+0
523.000000000000110E+0	16.777648203351927E+0	115.137530315458280E+0
524.000000000000110E+0	19.075520744805104E+0	125.436494384977580E+0
525.000000000000110E+0	56.269861834523780E+0	274.218780932699640E+0
526.000000000000110E+0	104.953324738292100E+0	306.849853953734050E+0
527.000000000000110E+0	77.029621689389188E+0	214.959092862557330E+0
528.000000000000110E+0	52.709049441644439E+0	177.988883114197080E+0
529.000000000000110E+0	24.410356886930096E+0	80.887963489842107E+0
530.000000000000110E+0	113.003678677227600E+0	454.585647550128950E+0
531.000000000000110E+0	76.751999036845859E+0	339.301332961088750E+0
532.000000000000110E+0	20.756050801775160E+0	85.761275244621260E+0
533.000000000000110E+0	33.022548385989715E+0	138.825325237911900E+0
534.000000000000110E+0	32.030665349501625E+0	191.278534974016740E+0
535.000000000000110E+0	39.322328780024229E+0	308.875445656939690E+0
536.000000000000110E+0	45.851837938266598E+0	265.063620986847700E+0
537.000000000000110E+0	36.428557363399982E+0	159.256101660965840E+0
538.000000000000110E+0	17.794484703917242E+0	71.232295394332681E+0
539.000000000000110E+0	27.337606214431339E+0	322.145990221702500E+0
540.000000000000110E+0	20.553824947631718E+0	330.369151121832090E+0
541.000000000000110E+0	16.589506872596040E+0	225.114603436238210E+0
542.000000000000110E+0	5.790041166007537E+0	56.047195929173441E+0
543.000000000000110E+0	10.881178132696380E+0	244.366609920907140E+0
544.000000000000110E+0	11.145992297601499E+0	357.067732012326020E+0
545.000000000000110E+0	3.355379662484703E+0	201.694016190548040E+0
546.000000000000110E+0	7.142549468288101E+0	224.254988528222470E+0
547.000000000000110E+0	6.695021279709832E+0	103.644553704452690E+0
548.000000000000110E+0	7.391697162614422E+0	148.213438251751480E+0
549.000000000000110E+0	27.386466874875150E+0	503.578759736530000E+0
550.000000000000110E+0	15.824403049696533E+0	254.758788779413810E+0
551.000000000000110E+0	2.743573201273686E+0	92.774867768749885E+0
552.000000000000110E+0	10.759014366822859E+0	154.957065125770730E+0
553.000000000000110E+0	25.170462555365674E+0	298.026289880545450E+0
554.000000000000110E+0	39.652819251382667E+0	378.324851656458690E+0
555.000000000000110E+0	18.478481415970105E+0	144.886616960836280E+0
556.000000000000110E+0	24.843591603670696E+0	159.735979176110050E+0
557.000000000000110E+0	20.856343011261430E+0	119.908702256007810E+0
558.000000000000110E+0	36.400901043685323E+0	320.507318322334700E+0
559.000000000000110E+0	47.561081486942669E+0	399.800344424138930E+0
560.000000000000110E+0	26.867041278709859E+0	179.603443163483400E+0
561.000000000000110E+0	6.514334565876281E+0	56.059102901455233E+0
562.000000000000110E+0	34.035826649652492E+0	404.711978514252110E+0
563.000000000000110E+0	28.517583518054074E+0	348.461844144033590E+0
564.000000000000110E+0	22.251978474516854E+0	182.714950285677220E+0
565.000000000000110E+0	22.484714706029774E+0	194.532290592842060E+0
566.000000000000110E+0	7.917051588892241E+0	84.884629334933947E+0
567.000000000000110E+0	14.170758705548902E+0	325.447739044356520E+0
568.000000000000110E+0	9.413831358643947E+0	359.757586875312770E+0
569.000000000000110E+0	3.405189457955392E+0	250.734849921708250E+0
570.000000000000110E+0	373.967887184685600E-3	89.396404418618445E+0
571.000000000000110E+0	3.871487902591274E+0	201.951733991513860E+0
572.000000000000110E+0	7.045010471370228E+0	465.533072718005940E+0
573.000000000000110E+0	3.602580713329520E+0	306.859357716532710E+0
574.000000000000110E+0	699.327402804429840E-3	97.151434559757533E+0
575.000000000000110E+0	4.585088567762464E+0	186.970634955749150E+0
576.000000000000110E+0	6.254527770995620E+0	154.519991938393130E+0
577.000000000000110E+0	10.262371969290077E+0	384.662636263137190E+0
578.000000000000110E+0	9.000218786965302E+0	365.511315235220020E+0
579.000000000000110E+0	1.204065152578560E+0	117.184268953611650E+0
580.000000000000110E+0	5.744895284408722E+0	120.371745254575100E+0
581.000000000000110E+0	21.524696842979399E+0	473.473307348742140E+0
582.000000000000110E+0	19.197612298545607E+0	343.019797662485300E+0
583.000000000000110E+0	11.185831392031639E+0	166.587118041043250E+0
584.000000000000110E+0	8.737214463037102E+0	124.843720702647450E+0
585.000000000000110E+0	7.504260251211461E+0	186.674813921532830E+0
586.000000000000110E+0	26.097926705178434E+0	373.270109382674550E+0
587.000000000000110E+0	30.144268652549510E+0	285.505191985267970E+0
588.000000000000110E+0	26.416684945091312E+0	269.848695489276390E+0
589.000000000000110E+0	5.078827881545031E+0	57.421938640676807E+0
590.000000000000110E+0	44.456745227122852E+0	358.051408706910540E+0
591.000000000000110E+0	73.415326571288091E+0	547.373045593053460E+0
592.000000000000110E+0	27.929029039566263E+0	200.896100367156010E+0
593.000000000000110E+0	6.147493063112730E+0	114.385597918485670E+0
594.000000000000110E+0	12.817729170158429E+0	183.246556383580040E+0
595.000000000000110E+0	23.988546772647521E+0	253.342789093249620E+0
596.000000000000110E+0	27.721179959443941E+0	340.627595144913810E+0
597.000000000000110E+0	16.937259720862549E+0	262.686386844005940E+0
598.000000000000110E+0	6.273503800833910E+0	87.990346740755442E+0
599.000000000000110E+0	8.870765814937501E+0	197.421254100091290E+0
600.000000000000110E+0	12.672797814330060E+0	420.174340553869230E+0
601.000000000000110E+0	8.923885014873468E+0	392.734086331297990E+0
602.000000000000110E+0	3.499408674626653E+0	94.955481053815845E+0
603.000000000000110E+0	4.947737725697701E+0	128.885427039553040E+0
604.000000000000110E+0	10.019189140381712E+0	298.241107006735660E+0
605.000000000000110E+0	12.537647328845120E+0	295.256524095088590E+0
606.000000000000110E+0	11.946935915257281E+0	221.378137373193960E+0
607.000000000000110E+0	10.948097042451307E+0	213.855996589071170E+0
608.000000000000110E+0	829.697642946841560E-3	54.043436580018351E+0
609.000000000000110E+0	9.127800997158058E+0	502.518004449705410E+0
610.000000000000110E+0	11.481558928426288E+0	447.012723497359900E+0
611.000000000000110E+0	4.547598359747453E+0	166.107456225259910E+0
612.000000000000110E+0	1.629489339387726E+0	90.355417006424389E+0
613.000000000000110E+0	5.389090827527481E+0	224.018616244087920E+0
614.000000000000110E+0	9.894636994554906E+0	360.724453965277460E+0
615.000000000000110E+0	8.277891052393301E+0	246.100931157841980E+0
616.000000000000110E+0	3.889053343510447E+0	182.514586232425700E+0
617.000000000000110E+0	3.157559524553019E+0	104.080135135625750E+0
618.000000000000110E+0	5.045389838205001E+0	210.789058019929140E+0
619.000000000000110E+0	10.585445391810019E+0	451.437868030225390E+0
620.000000000000110E+0	9.585277875725655E+0	367.152910285989210E+0
621.000000000000110E+0	1.253282567492406E+0	58.165349452955354E+0
622.000000000000110E+0	5.618760555474625E+0	221.502189894242600E+0
623.000000000000110E+0	11.932217398130163E+0	409.661532965881010E+0
624.000000000000110E+0	8.859605053502753E+0	242.985771907582010E+0
625.000000000000110E+0	8.090289981987507E+0	215.557869165377550E+0
626.000000000000110E+0	4.165281242363450E+0	134.391137598508830E+0
627.000000000000110E+0	5.411463761247892E+0	132.489300575413320E+0
628.000000000000110E+0	20.546665918976309E+0	453.489497217716860E+0
629.000000000000110E+0	15.569511254862920E+0	359.240917916995270E+0
630.000000000000110E+0	6.171943262970005E+0	164.173882053215550E+0
631.000000000000110E+0	5.625876376449328E+0	94.226409579209388E+0
632.000000000000110E+0	24.603539627959417E+0	365.042968587892230E+0
633.000000000000110E+0	35.764642410090680E+0	502.641819491125090E+0
634.000000000000110E+0	11.069731100856963E+0	146.973551174506040E+0
635.000000000000110E+0	18.939094044412606E+0	190.014832581745790E+0
636.000000000000110E+0	12.833899561846025E+0	107.659266176637360E+0
637.000000000000110E+0	56.685716687466666E+0	300.717420535848870E+0
638.000000000000110E+0	111.949543531842390E+0	436.714482852877950E+0
639.000000000000110E+0	93.330695130034073E+0	294.047708577422610E+0
640.000000000000110E+0	15.537916732508449E+0	38.879492008114873E+0
641.000000000000110E+0	119.134810351904550E+0	355.164428912305250E+0
642.000000000000110E+0	209.554194527448910E+0	442.407783787308570E+0
643.000000000000110E+0	163.777382873725490E+0	283.681327889243220E+0
644.000000000000110E+0	113.814922034510080E+0	173.025061555319470E+0
645.000000000000110E+0	84.577305910160533E+0	121.939083669436200E+0
646.000000000000110E+0	319.538725476350580E+0	283.600150456787100E+0
647.000000000000110E+0	499.760768505190180E+0	336.364525953926150E+0
648.000000000000110E+0	470.776212130758840E+0	310.796687428596840E+0
649.000000000000110E+0	181.274264398558160E+0	125.788232149400120E+0
650.000000000000110E+0	93.751706025842992E+0	71.394523885316374E+0
651.000000000000110E+0	807.574127973934200E+0	518.630496528036130E+0
652.000000000000110E+0	681.464322053360770E+0	406.885479655839390E+0
653.000000000000110E+0	164.580312020033320E+0	93.270819980886429E+0
654.000000000000110E+0	237.806417350072620E+0	180.364359675678540E+0
655.000000000000110E+0	217.471470079943320E+0	161.458930414557360E+0
656.000000000000110E+0	442.809804926006730E+0	316.303594394242680E+0
657.000000000000110E+0	427.764932919791930E+0	332.856395795516450E+0
658.000000000000110E+0	163.860396539019630E+0	137.279071572605600E+0
659.000000000000110E+0	49.423572977301767E+0	50.940393482145929E+0
660.000000000000110E+0	337.005247067444030E+0	311.853004554462130E+0
661.000000000000110E+0	444.080433228072710E+0	394.779259554728700E+0
662.000000000000110E+0	248.325241893630790E+0	208.023607632308030E+0
663.000000000000110E+0	88.044991263321279E+0	77.152782648425301E+0
664.000000000000110E+0	140.997894202287340E+0	166.198069372557030E+0
665.000000000000110E+0	359.846331045488740E+0	376.818252948940770E+0
666.000000000000110E+0	247.412712546518150E+0	201.810964276350060E+0
667.000000000000110E+0	425.047231617921510E+0	327.919894483340780E+0
668.000000000000110E+0	87.501760260813015E+0	72.423083858498032E+0
669.000000000000110E+0	284.894712849575570E+0	213.841550205432900E+0
670.000000000000110E+0	721.177768759398420E+0	525.671275285131970E+0
671.000000000000110E+0	381.622759902422610E+0	254.880061049786350E+0
672.000000000000110E+0	105.442590573594840E+0	76.897672343544528E+0
673.000000000000110E+0	155.017873103221800E+0	143.298828690315820E+0
674.000000000000110E+0	278.749510911713740E+0	224.557922741282850E+0
675.000000000000110E+0	476.747966572309110E+0	367.112550265447450E+0
676.000000000000110E+0	277.907038158789300E+0	200.713727941917080E+0
677.000000000000110E+0	183.357723984273520E+0	141.773442251977170E+0
678.000000000000110E+0	80.077765219044949E+0	91.534197283551890E+0
679.000000000000110E+0	180.186041709030920E+0	345.487607645522980E+0
680.000000000000110E+0	176.356916457529510E+0	455.032120694510750E+0
681.000000000000110E+0	43.468561705364387E+0	147.885580245739850E+0
682.000000000000110E+0	9.857121028765075E+0	61.659461433947044E+0
683.000000000000110E+0	46.004185716783965E+0	302.252195698084850E+0
684.000000000000110E+0	34.411346395058601E+0	294.115151190259550E+0
685.000000000000110E+0	19.048106392302522E+0	169.304228572448440E+0
686.000000000000110E+0	17.386405054329423E+0	201.038428835262440E+0
687.000000000000110E+0	2.300147418351305E+0	32.877012126857124E+0
688.000000000000110E+0	9.709833240349058E+0	287.368101025712460E+0
689.000000000000110E+0	16.576125816187162E+0	416.021936431679310E+0
690.000000000000110E+0	8.577239828168954E+0	212.220391466797170E+0
691.000000000000110E+0	5.393297379556331E+0	83.547132716394230E+0
692.000000000000110E+0	5.156575968321625E+0	143.643051018852840E+0
693.000000000000110E+0	11.059247529833886E+0	462.140508582707580E+0
694.000000000000110E+0	4.110719130285029E+0	234.793274647839380E+0
695.000000000000110E+0	1.904299938115140E+0	147.581834481269600E+0
696.000000000000110E+0	1.458637713510220E+0	131.898006237860530E+0
697.000000000000110E+0	408.773023442897560E-3	120.805101553152410E+0
698.000000000000110E+0	2.754368655710533E+0	340.228481894474040E+0
699.000000000000110E+0	1.689409401734576E+0	403.866729608081810E+0
700.000000000000110E+0	1.428337242441889E+0	72.857357257455845E+0
701.000000000000110E+0	883.422139886472330E-3	102.795662923006530E+0
702.000000000000110E+0	275.559404210287180E-3	326.134499231374830E+0
703.000000000000110E+0	1.177355619868424E+0	314.099964327392060E+0
704.000000000000110E+0	1.462670242423693E+0	168.409690945465120E+0
705.000000000000110E+0	1.246774774595860E+0	128.323437262119230E+0
706.000000000000110E+0	836.595970765864780E-3	106.507086022643150E+0
707.000000000000110E+0	2.720835571967374E+0	344.396209464123100E+0
708.000000000000110E+0	1.817281406123564E+0	284.474154195454220E+0
709.000000000000110E+0	2.045864663281736E+0	224.580808778792000E+0
710.000000000000110E+0	2.614032234513821E+0	33.439543399748707E+0
711.000000000000110E+0	17.508896324933563E+0	284.573661239787270E+0
712.000000000000110E+0	21.398779575228875E+0	504.809933185766230E+0
713.000000000000110E+0	7.679079093577307E+0	138.030215856529450E+0
714.000000000000110E+0	3.097865459185003E+0	115.062773809463660E+0
715.000000000000110E+0	1.475885563035704E+0	101.157481349929500E+0
716.000000000000110E+0	1.081691435072173E+0	171.020449503481070E+0
717.000000000000110E+0	1.035399297809490E+0	363.732096690375440E+0
718.000000000000110E+0	458.985033823874460E-3	260.609862661354440E+0
719.000000000000110E+0	263.858990908761250E-3	71.964873421482437E+0
720.000000000000110E+0	2.937095796337827E+0	150.120256106401460E+0
721.000000000000110E+0	5.165275588625382E+0	398.863839035135410E+0
722.000000000000110E+0	5.101075965250803E+0	339.145430690141320E+0
723.000000000000110E+0	2.496242318784001E+0	108.924416103057980E+0
724.000000000000110E+0	2.630087023938985E+0	100.376427693509430E+0
725.000000000000110E+0	4.050153425686831E+0	270.286991137115590E+0
726.000000000000110E+0	1.228589448790738E+0	227.615071912998100E+0
727.000000000000110E+0	1.568118404565605E+0	294.957176739983590E+0
728.000000000000110E+0	372.570864774828040E-3	148.730109316908910E+0
729.000000000000110E+0	389.113193901758360E-3	27.797031750764638E+0
730.000000000000110E+0	2.442241978439450E+0	384.400726898294860E+0
731.000000000000110E+0	3.288479388197020E+0	444.095192085642960E+0
732.000000000000110E+0	1.154112400712813E+0	103.773936940888940E+0
733.000000000000110E+0	2.145226976220841E+0	113.565141822363940E+0
734.000000000000110E+0	1.569780365041059E+0	110.054960792933950E+0
735.000000000000110E+0	4.164045824802631E+0	351.976830881453170E+0
736.000000000000110E+0	3.384439758796135E+0	259.716532270932650E+0
737.000000000000110E+0	5.093462710116553E+0	189.819451640959070E+0
738.000000000000110E+0	2.095792034621319E+0	69.349378877608430E+0
739.000000000000110E+0	5.436774676014531E+0	194.076786664070200E+0
740.000000000000110E+0	17.023818818564123E+0	480.241780560472590E+0
741.000000000000110E+0	10.740658931461784E+0	298.555425953797450E+0
742.000000000000110E+0	3.453603592474001E+0	49.116810606591969E+0
743.000000000000110E+0	2.029651033782895E+0	179.989170580364940E+0
744.000000000000110E+0	5.430651125138147E+0	293.855228283631330E+0
745.000000000000110E+0	3.371929919039433E+0	187.695575576196860E+0
746.000000000000110E+0	2.510193711012163E+0	228.176274593939980E+0
747.000000000000110E+0	1.371119688721397E+0	95.242317290004763E+0
748.000000000000110E+0	1.463974335174471E+0	93.791989828916485E+0
749.000000000000110E+0	8.538405174805586E+0	416.787479765642100E+0
750.000000000000110E+0	7.980583867021425E+0	328.344630026205610E+0
751.000000000000110E+0	2.891044370032537E+0	122.837921334884500E+0
752.000000000000110E+0	656.397186060437180E-3	53.945298068837459E+0
753.000000000000110E+0	9.190765505035547E+0	267.657564311984400E+0
754.000000000000110E+0	16.831782392936503E+0	408.377894521064040E+0
755.000000000000110E+0	8.575899336308355E+0	175.763851423128470E+0
756.000000000000110E+0	8.088110166923713E+0	170.615960102343680E+0
757.000000000000110E+0	4.070515045280038E+0	91.426359016900804E+0
758.000000000000110E+0	14.776442641612286E+0	236.847629656010530E+0
759.000000000000110E+0	32.427598512305835E+0	525.052845518892810E+0
760.000000000000110E+0	11.777549303137008E+0	182.076727343399990E+0
761.000000000000110E+0	2.461921294176309E+0	30.390654514862700E+0
762.000000000000110E+0	17.437908012462231E+0	231.911202874503260E+0
763.000000000000110E+0	25.216748420451299E+0	375.557835714059250E+0
764.000000000000110E+0	7.783070851054720E+0	177.554866805304900E+0
765.000000000000110E+0	4.822125068461458E+0	158.827350997590830E+0
766.000000000000110E+0	1.539785224873282E+0	47.827671543664096E+0
767.000000000000110E+0	6.167985314375357E+0	204.397107305872310E+0
768.000000000000110E+0	6.403036128857674E+0	284.258628158760470E+0
769.000000000000110E+0	7.830431535532443E+0	319.109893399701040E+0
770.000000000000110E+0	4.177634794087142E+0	111.642463795840260E+0
771.000000000000110E+0	3.384601223068347E+0	79.825242016320530E+0
772.000000000000110E+0	16.020081389741808E+0	462.094203032777100E+0
773.000000000000110E+0	14.794297819822152E+0	368.895838845175210E+0
774.000000000000110E+0	4.891563384248248E+0	104.037505254308830E+0
775.000000000000110E+0	7.170345031331372E+0	153.698950603150680E+0
776.000000000000110E+0	4.423459916341652E+0	114.175227851373690E+0
777.000000000000110E+0	19.177423380123429E+0	343.451538019650510E+0
778.000000000000110E+0	30.155103077285425E+0	435.918557991456050E+0
779.000000000000110E+0	10.484341350539291E+0	124.580686709110710E+0
780.000000000000110E+0	6.253055234075517E+0	47.296668952505925E+0
781.000000000000110E+0	39.587627776590217E+0	299.776868990329320E+0
782.000000000000110E+0	58.805232281933932E+0	371.711930863844200E+0
783.000000000000110E+0	33.082264700093141E+0	189.009983310667620E+0
784.000000000000110E+0	12.889935708649404E+0	71.737425023910703E+0
785.000000000000110E+0	27.615091524720498E+0	121.138784144353280E+0
786.000000000000110E+0	69.992320195072395E+0	245.447816415492300E+0
787.000000000000110E+0	89.582397041698130E+0	251.892228747579170E+0
788.000000000000110E+0	106.710930292890340E+0	271.666269519406280E+0
789.000000000000110E+0	29.085948038364400E+0	75.931905548583771E+0
790.000000000000110E+0	126.990368743491710E+0	177.537377308337740E+0
791.000000000000110E+0	444.715088944354930E+0	609.352329099223310E+0
792.000000000000110E+0	182.410867469446200E+0	239.497611771448870E+0
793.000000000000110E+0	79.753197068493392E+0	115.494981078512340E+0
794.000000000000110E+0	97.967644709439384E+0	121.310644427705230E+0
795.000000000000110E+0	169.748772369030210E+0	246.798438254306890E+0
796.000000000000110E+0	190.152529875828070E+0	329.549331455593230E+0
797.000000000000110E+0	166.451123842691630E+0	296.542480039378630E+0
798.000000000000110E+0	71.923355107028996E+0	110.322878123400440E+0
799.000000000000110E+0	45.940696522632024E+0	91.228730929472221E+0
800.000000000000110E+0	121.249836512330420E+0	364.006267212503700E+0
801.000000000000110E+0	152.878361813282080E+0	524.332659323440000E+0
802.000000000000110E+0	33.628533821883323E+0	135.742925865327660E+0
803.000000000000110E+0	22.623622053029031E+0	72.030799464133324E+0
804.000000000000110E+0	55.035204474652424E+0	242.697805635584610E+0
805.000000000000110E+0	62.042956381929244E+0	250.169231946265940E+0
806.000000000000110E+0	65.672629246283606E+0	226.947783735761280E+0
807.000000000000110E+0	68.801498023601226E+0	218.650955672001000E+0
808.000000000000110E+0	7.140274515257960E+0	20.192750679562444E+0
809.000000000000110E+0	72.736749504632968E+0	285.318239814779300E+0
810.000000000000110E+0	122.901220414413870E+0	451.265846609110210E+0
811.000000000000110E+0	53.095665174460734E+0	198.346528854616280E+0
812.000000000000110E+0	20.091969497229108E+0	69.305804587200185E+0
813.000000000000110E+0	22.405194065294346E+0	98.172771403330799E+0
814.000000000000110E+0	56.681770111761281E+0	377.810034126567190E+0
815.000000000000110E+0	29.324611006198882E+0	267.090027237015760E+0
816.000000000000110E+0	11.019615580732442E+0	172.375831754471790E+0
817.000000000000110E+0	7.531215262708315E+0	128.384239885554930E+0
818.000000000000110E+0	4.527515702435108E+0	93.582677749869703E+0
819.000000000000110E+0	17.052117885852262E+0	427.763934729686870E+0
820.000000000000110E+0	15.811770198121915E+0	404.160438233163350E+0
821.000000000000110E+0	3.377671148862780E+0	87.209611878591261E+0
822.000000000000110E+0	2.224848247598760E+0	103.858700329137760E+0
823.000000000000110E+0	5.032606494128710E+0	359.172259745473350E+0
824.000000000000110E+0	2.016679094524653E+0	234.734765491186350E+0
825.000000000000110E+0	1.939134782918332E+0	229.814781481333510E+0
826.000000000000110E+0	815.327985835632930E-3	85.429616299090441E+0
827.000000000000110E+0	257.415988960844830E-3	82.090596961453698E+0
828.000000000000110E+0	571.310179838373070E-3	279.832629918619940E+0
829.000000000000110E+0	500.941714338857700E-3	322.898345884136520E+0
830.000000000000110E+0	199.853897401627480E-3	177.515649080547010E+0
831.000000000000110E+0	57.223823577949272E-3	17.646328849608444E+0
832.000000000000110E+0	54.065769134201982E-3	210.054448383195530E+0
833.000000000000110E+0	47.636175955756102E-3	432.625815767175770E+0
834.000000000000110E+0	26.528454149432740E-3	117.884746821419610E+0
835.000000000000110E+0	18.152232458185924E-3	126.524448139846440E+0
836.000000000000110E+0	2.159673334091741E-3	75.004366306574539E+0
837.000000000000110E+0	75.528814092657326E-3	135.284480750156090E+0
838.000000000000110E+0	274.667553064385840E-3	419.189550739744670E+0
839.000000000000110E+0	266.797343797836480E-3	247.574609076871100E+0
840.000000000000110E+0	269.560154317128040E-3	55.066875945782854E+0
841.000000000000110E+0	441.847301254166770E-3	118.705564564385300E+0
842.000000000000110E+0	645.798434664272340E-3	377.401982098563730E+0
843.000000000000110E+0	793.693287300111570E-3	314.847802297038920E+0
844.000000000000110E+0	497.421257614623800E-3	134.515469339101540E+0
845.000000000000110E+0	266.130906515120780E-3	94.970880771724509E+0
846.000000000000110E+0	1.257067868695283E+0	211.034461269247060E+0
847.000000000000110E+0	3.415826345883103E+0	256.290578768528630E+0
848.000000000000110E+0	6.762022547690142E+0	378.955678832803300E+0
849.000000000000110E+0	4.530884721941733E+0	194.531817502301750E+0
850.000000000000110E+0	158.748402323488300E-3	26.673619518702775E+0
851.000000000000110E+0	10.608574756858669E+0	475.199104864876520E+0
852.000000000000110E+0	11.938310017647044E+0	402.260809760895540E+0
853.000000000000110E+0	4.133177339710986E+0	137.639089823747780E+0
854.000000000000110E+0	4.368767503302067E+0	125.094669850623090E+0
