Freq (Hz)	Coh_accelerometre /source
644.000000000000110E+0	998.918526514421480E-3
645.000000000000110E+0	997.951558772132600E-3
646.000000000000110E+0	999.101127613374990E-3
647.000000000000110E+0	999.077155585759050E-3
648.000000000000110E+0	998.871420075222670E-3
649.000000000000110E+0	996.987585205954980E-3
650.000000000000110E+0	993.462260273232700E-3
651.000000000000110E+0	999.253809411624890E-3
652.000000000000110E+0	999.300386499546220E-3
653.000000000000110E+0	996.770102305772120E-3
654.000000000000110E+0	996.767181059590060E-3
655.000000000000110E+0	997.447965671470980E-3
656.000000000000110E+0	999.176418702267140E-3
657.000000000000110E+0	999.505859455821600E-3
658.000000000000110E+0	998.965467166198720E-3
659.000000000000110E+0	994.255956552772100E-3
660.000000000000110E+0	998.634654784572470E-3
661.000000000000110E+0	998.854118270583350E-3
662.000000000000110E+0	998.663900008128550E-3
663.000000000000110E+0	996.153367203395310E-3
664.000000000000110E+0	997.546284897132930E-3
665.000000000000110E+0	998.877899745108770E-3
666.000000000000110E+0	998.210309349857550E-3
667.000000000000110E+0	998.998704384938870E-3
668.000000000000110E+0	993.711483089131930E-3
669.000000000000110E+0	996.770712665692950E-3
670.000000000000110E+0	998.833115994603780E-3
671.000000000000110E+0	998.140019707565720E-3
672.000000000000110E+0	994.055330581911200E-3
673.000000000000110E+0	996.024795979797210E-3
674.000000000000110E+0	997.935282907485450E-3
675.000000000000110E+0	998.764985126837870E-3
676.000000000000110E+0	997.983409008337370E-3
677.000000000000110E+0	997.821717843317630E-3
678.000000000000110E+0	994.835779471414550E-3
679.000000000000110E+0	997.833744748616860E-3
680.000000000000110E+0	998.656589115247240E-3
681.000000000000110E+0	996.209015076211730E-3
682.000000000000110E+0	988.241890589887320E-3
683.000000000000110E+0	998.271738062642470E-3
684.000000000000110E+0	998.800860977248070E-3
685.000000000000110E+0	998.287772005981180E-3
686.000000000000110E+0	998.622057929077990E-3
687.000000000000110E+0	987.057665108448940E-3
688.000000000000110E+0	996.029032870038520E-3
689.000000000000110E+0	997.880690273480140E-3
690.000000000000110E+0	998.450583100295660E-3
691.000000000000110E+0	997.406082492313880E-3
692.000000000000110E+0	997.370914871682060E-3
693.000000000000110E+0	998.713268216416700E-3
694.000000000000110E+0	996.162995935130250E-3
695.000000000000110E+0	994.048589657045230E-3
696.000000000000110E+0	993.207020553339650E-3
697.000000000000110E+0	979.935106943675360E-3
698.000000000000110E+0	996.736952495396180E-3
699.000000000000110E+0	994.781745596350020E-3
700.000000000000110E+0	993.412548913091050E-3
701.000000000000110E+0	992.091911102148000E-3
702.000000000000110E+0	970.366276587076080E-3
703.000000000000110E+0	992.903843708919260E-3
704.000000000000110E+0	995.810406406624770E-3
705.000000000000110E+0	992.510988565448730E-3
706.000000000000110E+0	988.293130769464460E-3
707.000000000000110E+0	996.448955159268010E-3
708.000000000000110E+0	993.836318428071070E-3
709.000000000000110E+0	994.782265694118540E-3
710.000000000000110E+0	993.940097733779340E-3
711.000000000000110E+0	997.845445049174610E-3
712.000000000000110E+0	998.269372682316520E-3
713.000000000000110E+0	997.350585469956580E-3
714.000000000000110E+0	997.742393868328190E-3
715.000000000000110E+0	997.484351687742410E-3
716.000000000000110E+0	995.423587708144990E-3
717.000000000000110E+0	996.307237667107710E-3
718.000000000000110E+0	993.001612826336250E-3
719.000000000000110E+0	984.067658375744720E-3
720.000000000000110E+0	998.042657937195710E-3
721.000000000000110E+0	998.946100604870550E-3
722.000000000000110E+0	998.748684930123480E-3
723.000000000000110E+0	997.341901588813640E-3
724.000000000000110E+0	998.115142214582750E-3
725.000000000000110E+0	999.019269647320350E-3
726.000000000000110E+0	997.352614614857360E-3
727.000000000000110E+0	997.861348088304730E-3
728.000000000000110E+0	993.598743926878640E-3
729.000000000000110E+0	990.269059268088280E-3
730.000000000000110E+0	998.175749420070700E-3
731.000000000000110E+0	998.850026322744000E-3
732.000000000000110E+0	996.398570469263500E-3
733.000000000000110E+0	997.167537979171680E-3
734.000000000000110E+0	993.838948591035610E-3
735.000000000000110E+0	997.637051446551010E-3
736.000000000000110E+0	998.326816981537250E-3
737.000000000000110E+0	998.762714260439940E-3
738.000000000000110E+0	995.730186365322290E-3
739.000000000000110E+0	998.157969492131310E-3
740.000000000000110E+0	999.487844641048120E-3
741.000000000000110E+0	999.145792394565250E-3
742.000000000000110E+0	994.594127224055600E-3
743.000000000000110E+0	990.144890622856600E-3
744.000000000000110E+0	997.821721063491980E-3
745.000000000000110E+0	997.554392792573630E-3
746.000000000000110E+0	996.231367401846030E-3
747.000000000000110E+0	993.138511369523910E-3
748.000000000000110E+0	991.967999129010120E-3
749.000000000000110E+0	998.532660088858660E-3
750.000000000000110E+0	998.067751458052150E-3
751.000000000000110E+0	994.224501993279830E-3
752.000000000000110E+0	978.985402388626640E-3
753.000000000000110E+0	998.191772953976540E-3
754.000000000000110E+0	998.929184208027230E-3
755.000000000000110E+0	997.024261272750680E-3
756.000000000000110E+0	995.608034679127950E-3
757.000000000000110E+0	991.430595451751940E-3
758.000000000000110E+0	997.715538232796020E-3
759.000000000000110E+0	998.976050720132960E-3
760.000000000000110E+0	997.536586202186330E-3
761.000000000000110E+0	987.985018097237490E-3
762.000000000000110E+0	998.472019475274420E-3
763.000000000000110E+0	999.145921701433790E-3
764.000000000000110E+0	997.236136966027310E-3
765.000000000000110E+0	995.265279507095870E-3
766.000000000000110E+0	989.133732622649470E-3
767.000000000000110E+0	997.417836806463790E-3
768.000000000000110E+0	997.819574676447110E-3
769.000000000000110E+0	998.774390901411180E-3
770.000000000000110E+0	997.638982187082690E-3
771.000000000000110E+0	996.485249383624930E-3
772.000000000000110E+0	998.519315082822540E-3
773.000000000000110E+0	997.971349166483560E-3
774.000000000000110E+0	993.459209707348360E-3
775.000000000000110E+0	996.608816542129960E-3
776.000000000000110E+0	996.457164313141130E-3
777.000000000000110E+0	999.149845632231190E-3
778.000000000000110E+0	999.376001404889580E-3
779.000000000000110E+0	997.781545082566890E-3
780.000000000000110E+0	997.866243343104470E-3
781.000000000000110E+0	999.603814105853750E-3
782.000000000000110E+0	999.409770102284270E-3
783.000000000000110E+0	996.958793289504430E-3
784.000000000000110E+0	987.555163237137430E-3
785.000000000000110E+0	993.565423945132140E-3
786.000000000000110E+0	997.053894576570230E-3
787.000000000000110E+0	998.160116986567370E-3
788.000000000000110E+0	998.360121464501150E-3
789.000000000000110E+0	993.169411675317140E-3
790.000000000000110E+0	997.525710266976560E-3
791.000000000000110E+0	999.095309804150290E-3
792.000000000000110E+0	997.496331143040700E-3
793.000000000000110E+0	995.536279615630180E-3
794.000000000000110E+0	997.879014706785530E-3
795.000000000000110E+0	998.872786398427580E-3
796.000000000000110E+0	998.882232339176830E-3
797.000000000000110E+0	998.935659885817560E-3
798.000000000000110E+0	998.341153577686380E-3
799.000000000000110E+0	996.731552156930540E-3
800.000000000000110E+0	998.675884385908040E-3
801.000000000000110E+0	998.974943666890100E-3
802.000000000000110E+0	996.475457664701250E-3
803.000000000000110E+0	993.758131083737450E-3
804.000000000000110E+0	996.665938490665430E-3
805.000000000000110E+0	995.932347775566050E-3
806.000000000000110E+0	996.735815659911760E-3
807.000000000000110E+0	997.122414020468640E-3
808.000000000000110E+0	981.723334864671340E-3
809.000000000000110E+0	998.400732498273320E-3
810.000000000000110E+0	998.795419053771780E-3
811.000000000000110E+0	997.067066981518370E-3
812.000000000000110E+0	992.776612090740420E-3
813.000000000000110E+0	996.655513109399260E-3
814.000000000000110E+0	999.219599034780530E-3
815.000000000000110E+0	998.146162085456700E-3
816.000000000000110E+0	995.066439178674770E-3
817.000000000000110E+0	994.014398272364710E-3
818.000000000000110E+0	993.133863610940030E-3
819.000000000000110E+0	998.275062198327510E-3
820.000000000000110E+0	998.500948386168760E-3
821.000000000000110E+0	994.093405456603520E-3
822.000000000000110E+0	993.415680313588400E-3
823.000000000000110E+0	998.392535150123490E-3
824.000000000000110E+0	997.150197708826290E-3
825.000000000000110E+0	996.822738660566920E-3
826.000000000000110E+0	992.964495554282900E-3
827.000000000000110E+0	978.475455105092930E-3
828.000000000000110E+0	993.334933445489950E-3
829.000000000000110E+0	996.509557096346030E-3
830.000000000000110E+0	990.143040019979990E-3
831.000000000000110E+0	968.556951687183700E-3
832.000000000000110E+0	981.733284623203420E-3
833.000000000000110E+0	983.575726186642570E-3
834.000000000000110E+0	967.932096316789230E-3
835.000000000000110E+0	944.354660853173320E-3
836.000000000000110E+0	628.827510740337380E-3
837.000000000000110E+0	981.810245691517870E-3
838.000000000000110E+0	995.369104857987800E-3
839.000000000000110E+0	995.300878407223140E-3
840.000000000000110E+0	994.218668189140510E-3
841.000000000000110E+0	997.214744246586180E-3
842.000000000000110E+0	998.418648074492210E-3
843.000000000000110E+0	997.426715117695090E-3
844.000000000000110E+0	989.605520051080270E-3
845.000000000000110E+0	971.292808599657940E-3
846.000000000000110E+0	992.407213039229850E-3
847.000000000000110E+0	996.974621105456320E-3
848.000000000000110E+0	998.577255754901750E-3
849.000000000000110E+0	997.992440118493530E-3
850.000000000000110E+0	940.760977860853110E-3
851.000000000000110E+0	998.742552588408490E-3
852.000000000000110E+0	998.466655960529410E-3
853.000000000000110E+0	994.781483045991900E-3
854.000000000000110E+0	995.593162726217230E-3
855.000000000000110E+0	997.385246436003900E-3
856.000000000000110E+0	998.957510931246850E-3
857.000000000000110E+0	998.983902292397200E-3
858.000000000000110E+0	998.332838787558850E-3
859.000000000000110E+0	990.540435730802300E-3
860.000000000000110E+0	994.426435250033600E-3
861.000000000000110E+0	997.929201533206740E-3
862.000000000000110E+0	995.356178048802610E-3
863.000000000000110E+0	984.582132416934150E-3
864.000000000000110E+0	995.383200653935710E-3
865.000000000000110E+0	996.502392577191200E-3
866.000000000000110E+0	995.587404766693610E-3
867.000000000000110E+0	997.449603102080860E-3
868.000000000000110E+0	986.503376033495250E-3
869.000000000000110E+0	990.934936178702100E-3
870.000000000000110E+0	997.523208710334290E-3
871.000000000000110E+0	995.554853219282500E-3
872.000000000000110E+0	985.185640028076630E-3
873.000000000000110E+0	984.739056568022410E-3
874.000000000000110E+0	996.384387278504980E-3
875.000000000000110E+0	997.603954417712770E-3
876.000000000000110E+0	995.987540778302650E-3
877.000000000000110E+0	995.359533803348520E-3
878.000000000000110E+0	978.201191745033500E-3
879.000000000000110E+0	994.204863546795050E-3
880.000000000000110E+0	997.615621074545270E-3
881.000000000000110E+0	994.458165663890780E-3
882.000000000000110E+0	965.915145572524450E-3
883.000000000000110E+0	995.475140824906620E-3
884.000000000000110E+0	997.140938051358060E-3
885.000000000000110E+0	996.552733597928620E-3
886.000000000000110E+0	996.426710127268470E-3
887.000000000000110E+0	992.724419830867790E-3
888.000000000000110E+0	996.093683993354740E-3
889.000000000000110E+0	997.955562158381440E-3
890.000000000000110E+0	996.142503067484310E-3
891.000000000000110E+0	990.236928501074810E-3
892.000000000000110E+0	991.178984001542360E-3
893.000000000000110E+0	998.026973004476620E-3
894.000000000000110E+0	996.672689236997370E-3
895.000000000000110E+0	993.939661601701330E-3
896.000000000000110E+0	996.155986511527260E-3
897.000000000000110E+0	994.973454698317660E-3
898.000000000000110E+0	998.913433933383500E-3
899.000000000000110E+0	998.127578770657610E-3
900.000000000000110E+0	991.995785958298850E-3
901.000000000000110E+0	983.986457150084150E-3
902.000000000000110E+0	996.556878850796690E-3
903.000000000000110E+0	996.765523390388150E-3
904.000000000000110E+0	993.715415812515100E-3
905.000000000000110E+0	985.580453218329650E-3
906.000000000000110E+0	992.502720213195520E-3
907.000000000000110E+0	994.164143094395160E-3
908.000000000000110E+0	996.656807484974430E-3
909.000000000000110E+0	996.961995739377940E-3
910.000000000000110E+0	984.345826876821590E-3
911.000000000000110E+0	988.820431674891420E-3
912.000000000000110E+0	997.538063701679190E-3
913.000000000000110E+0	995.817748083122960E-3
914.000000000000110E+0	993.327970175684300E-3
915.000000000000110E+0	996.377112266585870E-3
916.000000000000110E+0	997.182617356675680E-3
917.000000000000110E+0	998.907114392675430E-3
918.000000000000110E+0	997.785372166466460E-3
919.000000000000110E+0	995.720781892195150E-3
920.000000000000110E+0	987.497441759379040E-3
921.000000000000110E+0	998.032794293753580E-3
922.000000000000110E+0	997.858052016327930E-3
923.000000000000110E+0	993.118925990811970E-3
924.000000000000110E+0	989.463305330341880E-3
925.000000000000110E+0	996.819660001476370E-3
926.000000000000110E+0	997.411633257578870E-3
927.000000000000110E+0	998.282028463195140E-3
928.000000000000110E+0	997.951680877911420E-3
929.000000000000110E+0	987.973503867972890E-3
930.000000000000110E+0	998.013597847852930E-3
931.000000000000110E+0	998.789345144763810E-3
932.000000000000110E+0	996.425603354106350E-3
933.000000000000110E+0	994.680834280705530E-3
934.000000000000110E+0	997.646981623968480E-3
935.000000000000110E+0	998.618741838392610E-3
936.000000000000110E+0	998.624584035278430E-3
937.000000000000110E+0	996.141647941809700E-3
938.000000000000110E+0	992.494056211128520E-3
939.000000000000110E+0	910.998446006530460E-3
940.000000000000110E+0	996.210134541934410E-3
941.000000000000110E+0	997.236222611890380E-3
942.000000000000110E+0	988.759241879898500E-3
943.000000000000110E+0	992.704685742976320E-3
944.000000000000110E+0	998.421964912953100E-3
945.000000000000110E+0	996.498462801986730E-3
946.000000000000110E+0	990.035290411134920E-3
947.000000000000110E+0	992.886786461884660E-3
948.000000000000110E+0	981.913789371581470E-3
949.000000000000110E+0	997.048881070000890E-3
950.000000000000110E+0	998.111006639455730E-3
951.000000000000110E+0	996.555607569061360E-3
952.000000000000110E+0	986.204762620063620E-3
953.000000000000110E+0	998.745272763960970E-3
954.000000000000110E+0	998.852282197770340E-3
955.000000000000110E+0	996.545715270488070E-3
956.000000000000110E+0	997.733548694586750E-3
957.000000000000110E+0	994.672423565639230E-3
958.000000000000110E+0	997.719023801071910E-3
959.000000000000110E+0	999.317589573893270E-3
960.000000000000110E+0	997.873766697702110E-3
961.000000000000110E+0	993.140801392394250E-3
962.000000000000110E+0	995.500568650743770E-3
963.000000000000110E+0	996.549233171586280E-3
964.000000000000110E+0	995.247394284261120E-3
965.000000000000110E+0	993.435667026209450E-3
966.000000000000110E+0	992.054698206970340E-3
967.000000000000110E+0	994.926077342716430E-3
968.000000000000110E+0	998.283382961884570E-3
969.000000000000110E+0	998.261748698563100E-3
970.000000000000110E+0	993.309022451374650E-3
971.000000000000110E+0	969.556351513717110E-3
972.000000000000110E+0	997.447303032087620E-3
973.000000000000110E+0	997.398347989428500E-3
974.000000000000110E+0	986.239106474262050E-3
975.000000000000110E+0	978.701416999843480E-3
976.000000000000110E+0	990.750777927830060E-3
977.000000000000110E+0	998.055087565887120E-3
978.000000000000110E+0	998.282984087952460E-3
979.000000000000110E+0	992.768198969810060E-3
980.000000000000110E+0	942.102710180762970E-3
981.000000000000110E+0	996.836501792305100E-3
982.000000000000110E+0	997.792994065453190E-3
983.000000000000110E+0	993.548637847630810E-3
984.000000000000110E+0	821.525086000153390E-3
985.000000000000110E+0	990.593376005319050E-3
986.000000000000110E+0	993.481638059525940E-3
987.000000000000110E+0	992.537331163089620E-3
988.000000000000110E+0	994.485759377344180E-3
989.000000000000110E+0	971.344880743221010E-3
990.000000000000110E+0	991.059567431512470E-3
991.000000000000110E+0	998.039502930796910E-3
992.000000000000110E+0	996.827332223805150E-3
993.000000000000110E+0	982.783313650758550E-3
994.000000000000110E+0	844.553579216729800E-3
995.000000000000110E+0	986.687802864694480E-3
996.000000000000110E+0	995.422575395318530E-3
997.000000000000110E+0	992.644182963303810E-3
998.000000000000110E+0	991.631936448102440E-3
999.000000000000110E+0	938.671446561618380E-3
1.000000000000000E+3	997.684661298849810E-3
