Freq (Hz)	accelerometre (V^2 )	source
source
source(V^2 )
428.000000000000110E+0	58.566701823064704E+0	403.713202816792890E+0
429.000000000000110E+0	40.707201248867804E+0	190.694736773727190E+0
430.000000000000110E+0	24.676911870927984E+0	139.268806133203160E+0
431.000000000000110E+0	10.607790937560956E+0	104.789795595985380E+0
432.000000000000110E+0	69.564120838618123E+0	329.746051543917360E+0
433.000000000000110E+0	123.485865976019600E+0	308.837735775295190E+0
434.000000000000110E+0	92.474726657236871E+0	151.902022441950150E+0
435.000000000000110E+0	82.707332836752727E+0	129.373470073225290E+0
436.000000000000110E+0	192.733340252400150E+0	206.418017092568050E+0
437.000000000000110E+0	285.619488819190000E+0	258.195233065489790E+0
438.000000000000110E+0	462.271344111222790E+0	381.902360837876700E+0
439.000000000000110E+0	352.177763230997360E+0	228.629960663750580E+0
440.000000000000110E+0	98.998874257548181E+0	53.373918524467193E+0
441.000000000000110E+0	951.915713411720620E+0	406.553208168710000E+0
442.000000000000110E+0	929.268343788235480E+0	353.131969087563730E+0
443.000000000000110E+0	548.925957770957100E+0	195.176904801111250E+0
444.000000000000110E+0	468.669535399742580E+0	190.666497936512540E+0
445.000000000000110E+0	206.965015981572830E+0	102.319100201282920E+0
446.000000000000110E+0	397.634949369953010E+0	285.171534667648300E+0
447.000000000000110E+0	353.125359231821900E+0	277.550348972741460E+0
448.000000000000110E+0	255.644982890597190E+0	189.279701523288030E+0
449.000000000000110E+0	135.621345122737320E+0	118.452153211861330E+0
450.000000000000110E+0	93.724411769441161E+0	113.505965592094550E+0
451.000000000000110E+0	268.105369203667410E+0	439.978242603057710E+0
452.000000000000110E+0	126.999679237874290E+0	256.857526091436630E+0
453.000000000000110E+0	49.207769065569302E+0	93.087491872653956E+0
454.000000000000110E+0	65.642748813166918E+0	152.558024329134840E+0
455.000000000000110E+0	79.027101682670406E+0	198.967840211121430E+0
456.000000000000110E+0	100.766756157776170E+0	268.039572465404600E+0
457.000000000000110E+0	72.778951973936358E+0	261.920964279867970E+0
458.000000000000110E+0	32.626339045245416E+0	145.173979344921970E+0
459.000000000000110E+0	13.724122663152997E+0	87.298434790215538E+0
460.000000000000110E+0	43.498810948735162E+0	405.466627438703030E+0
461.000000000000110E+0	13.944893479347920E+0	253.392630649024940E+0
462.000000000000110E+0	6.943355333691221E+0	198.335398487849010E+0
463.000000000000110E+0	3.714405157524173E+0	93.064356200457269E+0
464.000000000000110E+0	14.509637805519196E+0	226.517810810991760E+0
465.000000000000110E+0	51.861062866519354E+0	326.660678374923010E+0
466.000000000000110E+0	87.602390666242925E+0	206.419417710719390E+0
467.000000000000110E+0	104.240911674017000E+0	240.752458805558090E+0
468.000000000000110E+0	46.228366223759949E+0	102.657928268929030E+0
469.000000000000110E+0	177.110757748493430E+0	259.442108248904670E+0
470.000000000000110E+0	399.237861071436210E+0	556.817550182893460E+0
471.000000000000110E+0	159.484958245535320E+0	233.962454461676260E+0
472.000000000000110E+0	94.580690597180251E+0	113.820082200498210E+0
473.000000000000110E+0	89.287476471928841E+0	226.134328668273010E+0
474.000000000000110E+0	128.887474090396520E+0	359.258402709916710E+0
475.000000000000110E+0	160.188795909421120E+0	413.082817629173750E+0
476.000000000000110E+0	101.092446291804580E+0	294.464920013733090E+0
477.000000000000110E+0	63.915803266367689E+0	171.275159153256420E+0
478.000000000000110E+0	66.647014138089787E+0	166.976966275381470E+0
479.000000000000110E+0	164.921062751525940E+0	398.424750356892560E+0
480.000000000000110E+0	119.011933804523930E+0	268.927884536741150E+0
481.000000000000110E+0	70.030784372477228E+0	136.376561865845870E+0
482.000000000000110E+0	48.995960696477262E+0	78.551893644736651E+0
483.000000000000110E+0	171.233162472991890E+0	351.616779519409930E+0
484.000000000000110E+0	135.314825466692100E+0	283.752907654241600E+0
485.000000000000110E+0	71.102203961733238E+0	165.710075709129140E+0
486.000000000000110E+0	85.360742214742999E+0	188.743028509238510E+0
487.000000000000110E+0	39.203907258739477E+0	61.542011747915659E+0
488.000000000000110E+0	175.003127947127890E+0	325.149865737317500E+0
489.000000000000110E+0	160.091783573076610E+0	330.955936889625830E+0
490.000000000000110E+0	88.793357849420673E+0	155.477713835411210E+0
491.000000000000110E+0	47.351728256019285E+0	84.878627546121635E+0
492.000000000000110E+0	106.662705237076740E+0	216.157114291845400E+0
493.000000000000110E+0	167.816929096548900E+0	308.590397557089890E+0
494.000000000000110E+0	114.251546999225380E+0	220.499712836274280E+0
495.000000000000110E+0	67.187526185028631E+0	122.009232417199800E+0
496.000000000000110E+0	80.053543158519716E+0	139.145184735973090E+0
497.000000000000110E+0	115.251000587133220E+0	180.052944749554460E+0
498.000000000000110E+0	213.150339273773990E+0	351.595697077278320E+0
499.000000000000110E+0	155.386781355083800E+0	263.037365942398480E+0
500.000000000000110E+0	56.085705473396970E+0	86.099649054802910E+0
501.000000000000110E+0	104.052410988378510E+0	136.474573345833560E+0
502.000000000000110E+0	283.131859089817340E+0	414.986861705386220E+0
503.000000000000110E+0	159.330893068698230E+0	226.140046109698540E+0
504.000000000000110E+0	103.961045518005290E+0	154.433250944358580E+0
505.000000000000110E+0	129.519869222269480E+0	165.166880605262750E+0
506.000000000000110E+0	132.338784654092540E+0	139.593982203982650E+0
507.000000000000110E+0	353.640020514668440E+0	394.984077732228000E+0
508.000000000000110E+0	214.189678972545610E+0	224.684284160943580E+0
509.000000000000110E+0	154.805976804556880E+0	173.025994512708420E+0
510.000000000000110E+0	76.100216538774120E+0	64.689485057920450E+0
511.000000000000110E+0	395.736436152209140E+0	337.542144580714310E+0
512.000000000000110E+0	526.898958715750500E+0	420.096458783724020E+0
513.000000000000110E+0	212.592587744386090E+0	156.903213589269170E+0
514.000000000000110E+0	185.445499025264780E+0	136.866922024786360E+0
515.000000000000110E+0	244.516764771178400E+0	177.997893598524710E+0
516.000000000000110E+0	335.906966509609280E+0	221.649012430708810E+0
517.000000000000110E+0	557.604974867286050E+0	352.378706192670220E+0
518.000000000000110E+0	365.707124029725380E+0	253.808859475871860E+0
519.000000000000110E+0	82.680141305904868E+0	56.188384672986082E+0
520.000000000000110E+0	296.476940508350140E+0	284.475035620657250E+0
521.000000000000110E+0	306.355224897331310E+0	401.021982884085900E+0
522.000000000000110E+0	146.593710337868260E+0	250.931579168439920E+0
523.000000000000110E+0	67.913247073527742E+0	115.758293873734440E+0
524.000000000000110E+0	53.878716758882248E+0	126.814638325651420E+0
525.000000000000110E+0	120.720216138529810E+0	277.278302620288850E+0
526.000000000000110E+0	162.375043377466710E+0	311.384874118871890E+0
527.000000000000110E+0	115.660272246391740E+0	219.136184682241260E+0
528.000000000000110E+0	67.527220625957170E+0	180.977521522585110E+0
529.000000000000110E+0	14.184194384101023E+0	82.799488027475107E+0
530.000000000000110E+0	40.386008637595829E+0	455.233796974217340E+0
531.000000000000110E+0	19.242225621742705E+0	335.537127571406360E+0
532.000000000000110E+0	5.421900430534086E+0	86.983634260959150E+0
533.000000000000110E+0	7.998363232699489E+0	139.502924597588930E+0
534.000000000000110E+0	8.092840279432005E+0	191.020046870443650E+0
535.000000000000110E+0	19.277368945214292E+0	311.995549344030910E+0
536.000000000000110E+0	27.029370267937026E+0	270.751070251681260E+0
537.000000000000110E+0	18.250050428380291E+0	161.048533899728940E+0
538.000000000000110E+0	13.332699147622538E+0	71.364214680230603E+0
539.000000000000110E+0	50.557801260503027E+0	325.071992745767260E+0
540.000000000000110E+0	56.697059416260366E+0	334.767326511046180E+0
541.000000000000110E+0	46.589297825256075E+0	230.194135882348890E+0
542.000000000000110E+0	24.158503925779474E+0	57.392549496815228E+0
543.000000000000110E+0	83.354691687835299E+0	248.827072853145180E+0
544.000000000000110E+0	127.551698345946450E+0	364.680181371716460E+0
545.000000000000110E+0	117.471825036332890E+0	207.870208387863470E+0
546.000000000000110E+0	112.046240260722850E+0	229.916922041045980E+0
547.000000000000110E+0	42.839188287755476E+0	106.353620643481210E+0
548.000000000000110E+0	104.928628360711100E+0	152.527851258080260E+0
549.000000000000110E+0	275.956790458010910E+0	511.467867419756320E+0
550.000000000000110E+0	133.920198216870690E+0	257.597274387504630E+0
551.000000000000110E+0	59.239384305260252E+0	95.647397239737586E+0
552.000000000000110E+0	53.829008614492899E+0	158.289693394448870E+0
553.000000000000110E+0	98.548793420204959E+0	300.865652165826470E+0
554.000000000000110E+0	85.936172603664190E+0	381.708276405274030E+0
555.000000000000110E+0	19.067164887126005E+0	146.414585413321080E+0
556.000000000000110E+0	14.737663030709086E+0	160.548959730968900E+0
557.000000000000110E+0	11.191516932305804E+0	118.885426616879200E+0
558.000000000000110E+0	20.325624487493410E+0	317.145934995368070E+0
559.000000000000110E+0	20.440340958040426E+0	398.428018944198130E+0
560.000000000000110E+0	8.883790800283677E+0	180.338017265559360E+0
561.000000000000110E+0	2.158271763662926E+0	55.431637186175656E+0
562.000000000000110E+0	23.279013284415640E+0	408.321761858827530E+0
563.000000000000110E+0	28.130904660232101E+0	354.862021338934370E+0
564.000000000000110E+0	23.434201252000342E+0	185.541888414961360E+0
565.000000000000110E+0	46.162063771878209E+0	195.826896794207500E+0
566.000000000000110E+0	32.568708354486411E+0	84.212908739993239E+0
567.000000000000110E+0	116.713800299815740E+0	331.331343588317110E+0
568.000000000000110E+0	154.155649298232390E+0	370.134411235091310E+0
569.000000000000110E+0	123.612181618204470E+0	258.578535964150210E+0
570.000000000000110E+0	53.477037535823072E+0	92.694348586104340E+0
571.000000000000110E+0	84.677529360480420E+0	207.047262045469100E+0
572.000000000000110E+0	249.112452683182310E+0	481.226859378890710E+0
573.000000000000110E+0	183.524678266729720E+0	317.419139489728990E+0
574.000000000000110E+0	112.991994335725350E+0	101.308379717366320E+0
575.000000000000110E+0	265.091886190217000E+0	196.628517624260950E+0
576.000000000000110E+0	286.355874588219590E+0	163.501620501414890E+0
577.000000000000110E+0	743.275804146645330E+0	409.243964829998560E+0
578.000000000000110E+0	776.780859433617140E+0	387.257870566815540E+0
579.000000000000110E+0	211.968494541911550E+0	124.178361721420440E+0
580.000000000000110E+0	244.417701492306090E+0	121.852698625021690E+0
581.000000000000110E+0	1.097051643995882E+3	476.306503850583000E+0
582.000000000000110E+0	806.233860500855140E+0	336.830553891066420E+0
583.000000000000110E+0	464.911383038936040E+0	163.444064783609780E+0
584.000000000000110E+0	296.014279899556980E+0	122.834073715687250E+0
585.000000000000110E+0	302.108512772184270E+0	180.254950854408580E+0
586.000000000000110E+0	464.705600954622070E+0	353.568493116614040E+0
587.000000000000110E+0	285.061462120151360E+0	267.011146712233990E+0
588.000000000000110E+0	238.342072334880950E+0	249.827550313235800E+0
589.000000000000110E+0	59.821719751003457E+0	53.129647479297738E+0
590.000000000000110E+0	312.310643012585390E+0	336.350424467276180E+0
591.000000000000110E+0	372.253090669625070E+0	519.580655453095460E+0
592.000000000000110E+0	128.540368006655030E+0	192.178657134587580E+0
593.000000000000110E+0	77.445027211303937E+0	110.744473420423560E+0
594.000000000000110E+0	90.707888752347983E+0	180.206916434545430E+0
595.000000000000110E+0	110.611247468495140E+0	250.048010542175150E+0
596.000000000000110E+0	126.468430013462610E+0	337.802318587396940E+0
597.000000000000110E+0	90.170377662055529E+0	261.914211038123310E+0
598.000000000000110E+0	41.475721729312497E+0	89.147249541294485E+0
599.000000000000110E+0	89.621087519721499E+0	194.668355575921110E+0
600.000000000000110E+0	132.088707964792260E+0	417.721223353755420E+0
601.000000000000110E+0	103.504098373272000E+0	394.196165594438470E+0
602.000000000000110E+0	16.382484656486348E+0	97.158778126274527E+0
603.000000000000110E+0	33.727484012105421E+0	128.914335021573150E+0
604.000000000000110E+0	74.480121054382536E+0	297.299431742676630E+0
605.000000000000110E+0	67.898890615248263E+0	292.983433564049330E+0
606.000000000000110E+0	54.024983675229237E+0	221.449683177647020E+0
607.000000000000110E+0	43.570095214035639E+0	212.480250142992730E+0
608.000000000000110E+0	9.466285735472180E+0	52.315127126504947E+0
609.000000000000110E+0	98.168445848868899E+0	497.439803692756530E+0
610.000000000000110E+0	77.858358419682077E+0	444.892821598080620E+0
611.000000000000110E+0	17.388421922967229E+0	164.849284771088890E+0
612.000000000000110E+0	6.987760016754076E+0	90.347153230724928E+0
613.000000000000110E+0	34.258056042481357E+0	224.318503775785020E+0
614.000000000000110E+0	53.757855117841458E+0	359.645717486916450E+0
615.000000000000110E+0	34.953382431079191E+0	243.768094441963570E+0
616.000000000000110E+0	17.271770560802622E+0	181.253481550805590E+0
617.000000000000110E+0	8.618039698467289E+0	104.109297119628920E+0
618.000000000000110E+0	21.215047391533510E+0	211.394817431888360E+0
619.000000000000110E+0	45.524479037834880E+0	451.051170816313340E+0
620.000000000000110E+0	36.774256504049795E+0	364.889459747763680E+0
621.000000000000110E+0	6.386315290362928E+0	57.872216625797101E+0
622.000000000000110E+0	18.690603051440796E+0	224.118226619766400E+0
623.000000000000110E+0	30.570129442900139E+0	412.136574512483430E+0
624.000000000000110E+0	14.457858551724954E+0	244.798706368995000E+0
625.000000000000110E+0	11.157853994028631E+0	217.152154011088900E+0
626.000000000000110E+0	5.811509597536022E+0	135.239347537055210E+0
627.000000000000110E+0	7.522622523154718E+0	135.921744001045850E+0
628.000000000000110E+0	16.324982020048115E+0	458.492013766897060E+0
629.000000000000110E+0	12.866975693471797E+0	360.489027353013850E+0
630.000000000000110E+0	4.495891181892750E+0	164.076736845843380E+0
631.000000000000110E+0	638.506953834536480E-3	93.637307243998862E+0
632.000000000000110E+0	1.254605177266988E+0	365.149564963979170E+0
633.000000000000110E+0	877.399263807501110E-3	504.176713698513940E+0
634.000000000000110E+0	13.134162669192215E-3	147.048579945426440E+0
635.000000000000110E+0	454.030487695167020E-3	191.679913753293870E+0
636.000000000000110E+0	189.844966616400880E-3	109.574668413677020E+0
637.000000000000110E+0	352.555825367811990E-3	303.432766655407420E+0
638.000000000000110E+0	1.020557193191223E+0	437.011990017976420E+0
639.000000000000110E+0	2.196333336497290E+0	290.782898904807040E+0
640.000000000000110E+0	653.644977347653030E-3	37.851780660619013E+0
641.000000000000110E+0	1.797386939626642E+0	354.749822346486380E+0
642.000000000000110E+0	6.211863889825534E+0	442.619130896801380E+0
643.000000000000110E+0	5.767445389086556E+0	283.372551870446390E+0
644.000000000000110E+0	5.623793742317974E+0	173.144203769854870E+0
645.000000000000110E+0	6.693750339318901E+0	123.693105728604190E+0
646.000000000000110E+0	26.011920317932379E+0	295.795729357535150E+0
647.000000000000110E+0	39.880890795028321E+0	355.600552501557790E+0
648.000000000000110E+0	39.653038191919890E+0	331.160122978356130E+0
649.000000000000110E+0	19.916251619172908E+0	134.479453923203410E+0
650.000000000000110E+0	16.264884669463388E+0	76.674416066394912E+0
651.000000000000110E+0	149.816046884441560E+0	572.574445662796050E+0
652.000000000000110E+0	140.239289708019700E+0	446.600816055544670E+0
653.000000000000110E+0	39.416292236976908E+0	101.153920206456120E+0
654.000000000000110E+0	83.108472670518722E+0	189.350316797983140E+0
655.000000000000110E+0	72.061354824050156E+0	169.102116026402030E+0
656.000000000000110E+0	129.680633719769530E+0	325.995454334895950E+0
657.000000000000110E+0	140.180069327428610E+0	336.216436224884720E+0
658.000000000000110E+0	67.330481615921499E+0	135.538085593938260E+0
659.000000000000110E+0	31.003686365145985E+0	51.449768603904680E+0
660.000000000000110E+0	147.326705468484250E+0	313.067441047585760E+0
661.000000000000110E+0	181.780845071186040E+0	391.879416887188200E+0
662.000000000000110E+0	100.323250679816510E+0	203.255982420884290E+0
663.000000000000110E+0	35.795472331922994E+0	76.025809971619239E+0
664.000000000000110E+0	55.109457775617031E+0	164.630042070038970E+0
665.000000000000110E+0	135.517377714519910E+0	369.795732812647710E+0
666.000000000000110E+0	81.570535157275515E+0	194.388913632972560E+0
667.000000000000110E+0	140.165845461709120E+0	316.478886866851720E+0
668.000000000000110E+0	30.890064316688903E+0	69.684972924774541E+0
669.000000000000110E+0	79.201526173990686E+0	208.023502107724570E+0
670.000000000000110E+0	188.384081378781300E+0	513.466428439913900E+0
671.000000000000110E+0	90.376468969940390E+0	248.691966551198990E+0
672.000000000000110E+0	27.909778310107178E+0	74.465726090333348E+0
673.000000000000110E+0	48.709661298534414E+0	141.607490583663860E+0
674.000000000000110E+0	80.629781724784777E+0	223.561178942243030E+0
675.000000000000110E+0	126.634510267134910E+0	368.651418859311260E+0
676.000000000000110E+0	73.456874097503913E+0	201.693130443734530E+0
677.000000000000110E+0	49.046953263336988E+0	142.357684819917750E+0
678.000000000000110E+0	25.936055787538521E+0	92.626963802502814E+0
679.000000000000110E+0	47.035967760356513E+0	350.933305646996870E+0
680.000000000000110E+0	38.858894070982622E+0	458.489040543580470E+0
681.000000000000110E+0	8.565317663057531E+0	149.294069813499110E+0
682.000000000000110E+0	1.557581417496848E+0	61.770404718188352E+0
683.000000000000110E+0	5.820116346324582E+0	302.887498820590340E+0
684.000000000000110E+0	4.214114441419585E+0	296.037856484188070E+0
685.000000000000110E+0	2.763720990290094E+0	171.549524639651280E+0
686.000000000000110E+0	3.829354530222894E+0	205.829227507454330E+0
687.000000000000110E+0	891.314782780716740E-3	34.518962175540594E+0
688.000000000000110E+0	5.334789482435618E+0	292.042211404513070E+0
689.000000000000110E+0	8.298219837878134E+0	423.073996979299070E+0
690.000000000000110E+0	4.466218272063948E+0	216.708421224228170E+0
691.000000000000110E+0	1.588194106237472E+0	85.405377994423091E+0
692.000000000000110E+0	2.555985622079453E+0	142.868541854967700E+0
693.000000000000110E+0	9.389084008620276E+0	462.157350122749280E+0
694.000000000000110E+0	5.125265894857616E+0	235.940414339923560E+0
695.000000000000110E+0	3.895911963978477E+0	148.716715953629030E+0
696.000000000000110E+0	4.614955269420033E+0	133.057375787107560E+0
697.000000000000110E+0	3.933666946574824E+0	120.384243573252660E+0
698.000000000000110E+0	8.566548785559206E+0	341.715270739057190E+0
699.000000000000110E+0	10.453015057887475E+0	405.868375426422570E+0
700.000000000000110E+0	1.764831058633784E+0	73.306025501407973E+0
701.000000000000110E+0	3.048769310365333E+0	103.756828658835960E+0
702.000000000000110E+0	10.635778412717034E+0	332.430261807823000E+0
703.000000000000110E+0	10.056500691741144E+0	320.780511257230390E+0
704.000000000000110E+0	7.111961623825501E+0	172.099894143891160E+0
705.000000000000110E+0	6.876630474554085E+0	129.702589371929780E+0
706.000000000000110E+0	4.095348701790569E+0	107.923115188747190E+0
707.000000000000110E+0	9.279304735369619E+0	346.987563105426940E+0
708.000000000000110E+0	10.409371000464798E+0	286.268174811363000E+0
709.000000000000110E+0	9.548887559897612E+0	226.422002630878130E+0
710.000000000000110E+0	2.242504766011739E+0	33.927392585401336E+0
711.000000000000110E+0	17.774245160530477E+0	287.905616972739610E+0
712.000000000000110E+0	37.450066545547749E+0	510.927658903742550E+0
713.000000000000110E+0	14.291538734859824E+0	140.219287507423670E+0
714.000000000000110E+0	6.639029006503316E+0	113.317908893214880E+0
715.000000000000110E+0	4.580564547223505E+0	100.108799079331260E+0
716.000000000000110E+0	1.608593277096777E+0	172.179111368530240E+0
717.000000000000110E+0	12.879563074584457E+0	366.444436088442900E+0
718.000000000000110E+0	10.571979921901322E+0	262.749821229784910E+0
719.000000000000110E+0	5.688907796757741E+0	73.676570368944382E+0
720.000000000000110E+0	2.813047702045013E+0	150.692511940669050E+0
721.000000000000110E+0	5.153453072030280E+0	399.075937213862120E+0
722.000000000000110E+0	6.444010316668004E+0	336.433756822060790E+0
723.000000000000110E+0	1.561045517076139E+0	107.075121989752760E+0
724.000000000000110E+0	687.538754901256820E-3	101.392143874455510E+0
725.000000000000110E+0	5.084394073487627E+0	272.789586250991310E+0
726.000000000000110E+0	5.762163421706202E+0	231.513005212292740E+0
727.000000000000110E+0	6.419825955530531E+0	299.355496321100530E+0
728.000000000000110E+0	4.368999532455332E+0	151.468252454766910E+0
729.000000000000110E+0	773.120402988653370E-3	27.330475986084036E+0
730.000000000000110E+0	26.263241371714173E+0	389.066617989810650E+0
731.000000000000110E+0	43.686524619786937E+0	452.079043979596180E+0
732.000000000000110E+0	12.571444335233341E+0	105.401385235060890E+0
733.000000000000110E+0	12.450212781977925E+0	117.295964621438400E+0
734.000000000000110E+0	13.416673224427210E+0	113.226568100947670E+0
735.000000000000110E+0	64.753303806734578E+0	359.446010469620320E+0
736.000000000000110E+0	55.304086703832844E+0	264.854346776048490E+0
737.000000000000110E+0	48.134479889495466E+0	193.118342591776330E+0
738.000000000000110E+0	16.404297714848802E+0	69.868804315702917E+0
739.000000000000110E+0	37.206467167243971E+0	195.170257922190810E+0
740.000000000000110E+0	90.416763296163452E+0	483.012066053648770E+0
741.000000000000110E+0	51.499830083868247E+0	299.876519438929730E+0
742.000000000000110E+0	6.385923589014057E+0	49.624092226130173E+0
743.000000000000110E+0	32.222043423328564E+0	182.233243245347610E+0
744.000000000000110E+0	49.852243727458898E+0	295.124426614822710E+0
745.000000000000110E+0	33.315502412229534E+0	187.450729900840540E+0
746.000000000000110E+0	39.401482254565778E+0	227.212166712830510E+0
747.000000000000110E+0	14.889026613533270E+0	94.502759182672619E+0
748.000000000000110E+0	12.082158192233896E+0	93.776696487921328E+0
749.000000000000110E+0	56.099633142215033E+0	418.486287938448300E+0
750.000000000000110E+0	43.357473369929352E+0	330.362780336004850E+0
751.000000000000110E+0	19.172947469000498E+0	123.248420142452640E+0
752.000000000000110E+0	10.099212285568676E+0	54.123319525351768E+0
753.000000000000110E+0	47.106845674651268E+0	271.173903667931200E+0
754.000000000000110E+0	68.179475518786390E+0	414.360773931004760E+0
755.000000000000110E+0	26.304581032331857E+0	179.398384071145070E+0
756.000000000000110E+0	28.929414083738447E+0	173.782452424162610E+0
757.000000000000110E+0	17.651776081902575E+0	93.131007915152637E+0
758.000000000000110E+0	47.218106958279250E+0	238.576729559429850E+0
759.000000000000110E+0	104.243536675247650E+0	527.224823471140550E+0
760.000000000000110E+0	42.620083091166997E+0	181.774788839537220E+0
761.000000000000110E+0	12.606002424468716E+0	31.111348464739905E+0
762.000000000000110E+0	56.477179101482740E+0	234.797629096000350E+0
763.000000000000110E+0	101.983188008053890E+0	378.177606646430320E+0
764.000000000000110E+0	51.215249223786166E+0	177.097561679016680E+0
765.000000000000110E+0	62.156176990270453E+0	157.444472801352730E+0
766.000000000000110E+0	23.057430500232630E+0	46.317526633112280E+0
767.000000000000110E+0	81.122437109230077E+0	203.262250028316940E+0
768.000000000000110E+0	128.325072747770430E+0	283.364632373616810E+0
769.000000000000110E+0	140.730075502329070E+0	319.753003390754370E+0
770.000000000000110E+0	54.122086452342636E+0	112.591016544948420E+0
771.000000000000110E+0	12.973156093435344E+0	78.719618099265702E+0
772.000000000000110E+0	85.839032967755784E+0	458.353519341727120E+0
773.000000000000110E+0	52.707239140589444E+0	365.284174484473060E+0
774.000000000000110E+0	15.051275465372484E+0	103.400536910874210E+0
775.000000000000110E+0	13.247087169534970E+0	154.510210944202470E+0
776.000000000000110E+0	7.630685020426521E+0	116.047737491841960E+0
777.000000000000110E+0	12.843194727465308E+0	346.366275110223450E+0
778.000000000000110E+0	9.756680864261913E+0	435.625313240453920E+0
779.000000000000110E+0	1.328220509939337E+0	124.259156714892130E+0
780.000000000000110E+0	714.015029623535580E-3	47.506281506316895E+0
781.000000000000110E+0	2.572045327474462E+0	300.750181852485920E+0
782.000000000000110E+0	2.791453531065450E+0	370.757243575199140E+0
783.000000000000110E+0	2.272594725306170E+0	188.935851084525100E+0
784.000000000000110E+0	847.428540084276700E-3	71.190045982666689E+0
785.000000000000110E+0	1.323073704176353E+0	119.363095530363920E+0
786.000000000000110E+0	3.722142655918692E+0	241.061535458091440E+0
787.000000000000110E+0	4.337642947862605E+0	246.401192723939630E+0
788.000000000000110E+0	5.322493203139924E+0	265.470137038819470E+0
789.000000000000110E+0	1.933300840878678E+0	74.102279357658602E+0
790.000000000000110E+0	8.473257443662110E+0	174.485632883656760E+0
791.000000000000110E+0	23.091390462058730E+0	599.954394686541720E+0
792.000000000000110E+0	9.602756445272691E+0	234.955874138459340E+0
793.000000000000110E+0	7.255177470225472E+0	113.148526580661790E+0
794.000000000000110E+0	8.200334903354829E+0	119.708593989989940E+0
795.000000000000110E+0	15.936000981058356E+0	247.333133350614470E+0
796.000000000000110E+0	34.817602710519765E+0	332.037925229133800E+0
797.000000000000110E+0	50.215489727022472E+0	300.229380245264960E+0
798.000000000000110E+0	21.312406598042461E+0	112.332141472349530E+0
799.000000000000110E+0	31.513906650350332E+0	91.622196197402715E+0
800.000000000000110E+0	170.799739260908300E+0	363.443430466612080E+0
801.000000000000110E+0	289.601660190354440E+0	523.835136415109560E+0
802.000000000000110E+0	92.756491569808844E+0	135.410523342631960E+0
803.000000000000110E+0	52.295812857644435E+0	72.494793941713354E+0
804.000000000000110E+0	158.516005655107160E+0	238.667985077877430E+0
805.000000000000110E+0	183.700201334857300E+0	243.168292649117660E+0
806.000000000000110E+0	187.129309718612320E+0	219.728764889548700E+0
807.000000000000110E+0	173.788019874047850E+0	211.369645556513520E+0
808.000000000000110E+0	19.563713099932098E+0	19.323394749859414E+0
809.000000000000110E+0	226.125907883629620E+0	280.383212263775590E+0
810.000000000000110E+0	389.493772560169080E+0	443.354127091901770E+0
811.000000000000110E+0	187.392920705614190E+0	195.378817203207800E+0
812.000000000000110E+0	61.344213507763150E+0	67.953617873783756E+0
813.000000000000110E+0	49.591747482045399E+0	99.524723330505637E+0
814.000000000000110E+0	188.112442117992710E+0	398.326452476764420E+0
815.000000000000110E+0	119.428980092544210E+0	287.162098045780400E+0
816.000000000000110E+0	56.045357433666325E+0	188.950783410692850E+0
817.000000000000110E+0	44.355598345845657E+0	143.004126942829690E+0
818.000000000000110E+0	34.203720850555882E+0	99.392472284075737E+0
819.000000000000110E+0	85.587957175908471E+0	458.074063071240290E+0
820.000000000000110E+0	58.258074001332019E+0	430.916009523916900E+0
821.000000000000110E+0	10.066446886903163E+0	92.867362803236375E+0
822.000000000000110E+0	12.923959649132820E+0	107.249228490617990E+0
823.000000000000110E+0	33.354980820923913E+0	367.946327179697620E+0
824.000000000000110E+0	21.303631101678615E+0	240.497849370917810E+0
825.000000000000110E+0	20.445931353325239E+0	235.023227580773610E+0
826.000000000000110E+0	8.858749012869435E+0	86.857497816766610E+0
827.000000000000110E+0	11.628939960306576E+0	82.747003345361378E+0
828.000000000000110E+0	39.601648769007809E+0	282.626990887573190E+0
829.000000000000110E+0	48.113968202394162E+0	324.978053837730560E+0
830.000000000000110E+0	27.106972254697403E+0	177.444576439317590E+0
831.000000000000110E+0	2.001042162821777E+0	18.749595403551197E+0
832.000000000000110E+0	31.335622830242897E+0	212.856841889705580E+0
833.000000000000110E+0	62.173519655767713E+0	435.757884673773790E+0
834.000000000000110E+0	16.254310738310455E+0	118.155826831399850E+0
835.000000000000110E+0	20.042846661142100E+0	127.754498853596980E+0
836.000000000000110E+0	12.261139911872352E+0	75.896467794568025E+0
837.000000000000110E+0	24.071819440555306E+0	135.988166419138570E+0
838.000000000000110E+0	69.276312510446701E+0	419.216687672353770E+0
839.000000000000110E+0	39.799867326856543E+0	245.835944745962790E+0
840.000000000000110E+0	9.247840530099401E+0	54.235474025963484E+0
841.000000000000110E+0	21.888865483986898E+0	120.876768183771940E+0
842.000000000000110E+0	69.236522233974185E+0	380.858632364969710E+0
843.000000000000110E+0	59.290351966300065E+0	317.315685216673390E+0
844.000000000000110E+0	25.478722288504503E+0	134.058959565993350E+0
845.000000000000110E+0	18.303521646567493E+0	94.041284959212731E+0
846.000000000000110E+0	47.587294095656688E+0	210.483015086529580E+0
847.000000000000110E+0	67.741569817561469E+0	256.153554188513680E+0
848.000000000000110E+0	98.380096281765773E+0	381.794958792130780E+0
849.000000000000110E+0	48.396712818969867E+0	196.507735651302770E+0
850.000000000000110E+0	9.862016184363750E+0	26.426400375759272E+0
