Freq (Hz)	Coh_accelerometre /source
644.000000000000110E+0	996.841838761366780E-3
645.000000000000110E+0	997.264057139007230E-3
646.000000000000110E+0	999.213949622255180E-3
647.000000000000110E+0	998.851807349886660E-3
648.000000000000110E+0	998.276362720452500E-3
649.000000000000110E+0	995.999270279397270E-3
650.000000000000110E+0	994.601110969583480E-3
651.000000000000110E+0	998.847326994881990E-3
652.000000000000110E+0	998.335275256600150E-3
653.000000000000110E+0	995.794081970264200E-3
654.000000000000110E+0	997.709379037612920E-3
655.000000000000110E+0	997.216318124697130E-3
656.000000000000110E+0	998.582851513244110E-3
657.000000000000110E+0	998.316692885004240E-3
658.000000000000110E+0	997.263202628514310E-3
659.000000000000110E+0	995.617029046746320E-3
660.000000000000110E+0	998.420339710496480E-3
661.000000000000110E+0	998.767503054655670E-3
662.000000000000110E+0	998.253860986173190E-3
663.000000000000110E+0	996.094893661563670E-3
664.000000000000110E+0	997.881238203031210E-3
665.000000000000110E+0	999.089821442514460E-3
666.000000000000110E+0	999.322717386481370E-3
667.000000000000110E+0	999.229426647984640E-3
668.000000000000110E+0	994.212082556234500E-3
669.000000000000110E+0	997.836691631775240E-3
670.000000000000110E+0	999.321199125666970E-3
671.000000000000110E+0	998.901835323648400E-3
672.000000000000110E+0	995.105276954690090E-3
673.000000000000110E+0	995.863507095611780E-3
674.000000000000110E+0	997.798870589622910E-3
675.000000000000110E+0	998.971600561263770E-3
676.000000000000110E+0	998.500038897353060E-3
677.000000000000110E+0	997.340787841309640E-3
678.000000000000110E+0	996.971690690367840E-3
679.000000000000110E+0	999.054052407024500E-3
680.000000000000110E+0	999.263040616174770E-3
681.000000000000110E+0	998.380047083432310E-3
682.000000000000110E+0	993.044981331703710E-3
683.000000000000110E+0	997.027078325588680E-3
684.000000000000110E+0	997.256468565399400E-3
685.000000000000110E+0	995.492530820040410E-3
686.000000000000110E+0	998.577877281850990E-3
687.000000000000110E+0	995.744580287204360E-3
688.000000000000110E+0	998.095127717280370E-3
689.000000000000110E+0	998.487123659100750E-3
690.000000000000110E+0	997.089423013015620E-3
691.000000000000110E+0	991.329038869879330E-3
692.000000000000110E+0	996.117077834501430E-3
693.000000000000110E+0	998.674116284947840E-3
694.000000000000110E+0	997.645008387367800E-3
695.000000000000110E+0	994.420928577925190E-3
696.000000000000110E+0	995.098043892600260E-3
697.000000000000110E+0	996.723690716461050E-3
698.000000000000110E+0	998.682815155553790E-3
699.000000000000110E+0	998.864498650044450E-3
700.000000000000110E+0	993.002185120865690E-3
701.000000000000110E+0	993.639397135673060E-3
702.000000000000110E+0	998.428659663761930E-3
703.000000000000110E+0	998.394311754580150E-3
704.000000000000110E+0	997.105683832140150E-3
705.000000000000110E+0	996.516189737509440E-3
706.000000000000110E+0	995.415317481619490E-3
707.000000000000110E+0	997.859467516423070E-3
708.000000000000110E+0	997.729728481839720E-3
709.000000000000110E+0	997.651861878515400E-3
710.000000000000110E+0	990.359703137738580E-3
711.000000000000110E+0	998.642034307954280E-3
712.000000000000110E+0	999.141329834764890E-3
713.000000000000110E+0	997.862622348160920E-3
714.000000000000110E+0	995.360918124083450E-3
715.000000000000110E+0	993.724999342861290E-3
716.000000000000110E+0	979.603309665147860E-3
717.000000000000110E+0	998.203361998827640E-3
718.000000000000110E+0	998.949388891709030E-3
719.000000000000110E+0	998.569621953094620E-3
720.000000000000110E+0	997.505103401150840E-3
721.000000000000110E+0	998.575733867432370E-3
722.000000000000110E+0	999.181547004626250E-3
723.000000000000110E+0	998.122119249476910E-3
724.000000000000110E+0	993.357191819425060E-3
725.000000000000110E+0	997.742501721059490E-3
726.000000000000110E+0	997.836248614752170E-3
727.000000000000110E+0	998.145072078809870E-3
728.000000000000110E+0	996.561482154012860E-3
729.000000000000110E+0	970.402075510577330E-3
730.000000000000110E+0	998.610729004154930E-3
731.000000000000110E+0	998.893763114413910E-3
732.000000000000110E+0	996.099049429597820E-3
733.000000000000110E+0	992.329378838687440E-3
734.000000000000110E+0	989.961678042841190E-3
735.000000000000110E+0	998.643446080358710E-3
736.000000000000110E+0	997.533399550249780E-3
737.000000000000110E+0	996.863625139477790E-3
738.000000000000110E+0	995.715281878730370E-3
739.000000000000110E+0	999.095099711272190E-3
740.000000000000110E+0	999.370377563587490E-3
741.000000000000110E+0	998.204749373478470E-3
742.000000000000110E+0	982.176517579559590E-3
743.000000000000110E+0	997.458266237717830E-3
744.000000000000110E+0	998.425602906172990E-3
745.000000000000110E+0	997.878035695450970E-3
746.000000000000110E+0	997.567095697762140E-3
747.000000000000110E+0	993.115640049476830E-3
748.000000000000110E+0	996.229797203067700E-3
749.000000000000110E+0	999.385837535993640E-3
750.000000000000110E+0	998.067438891559470E-3
751.000000000000110E+0	996.171901944103100E-3
752.000000000000110E+0	995.456712176325480E-3
753.000000000000110E+0	998.613830753663170E-3
754.000000000000110E+0	998.962422913041940E-3
755.000000000000110E+0	998.373542816530900E-3
756.000000000000110E+0	996.691907453322150E-3
757.000000000000110E+0	992.894284458390900E-3
758.000000000000110E+0	998.182205154185870E-3
759.000000000000110E+0	999.219982513941060E-3
760.000000000000110E+0	998.108340723935840E-3
761.000000000000110E+0	991.045730755233610E-3
762.000000000000110E+0	997.988789222330920E-3
763.000000000000110E+0	998.854824204445270E-3
764.000000000000110E+0	996.153438611240730E-3
765.000000000000110E+0	996.584760419853670E-3
766.000000000000110E+0	995.198830326157300E-3
767.000000000000110E+0	999.208259767741300E-3
768.000000000000110E+0	999.240677802464060E-3
769.000000000000110E+0	999.038588258834510E-3
770.000000000000110E+0	996.512150441044020E-3
771.000000000000110E+0	988.824031514769610E-3
772.000000000000110E+0	999.201111805398830E-3
773.000000000000110E+0	999.382695734957970E-3
774.000000000000110E+0	996.862262946851760E-3
775.000000000000110E+0	997.060657163876820E-3
776.000000000000110E+0	996.311213864406910E-3
777.000000000000110E+0	998.668851737046340E-3
778.000000000000110E+0	998.867016855168770E-3
779.000000000000110E+0	994.451486509853600E-3
780.000000000000110E+0	993.605602267338180E-3
781.000000000000110E+0	997.371265173016220E-3
782.000000000000110E+0	997.864707650347630E-3
783.000000000000110E+0	998.389066494524860E-3
784.000000000000110E+0	992.291986225923290E-3
785.000000000000110E+0	993.899475676320980E-3
786.000000000000110E+0	997.901822356450310E-3
787.000000000000110E+0	998.080307890900080E-3
788.000000000000110E+0	997.793499273889050E-3
789.000000000000110E+0	989.927295855953070E-3
790.000000000000110E+0	996.821722125327600E-3
791.000000000000110E+0	998.848570895612520E-3
792.000000000000110E+0	996.065998699816490E-3
793.000000000000110E+0	991.758184311148590E-3
794.000000000000110E+0	992.599315133393940E-3
795.000000000000110E+0	996.172159211322850E-3
796.000000000000110E+0	997.951694035892340E-3
797.000000000000110E+0	997.876826783815060E-3
798.000000000000110E+0	994.050740780435090E-3
799.000000000000110E+0	995.693875634267480E-3
800.000000000000110E+0	998.831202259720110E-3
801.000000000000110E+0	999.333046960305560E-3
802.000000000000110E+0	997.223640721803360E-3
803.000000000000110E+0	995.228057572112300E-3
804.000000000000110E+0	998.172246098717910E-3
805.000000000000110E+0	998.362752639929020E-3
806.000000000000110E+0	997.925550373030210E-3
807.000000000000110E+0	997.153784510107500E-3
808.000000000000110E+0	977.777594014672900E-3
809.000000000000110E+0	998.203721143197770E-3
810.000000000000110E+0	998.785006981086410E-3
811.000000000000110E+0	997.274368769324070E-3
812.000000000000110E+0	993.642064801905980E-3
813.000000000000110E+0	996.101857844563290E-3
814.000000000000110E+0	998.997947190581770E-3
815.000000000000110E+0	998.287872725170720E-3
816.000000000000110E+0	998.118797816193280E-3
817.000000000000110E+0	998.476193382022760E-3
818.000000000000110E+0	998.347111064941450E-3
819.000000000000110E+0	999.278526897576900E-3
820.000000000000110E+0	998.890394036343390E-3
821.000000000000110E+0	992.498032471006540E-3
822.000000000000110E+0	996.285413146517530E-3
823.000000000000110E+0	998.904771238630080E-3
824.000000000000110E+0	997.402510851764790E-3
825.000000000000110E+0	995.842563491574180E-3
826.000000000000110E+0	990.485985376491020E-3
827.000000000000110E+0	992.726546910096430E-3
828.000000000000110E+0	997.186211551102650E-3
829.000000000000110E+0	997.082687512424460E-3
830.000000000000110E+0	994.645158271289520E-3
831.000000000000110E+0	926.808016424273570E-3
832.000000000000110E+0	995.879710618689850E-3
833.000000000000110E+0	998.136823777114320E-3
834.000000000000110E+0	991.604983447199160E-3
835.000000000000110E+0	992.528886897983460E-3
836.000000000000110E+0	988.478032086951730E-3
837.000000000000110E+0	995.735487219450600E-3
838.000000000000110E+0	997.794016962378350E-3
839.000000000000110E+0	995.152573780671900E-3
840.000000000000110E+0	980.149912537383150E-3
841.000000000000110E+0	993.944263987451390E-3
842.000000000000110E+0	998.623785847077560E-3
843.000000000000110E+0	998.552505932772230E-3
844.000000000000110E+0	993.868652110398760E-3
845.000000000000110E+0	987.374644690851790E-3
846.000000000000110E+0	995.683297466162020E-3
847.000000000000110E+0	998.021154432534700E-3
848.000000000000110E+0	998.573588412655980E-3
849.000000000000110E+0	996.401657552362210E-3
850.000000000000110E+0	978.191937232419930E-3
851.000000000000110E+0	998.336550740269500E-3
852.000000000000110E+0	997.474162310498680E-3
853.000000000000110E+0	991.262535327899980E-3
854.000000000000110E+0	994.025173230524640E-3
855.000000000000110E+0	991.138929127476030E-3
856.000000000000110E+0	997.383694464411440E-3
857.000000000000110E+0	997.603644428817440E-3
858.000000000000110E+0	994.277220079087480E-3
859.000000000000110E+0	981.479244779662970E-3
860.000000000000110E+0	993.444935054466520E-3
861.000000000000110E+0	998.546990945702430E-3
862.000000000000110E+0	997.169753264710690E-3
863.000000000000110E+0	979.800507139451550E-3
864.000000000000110E+0	993.963535440595120E-3
865.000000000000110E+0	997.135835635435620E-3
866.000000000000110E+0	994.028924832375810E-3
867.000000000000110E+0	995.658373526260410E-3
868.000000000000110E+0	989.374883265411560E-3
869.000000000000110E+0	987.657722337902610E-3
870.000000000000110E+0	997.989602409583230E-3
871.000000000000110E+0	997.364295137765140E-3
872.000000000000110E+0	995.804575855571030E-3
873.000000000000110E+0	987.507291236080500E-3
874.000000000000110E+0	997.318310686708840E-3
875.000000000000110E+0	998.286348781099670E-3
876.000000000000110E+0	996.101652483822210E-3
877.000000000000110E+0	994.965291069384800E-3
878.000000000000110E+0	990.178409263755440E-3
879.000000000000110E+0	996.945260437551050E-3
880.000000000000110E+0	998.657447095998680E-3
881.000000000000110E+0	996.800003923996480E-3
882.000000000000110E+0	986.189375331063660E-3
883.000000000000110E+0	996.828474333962160E-3
884.000000000000110E+0	997.688903595069450E-3
885.000000000000110E+0	997.777420294389430E-3
886.000000000000110E+0	996.988152711604240E-3
887.000000000000110E+0	993.253366938106950E-3
888.000000000000110E+0	997.522141835638030E-3
889.000000000000110E+0	998.616587443966970E-3
890.000000000000110E+0	998.012937716573960E-3
891.000000000000110E+0	996.431528242167630E-3
892.000000000000110E+0	996.456234762355450E-3
893.000000000000110E+0	998.882503404778240E-3
894.000000000000110E+0	997.234504262585860E-3
895.000000000000110E+0	993.678281764501680E-3
896.000000000000110E+0	994.874421594772790E-3
897.000000000000110E+0	994.148780377552720E-3
898.000000000000110E+0	998.740886029146010E-3
899.000000000000110E+0	998.629593646917280E-3
900.000000000000110E+0	994.539562551650210E-3
901.000000000000110E+0	980.881747225238800E-3
902.000000000000110E+0	997.225837939040290E-3
903.000000000000110E+0	997.342194414583490E-3
904.000000000000110E+0	993.157767061106140E-3
905.000000000000110E+0	983.958495676013340E-3
906.000000000000110E+0	992.742449593666530E-3
907.000000000000110E+0	995.365331320012810E-3
908.000000000000110E+0	997.339513038869250E-3
909.000000000000110E+0	997.274299645653390E-3
910.000000000000110E+0	987.954826094757040E-3
911.000000000000110E+0	995.395762983974590E-3
912.000000000000110E+0	998.583123620316540E-3
913.000000000000110E+0	996.322251953819520E-3
914.000000000000110E+0	991.723820955718650E-3
915.000000000000110E+0	994.779653214069360E-3
916.000000000000110E+0	995.012660133443360E-3
917.000000000000110E+0	998.399572745200300E-3
918.000000000000110E+0	998.100204200852330E-3
919.000000000000110E+0	995.860084021104710E-3
920.000000000000110E+0	978.118345431191030E-3
921.000000000000110E+0	998.016531237629570E-3
922.000000000000110E+0	998.810881670203490E-3
923.000000000000110E+0	998.088152601183110E-3
924.000000000000110E+0	996.693979865657220E-3
925.000000000000110E+0	998.135561216494940E-3
926.000000000000110E+0	995.665354346193520E-3
927.000000000000110E+0	996.968450807689700E-3
928.000000000000110E+0	998.211113476820450E-3
929.000000000000110E+0	986.448717366223080E-3
930.000000000000110E+0	996.774512620759000E-3
931.000000000000110E+0	997.713012629611210E-3
932.000000000000110E+0	995.596842117432160E-3
933.000000000000110E+0	991.125721425416330E-3
934.000000000000110E+0	992.574605018811780E-3
935.000000000000110E+0	997.205808686296600E-3
936.000000000000110E+0	997.101960739810170E-3
937.000000000000110E+0	995.583026186105830E-3
938.000000000000110E+0	995.652282301127010E-3
939.000000000000110E+0	992.999373484883650E-3
940.000000000000110E+0	999.119550612669660E-3
941.000000000000110E+0	999.030851322383120E-3
942.000000000000110E+0	989.885944070004080E-3
943.000000000000110E+0	992.314762297140770E-3
944.000000000000110E+0	997.204109536164120E-3
945.000000000000110E+0	997.712672349734600E-3
946.000000000000110E+0	998.089024636873880E-3
947.000000000000110E+0	996.913517161589050E-3
948.000000000000110E+0	995.489594260279160E-3
949.000000000000110E+0	998.945945394296820E-3
950.000000000000110E+0	998.267374879842290E-3
951.000000000000110E+0	992.230871413865790E-3
952.000000000000110E+0	988.742901154390340E-3
953.000000000000110E+0	998.589708755415860E-3
954.000000000000110E+0	998.690291463657510E-3
955.000000000000110E+0	997.716604706188840E-3
956.000000000000110E+0	998.155296734591250E-3
957.000000000000110E+0	997.321150534893120E-3
958.000000000000110E+0	998.033605112201630E-3
959.000000000000110E+0	999.226528852253160E-3
960.000000000000110E+0	997.436861096008380E-3
961.000000000000110E+0	849.521294105083370E-3
962.000000000000110E+0	996.851055590241670E-3
963.000000000000110E+0	999.069826999315120E-3
964.000000000000110E+0	999.348355237898890E-3
965.000000000000110E+0	996.560805597269010E-3
966.000000000000110E+0	991.978944632385010E-3
967.000000000000110E+0	993.299402435017910E-3
968.000000000000110E+0	995.749064822307740E-3
969.000000000000110E+0	995.546585219375670E-3
970.000000000000110E+0	988.902404629379280E-3
971.000000000000110E+0	972.857486378181150E-3
972.000000000000110E+0	998.085882844311210E-3
973.000000000000110E+0	997.560626534550350E-3
974.000000000000110E+0	983.192676081371510E-3
975.000000000000110E+0	979.534899702134030E-3
976.000000000000110E+0	977.624164176868370E-3
977.000000000000110E+0	997.343486596037660E-3
978.000000000000110E+0	998.711954778823800E-3
979.000000000000110E+0	995.427303862696510E-3
980.000000000000110E+0	897.198195329900860E-3
981.000000000000110E+0	987.135618126949610E-3
982.000000000000110E+0	997.117487548902390E-3
983.000000000000110E+0	995.349525700844560E-3
984.000000000000110E+0	927.381138993019550E-3
985.000000000000110E+0	993.214092259998460E-3
986.000000000000110E+0	993.552823308055280E-3
987.000000000000110E+0	992.924922244102450E-3
988.000000000000110E+0	995.731954890026860E-3
989.000000000000110E+0	985.702235923202050E-3
990.000000000000110E+0	989.716569898770330E-3
991.000000000000110E+0	997.994509225607510E-3
992.000000000000110E+0	997.705565927927030E-3
993.000000000000110E+0	992.606472958939440E-3
994.000000000000110E+0	957.188750428744520E-3
995.000000000000110E+0	984.529198756801340E-3
996.000000000000110E+0	989.794537111078120E-3
997.000000000000110E+0	981.823005928847300E-3
998.000000000000110E+0	994.965784092417650E-3
999.000000000000110E+0	944.369313776990960E-3
1.000000000000000E+3	998.609713711067990E-3
