Freq (Hz)	accelerometre /source
source
source_Real	accelerometre /source
source
source_Imag
10.000000000000018E+0	211.512580085469410E-3	-135.098837186948100E-3
11.000000000000020E+0	60.387082622961705E-3	43.164639754831625E-3
12.000000000000021E+0	-3.500150009380658E-3	41.474915020707284E-3
13.000000000000023E+0	-30.272017724685022E-3	18.495208478276202E-3
14.000000000000025E+0	-47.205203166350386E-3	31.666819145516799E-3
15.000000000000027E+0	-40.790217147444074E-3	-19.359215144333936E-3
16.000000000000028E+0	-8.564970684725516E-3	-15.029989566859928E-3
17.000000000000028E+0	-34.998767532465183E-3	55.855871375206576E-3
18.000000000000028E+0	-43.489471182769100E-3	29.474519447121143E-3
19.000000000000028E+0	-58.842337865253266E-3	14.962656443805504E-3
20.000000000000028E+0	-60.568185008462977E-3	58.095426121488811E-3
21.000000000000028E+0	-45.839062431332740E-3	70.542827609173034E-3
22.000000000000028E+0	-50.858493840000740E-3	72.888758252562358E-3
23.000000000000028E+0	-78.580068141007403E-3	87.955831409414098E-3
24.000000000000028E+0	-57.375672490520370E-3	122.136152733538820E-3
25.000000000000028E+0	-58.295426574345763E-3	179.851973152156150E-3
26.000000000000028E+0	18.784097358891388E-3	217.083436886182730E-3
27.000000000000028E+0	86.833950199292270E-3	153.441477030919650E-3
28.000000000000028E+0	55.867633440935011E-3	143.565228265616800E-3
29.000000000000028E+0	19.767218404779806E-3	111.675371324076640E-3
30.000000000000028E+0	-37.709365917492028E-3	239.763368826076540E-3
31.000000000000028E+0	117.370533627340540E-3	345.652687471689150E-3
32.000000000000028E+0	242.615149091313820E-3	201.248086695345520E-3
33.000000000000028E+0	238.208255594176990E-3	161.430580810052790E-3
34.000000000000028E+0	225.672864224023190E-3	157.865112151005540E-3
35.000000000000028E+0	414.937956723853250E-3	62.238971099601303E-3
36.000000000000028E+0	302.608096641136360E-3	-208.190301923908780E-3
37.000000000000028E+0	60.385641846320968E-3	-90.638323749083108E-3
38.000000000000028E+0	121.354878955556840E-3	33.602448834770607E-3
39.000000000000028E+0	116.568166588710230E-3	88.503383404427649E-3
40.000000000000028E+0	62.595188862953691E-3	84.084944939963269E-3
41.000000000000028E+0	112.268132472980260E-3	117.772064685409930E-3
42.000000000000028E+0	197.255302068424200E-3	75.206617456873501E-3
43.000000000000028E+0	193.177384831463850E-3	4.357323422414216E-3
44.000000000000028E+0	206.877807755803220E-3	-2.408035408916006E-3
45.000000000000028E+0	230.025411510272950E-3	4.308015773850292E-3
46.000000000000028E+0	233.522225950283770E-3	-25.514354361964968E-3
47.000000000000028E+0	246.623335461134460E-3	-31.806898068921320E-3
