Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	65.513688914147380E+0	349.917411246607400E+0
433.000000000000110E+0	68.510468127502065E+0	323.348294941659160E+0
434.000000000000110E+0	42.192658995085964E+0	158.617610294572530E+0
435.000000000000110E+0	43.430556274613295E+0	136.056110742076410E+0
436.000000000000110E+0	90.760022856164639E+0	211.747650797906400E+0
437.000000000000110E+0	113.155293699327060E+0	263.517593144746740E+0
438.000000000000110E+0	194.267641694564640E+0	388.170346800049290E+0
439.000000000000110E+0	138.886043883045970E+0	229.687276611983800E+0
440.000000000000110E+0	40.697862755829185E+0	56.016057377972402E+0
441.000000000000110E+0	389.304283321768370E+0	443.385318953457780E+0
442.000000000000110E+0	367.935507208424270E+0	405.138612048058800E+0
443.000000000000110E+0	229.985648190626900E+0	235.182300692885290E+0
444.000000000000110E+0	247.237094904652850E+0	238.983495774087320E+0
445.000000000000110E+0	157.743809884445510E+0	130.477383539990170E+0
446.000000000000110E+0	471.524732633658340E+0	374.775882050733060E+0
447.000000000000110E+0	466.202202549167280E+0	373.467366582982890E+0
448.000000000000110E+0	349.254625911098340E+0	257.547884998943230E+0
449.000000000000110E+0	188.963232970432810E+0	158.487005255841130E+0
450.000000000000110E+0	216.202805278069490E+0	148.882894663121500E+0
451.000000000000110E+0	724.662009750389870E+0	560.878599775540350E+0
452.000000000000110E+0	374.242925744478440E+0	315.721248903851690E+0
453.000000000000110E+0	147.178882072584600E+0	114.923938777167020E+0
454.000000000000110E+0	224.752044509726000E+0	181.686925971842560E+0
455.000000000000110E+0	266.704800336426560E+0	233.379907263681530E+0
456.000000000000110E+0	312.052354379393930E+0	308.542298426921770E+0
457.000000000000110E+0	270.520650063336570E+0	293.717615187736670E+0
458.000000000000110E+0	127.628630236786280E+0	158.803989641812360E+0
459.000000000000110E+0	87.971952856104764E+0	94.889809543443704E+0
460.000000000000110E+0	339.020006976238680E+0	433.944075362951820E+0
461.000000000000110E+0	207.202553039973200E+0	267.632459725234530E+0
462.000000000000110E+0	172.197309449031250E+0	209.882385978723730E+0
463.000000000000110E+0	95.520766151589399E+0	100.301274026678170E+0
464.000000000000110E+0	250.606898046802650E+0	241.992316008966010E+0
465.000000000000110E+0	427.330280025115940E+0	343.311556698464980E+0
466.000000000000110E+0	350.649006368930830E+0	215.444724768953110E+0
467.000000000000110E+0	471.746477852610950E+0	250.761038412708390E+0
468.000000000000110E+0	245.474224023898470E+0	106.034289514280130E+0
469.000000000000110E+0	574.878262215666610E+0	262.251757086842190E+0
470.000000000000110E+0	1.217002776932948E+3	541.596123306431880E+0
471.000000000000110E+0	468.716082082404680E+0	220.659041947812680E+0
472.000000000000110E+0	221.636755198588160E+0	106.351468255858980E+0
473.000000000000110E+0	285.910315757605190E+0	200.155190096106510E+0
474.000000000000110E+0	372.826119974373000E+0	303.494309272885060E+0
475.000000000000110E+0	392.624696402694610E+0	340.405078544206450E+0
476.000000000000110E+0	242.447591002443230E+0	242.081248025610420E+0
477.000000000000110E+0	126.820302224067450E+0	145.521696733697440E+0
478.000000000000110E+0	118.748986562788940E+0	154.375247977294890E+0
479.000000000000110E+0	276.110332567361180E+0	387.437159553305320E+0
480.000000000000110E+0	166.414517984285960E+0	273.278515604380570E+0
481.000000000000110E+0	78.024297556799453E+0	142.408655287313420E+0
482.000000000000110E+0	54.214223349262681E+0	82.015172263447511E+0
483.000000000000110E+0	169.989384426036850E+0	361.198309613693770E+0
484.000000000000110E+0	125.420879288519790E+0	287.387754222691460E+0
485.000000000000110E+0	63.447178919526706E+0	169.615456463724370E+0
486.000000000000110E+0	63.992230484749726E+0	192.071165967337860E+0
487.000000000000110E+0	19.638905912579851E+0	63.234325547149048E+0
488.000000000000110E+0	99.319611660507377E+0	339.314128526735600E+0
489.000000000000110E+0	89.235691658282931E+0	341.258125791096180E+0
490.000000000000110E+0	46.448718493418447E+0	158.933172585903490E+0
491.000000000000110E+0	26.668322074309749E+0	86.720756920711778E+0
492.000000000000110E+0	57.169083170998078E+0	220.463923404976640E+0
493.000000000000110E+0	79.978623061652826E+0	313.995703409936080E+0
494.000000000000110E+0	53.443629759996654E+0	225.496150329786640E+0
495.000000000000110E+0	24.700894742534139E+0	126.046709621038220E+0
496.000000000000110E+0	28.439503843727948E+0	141.686203381995110E+0
497.000000000000110E+0	40.485311846032225E+0	185.671089049960240E+0
498.000000000000110E+0	68.931621340237370E+0	360.381087874669220E+0
499.000000000000110E+0	46.455724949183136E+0	265.710244425948470E+0
500.000000000000110E+0	15.578641282816614E+0	86.606995989861701E+0
501.000000000000110E+0	27.032519352272562E+0	137.557823322747770E+0
502.000000000000110E+0	65.447165193662329E+0	416.103737269969490E+0
503.000000000000110E+0	31.510548468291098E+0	225.258069258804430E+0
504.000000000000110E+0	15.935967996580164E+0	154.598174676949330E+0
505.000000000000110E+0	24.993108616734837E+0	165.529146615683260E+0
506.000000000000110E+0	19.154291934225686E+0	140.027464763970980E+0
507.000000000000110E+0	37.812933357433465E+0	394.225946091470350E+0
508.000000000000110E+0	22.473397661891319E+0	222.036901495203610E+0
509.000000000000110E+0	15.738823802056160E+0	171.824830866556230E+0
510.000000000000110E+0	8.910174673367099E+0	64.167635424631570E+0
511.000000000000110E+0	20.874474206841732E+0	331.591665186104250E+0
512.000000000000110E+0	19.949060486566822E+0	409.723577756238340E+0
513.000000000000110E+0	8.575077556810497E+0	152.277036649837210E+0
514.000000000000110E+0	9.844426568700621E+0	132.300918446128260E+0
515.000000000000110E+0	5.813707810756770E+0	171.535547476910040E+0
516.000000000000110E+0	3.095821865652666E+0	213.707902569934960E+0
517.000000000000110E+0	8.029715486242424E+0	339.528567425386710E+0
518.000000000000110E+0	4.110092636763504E+0	245.535381823556090E+0
519.000000000000110E+0	1.518028541583375E+0	53.714691404784425E+0
520.000000000000110E+0	7.735643389749237E+0	278.403546534649880E+0
521.000000000000110E+0	14.103868573826139E+0	398.278447747342850E+0
522.000000000000110E+0	12.210235407821331E+0	249.625578157977540E+0
523.000000000000110E+0	12.311806045229730E+0	113.543781776679180E+0
524.000000000000110E+0	13.289988958639245E+0	124.763196183907510E+0
525.000000000000110E+0	43.335759586471418E+0	276.787132998517280E+0
526.000000000000110E+0	74.894227858975114E+0	310.724036121669200E+0
527.000000000000110E+0	57.105977590734291E+0	216.880628998880130E+0
528.000000000000110E+0	33.733562668273009E+0	182.322056275535430E+0
529.000000000000110E+0	22.552218165468368E+0	83.905105862928806E+0
530.000000000000110E+0	96.683316906132688E+0	472.637601776126020E+0
531.000000000000110E+0	61.666768545622190E+0	348.955570625741590E+0
532.000000000000110E+0	16.193582576207653E+0	86.687923949553649E+0
533.000000000000110E+0	29.782711433291098E+0	142.470025074013560E+0
534.000000000000110E+0	25.488812997365162E+0	197.427445947123970E+0
535.000000000000110E+0	38.488716413254224E+0	320.293563793900090E+0
536.000000000000110E+0	47.760158615479170E+0	275.103930321068560E+0
537.000000000000110E+0	31.261894831284746E+0	163.976489271125640E+0
538.000000000000110E+0	31.438889307523215E+0	72.841579303540499E+0
539.000000000000110E+0	63.208071185869542E+0	332.542941450249030E+0
540.000000000000110E+0	36.939265880755123E+0	338.990980020713950E+0
541.000000000000110E+0	31.978762653033424E+0	230.670963170642660E+0
542.000000000000110E+0	10.388124502041785E+0	55.970612334815918E+0
543.000000000000110E+0	17.104099485537141E+0	249.338636690536670E+0
544.000000000000110E+0	42.750446291875136E+0	366.229537682268190E+0
545.000000000000110E+0	27.921418221993065E+0	208.302275883887520E+0
546.000000000000110E+0	21.036535952847306E+0	230.857732646221250E+0
547.000000000000110E+0	16.342592379357590E+0	107.182492207360570E+0
548.000000000000110E+0	17.171165420325419E+0	153.714954036244480E+0
549.000000000000110E+0	55.636255406562590E+0	514.392542625156350E+0
550.000000000000110E+0	31.385300298986532E+0	256.495645118763380E+0
551.000000000000110E+0	8.969955225628592E+0	93.261004577534038E+0
552.000000000000110E+0	9.824805576455720E+0	159.422373904447110E+0
553.000000000000110E+0	35.267423353813115E+0	307.606512833337150E+0
554.000000000000110E+0	49.746060180827776E+0	388.822625331353210E+0
555.000000000000110E+0	17.308672279674912E+0	148.930075653625810E+0
556.000000000000110E+0	28.715287721513299E+0	163.805052373591340E+0
557.000000000000110E+0	27.380156186004587E+0	122.490157240529310E+0
558.000000000000110E+0	63.920440083995302E+0	326.307035976546730E+0
559.000000000000110E+0	80.187219098874436E+0	407.485152800729110E+0
560.000000000000110E+0	33.206998429215091E+0	182.321531284805360E+0
561.000000000000110E+0	5.523247180363403E+0	56.468197623928006E+0
562.000000000000110E+0	58.518255236807228E+0	420.454762870129680E+0
563.000000000000110E+0	44.039909452308684E+0	363.100984728832660E+0
564.000000000000110E+0	27.557018619444886E+0	189.209706953920120E+0
565.000000000000110E+0	30.686032222417673E+0	198.482350354056510E+0
566.000000000000110E+0	9.724954429452229E+0	85.697546184856748E+0
567.000000000000110E+0	22.597191204077358E+0	334.726514678125740E+0
568.000000000000110E+0	17.379757089537250E+0	368.368851899565810E+0
569.000000000000110E+0	5.121313273754439E+0	256.315681473563420E+0
570.000000000000110E+0	288.255840252573230E-3	90.960357094863411E+0
571.000000000000110E+0	4.506311175153320E+0	206.465107747171540E+0
572.000000000000110E+0	8.628635161968425E+0	479.397881153000700E+0
573.000000000000110E+0	4.244339675059668E+0	316.194931307339460E+0
574.000000000000110E+0	1.077095760912064E+0	99.892381817524750E+0
575.000000000000110E+0	1.433783261846763E+0	192.808083661741650E+0
576.000000000000110E+0	2.321586308065425E+0	159.040878559805800E+0
577.000000000000110E+0	7.693469764691135E+0	396.640459841660000E+0
578.000000000000110E+0	7.230355449984707E+0	373.199368942134360E+0
579.000000000000110E+0	1.821062539998502E+0	118.233004400119210E+0
580.000000000000110E+0	4.036477250105552E+0	122.431052172243810E+0
581.000000000000110E+0	25.411126935393565E+0	490.391065632729460E+0
582.000000000000110E+0	31.174469397682731E+0	355.232465111830950E+0
583.000000000000110E+0	20.673730103915528E+0	174.109079783932030E+0
584.000000000000110E+0	17.242725848135485E+0	130.858060191566150E+0
585.000000000000110E+0	17.235926033587525E+0	196.041221660973580E+0
586.000000000000110E+0	42.439445738711541E+0	388.023027255996110E+0
587.000000000000110E+0	46.898367153085509E+0	292.765074103418270E+0
588.000000000000110E+0	63.249647039750968E+0	276.587453832415520E+0
589.000000000000110E+0	14.810457203501183E+0	58.250655655511743E+0
590.000000000000110E+0	84.563990726283947E+0	367.227134358611290E+0
591.000000000000110E+0	132.168571151766430E+0	559.715695433085900E+0
592.000000000000110E+0	54.876336430006759E+0	204.052289747251450E+0
593.000000000000110E+0	25.579033582073858E+0	117.662598189182260E+0
594.000000000000110E+0	26.438374285130273E+0	188.676140327014000E+0
595.000000000000110E+0	37.785309285235037E+0	260.145878772372670E+0
596.000000000000110E+0	51.892796325893713E+0	346.848819343920870E+0
597.000000000000110E+0	40.587711636761966E+0	265.076365547612740E+0
598.000000000000110E+0	18.348230974167087E+0	89.998728525342031E+0
599.000000000000110E+0	24.101701254774330E+0	203.781566829530960E+0
600.000000000000110E+0	33.256880662606690E+0	430.564926389544210E+0
601.000000000000110E+0	30.388916106612204E+0	402.325934358039030E+0
602.000000000000110E+0	8.321940533090842E+0	96.910399420756832E+0
603.000000000000110E+0	21.409986761020107E+0	132.396353782752210E+0
604.000000000000110E+0	33.927452563519338E+0	308.532871271920730E+0
605.000000000000110E+0	27.894903232212449E+0	304.462683962407710E+0
606.000000000000110E+0	19.999107265168980E+0	229.081358730334100E+0
607.000000000000110E+0	22.453828061548414E+0	216.940843592160660E+0
608.000000000000110E+0	5.346525860630693E+0	55.024744329288218E+0
609.000000000000110E+0	34.217293791533322E+0	520.161911805835870E+0
610.000000000000110E+0	27.038698911978123E+0	459.193838124329770E+0
611.000000000000110E+0	10.178084962343643E+0	168.852807034930830E+0
612.000000000000110E+0	9.416069150545207E+0	92.402344440901714E+0
613.000000000000110E+0	22.235381731332208E+0	232.731409010451270E+0
614.000000000000110E+0	30.660000325810149E+0	375.781588649992730E+0
615.000000000000110E+0	15.146842626444780E+0	256.413550146796300E+0
616.000000000000110E+0	6.610673592305186E+0	189.683723068814000E+0
617.000000000000110E+0	6.662065276996133E+0	108.070378337796270E+0
618.000000000000110E+0	17.417097918663757E+0	221.655188145286790E+0
619.000000000000110E+0	34.441321245787563E+0	470.013242767134040E+0
620.000000000000110E+0	25.547023300939372E+0	377.781555215787020E+0
621.000000000000110E+0	2.736870099871406E+0	58.516417967519217E+0
622.000000000000110E+0	21.502112801363591E+0	230.955591202927450E+0
623.000000000000110E+0	39.951942458446886E+0	426.159750866367520E+0
624.000000000000110E+0	24.759174499683887E+0	251.910122638821260E+0
625.000000000000110E+0	17.010821045769067E+0	222.524061401110060E+0
626.000000000000110E+0	7.521231132188346E+0	138.295923473258940E+0
627.000000000000110E+0	16.625334713180994E+0	138.304549837232290E+0
628.000000000000110E+0	49.456585944483244E+0	473.042960945657000E+0
629.000000000000110E+0	34.915190721729964E+0	371.194926024454450E+0
630.000000000000110E+0	10.367281923084185E+0	167.733792695179260E+0
631.000000000000110E+0	13.888524139639040E+0	95.055174279156517E+0
632.000000000000110E+0	71.877366930812784E+0	377.760379272502180E+0
633.000000000000110E+0	100.339679786081090E+0	517.698211645366770E+0
634.000000000000110E+0	36.267923263177394E+0	151.098953629967130E+0
635.000000000000110E+0	35.306747553759735E+0	195.698614520396630E+0
636.000000000000110E+0	22.277579753766759E+0	109.774985386035880E+0
637.000000000000110E+0	125.705085653525860E+0	312.265866973690490E+0
638.000000000000110E+0	205.721517024026980E+0	452.992458877193140E+0
639.000000000000110E+0	143.790862888492510E+0	302.409235243750690E+0
640.000000000000110E+0	12.220567353273429E+0	39.357607492261856E+0
641.000000000000110E+0	258.589590238121730E+0	367.291679646993540E+0
642.000000000000110E+0	380.644085146437700E+0	454.096132770470830E+0
643.000000000000110E+0	279.743271003072380E+0	289.535247454370560E+0
644.000000000000110E+0	158.239501582310650E+0	176.513244216324380E+0
645.000000000000110E+0	70.984097301901983E+0	123.379646003061540E+0
646.000000000000110E+0	287.472019348679340E+0	284.551287034361390E+0
647.000000000000110E+0	476.469919193823780E+0	336.110370814517010E+0
648.000000000000110E+0	464.582147247832950E+0	310.363900056925390E+0
649.000000000000110E+0	173.020060206934430E+0	126.372761267468380E+0
650.000000000000110E+0	100.863135782555830E+0	72.044544171195241E+0
651.000000000000110E+0	830.863528008328780E+0	531.530792662310660E+0
652.000000000000110E+0	673.952734883668880E+0	415.938506761553360E+0
653.000000000000110E+0	131.609990434764030E+0	95.094485568097610E+0
654.000000000000110E+0	219.451657194222720E+0	183.406628106335920E+0
655.000000000000110E+0	213.934330380591230E+0	167.577383973189370E+0
656.000000000000110E+0	446.619258434287530E+0	328.031477772479830E+0
657.000000000000110E+0	438.200481210270480E+0	342.909381236145460E+0
658.000000000000110E+0	181.075013964243400E+0	139.850687633920930E+0
659.000000000000110E+0	50.432223267440776E+0	52.551661665742529E+0
660.000000000000110E+0	323.026989246730070E+0	322.440364660721120E+0
661.000000000000110E+0	431.139534327995700E+0	408.463019912710990E+0
662.000000000000110E+0	231.561056975998950E+0	214.149434746282680E+0
663.000000000000110E+0	92.707369560483102E+0	79.166146794491070E+0
664.000000000000110E+0	186.047374647644630E+0	172.481627262027420E+0
665.000000000000110E+0	440.239134351701980E+0	393.357870347408610E+0
666.000000000000110E+0	265.595517661241220E+0	211.241405816685700E+0
667.000000000000110E+0	443.088744171059090E+0	340.996952887797250E+0
668.000000000000110E+0	92.406509780016904E+0	75.176874295479521E+0
669.000000000000110E+0	311.081638602356630E+0	221.241842192484170E+0
670.000000000000110E+0	792.733020266174430E+0	543.469630175643600E+0
671.000000000000110E+0	430.281751611999080E+0	262.469240388609420E+0
672.000000000000110E+0	138.892694179496740E+0	78.106326353755861E+0
673.000000000000110E+0	258.756519947000070E+0	149.230862954824400E+0
674.000000000000110E+0	411.703264931988200E+0	234.393866459694890E+0
675.000000000000110E+0	642.224031685340260E+0	384.109011476502080E+0
676.000000000000110E+0	349.645562563391310E+0	208.391678034910740E+0
677.000000000000110E+0	252.087841906807850E+0	145.968475252376290E+0
678.000000000000110E+0	151.403181230150950E+0	94.353584775282002E+0
679.000000000000110E+0	444.581602361876150E+0	364.757369884569360E+0
680.000000000000110E+0	473.899997174573680E+0	479.915990144386510E+0
681.000000000000110E+0	130.663786932179110E+0	156.355484684578700E+0
682.000000000000110E+0	51.143502772091971E+0	64.455372628731055E+0
683.000000000000110E+0	114.817990406282620E+0	317.313747113163860E+0
684.000000000000110E+0	67.723214820990179E+0	307.645257688039580E+0
685.000000000000110E+0	26.235201604743377E+0	175.516963421797580E+0
686.000000000000110E+0	20.794560991622980E+0	208.988429010211430E+0
687.000000000000110E+0	1.691719107086452E+0	35.339002036338300E+0
688.000000000000110E+0	21.625473734601137E+0	303.768870315702880E+0
689.000000000000110E+0	21.459106022370726E+0	435.357251192783050E+0
690.000000000000110E+0	9.294390875426862E+0	221.462021350416590E+0
691.000000000000110E+0	2.288026722321884E+0	86.462888203417364E+0
692.000000000000110E+0	2.784191290761721E+0	146.427723215077630E+0
693.000000000000110E+0	5.412411345259864E+0	476.792686672361750E+0
694.000000000000110E+0	978.824927490317800E-3	244.325732751840180E+0
695.000000000000110E+0	337.484328345873270E-3	155.174599271979560E+0
696.000000000000110E+0	533.249986004999730E-3	139.242017023460560E+0
697.000000000000110E+0	2.925499215841403E+0	125.939751698418110E+0
698.000000000000110E+0	12.416008176060080E+0	352.273945562655850E+0
699.000000000000110E+0	17.697764742088346E+0	417.329964542658050E+0
700.000000000000110E+0	9.609124062654839E+0	74.744817753249933E+0
701.000000000000110E+0	2.754995243343707E+0	107.026946342032990E+0
702.000000000000110E+0	12.083437297733031E+0	341.955273686063610E+0
703.000000000000110E+0	13.747520395079519E+0	331.076383366096930E+0
704.000000000000110E+0	3.030773794223543E+0	179.127117659130140E+0
705.000000000000110E+0	3.005075067484211E+0	134.314357520140700E+0
706.000000000000110E+0	4.505927440742934E+0	109.366381691942370E+0
707.000000000000110E+0	12.718300394865000E+0	356.072137541529400E+0
708.000000000000110E+0	11.629236841601328E+0	294.330006312954200E+0
709.000000000000110E+0	8.342052244934870E+0	232.818071175845550E+0
710.000000000000110E+0	1.717937958649772E+0	35.759121761114272E+0
711.000000000000110E+0	1.009645406545868E+0	298.974829707775820E+0
712.000000000000110E+0	1.135237398882396E+0	528.505627129157120E+0
713.000000000000110E+0	764.629153634204690E-3	145.327618106057260E+0
714.000000000000110E+0	830.365184890720420E-3	118.024967815925490E+0
715.000000000000110E+0	1.262160348374453E+0	104.812593063603340E+0
716.000000000000110E+0	1.437790236240655E+0	178.964039759949200E+0
717.000000000000110E+0	1.015824865155045E+0	380.412290761986580E+0
718.000000000000110E+0	1.371061480098271E+0	272.746859327394870E+0
719.000000000000110E+0	2.001156342072490E+0	76.980061653303778E+0
720.000000000000110E+0	1.763336907686058E+0	156.024734914815500E+0
721.000000000000110E+0	7.269923286453093E+0	412.652394224643100E+0
722.000000000000110E+0	7.418203999616137E+0	348.648717055321130E+0
723.000000000000110E+0	2.600278244097142E+0	111.331765647906720E+0
724.000000000000110E+0	1.675005565886674E+0	106.830009683479560E+0
725.000000000000110E+0	12.922985468778029E+0	283.989349329557740E+0
726.000000000000110E+0	17.063281743022422E+0	238.582889812180010E+0
727.000000000000110E+0	20.647513588023770E+0	307.712428531175990E+0
728.000000000000110E+0	13.478128474979769E+0	155.333427193947930E+0
729.000000000000110E+0	818.810139780089760E-3	27.614929744958186E+0
730.000000000000110E+0	22.538177560434757E+0	396.081597659775870E+0
731.000000000000110E+0	25.032844207627885E+0	459.075503821613320E+0
732.000000000000110E+0	5.255445230525434E+0	108.649975116361520E+0
733.000000000000110E+0	11.097311425918459E+0	119.561881902726940E+0
734.000000000000110E+0	6.413563875623173E+0	114.053991317663160E+0
735.000000000000110E+0	8.378235280958933E+0	362.638417141518800E+0
736.000000000000110E+0	2.777239262945743E+0	266.922724963160190E+0
737.000000000000110E+0	361.276346691237540E-3	196.215276464068010E+0
738.000000000000110E+0	390.061919217879970E-3	71.460939599695820E+0
739.000000000000110E+0	84.705027217425760E-3	204.605492820908180E+0
740.000000000000110E+0	753.622301908718260E-3	503.207233715511050E+0
741.000000000000110E+0	1.625400062522421E+0	312.846300142238190E+0
742.000000000000110E+0	714.257653277978970E-3	51.339284754480126E+0
743.000000000000110E+0	5.988654283502765E+0	186.863626408376120E+0
744.000000000000110E+0	5.110492385119464E+0	303.378442207346270E+0
745.000000000000110E+0	3.491610995800629E+0	194.484679040528650E+0
746.000000000000110E+0	4.128948224205724E+0	236.869652255533170E+0
747.000000000000110E+0	561.766994405540790E-3	99.538613578828489E+0
748.000000000000110E+0	952.725047539385580E-3	96.391772540826679E+0
749.000000000000110E+0	1.338707379821160E+0	430.118064514458640E+0
750.000000000000110E+0	1.136726947731203E+0	338.075896999135580E+0
751.000000000000110E+0	1.270549540565865E+0	124.703804976765550E+0
752.000000000000110E+0	1.493175864381752E+0	54.158824548313838E+0
753.000000000000110E+0	2.308422308396533E+0	278.143967577570780E+0
754.000000000000110E+0	1.765240008284325E+0	426.059274142058090E+0
755.000000000000110E+0	527.098822268331160E-3	185.131407336675040E+0
756.000000000000110E+0	1.840596801332096E+0	178.980998999084870E+0
757.000000000000110E+0	2.038229356878118E+0	95.385374878822930E+0
758.000000000000110E+0	2.864683343845838E+0	243.455921831289000E+0
759.000000000000110E+0	4.284962462925018E+0	539.110989987583480E+0
760.000000000000110E+0	2.279236849594500E+0	185.081979980645120E+0
761.000000000000110E+0	1.234776534982565E+0	32.897006117201428E+0
762.000000000000110E+0	1.906049959938776E+0	245.595388062371800E+0
763.000000000000110E+0	4.514539355778199E+0	392.759776209740720E+0
764.000000000000110E+0	3.940815243911457E+0	183.990783802798600E+0
765.000000000000110E+0	3.630709930612576E+0	162.660156026032240E+0
766.000000000000110E+0	718.284651161453240E-3	47.329065450573964E+0
767.000000000000110E+0	2.873455224596730E+0	209.908417448364330E+0
768.000000000000110E+0	4.722632682998274E+0	293.446210187608580E+0
769.000000000000110E+0	4.140315081447484E+0	332.550729712330620E+0
770.000000000000110E+0	2.309198794310267E+0	118.092421309193740E+0
771.000000000000110E+0	87.373890638224982E-3	80.216856528422014E+0
772.000000000000110E+0	4.222359646204924E+0	474.763790752417490E+0
773.000000000000110E+0	3.466675566765058E+0	380.875181513893270E+0
774.000000000000110E+0	605.036747835031140E-3	106.070162053720340E+0
775.000000000000110E+0	3.071094145997702E+0	158.506099967223010E+0
776.000000000000110E+0	5.520089288073481E+0	119.807440418158620E+0
777.000000000000110E+0	15.820356392694816E+0	360.239455756055630E+0
778.000000000000110E+0	13.511600650219387E+0	456.264005402553550E+0
779.000000000000110E+0	3.964078356201636E+0	130.669519975164720E+0
780.000000000000110E+0	2.496324151327871E+0	48.980558234235971E+0
781.000000000000110E+0	9.524693478699540E+0	310.697642235008170E+0
782.000000000000110E+0	14.338456377386075E+0	382.944585648807670E+0
783.000000000000110E+0	7.096462238360890E+0	193.983733199969440E+0
784.000000000000110E+0	15.261734910880344E+0	75.703900033700478E+0
785.000000000000110E+0	21.377174332999935E+0	127.423823842793440E+0
786.000000000000110E+0	22.717226669816988E+0	253.812252895577160E+0
787.000000000000110E+0	33.531668018680520E+0	256.745548361621440E+0
788.000000000000110E+0	45.261948620319501E+0	273.408389377024490E+0
789.000000000000110E+0	24.398872154075555E+0	74.652983102321315E+0
790.000000000000110E+0	4.148022486629079E+0	183.455173124510850E+0
791.000000000000110E+0	36.667355296847916E+0	624.574425793550970E+0
792.000000000000110E+0	16.290637840960134E+0	246.053441378398190E+0
793.000000000000110E+0	6.642116688484455E+0	118.557422829521970E+0
794.000000000000110E+0	4.517745001730120E+0	122.815096374197420E+0
795.000000000000110E+0	15.864778510606603E+0	249.296153512925060E+0
796.000000000000110E+0	27.768610736682966E+0	338.829047036850060E+0
797.000000000000110E+0	27.257284162159131E+0	308.679086139306090E+0
798.000000000000110E+0	8.493209713437642E+0	116.638236412995950E+0
799.000000000000110E+0	5.662006972958919E+0	95.642217263800717E+0
800.000000000000110E+0	33.645310411174833E+0	381.315715009758950E+0
801.000000000000110E+0	54.072312916900920E+0	555.254695936613640E+0
802.000000000000110E+0	14.525094823098598E+0	145.523916439298320E+0
803.000000000000110E+0	3.902417231855007E+0	74.192091453157246E+0
804.000000000000110E+0	24.527854054959850E+0	253.713242891353560E+0
805.000000000000110E+0	23.486698917736664E+0	263.454612614743100E+0
806.000000000000110E+0	17.477629248843975E+0	241.956520105649870E+0
807.000000000000110E+0	19.014905275702699E+0	232.442457992410080E+0
808.000000000000110E+0	4.129067635863535E+0	22.557207521365076E+0
809.000000000000110E+0	15.454507846419682E+0	295.862520606883720E+0
810.000000000000110E+0	26.572278343017825E+0	461.010786714150700E+0
811.000000000000110E+0	12.003145240961151E+0	197.703853689508610E+0
812.000000000000110E+0	3.560075721935498E+0	68.016031017901398E+0
813.000000000000110E+0	3.767653196801168E+0	101.934313858458240E+0
814.000000000000110E+0	19.772978316208047E+0	389.072439852923710E+0
815.000000000000110E+0	17.760798054115689E+0	273.025138103143600E+0
816.000000000000110E+0	10.308347258949050E+0	177.610946564733920E+0
817.000000000000110E+0	6.422591984460835E+0	130.793239931382520E+0
818.000000000000110E+0	2.996802798207163E+0	92.762853919288659E+0
819.000000000000110E+0	10.781287779757614E+0	435.168620446287150E+0
820.000000000000110E+0	7.212764517517416E+0	412.325104510492110E+0
821.000000000000110E+0	943.152157972535600E-3	89.497205064398358E+0
822.000000000000110E+0	2.727697523144368E+0	104.073777187818410E+0
823.000000000000110E+0	5.134091969338533E+0	366.577583083602750E+0
824.000000000000110E+0	2.810743912054205E+0	237.544741022217440E+0
825.000000000000110E+0	2.097000341530411E+0	233.947342172568910E+0
826.000000000000110E+0	1.237259083637371E+0	86.067162372545141E+0
827.000000000000110E+0	896.267215083021760E-3	84.315728963407352E+0
828.000000000000110E+0	1.026316383255289E+0	292.152530205456120E+0
829.000000000000110E+0	1.060303596783811E+0	340.477208081128650E+0
830.000000000000110E+0	551.422942679035020E-3	189.654452007835570E+0
831.000000000000110E+0	217.470542742889210E-3	19.738986829362751E+0
832.000000000000110E+0	1.144318958202894E+0	215.052341567486280E+0
833.000000000000110E+0	1.857688986211758E+0	448.995118276220010E+0
834.000000000000110E+0	488.745878467397980E-3	122.776450988530680E+0
835.000000000000110E+0	645.171513789104310E-3	135.910938495480710E+0
836.000000000000110E+0	160.143677188625410E-3	82.958981431176937E+0
837.000000000000110E+0	398.221919435305940E-3	143.484761406139630E+0
838.000000000000110E+0	1.009136212147698E+0	437.016178458132170E+0
839.000000000000110E+0	411.443198701965770E-3	256.231415748462610E+0
840.000000000000110E+0	102.343802705256640E-3	55.267471321476151E+0
841.000000000000110E+0	182.091345132816380E-3	124.876942244089120E+0
842.000000000000110E+0	326.411303275036530E-3	393.191837841680070E+0
843.000000000000110E+0	232.325059793957290E-3	326.414439439601660E+0
844.000000000000110E+0	31.655260365678894E-3	138.687221996908870E+0
845.000000000000110E+0	163.474250876826100E-3	97.972992291491991E+0
846.000000000000110E+0	629.424713747656520E-3	215.794266474969790E+0
847.000000000000110E+0	938.345751769125710E-3	259.146249962249950E+0
848.000000000000110E+0	927.361851505649090E-3	383.166051664245230E+0
849.000000000000110E+0	442.431981828795010E-3	192.926008993385490E+0
850.000000000000110E+0	70.759843776509915E-3	28.047288071332265E+0
851.000000000000110E+0	411.155247546506060E-3	493.294720472789890E+0
852.000000000000110E+0	129.989688577375330E-3	412.739577899802330E+0
853.000000000000110E+0	133.784414794789530E-3	139.084063356304970E+0
854.000000000000110E+0	919.207171223578310E-3	124.235451806572880E+0
