Freq (Hz)	Coh_accelerometre /source
644.000000000000110E+0	997.401124605394430E-3
645.000000000000110E+0	993.183004917211230E-3
646.000000000000110E+0	997.515880884542680E-3
647.000000000000110E+0	998.286483735496440E-3
648.000000000000110E+0	998.000693298096370E-3
649.000000000000110E+0	996.013662693525090E-3
650.000000000000110E+0	993.044049782114360E-3
651.000000000000110E+0	998.551258698465840E-3
652.000000000000110E+0	998.759274958183730E-3
653.000000000000110E+0	997.045685003672190E-3
654.000000000000110E+0	997.016358512745950E-3
655.000000000000110E+0	996.470061491964260E-3
656.000000000000110E+0	998.528049359675760E-3
657.000000000000110E+0	998.861627233835650E-3
658.000000000000110E+0	998.000207372538140E-3
659.000000000000110E+0	988.505958877951230E-3
660.000000000000110E+0	997.539416563864130E-3
661.000000000000110E+0	998.325314487729540E-3
662.000000000000110E+0	997.392287579694450E-3
663.000000000000110E+0	993.823070565862500E-3
664.000000000000110E+0	993.632317462928350E-3
665.000000000000110E+0	996.187744664446480E-3
666.000000000000110E+0	996.641446768867460E-3
667.000000000000110E+0	997.073183803320880E-3
668.000000000000110E+0	993.133279656072560E-3
669.000000000000110E+0	995.545098194942080E-3
670.000000000000110E+0	996.638028443290520E-3
671.000000000000110E+0	995.705475182634520E-3
672.000000000000110E+0	992.197192092152740E-3
673.000000000000110E+0	991.888620388081790E-3
674.000000000000110E+0	989.729636801454760E-3
675.000000000000110E+0	990.399410035578080E-3
676.000000000000110E+0	988.458360746361290E-3
677.000000000000110E+0	981.515306653755640E-3
678.000000000000110E+0	983.362268533555570E-3
679.000000000000110E+0	990.809062192214760E-3
680.000000000000110E+0	988.744946358502190E-3
681.000000000000110E+0	981.393225269648120E-3
682.000000000000110E+0	983.831853776884200E-3
683.000000000000110E+0	985.952107006629500E-3
684.000000000000110E+0	985.171061046513200E-3
685.000000000000110E+0	991.182630216469570E-3
686.000000000000110E+0	992.557564117566680E-3
687.000000000000110E+0	961.440370058008530E-3
688.000000000000110E+0	990.463708145548180E-3
689.000000000000110E+0	994.691394277221090E-3
690.000000000000110E+0	996.090096270703880E-3
691.000000000000110E+0	982.188076088445940E-3
692.000000000000110E+0	991.473861229920090E-3
693.000000000000110E+0	986.879252000551710E-3
694.000000000000110E+0	952.472256340949450E-3
695.000000000000110E+0	945.753048639835560E-3
696.000000000000110E+0	954.977365695572230E-3
697.000000000000110E+0	988.375365738456190E-3
698.000000000000110E+0	996.914555240964280E-3
699.000000000000110E+0	998.675448972139670E-3
700.000000000000110E+0	996.806249612983920E-3
701.000000000000110E+0	990.790172004142210E-3
702.000000000000110E+0	995.679047922075510E-3
703.000000000000110E+0	996.492197138583610E-3
704.000000000000110E+0	990.641624496362170E-3
705.000000000000110E+0	985.481534176268050E-3
706.000000000000110E+0	989.655097076572950E-3
707.000000000000110E+0	996.530407556434520E-3
708.000000000000110E+0	997.240653002631200E-3
709.000000000000110E+0	996.814723134581530E-3
710.000000000000110E+0	984.394109367694110E-3
711.000000000000110E+0	975.704842035678420E-3
712.000000000000110E+0	963.670183228785840E-3
713.000000000000110E+0	973.220138651276660E-3
714.000000000000110E+0	978.926270875309810E-3
715.000000000000110E+0	984.006254056103530E-3
716.000000000000110E+0	992.050758021377320E-3
717.000000000000110E+0	989.470486045818440E-3
718.000000000000110E+0	990.511014543970610E-3
719.000000000000110E+0	982.622368706280950E-3
720.000000000000110E+0	990.017784199260450E-3
721.000000000000110E+0	998.151245324186860E-3
722.000000000000110E+0	996.126698717692550E-3
723.000000000000110E+0	992.303938466758130E-3
724.000000000000110E+0	977.703183492099950E-3
725.000000000000110E+0	995.431523297340750E-3
726.000000000000110E+0	995.852551206198750E-3
727.000000000000110E+0	997.320505907012490E-3
728.000000000000110E+0	992.578723305095000E-3
729.000000000000110E+0	926.461305246612190E-3
730.000000000000110E+0	994.645204476132470E-3
731.000000000000110E+0	994.834045202515500E-3
732.000000000000110E+0	991.876503701334400E-3
733.000000000000110E+0	994.495449364022680E-3
734.000000000000110E+0	996.983184249025540E-3
735.000000000000110E+0	996.307972717199950E-3
736.000000000000110E+0	995.145101061494790E-3
737.000000000000110E+0	937.246745577900890E-3
738.000000000000110E+0	930.428543094239060E-3
739.000000000000110E+0	566.066408457305600E-3
740.000000000000110E+0	946.759154700459020E-3
741.000000000000110E+0	971.623946353395330E-3
742.000000000000110E+0	967.566346187565540E-3
743.000000000000110E+0	990.289825656732070E-3
744.000000000000110E+0	990.974407135425620E-3
745.000000000000110E+0	989.300500687278260E-3
746.000000000000110E+0	987.346758692948520E-3
747.000000000000110E+0	958.137169765646110E-3
748.000000000000110E+0	990.694011820404730E-3
749.000000000000110E+0	989.302885294887970E-3
750.000000000000110E+0	968.813403931792940E-3
751.000000000000110E+0	985.141484596519400E-3
752.000000000000110E+0	992.387525719247260E-3
753.000000000000110E+0	994.957072471674970E-3
754.000000000000110E+0	992.046241880763070E-3
755.000000000000110E+0	967.784793880382740E-3
756.000000000000110E+0	993.364966535422170E-3
757.000000000000110E+0	988.476471336602440E-3
758.000000000000110E+0	979.694540058634540E-3
759.000000000000110E+0	985.226001448334830E-3
760.000000000000110E+0	985.318752402466910E-3
761.000000000000110E+0	968.974773378892370E-3
762.000000000000110E+0	974.863673451552670E-3
763.000000000000110E+0	989.481865497021000E-3
764.000000000000110E+0	992.173791482152120E-3
765.000000000000110E+0	985.024574060280430E-3
766.000000000000110E+0	938.228626465529740E-3
767.000000000000110E+0	995.588119918938360E-3
768.000000000000110E+0	994.245088429137840E-3
769.000000000000110E+0	989.994392066924850E-3
770.000000000000110E+0	988.018170108989290E-3
771.000000000000110E+0	769.102399325792610E-3
772.000000000000110E+0	996.359648714446270E-3
773.000000000000110E+0	996.998160269514490E-3
774.000000000000110E+0	984.539214307826320E-3
775.000000000000110E+0	994.158084869728340E-3
776.000000000000110E+0	993.699307192092430E-3
777.000000000000110E+0	996.890330286810840E-3
778.000000000000110E+0	995.958023660303730E-3
779.000000000000110E+0	990.262479055622370E-3
780.000000000000110E+0	981.931947760055880E-3
781.000000000000110E+0	997.133483047077270E-3
782.000000000000110E+0	997.025675012784830E-3
783.000000000000110E+0	991.745811671153720E-3
784.000000000000110E+0	993.276063642720590E-3
785.000000000000110E+0	995.138105678836870E-3
786.000000000000110E+0	995.350669320716250E-3
787.000000000000110E+0	994.498446184042930E-3
788.000000000000110E+0	996.338236955520040E-3
789.000000000000110E+0	993.412066586067070E-3
790.000000000000110E+0	983.657960472287820E-3
791.000000000000110E+0	998.206854329666710E-3
792.000000000000110E+0	997.512958165764570E-3
793.000000000000110E+0	995.381632020916560E-3
794.000000000000110E+0	994.525336304389660E-3
795.000000000000110E+0	995.632125663172500E-3
796.000000000000110E+0	996.229179834276390E-3
797.000000000000110E+0	996.705597551710620E-3
798.000000000000110E+0	989.819783331573050E-3
799.000000000000110E+0	987.567652390442640E-3
800.000000000000110E+0	998.196870129678390E-3
801.000000000000110E+0	998.852706211884380E-3
802.000000000000110E+0	997.207178928781970E-3
803.000000000000110E+0	986.822449845671020E-3
804.000000000000110E+0	998.626257662379670E-3
805.000000000000110E+0	998.791875711320220E-3
806.000000000000110E+0	997.441084380159100E-3
807.000000000000110E+0	996.037375084003360E-3
808.000000000000110E+0	982.830025864827480E-3
809.000000000000110E+0	996.104978480256480E-3
810.000000000000110E+0	997.754520521434760E-3
811.000000000000110E+0	993.455801450670140E-3
812.000000000000110E+0	984.044196084801430E-3
813.000000000000110E+0	988.925161279673450E-3
814.000000000000110E+0	995.422511205165450E-3
815.000000000000110E+0	994.606186458204420E-3
816.000000000000110E+0	994.750459454499800E-3
817.000000000000110E+0	996.211944445327460E-3
818.000000000000110E+0	993.330016971344600E-3
819.000000000000110E+0	995.421664457503350E-3
820.000000000000110E+0	994.993117229815650E-3
821.000000000000110E+0	989.559522047956500E-3
822.000000000000110E+0	996.467557873248700E-3
823.000000000000110E+0	997.009708854221350E-3
824.000000000000110E+0	994.828405590791110E-3
825.000000000000110E+0	995.111613162977470E-3
826.000000000000110E+0	994.439318372879580E-3
827.000000000000110E+0	992.398024331865080E-3
828.000000000000110E+0	989.324001074287530E-3
829.000000000000110E+0	990.736360913909600E-3
830.000000000000110E+0	988.939468757698110E-3
831.000000000000110E+0	981.601108147074570E-3
832.000000000000110E+0	993.655510040186930E-3
833.000000000000110E+0	993.968372177307930E-3
834.000000000000110E+0	990.925173939175560E-3
835.000000000000110E+0	996.940000986261900E-3
836.000000000000110E+0	985.059583441130760E-3
837.000000000000110E+0	993.047826849166260E-3
838.000000000000110E+0	997.288433961119550E-3
839.000000000000110E+0	996.344892662516020E-3
840.000000000000110E+0	992.024796900940920E-3
841.000000000000110E+0	990.932041902005010E-3
842.000000000000110E+0	989.441250325081010E-3
843.000000000000110E+0	982.506746944088350E-3
844.000000000000110E+0	949.318885263104260E-3
845.000000000000110E+0	984.123207837792610E-3
846.000000000000110E+0	995.935840457267460E-3
847.000000000000110E+0	997.581228718644300E-3
848.000000000000110E+0	995.857712015048140E-3
849.000000000000110E+0	992.875795230144910E-3
850.000000000000110E+0	958.380567605009000E-3
851.000000000000110E+0	985.046701481320010E-3
852.000000000000110E+0	940.157948401553420E-3
853.000000000000110E+0	930.763833904492020E-3
854.000000000000110E+0	989.864247214559680E-3
855.000000000000110E+0	988.493900699294880E-3
856.000000000000110E+0	990.331018333394990E-3
857.000000000000110E+0	984.734492421315830E-3
858.000000000000110E+0	982.029102064481570E-3
859.000000000000110E+0	979.133383354467090E-3
860.000000000000110E+0	989.764973804555410E-3
861.000000000000110E+0	996.855402968221620E-3
862.000000000000110E+0	992.269210534611030E-3
863.000000000000110E+0	958.150644642708830E-3
864.000000000000110E+0	994.147624885231560E-3
865.000000000000110E+0	995.669074488805820E-3
866.000000000000110E+0	994.676243550493890E-3
867.000000000000110E+0	997.484683760500260E-3
868.000000000000110E+0	992.005683197409560E-3
869.000000000000110E+0	989.882407455415000E-3
870.000000000000110E+0	997.390910684551660E-3
871.000000000000110E+0	996.855665302463060E-3
872.000000000000110E+0	992.080628352305370E-3
873.000000000000110E+0	975.637876752806000E-3
874.000000000000110E+0	995.797556225342720E-3
875.000000000000110E+0	997.424689168097460E-3
876.000000000000110E+0	994.691927653643110E-3
877.000000000000110E+0	994.870609095199980E-3
878.000000000000110E+0	985.427716114508190E-3
879.000000000000110E+0	996.149843043006360E-3
880.000000000000110E+0	997.278579566276410E-3
881.000000000000110E+0	996.677431784076970E-3
882.000000000000110E+0	978.685925454829910E-3
883.000000000000110E+0	995.798112480073880E-3
884.000000000000110E+0	997.044100126917460E-3
885.000000000000110E+0	995.934145851327560E-3
886.000000000000110E+0	994.118900946416750E-3
887.000000000000110E+0	987.657994858673120E-3
888.000000000000110E+0	991.935607365169170E-3
889.000000000000110E+0	996.449499605388090E-3
890.000000000000110E+0	995.299382822280920E-3
891.000000000000110E+0	988.724815157552060E-3
892.000000000000110E+0	992.903419077107770E-3
893.000000000000110E+0	999.335595154744240E-3
894.000000000000110E+0	998.492754314354800E-3
895.000000000000110E+0	995.059191347994590E-3
896.000000000000110E+0	994.743939639480710E-3
897.000000000000110E+0	989.172673415923630E-3
898.000000000000110E+0	997.863330792045030E-3
899.000000000000110E+0	998.102144576456740E-3
900.000000000000110E+0	995.190575566033740E-3
901.000000000000110E+0	987.088602325582600E-3
902.000000000000110E+0	996.175082590969210E-3
903.000000000000110E+0	996.267963106341690E-3
904.000000000000110E+0	993.498065260100870E-3
905.000000000000110E+0	987.525266555281720E-3
906.000000000000110E+0	990.181990787209140E-3
907.000000000000110E+0	992.839789790929350E-3
908.000000000000110E+0	997.818485864263360E-3
909.000000000000110E+0	998.023359168303870E-3
910.000000000000110E+0	992.094937645224490E-3
911.000000000000110E+0	989.377882515133140E-3
912.000000000000110E+0	997.308082870697280E-3
913.000000000000110E+0	994.156999957560790E-3
914.000000000000110E+0	984.705754808444020E-3
915.000000000000110E+0	994.543032871549770E-3
916.000000000000110E+0	996.583404464905120E-3
917.000000000000110E+0	997.447742423031020E-3
918.000000000000110E+0	996.178491765009610E-3
919.000000000000110E+0	996.342898796020450E-3
920.000000000000110E+0	978.733824112141830E-3
921.000000000000110E+0	994.414673355934140E-3
922.000000000000110E+0	996.976762505110690E-3
923.000000000000110E+0	991.836554476205000E-3
924.000000000000110E+0	955.254395190746510E-3
925.000000000000110E+0	993.671541914947220E-3
926.000000000000110E+0	995.190371716116020E-3
927.000000000000110E+0	995.654932179433680E-3
928.000000000000110E+0	996.252891068390210E-3
929.000000000000110E+0	969.150215773262770E-3
930.000000000000110E+0	993.673490717451150E-3
931.000000000000110E+0	996.688281987438080E-3
932.000000000000110E+0	993.150562701071270E-3
933.000000000000110E+0	985.852708641059010E-3
934.000000000000110E+0	967.828521589043310E-3
935.000000000000110E+0	994.443610276146030E-3
936.000000000000110E+0	995.086542363612490E-3
937.000000000000110E+0	995.063892980754480E-3
938.000000000000110E+0	996.525908324194740E-3
939.000000000000110E+0	992.233298889925950E-3
940.000000000000110E+0	997.162410070292380E-3
941.000000000000110E+0	996.666571036632920E-3
942.000000000000110E+0	989.704015159597940E-3
943.000000000000110E+0	991.227739286621440E-3
944.000000000000110E+0	997.612765895884100E-3
945.000000000000110E+0	997.101013211272650E-3
946.000000000000110E+0	997.189223073750570E-3
947.000000000000110E+0	994.828764928104350E-3
948.000000000000110E+0	996.025444561006170E-3
949.000000000000110E+0	994.024773958675060E-3
950.000000000000110E+0	993.843039985632610E-3
951.000000000000110E+0	989.969933627267710E-3
952.000000000000110E+0	988.978974404462030E-3
953.000000000000110E+0	992.907053239907910E-3
954.000000000000110E+0	992.683592304730910E-3
955.000000000000110E+0	993.007043274718670E-3
956.000000000000110E+0	993.357132617425970E-3
957.000000000000110E+0	987.248785649747270E-3
958.000000000000110E+0	965.504222244699780E-3
959.000000000000110E+0	993.330432207794710E-3
960.000000000000110E+0	987.270917785817660E-3
961.000000000000110E+0	985.082497530844420E-3
962.000000000000110E+0	985.545894274579500E-3
963.000000000000110E+0	989.240866355640350E-3
964.000000000000110E+0	987.878747245243830E-3
965.000000000000110E+0	776.066807734285820E-3
966.000000000000110E+0	944.072739870165710E-3
967.000000000000110E+0	983.160163864843390E-3
968.000000000000110E+0	991.008622951684130E-3
969.000000000000110E+0	986.436467286146200E-3
970.000000000000110E+0	827.723376036518580E-3
971.000000000000110E+0	955.618029139399080E-3
972.000000000000110E+0	985.831490584180510E-3
973.000000000000110E+0	975.108297805753810E-3
974.000000000000110E+0	938.978464054228020E-3
975.000000000000110E+0	692.014631725155090E-3
976.000000000000110E+0	969.280324424234510E-3
977.000000000000110E+0	991.001989354786340E-3
978.000000000000110E+0	992.530097740191070E-3
979.000000000000110E+0	989.097377656740110E-3
980.000000000000110E+0	971.810157057479640E-3
981.000000000000110E+0	975.476341474569070E-3
982.000000000000110E+0	992.089351276009940E-3
983.000000000000110E+0	983.005157955918580E-3
984.000000000000110E+0	822.073736017122410E-3
985.000000000000110E+0	984.420555368240250E-3
986.000000000000110E+0	983.365054044425650E-3
987.000000000000110E+0	988.001003587424260E-3
988.000000000000110E+0	991.716170166983100E-3
989.000000000000110E+0	985.623757535854630E-3
990.000000000000110E+0	575.119900567807710E-3
991.000000000000110E+0	992.425054040789290E-3
992.000000000000110E+0	975.870345626656310E-3
993.000000000000110E+0	361.339386903038680E-3
994.000000000000110E+0	977.496625925846960E-3
995.000000000000110E+0	994.501795069518080E-3
996.000000000000110E+0	998.225957696534220E-3
997.000000000000110E+0	995.166691442116890E-3
998.000000000000110E+0	994.185384088291820E-3
999.000000000000110E+0	987.630296157032570E-3
1.000000000000000E+3	964.904925080865120E-3
