Freq (Hz)	accelerometre /source
source
source_Mod	accelerometre /source
source
source_Phase(rad)
10.000000000000018E+0	133.643351868742990E-3	7.074209515859776E+0
11.000000000000020E+0	115.641235096201990E-3	9.491461717406441E+0
12.000000000000021E+0	65.647268809131631E-3	11.457810059904309E+0
13.000000000000023E+0	57.092326425035811E-3	12.996408407293719E+0
14.000000000000025E+0	92.105961299537423E-3	14.387304754499924E+0
15.000000000000027E+0	115.471524820333460E-3	16.068085146068004E+0
16.000000000000028E+0	14.743942981950737E-3	18.212652055579152E+0
17.000000000000028E+0	29.001920306705183E-3	20.814992141218585E+0
18.000000000000028E+0	75.929110930893093E-3	20.909049068651480E+0
19.000000000000028E+0	46.074317936521995E-3	21.892185875609385E+0
20.000000000000028E+0	68.318619275639481E-3	21.249621751268048E+0
21.000000000000028E+0	54.871489565656711E-3	20.733644206258713E+0
22.000000000000028E+0	86.255621482465281E-3	20.883448982737736E+0
23.000000000000028E+0	92.472117872423570E-3	21.158179867542358E+0
24.000000000000028E+0	105.887819833797000E-3	20.640597811488291E+0
25.000000000000028E+0	154.083756036092310E-3	20.714365752012643E+0
26.000000000000028E+0	188.478987889146690E-3	20.239342596477616E+0
27.000000000000028E+0	167.514582989937130E-3	19.865631841745131E+0
28.000000000000028E+0	137.951258108096410E-3	19.681292423620967E+0
29.000000000000028E+0	111.622923594383360E-3	20.039737806220167E+0
30.000000000000028E+0	140.662170681166210E-3	20.420642229993973E+0
31.000000000000028E+0	269.687844731533950E-3	20.074271761546989E+0
32.000000000000028E+0	289.811819577793010E-3	19.634298662461511E+0
33.000000000000028E+0	280.385630370732830E-3	19.206294710503613E+0
34.000000000000028E+0	235.494703785893930E-3	19.099507207928362E+0
35.000000000000028E+0	286.919541057853610E-3	18.834127140101412E+0
36.000000000000028E+0	316.812470308879820E-3	18.457446119956199E+0
37.000000000000028E+0	214.062800136221560E-3	18.150327343351925E+0
38.000000000000028E+0	143.037747487570340E-3	18.451126851754957E+0
39.000000000000028E+0	197.323669986081560E-3	18.488871745097931E+0
40.000000000000028E+0	167.434790197760720E-3	18.207120395817860E+0
41.000000000000028E+0	146.144578673286590E-3	18.049895625177562E+0
42.000000000000028E+0	104.267987190312300E-3	18.102862199533586E+0
43.000000000000028E+0	93.704149405720819E-3	18.402238175111911E+0
44.000000000000028E+0	66.608080689777971E-3	18.625981940209272E+0
45.000000000000028E+0	70.141323855461180E-3	18.402841419745577E+0
46.000000000000028E+0	92.741805920621714E-3	18.311169269712387E+0
47.000000000000028E+0	95.465651494762008E-3	18.277045032139899E+0
48.000000000000028E+0	117.633360749918810E-3	18.033030907087777E+0
49.000000000000028E+0	113.067391850825370E-3	18.050630076974226E+0
50.000000000000028E+0	96.352840133485287E-3	18.164509694154486E+0
51.000000000000028E+0	104.478820176555730E-3	18.364085541792530E+0
52.000000000000028E+0	108.043819767386630E-3	18.421460990270617E+0
53.000000000000028E+0	93.680465095376558E-3	18.597602727518623E+0
54.000000000000028E+0	104.683430364902850E-3	18.452614234711273E+0
55.000000000000028E+0	133.815725781953830E-3	18.296651066066552E+0
56.000000000000028E+0	133.704697665892050E-3	18.176416904004771E+0
57.000000000000028E+0	153.274642381200060E-3	18.155902926956408E+0
58.000000000000028E+0	196.987855342370200E-3	18.331406577416345E+0
59.000000000000028E+0	175.752090815501300E-3	18.219237077604607E+0
60.000000000000028E+0	190.073269084977630E-3	18.074357950341920E+0
61.000000000000028E+0	217.180516842173270E-3	17.969158394504127E+0
62.000000000000028E+0	272.683323804863380E-3	17.895762479293722E+0
63.000000000000028E+0	275.798999020380130E-3	17.719601642339978E+0
64.000000000000028E+0	285.443391554916100E-3	17.560833156878900E+0
65.000000000000028E+0	287.073644242786470E-3	17.369174470885831E+0
66.000000000000028E+0	286.590433528577940E-3	17.170912656032925E+0
67.000000000000028E+0	295.887983339127300E-3	16.944693292188315E+0
68.000000000000028E+0	285.333957928944000E-3	16.861993460916963E+0
69.000000000000028E+0	243.470533708082890E-3	16.646788210424411E+0
70.000000000000028E+0	204.367986894688300E-3	16.503643787173722E+0
71.000000000000028E+0	174.920310561017890E-3	16.279363051528748E+0
