Freq (Hz)	Coh_accelerometre /source
644.000000000000110E+0	995.010606249988940E-3
645.000000000000110E+0	996.935727400422240E-3
646.000000000000110E+0	997.773109137759520E-3
647.000000000000110E+0	996.884986328240070E-3
648.000000000000110E+0	995.458527810889170E-3
649.000000000000110E+0	991.783181047974360E-3
650.000000000000110E+0	992.518085748845920E-3
651.000000000000110E+0	997.487390290820670E-3
652.000000000000110E+0	997.233486310868060E-3
653.000000000000110E+0	996.746875790757710E-3
654.000000000000110E+0	997.805712940721840E-3
655.000000000000110E+0	997.508896181922180E-3
656.000000000000110E+0	997.495003561638000E-3
657.000000000000110E+0	997.255348267146900E-3
658.000000000000110E+0	994.872319866332070E-3
659.000000000000110E+0	987.440578248839130E-3
660.000000000000110E+0	998.044898780813260E-3
661.000000000000110E+0	998.518269205073140E-3
662.000000000000110E+0	996.905361402187990E-3
663.000000000000110E+0	994.432706426343070E-3
664.000000000000110E+0	992.103697596054210E-3
665.000000000000110E+0	993.872317408308840E-3
666.000000000000110E+0	994.479216001159740E-3
667.000000000000110E+0	994.389481461750210E-3
668.000000000000110E+0	987.585915931511790E-3
669.000000000000110E+0	994.114366688056860E-3
670.000000000000110E+0	994.559129743803000E-3
671.000000000000110E+0	994.756721913554240E-3
672.000000000000110E+0	993.154515305198600E-3
673.000000000000110E+0	996.346261230511060E-3
674.000000000000110E+0	995.652564424653770E-3
675.000000000000110E+0	997.100248361284190E-3
676.000000000000110E+0	997.043319174934610E-3
677.000000000000110E+0	997.751235521865620E-3
678.000000000000110E+0	994.884691692805240E-3
679.000000000000110E+0	997.544907597052940E-3
680.000000000000110E+0	998.118664022019320E-3
681.000000000000110E+0	997.109067141682010E-3
682.000000000000110E+0	996.835001951263950E-3
683.000000000000110E+0	999.227987875880190E-3
684.000000000000110E+0	998.826906366591770E-3
685.000000000000110E+0	997.905207883446170E-3
686.000000000000110E+0	997.153107724352950E-3
687.000000000000110E+0	977.593431012208300E-3
688.000000000000110E+0	997.609366277646400E-3
689.000000000000110E+0	998.909146946600160E-3
690.000000000000110E+0	998.221432802378290E-3
691.000000000000110E+0	995.477763563889170E-3
692.000000000000110E+0	996.770287850372250E-3
693.000000000000110E+0	999.145868590501140E-3
694.000000000000110E+0	997.918943345660110E-3
695.000000000000110E+0	997.321392962038480E-3
696.000000000000110E+0	995.714120268306630E-3
697.000000000000110E+0	994.600090493212300E-3
698.000000000000110E+0	998.647532312885280E-3
699.000000000000110E+0	998.802926042533180E-3
700.000000000000110E+0	994.068602397045090E-3
701.000000000000110E+0	995.112796119810520E-3
702.000000000000110E+0	998.259285552815730E-3
703.000000000000110E+0	998.513915552954100E-3
704.000000000000110E+0	996.250289721243960E-3
705.000000000000110E+0	987.677326811907450E-3
706.000000000000110E+0	986.973664443628000E-3
707.000000000000110E+0	997.288044027406230E-3
708.000000000000110E+0	997.773553774559230E-3
709.000000000000110E+0	996.855322729049310E-3
710.000000000000110E+0	992.044208263438860E-3
711.000000000000110E+0	997.788559591745060E-3
712.000000000000110E+0	997.932453743622600E-3
713.000000000000110E+0	993.178226308469080E-3
714.000000000000110E+0	992.915516960535930E-3
715.000000000000110E+0	994.011408710859360E-3
716.000000000000110E+0	998.304626242719430E-3
717.000000000000110E+0	999.218657038243970E-3
718.000000000000110E+0	999.345295836060580E-3
719.000000000000110E+0	997.779496364379900E-3
720.000000000000110E+0	995.249904234089320E-3
721.000000000000110E+0	997.017082179638800E-3
722.000000000000110E+0	998.070504868143970E-3
723.000000000000110E+0	995.350147957854150E-3
724.000000000000110E+0	995.030464247693480E-3
725.000000000000110E+0	997.363855078715060E-3
726.000000000000110E+0	997.620501290532370E-3
727.000000000000110E+0	998.802544329478680E-3
728.000000000000110E+0	998.394534032598920E-3
729.000000000000110E+0	989.986817860746160E-3
730.000000000000110E+0	998.913417544297190E-3
731.000000000000110E+0	999.054235418757490E-3
732.000000000000110E+0	996.293633497889350E-3
733.000000000000110E+0	996.764121986235650E-3
734.000000000000110E+0	998.250103032139790E-3
735.000000000000110E+0	998.937379009327890E-3
736.000000000000110E+0	998.466661530412970E-3
737.000000000000110E+0	996.922456031891780E-3
738.000000000000110E+0	990.776620031653680E-3
739.000000000000110E+0	989.907512477125160E-3
740.000000000000110E+0	996.746300089202060E-3
741.000000000000110E+0	994.104707543656980E-3
742.000000000000110E+0	967.782036002368450E-3
743.000000000000110E+0	994.966679901757690E-3
744.000000000000110E+0	995.194081962203490E-3
745.000000000000110E+0	996.595495515176450E-3
746.000000000000110E+0	998.062764845722650E-3
747.000000000000110E+0	992.761224811336660E-3
748.000000000000110E+0	988.659769249451430E-3
749.000000000000110E+0	997.274971225932230E-3
750.000000000000110E+0	994.583167551962300E-3
751.000000000000110E+0	983.586756987527070E-3
752.000000000000110E+0	988.928342689757160E-3
753.000000000000110E+0	997.920987316687770E-3
754.000000000000110E+0	998.350208407273290E-3
755.000000000000110E+0	997.334504282269770E-3
756.000000000000110E+0	996.555722435194190E-3
757.000000000000110E+0	995.017355595598120E-3
758.000000000000110E+0	996.943657614131730E-3
759.000000000000110E+0	999.008841915378640E-3
760.000000000000110E+0	997.755810718768180E-3
761.000000000000110E+0	985.462444393892520E-3
762.000000000000110E+0	998.710318172086440E-3
763.000000000000110E+0	999.019093832409390E-3
764.000000000000110E+0	996.930071851075740E-3
765.000000000000110E+0	997.847250796384140E-3
766.000000000000110E+0	997.485242445495520E-3
767.000000000000110E+0	999.191486391541430E-3
768.000000000000110E+0	998.996895409490550E-3
769.000000000000110E+0	998.221909600249370E-3
770.000000000000110E+0	993.467985482242800E-3
771.000000000000110E+0	996.033476150838810E-3
772.000000000000110E+0	998.788686475451710E-3
773.000000000000110E+0	997.959625338156960E-3
774.000000000000110E+0	996.224996861314600E-3
775.000000000000110E+0	997.734302843730100E-3
776.000000000000110E+0	993.632071798355550E-3
777.000000000000110E+0	997.358775234375330E-3
778.000000000000110E+0	997.734279441775620E-3
779.000000000000110E+0	993.863156763504010E-3
780.000000000000110E+0	971.459753925539290E-3
781.000000000000110E+0	997.583514306025760E-3
782.000000000000110E+0	998.270753263541530E-3
783.000000000000110E+0	995.194438550448980E-3
784.000000000000110E+0	975.230702456812870E-3
785.000000000000110E+0	985.872272105020490E-3
786.000000000000110E+0	993.497435939143300E-3
787.000000000000110E+0	994.356289366274070E-3
788.000000000000110E+0	995.022063537503440E-3
789.000000000000110E+0	982.381638913690460E-3
790.000000000000110E+0	996.671179482467530E-3
791.000000000000110E+0	998.866209685051580E-3
792.000000000000110E+0	995.938687321152540E-3
793.000000000000110E+0	992.882647225679090E-3
794.000000000000110E+0	993.833202647302020E-3
795.000000000000110E+0	996.614412220502510E-3
796.000000000000110E+0	997.779443899352910E-3
797.000000000000110E+0	997.214172446463710E-3
798.000000000000110E+0	984.397328014459670E-3
799.000000000000110E+0	994.734054393511480E-3
800.000000000000110E+0	998.318987423273300E-3
801.000000000000110E+0	998.597938321538090E-3
802.000000000000110E+0	997.648290481387030E-3
803.000000000000110E+0	998.075681158109850E-3
804.000000000000110E+0	996.021950461497440E-3
805.000000000000110E+0	996.066080828387430E-3
806.000000000000110E+0	996.162109532541140E-3
807.000000000000110E+0	996.603477481892930E-3
808.000000000000110E+0	879.612894309103170E-3
809.000000000000110E+0	995.440702977491430E-3
810.000000000000110E+0	997.100772393692100E-3
811.000000000000110E+0	996.682018844281540E-3
812.000000000000110E+0	994.794434829308630E-3
813.000000000000110E+0	989.840087612903980E-3
814.000000000000110E+0	997.605085527260680E-3
815.000000000000110E+0	995.602236610572340E-3
816.000000000000110E+0	994.786890028436570E-3
817.000000000000110E+0	994.375071785558950E-3
818.000000000000110E+0	991.662206841120940E-3
819.000000000000110E+0	996.511119267857850E-3
820.000000000000110E+0	997.544779913246750E-3
821.000000000000110E+0	997.291887975107260E-3
822.000000000000110E+0	994.330231839270160E-3
823.000000000000110E+0	996.119511495314970E-3
824.000000000000110E+0	991.512587413693640E-3
825.000000000000110E+0	994.013863769028340E-3
826.000000000000110E+0	989.175866016052560E-3
827.000000000000110E+0	986.002491757664410E-3
828.000000000000110E+0	995.197690618995880E-3
829.000000000000110E+0	996.921068974401360E-3
830.000000000000110E+0	994.992913051013890E-3
831.000000000000110E+0	952.628499635073790E-3
832.000000000000110E+0	996.332393983338730E-3
833.000000000000110E+0	997.234831215775500E-3
834.000000000000110E+0	993.045267679796510E-3
835.000000000000110E+0	994.194494773590230E-3
836.000000000000110E+0	990.561487936515660E-3
837.000000000000110E+0	961.851535689345450E-3
838.000000000000110E+0	987.925984054209730E-3
839.000000000000110E+0	987.056669571120480E-3
840.000000000000110E+0	685.028223136484590E-3
841.000000000000110E+0	977.793607221382530E-3
842.000000000000110E+0	994.081770915522740E-3
843.000000000000110E+0	996.429764123811790E-3
844.000000000000110E+0	994.645278767857240E-3
845.000000000000110E+0	991.499836438456520E-3
846.000000000000110E+0	994.023251026182390E-3
847.000000000000110E+0	994.130277658397450E-3
848.000000000000110E+0	987.251194587768220E-3
849.000000000000110E+0	966.671404773062790E-3
850.000000000000110E+0	971.817023192309340E-3
851.000000000000110E+0	986.613254190799370E-3
852.000000000000110E+0	984.899125810000050E-3
853.000000000000110E+0	983.710441821449950E-3
854.000000000000110E+0	981.903234655247650E-3
855.000000000000110E+0	989.386144441078530E-3
856.000000000000110E+0	971.049117764098300E-3
857.000000000000110E+0	954.567487747851830E-3
858.000000000000110E+0	973.583503631842870E-3
859.000000000000110E+0	981.852197237408800E-3
860.000000000000110E+0	991.523175300115020E-3
861.000000000000110E+0	995.171642961890200E-3
862.000000000000110E+0	994.223547430431620E-3
863.000000000000110E+0	986.040845853237370E-3
864.000000000000110E+0	983.244779754723020E-3
865.000000000000110E+0	988.076578172658370E-3
866.000000000000110E+0	991.171921320084580E-3
867.000000000000110E+0	996.798414677773520E-3
868.000000000000110E+0	985.578435244859110E-3
869.000000000000110E+0	983.405322127992590E-3
870.000000000000110E+0	995.950759628185470E-3
871.000000000000110E+0	996.379120006650850E-3
872.000000000000110E+0	991.849095160130530E-3
873.000000000000110E+0	952.875374850741030E-3
874.000000000000110E+0	992.312722253779980E-3
875.000000000000110E+0	994.639931207966900E-3
876.000000000000110E+0	992.919947025618370E-3
877.000000000000110E+0	996.726799859941730E-3
878.000000000000110E+0	993.689968890141830E-3
879.000000000000110E+0	996.657318944343510E-3
880.000000000000110E+0	998.238934858265310E-3
881.000000000000110E+0	996.688834208181440E-3
882.000000000000110E+0	981.475584795294510E-3
883.000000000000110E+0	996.991405180333020E-3
884.000000000000110E+0	998.282145120745640E-3
885.000000000000110E+0	997.169456068593860E-3
886.000000000000110E+0	995.254809706483940E-3
887.000000000000110E+0	989.603922192113130E-3
888.000000000000110E+0	995.884860423204010E-3
889.000000000000110E+0	998.131272961632730E-3
890.000000000000110E+0	996.676334146328950E-3
891.000000000000110E+0	991.856364396616730E-3
892.000000000000110E+0	988.987895051950950E-3
893.000000000000110E+0	997.907495717997640E-3
894.000000000000110E+0	996.338148463226100E-3
895.000000000000110E+0	992.124080833428620E-3
896.000000000000110E+0	991.783169082733890E-3
897.000000000000110E+0	980.933796514237950E-3
898.000000000000110E+0	998.470377167187560E-3
899.000000000000110E+0	998.258395005637070E-3
900.000000000000110E+0	995.281703637455490E-3
901.000000000000110E+0	980.378190434846640E-3
902.000000000000110E+0	996.479215886093560E-3
903.000000000000110E+0	996.633707537942780E-3
904.000000000000110E+0	995.455335877424850E-3
905.000000000000110E+0	992.377644694876880E-3
906.000000000000110E+0	990.134871157028030E-3
907.000000000000110E+0	993.626591245163950E-3
908.000000000000110E+0	993.189443133282060E-3
909.000000000000110E+0	989.612476591282490E-3
910.000000000000110E+0	981.188950067984120E-3
911.000000000000110E+0	989.385854227705750E-3
912.000000000000110E+0	994.262253394600390E-3
913.000000000000110E+0	985.822539971665910E-3
914.000000000000110E+0	989.399209592046410E-3
915.000000000000110E+0	988.617999297326080E-3
916.000000000000110E+0	848.925150290720580E-3
917.000000000000110E+0	988.028077469383150E-3
918.000000000000110E+0	980.621868254381470E-3
919.000000000000110E+0	984.193902891577150E-3
920.000000000000110E+0	992.518109498610630E-3
921.000000000000110E+0	959.982831231000140E-3
922.000000000000110E+0	966.364034991448630E-3
923.000000000000110E+0	384.159101691738670E-3
924.000000000000110E+0	974.914093784474020E-3
925.000000000000110E+0	990.249169584953010E-3
926.000000000000110E+0	992.960203542209370E-3
927.000000000000110E+0	990.120964842638230E-3
928.000000000000110E+0	993.922721856743570E-3
929.000000000000110E+0	978.735568595130220E-3
930.000000000000110E+0	992.547678065546110E-3
931.000000000000110E+0	996.805126959056870E-3
932.000000000000110E+0	997.123395848178220E-3
933.000000000000110E+0	990.298033691934360E-3
934.000000000000110E+0	992.555600036539420E-3
935.000000000000110E+0	996.679457168909930E-3
936.000000000000110E+0	995.803954553557860E-3
937.000000000000110E+0	991.147818547593820E-3
938.000000000000110E+0	988.463407188253870E-3
939.000000000000110E+0	956.619643498110900E-3
940.000000000000110E+0	997.451506944959540E-3
941.000000000000110E+0	997.856545706080180E-3
942.000000000000110E+0	990.801155644921880E-3
943.000000000000110E+0	993.134138998072570E-3
944.000000000000110E+0	997.357419014447740E-3
945.000000000000110E+0	996.119038602596980E-3
946.000000000000110E+0	995.763004105924220E-3
947.000000000000110E+0	994.696263365375200E-3
948.000000000000110E+0	991.783001821034520E-3
949.000000000000110E+0	998.301181759144730E-3
950.000000000000110E+0	998.802545127363440E-3
951.000000000000110E+0	997.917220318994320E-3
952.000000000000110E+0	987.798343117345820E-3
953.000000000000110E+0	998.042015108632660E-3
954.000000000000110E+0	998.333228026048400E-3
955.000000000000110E+0	996.808228417600310E-3
956.000000000000110E+0	995.802459585820360E-3
957.000000000000110E+0	992.020918548174870E-3
958.000000000000110E+0	995.687592382166420E-3
959.000000000000110E+0	998.034805843185490E-3
960.000000000000110E+0	995.344490996524000E-3
961.000000000000110E+0	971.226793872155710E-3
962.000000000000110E+0	995.059243484599730E-3
963.000000000000110E+0	998.068379530191340E-3
964.000000000000110E+0	998.031850859399050E-3
965.000000000000110E+0	991.946301636837170E-3
966.000000000000110E+0	991.242266230587640E-3
967.000000000000110E+0	991.701722445989310E-3
968.000000000000110E+0	994.360751611123920E-3
969.000000000000110E+0	995.041030151732510E-3
970.000000000000110E+0	989.849456298723560E-3
971.000000000000110E+0	970.860277635286590E-3
972.000000000000110E+0	997.366818806072360E-3
973.000000000000110E+0	995.845207466628970E-3
974.000000000000110E+0	982.923919262877810E-3
975.000000000000110E+0	988.477348336499810E-3
976.000000000000110E+0	983.926462034583780E-3
977.000000000000110E+0	996.560040577236680E-3
978.000000000000110E+0	997.183848762526190E-3
979.000000000000110E+0	993.889551710425370E-3
980.000000000000110E+0	962.427448510697390E-3
981.000000000000110E+0	990.356793607296340E-3
982.000000000000110E+0	996.007614137116800E-3
983.000000000000110E+0	989.121727825768020E-3
984.000000000000110E+0	972.333910804365260E-3
985.000000000000110E+0	992.924666931610740E-3
986.000000000000110E+0	994.527670881966920E-3
987.000000000000110E+0	994.737201374363940E-3
988.000000000000110E+0	991.066125301436780E-3
989.000000000000110E+0	956.348162809020020E-3
990.000000000000110E+0	990.642408341622650E-3
991.000000000000110E+0	997.118733019150330E-3
992.000000000000110E+0	994.640310877970780E-3
993.000000000000110E+0	981.861082182543090E-3
994.000000000000110E+0	937.947399411455220E-3
995.000000000000110E+0	981.801972665702680E-3
996.000000000000110E+0	993.798816808549200E-3
997.000000000000110E+0	989.480167217934300E-3
998.000000000000110E+0	983.740802712839370E-3
999.000000000000110E+0	976.646702658661710E-3
1.000000000000000E+3	997.076552480992920E-3
