Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	13.961477877533776E+0	277.198533799696010E+0
433.000000000000110E+0	14.357369472495298E+0	255.084802403900990E+0
434.000000000000110E+0	11.834299481692426E+0	124.885366235096780E+0
435.000000000000110E+0	20.551718519714854E+0	106.991387766841430E+0
436.000000000000110E+0	37.238986143976561E+0	165.719539608431090E+0
437.000000000000110E+0	42.820472345444251E+0	204.820052617701380E+0
438.000000000000110E+0	59.339126320342551E+0	300.165535095335540E+0
439.000000000000110E+0	37.923376445508055E+0	176.452234403139360E+0
440.000000000000110E+0	8.321433378811530E+0	40.404770600072595E+0
441.000000000000110E+0	86.229017738501156E+0	315.382154391189600E+0
442.000000000000110E+0	86.149276002525696E+0	279.001369681016460E+0
443.000000000000110E+0	61.078774683820313E+0	160.199811496852730E+0
444.000000000000110E+0	55.692754643633783E+0	164.968854115994080E+0
445.000000000000110E+0	34.179687745379262E+0	89.197410712728143E+0
446.000000000000110E+0	66.639401422806060E+0	263.141982596289890E+0
447.000000000000110E+0	81.097415319603385E+0	267.195322389756820E+0
448.000000000000110E+0	68.838255535493644E+0	184.574609128100600E+0
449.000000000000110E+0	35.874660764597500E+0	115.566509138970760E+0
450.000000000000110E+0	59.106090292716793E+0	111.527128208539470E+0
451.000000000000110E+0	201.928218573750340E+0	439.105871056841520E+0
452.000000000000110E+0	140.958059797696080E+0	265.462933605490780E+0
453.000000000000110E+0	44.594766079941962E+0	95.412970624362501E+0
454.000000000000110E+0	64.138266918308901E+0	160.466284272475920E+0
455.000000000000110E+0	119.936486204810530E+0	215.526934706474240E+0
456.000000000000110E+0	168.475651319697820E+0	291.547356531720200E+0
457.000000000000110E+0	182.380001892629880E+0	283.083808336520180E+0
458.000000000000110E+0	110.621468639106440E+0	155.549714362354680E+0
459.000000000000110E+0	59.962345810777208E+0	91.008640829440964E+0
460.000000000000110E+0	160.427864781756030E+0	402.666548169606700E+0
461.000000000000110E+0	73.655756141186330E+0	245.196608307730060E+0
462.000000000000110E+0	44.209638903815147E+0	187.115791975290760E+0
463.000000000000110E+0	24.343419172656180E+0	87.274250510697982E+0
464.000000000000110E+0	26.944582519858876E+0	208.640738845414430E+0
465.000000000000110E+0	16.123806564042560E+0	295.782989605669510E+0
466.000000000000110E+0	6.426795659550879E+0	183.595785529689860E+0
467.000000000000110E+0	4.290276441076763E+0	213.570092860687000E+0
468.000000000000110E+0	885.136087257738070E-3	92.900030607433095E+0
469.000000000000110E+0	1.650626101304633E+0	232.796192659420340E+0
470.000000000000110E+0	1.311306696236432E+0	502.645950347548140E+0
471.000000000000110E+0	213.570846069826100E-3	214.417842975782750E+0
472.000000000000110E+0	1.335809132524635E+0	105.949137953982090E+0
473.000000000000110E+0	4.752447602342977E+0	203.723764427615440E+0
474.000000000000110E+0	15.834991592122515E+0	321.415523561540680E+0
475.000000000000110E+0	34.283449352504569E+0	366.424689963054220E+0
476.000000000000110E+0	26.162300549136830E+0	255.558236896495430E+0
477.000000000000110E+0	13.598808348159730E+0	153.156941952362930E+0
478.000000000000110E+0	33.786613670866892E+0	148.909722266187690E+0
479.000000000000110E+0	76.738449872414506E+0	362.219428746791780E+0
480.000000000000110E+0	50.833768717027105E+0	253.424766068181720E+0
481.000000000000110E+0	25.603583041946830E+0	131.003469951087650E+0
482.000000000000110E+0	13.068525086879813E+0	76.957230154603650E+0
483.000000000000110E+0	67.136801513540718E+0	336.663499062716990E+0
484.000000000000110E+0	60.697323377419266E+0	276.900168329856400E+0
485.000000000000110E+0	40.857815284759724E+0	161.718439821316850E+0
486.000000000000110E+0	39.808625103597890E+0	185.824351089852770E+0
487.000000000000110E+0	12.754205170581336E+0	60.235127859782253E+0
488.000000000000110E+0	71.264342780311068E+0	315.230317895870090E+0
489.000000000000110E+0	79.809002409723888E+0	320.111531797996690E+0
490.000000000000110E+0	36.952866749644123E+0	154.099908455994040E+0
491.000000000000110E+0	27.089841814590990E+0	84.899293040503849E+0
492.000000000000110E+0	70.862023646994984E+0	209.688523028272730E+0
493.000000000000110E+0	109.112993393069200E+0	299.039437088066110E+0
494.000000000000110E+0	82.996962126081343E+0	214.515941559027850E+0
495.000000000000110E+0	44.598816914515673E+0	119.331761088610510E+0
496.000000000000110E+0	53.319670278965717E+0	133.363047662473120E+0
497.000000000000110E+0	109.286495990259890E+0	173.572121191430230E+0
498.000000000000110E+0	222.295254161297180E+0	337.571817089355700E+0
499.000000000000110E+0	170.230853122748100E+0	253.915223613128030E+0
500.000000000000110E+0	50.986654698092579E+0	84.779381405524887E+0
501.000000000000110E+0	100.945072504825830E+0	127.655089407209770E+0
502.000000000000110E+0	308.820298377366380E+0	383.113913531368380E+0
503.000000000000110E+0	191.336640546642740E+0	211.993322265387460E+0
504.000000000000110E+0	139.911283192718310E+0	144.036261162586190E+0
505.000000000000110E+0	158.722369352841750E+0	155.450947895549750E+0
506.000000000000110E+0	175.786295815611170E+0	131.037252945543910E+0
507.000000000000110E+0	467.614164212031940E+0	365.742376453241940E+0
508.000000000000110E+0	318.886479348283440E+0	208.485381299907940E+0
509.000000000000110E+0	278.529337370786490E+0	157.940268771486760E+0
510.000000000000110E+0	111.499775980476410E+0	59.619589235533489E+0
511.000000000000110E+0	626.237960527004820E+0	303.904697108602190E+0
512.000000000000110E+0	738.574264713610200E+0	378.465478572363390E+0
513.000000000000110E+0	300.319548195804830E+0	141.632512346277390E+0
514.000000000000110E+0	223.630174264057500E+0	122.968235265857290E+0
515.000000000000110E+0	146.306512579571830E+0	155.798603838379050E+0
516.000000000000110E+0	104.415107389005730E+0	192.208202856860400E+0
517.000000000000110E+0	91.277422787280216E+0	302.141869131191010E+0
518.000000000000110E+0	42.703964726275885E+0	219.746098877546420E+0
519.000000000000110E+0	9.827818959875234E+0	51.277598446982836E+0
520.000000000000110E+0	34.076361644087719E+0	250.828721049857080E+0
521.000000000000110E+0	65.596984669020685E+0	361.447107509707900E+0
522.000000000000110E+0	49.570247246264429E+0	232.234658643602020E+0
523.000000000000110E+0	23.758405334256921E+0	108.917155225375990E+0
524.000000000000110E+0	25.564639427637594E+0	114.777991146025760E+0
525.000000000000110E+0	50.919124530240914E+0	242.502035848908460E+0
526.000000000000110E+0	49.897537329377528E+0	267.155032100540100E+0
527.000000000000110E+0	25.577408179778192E+0	191.106408369885800E+0
528.000000000000110E+0	14.946305432814119E+0	161.853369183258850E+0
529.000000000000110E+0	4.668170463441196E+0	74.940070881985477E+0
530.000000000000110E+0	12.687225583035534E+0	407.672044904743300E+0
531.000000000000110E+0	7.233430780703399E+0	307.604686053599550E+0
532.000000000000110E+0	2.322038058032118E+0	81.585721372054863E+0
533.000000000000110E+0	807.048913779321310E-3	128.872615812471910E+0
534.000000000000110E+0	1.406853581302529E+0	174.793143025472940E+0
535.000000000000110E+0	4.002257628580148E+0	281.993672948642710E+0
536.000000000000110E+0	4.785063376437108E+0	245.925373628702890E+0
537.000000000000110E+0	3.718644783021940E+0	150.573298956356720E+0
538.000000000000110E+0	1.259824748977980E+0	66.148333068050405E+0
539.000000000000110E+0	1.640678623171662E+0	291.840657626290010E+0
540.000000000000110E+0	1.340893387044467E+0	304.126182310790000E+0
541.000000000000110E+0	1.450687270057264E+0	211.380573133878390E+0
542.000000000000110E+0	428.402475959211220E-3	54.105864373006270E+0
543.000000000000110E+0	457.366659736174350E-3	222.053085798386060E+0
544.000000000000110E+0	2.353221018833414E+0	330.158533309812810E+0
545.000000000000110E+0	2.566296569585230E+0	189.664398165975480E+0
546.000000000000110E+0	3.347661106674396E+0	208.571183959836900E+0
547.000000000000110E+0	3.993478151421325E+0	97.830035204364591E+0
548.000000000000110E+0	4.076539426976239E+0	134.690219450352370E+0
549.000000000000110E+0	12.295522207525533E+0	457.571739578546950E+0
550.000000000000110E+0	6.915138060940643E+0	235.575710722827860E+0
551.000000000000110E+0	1.485928219269063E+0	88.662673846954448E+0
552.000000000000110E+0	4.079129456112653E+0	145.219687307566400E+0
553.000000000000110E+0	8.326184115493959E+0	269.812140128637740E+0
554.000000000000110E+0	10.491566423463958E+0	345.323129747141020E+0
555.000000000000110E+0	3.841071179460385E+0	134.753619202353150E+0
556.000000000000110E+0	3.528710480365779E+0	149.308612848983100E+0
557.000000000000110E+0	2.007552972082888E+0	108.822498717129490E+0
558.000000000000110E+0	4.651355016266911E+0	287.689196601567120E+0
559.000000000000110E+0	4.367017749800677E+0	364.680964611322050E+0
560.000000000000110E+0	1.562186017008137E+0	168.364314060408960E+0
561.000000000000110E+0	4.748731410970413E+0	51.799761037255621E+0
562.000000000000110E+0	22.911204082243238E+0	365.324490208515100E+0
563.000000000000110E+0	20.792088311794991E+0	322.008874573532240E+0
564.000000000000110E+0	19.047406670702557E+0	171.439296846643940E+0
565.000000000000110E+0	26.589419932223240E+0	181.650109534302030E+0
566.000000000000110E+0	13.373107793596054E+0	78.709250245317293E+0
567.000000000000110E+0	60.894514241159300E+0	297.639919600415170E+0
568.000000000000110E+0	91.340492343478019E+0	335.168991946308610E+0
569.000000000000110E+0	75.958527389434451E+0	237.892379991803490E+0
570.000000000000110E+0	30.917976774342939E+0	86.266178070065706E+0
571.000000000000110E+0	107.984193545249440E+0	187.301911464314400E+0
572.000000000000110E+0	297.132498658635200E+0	437.458093746145830E+0
573.000000000000110E+0	256.010868483217170E+0	294.947387209175700E+0
574.000000000000110E+0	100.354806061528710E+0	96.065063117432288E+0
575.000000000000110E+0	193.347186513547570E+0	178.316595232516620E+0
576.000000000000110E+0	184.601964408710810E+0	146.658237859089350E+0
577.000000000000110E+0	456.901142533983940E+0	355.407596174630840E+0
578.000000000000110E+0	481.485308612588430E+0	338.904439205680660E+0
579.000000000000110E+0	151.884680959810110E+0	111.766160778108060E+0
580.000000000000110E+0	233.902377585472010E+0	108.508264166939600E+0
581.000000000000110E+0	774.386671861210520E+0	418.975994121581610E+0
582.000000000000110E+0	554.926178809456250E+0	303.079168655353730E+0
583.000000000000110E+0	298.288578260836630E+0	149.444969063458980E+0
584.000000000000110E+0	174.524769305160530E+0	112.706068871012890E+0
585.000000000000110E+0	141.490994929464390E+0	161.072363542574150E+0
586.000000000000110E+0	258.735806713358390E+0	318.172083718718000E+0
587.000000000000110E+0	172.261090534076340E+0	245.432457050168690E+0
588.000000000000110E+0	149.753539848452930E+0	232.373359413396120E+0
589.000000000000110E+0	40.446586735801702E+0	51.299645829296288E+0
590.000000000000110E+0	215.895981678764940E+0	298.983909280713480E+0
591.000000000000110E+0	274.581181436809860E+0	468.561381233994210E+0
592.000000000000110E+0	95.510682158889409E+0	177.919829413889570E+0
593.000000000000110E+0	44.869986127761209E+0	100.466616302942310E+0
594.000000000000110E+0	58.540622073918428E+0	161.889340981908080E+0
595.000000000000110E+0	72.911596280396836E+0	225.447078498260370E+0
596.000000000000110E+0	90.092861994381863E+0	307.110979844674720E+0
597.000000000000110E+0	64.305526117585003E+0	241.481158451072820E+0
598.000000000000110E+0	24.490692657830699E+0	84.097237176010594E+0
599.000000000000110E+0	59.884301935495628E+0	174.785322982025180E+0
600.000000000000110E+0	94.378634231536210E+0	374.168118389018900E+0
601.000000000000110E+0	71.810769050374660E+0	356.371723505411750E+0
602.000000000000110E+0	12.810382085660171E+0	90.489373093788799E+0
603.000000000000110E+0	25.174978487620184E+0	117.797130865314710E+0
604.000000000000110E+0	56.380164921311632E+0	268.875147075527140E+0
605.000000000000110E+0	47.492604563549747E+0	269.631915600550090E+0
606.000000000000110E+0	36.835923639682022E+0	203.987833982323080E+0
607.000000000000110E+0	34.855275543399692E+0	197.301742462829910E+0
608.000000000000110E+0	9.013417583896761E+0	49.829386077800692E+0
609.000000000000110E+0	62.829372797341840E+0	448.713519720914060E+0
610.000000000000110E+0	53.049479564503450E+0	407.967959367188140E+0
611.000000000000110E+0	15.624929859657843E+0	154.532877222030290E+0
612.000000000000110E+0	10.114711265644116E+0	85.150031655716162E+0
613.000000000000110E+0	32.183982138419950E+0	203.696441461676780E+0
614.000000000000110E+0	55.405429076335494E+0	328.589309773633430E+0
615.000000000000110E+0	39.676208495670892E+0	226.926560157417330E+0
616.000000000000110E+0	20.382081381768558E+0	171.471280796233400E+0
617.000000000000110E+0	8.692701574736315E+0	98.873767764732506E+0
618.000000000000110E+0	21.357523460837474E+0	193.192908970861050E+0
619.000000000000110E+0	50.856910243123856E+0	410.535384520333420E+0
620.000000000000110E+0	43.123470299475223E+0	338.751829368985280E+0
621.000000000000110E+0	11.417551289878187E+0	56.591212261332089E+0
622.000000000000110E+0	33.992726718292047E+0	201.493228273322760E+0
623.000000000000110E+0	59.349213674385361E+0	377.337263978829810E+0
624.000000000000110E+0	35.820187565063883E+0	226.253223549395160E+0
625.000000000000110E+0	21.562218637176880E+0	199.972642262379310E+0
626.000000000000110E+0	8.799844328722600E+0	127.036826200868060E+0
627.000000000000110E+0	965.567217856913910E-3	120.879274695112190E+0
628.000000000000110E+0	8.266830536575759E+0	410.481028999290630E+0
629.000000000000110E+0	6.598682604545161E+0	327.679465641797490E+0
630.000000000000110E+0	3.574529484343068E+0	151.418449142144400E+0
631.000000000000110E+0	2.240971397690950E+0	84.947724972228258E+0
632.000000000000110E+0	6.570183142735911E+0	326.349189923919880E+0
633.000000000000110E+0	7.417838000100502E+0	456.115720773627170E+0
634.000000000000110E+0	2.657195432277438E+0	137.015304033335100E+0
635.000000000000110E+0	2.448264572298143E+0	173.704932598079670E+0
636.000000000000110E+0	1.283724409644486E+0	100.730625354861810E+0
637.000000000000110E+0	4.598207315227350E+0	273.504465354796200E+0
638.000000000000110E+0	6.726620128590605E+0	397.117410415198150E+0
639.000000000000110E+0	4.454926431570138E+0	268.806593387107400E+0
640.000000000000110E+0	477.464126360968970E-3	36.677359011979192E+0
641.000000000000110E+0	6.492643619909882E+0	318.503264975546980E+0
642.000000000000110E+0	9.251620753899591E+0	401.655289007733360E+0
643.000000000000110E+0	6.930437135175003E+0	259.415871313971540E+0
644.000000000000110E+0	4.434796873502634E+0	159.971290442566670E+0
645.000000000000110E+0	4.413168839307451E+0	114.363030333650760E+0
646.000000000000110E+0	15.032370578877263E+0	271.005730135844600E+0
647.000000000000110E+0	21.334837696970556E+0	327.748645328310890E+0
648.000000000000110E+0	23.830612386769566E+0	306.396083334296010E+0
649.000000000000110E+0	11.640884310262091E+0	126.456539814072220E+0
650.000000000000110E+0	2.861966103659094E+0	70.981130532446627E+0
651.000000000000110E+0	46.116812186313574E+0	512.545149725957120E+0
652.000000000000110E+0	41.735872002973863E+0	404.153998858201020E+0
653.000000000000110E+0	11.222335713898840E+0	91.200996664948718E+0
654.000000000000110E+0	15.252695877684300E+0	167.569525161685790E+0
655.000000000000110E+0	11.743487526277008E+0	149.620380054819970E+0
656.000000000000110E+0	19.117664942486098E+0	287.244844255266230E+0
657.000000000000110E+0	17.395010472370039E+0	298.188957029894140E+0
658.000000000000110E+0	6.694350374640839E+0	123.026806648282400E+0
659.000000000000110E+0	1.012325799046237E+0	45.280348043939853E+0
660.000000000000110E+0	10.866340128923271E+0	276.099325149183070E+0
661.000000000000110E+0	15.661455738613622E+0	350.450382788895470E+0
662.000000000000110E+0	9.207115592600518E+0	186.176682337198570E+0
663.000000000000110E+0	4.527491701418128E+0	68.924883231254626E+0
664.000000000000110E+0	7.201384687431218E+0	143.918349932669320E+0
665.000000000000110E+0	15.251033923375550E+0	328.219650995173200E+0
666.000000000000110E+0	8.285548459220291E+0	175.280854313528100E+0
667.000000000000110E+0	12.060674110145067E+0	286.022660946131170E+0
668.000000000000110E+0	2.042209810536540E+0	63.649037811462414E+0
669.000000000000110E+0	7.464899445664368E+0	187.615734709995140E+0
670.000000000000110E+0	17.668686876959686E+0	464.756803407438380E+0
671.000000000000110E+0	9.458698331078686E+0	227.122271919791640E+0
672.000000000000110E+0	4.559100762117200E+0	68.997476779995750E+0
673.000000000000110E+0	5.573417810301671E+0	125.985281885635540E+0
674.000000000000110E+0	6.735231253313240E+0	199.541508254261260E+0
675.000000000000110E+0	9.527781067996308E+0	328.069052381128470E+0
676.000000000000110E+0	4.303040238810118E+0	181.505926282041400E+0
677.000000000000110E+0	2.249421676766991E+0	128.836536077417920E+0
678.000000000000110E+0	1.169921068979221E+0	82.022491203897402E+0
679.000000000000110E+0	4.334987357421263E+0	304.544368752337850E+0
680.000000000000110E+0	4.160752778783801E+0	403.249459712755760E+0
681.000000000000110E+0	1.372522182646406E+0	131.668610681992730E+0
682.000000000000110E+0	844.683572755301480E-3	53.944520426844612E+0
683.000000000000110E+0	2.830777113062992E+0	266.759606066897900E+0
684.000000000000110E+0	2.808406565914922E+0	263.717999422248230E+0
685.000000000000110E+0	1.672285347245725E+0	152.758891191701620E+0
686.000000000000110E+0	2.585827338008806E+0	183.225249659494640E+0
687.000000000000110E+0	633.226507270522880E-3	30.162319891157200E+0
688.000000000000110E+0	5.365746656946748E+0	253.863225252419710E+0
689.000000000000110E+0	7.212749512245499E+0	374.319890729746080E+0
690.000000000000110E+0	4.636351045396060E+0	192.667326524294820E+0
691.000000000000110E+0	2.398080079186376E+0	76.966610043272212E+0
692.000000000000110E+0	2.392697402843138E+0	126.997959312889790E+0
693.000000000000110E+0	6.814977987916587E+0	411.214200072051990E+0
694.000000000000110E+0	3.353148126533499E+0	208.794565402411000E+0
695.000000000000110E+0	2.128196504531746E+0	130.994741728278770E+0
696.000000000000110E+0	2.357725768466133E+0	115.437920581012660E+0
697.000000000000110E+0	2.174750307164441E+0	105.355762052085040E+0
698.000000000000110E+0	6.667818262159770E+0	301.070006724544100E+0
699.000000000000110E+0	7.811870997409170E+0	361.812494937253800E+0
700.000000000000110E+0	1.768188060044308E+0	66.377601968017103E+0
701.000000000000110E+0	1.826179446529699E+0	88.881599281198561E+0
702.000000000000110E+0	6.247894124022838E+0	289.040926691149020E+0
703.000000000000110E+0	5.593279471442014E+0	280.276963179260860E+0
704.000000000000110E+0	2.818129884906523E+0	152.015532508654220E+0
705.000000000000110E+0	2.273831734103672E+0	115.901427703192400E+0
706.000000000000110E+0	2.697476386632483E+0	97.329782145416942E+0
707.000000000000110E+0	8.339814144093527E+0	311.101405296474580E+0
708.000000000000110E+0	6.881775641685081E+0	256.547593328808490E+0
709.000000000000110E+0	4.929429634960796E+0	200.842309737911170E+0
710.000000000000110E+0	934.601223740276990E-3	28.389645013984754E+0
711.000000000000110E+0	7.788969161360223E+0	249.567494059860110E+0
712.000000000000110E+0	11.376919108885321E+0	444.481139873881940E+0
713.000000000000110E+0	1.918995519599764E+0	121.098452472849130E+0
714.000000000000110E+0	1.492653624605814E+0	100.479516545311180E+0
715.000000000000110E+0	2.845000377647870E+0	86.887466194366098E+0
716.000000000000110E+0	3.715092293538825E+0	147.414285289952890E+0
717.000000000000110E+0	8.313646476200768E+0	317.264415291403170E+0
718.000000000000110E+0	7.295832028526806E+0	228.298496980598880E+0
719.000000000000110E+0	3.361543353327153E+0	62.354239608441262E+0
720.000000000000110E+0	5.103727754612157E+0	133.177365302006050E+0
721.000000000000110E+0	9.499713748937941E+0	354.987640303020500E+0
722.000000000000110E+0	6.490564147389977E+0	303.704478107218050E+0
723.000000000000110E+0	2.936612638095568E+0	97.198175843479589E+0
724.000000000000110E+0	588.224490074992220E-3	87.617312122153336E+0
725.000000000000110E+0	7.108228870426176E+0	237.920894392749970E+0
726.000000000000110E+0	7.991945197639145E+0	200.979576547987730E+0
727.000000000000110E+0	12.919508044003402E+0	263.059538517970220E+0
728.000000000000110E+0	9.891541476948172E+0	131.550855910754480E+0
729.000000000000110E+0	2.635077260376224E+0	24.598559253160996E+0
730.000000000000110E+0	26.501885245383260E+0	337.967746296985410E+0
731.000000000000110E+0	27.830286864550583E+0	391.284632522970810E+0
732.000000000000110E+0	6.052078235616589E+0	89.898603290339778E+0
733.000000000000110E+0	5.570120494683732E+0	98.045490640739871E+0
734.000000000000110E+0	6.105651539444018E+0	96.832929632197221E+0
735.000000000000110E+0	16.445422781825140E+0	315.502405110578370E+0
736.000000000000110E+0	12.687212886257479E+0	236.880424390273670E+0
737.000000000000110E+0	11.084748069716563E+0	174.479397546305730E+0
738.000000000000110E+0	4.569658757492869E+0	62.686304171195729E+0
739.000000000000110E+0	10.606437681613546E+0	170.342399768701060E+0
740.000000000000110E+0	23.294684842375748E+0	426.081992567260840E+0
741.000000000000110E+0	14.189172128040616E+0	263.973220392049820E+0
742.000000000000110E+0	2.033017088428236E+0	43.719742537988040E+0
743.000000000000110E+0	11.424107795883419E+0	165.781029065941030E+0
744.000000000000110E+0	17.214071196469600E+0	267.270384843363560E+0
745.000000000000110E+0	10.136230277536889E+0	168.570980245397750E+0
746.000000000000110E+0	14.320025198131727E+0	200.519407979784380E+0
747.000000000000110E+0	6.088885581149760E+0	81.215196426343837E+0
748.000000000000110E+0	8.034272130645984E+0	81.182134654385720E+0
749.000000000000110E+0	32.321975615091617E+0	367.461102037710130E+0
750.000000000000110E+0	28.605341432374104E+0	291.178392880316720E+0
751.000000000000110E+0	12.745395233045373E+0	110.921768181181360E+0
752.000000000000110E+0	5.514968428054669E+0	49.025754948112642E+0
753.000000000000110E+0	29.049837804279470E+0	235.766722994455390E+0
754.000000000000110E+0	46.859430338729361E+0	363.159526223217990E+0
755.000000000000110E+0	21.309747364103096E+0	155.705586823107380E+0
756.000000000000110E+0	27.135852018124126E+0	150.977572623269620E+0
757.000000000000110E+0	16.475730786965372E+0	82.924574611346898E+0
758.000000000000110E+0	46.037964778286700E+0	216.927676122193590E+0
759.000000000000110E+0	111.479325742047040E+0	478.845352962667500E+0
760.000000000000110E+0	46.605898714733996E+0	167.686589642278760E+0
761.000000000000110E+0	6.588010814825045E+0	27.229888459176472E+0
762.000000000000110E+0	64.843011754148605E+0	203.559628770729630E+0
763.000000000000110E+0	126.774721179759150E+0	329.926429701815550E+0
764.000000000000110E+0	60.788570849514272E+0	156.261261412537520E+0
765.000000000000110E+0	75.869126852112757E+0	141.457110299221540E+0
766.000000000000110E+0	35.544168051020499E+0	43.812709630820663E+0
767.000000000000110E+0	120.438359353964530E+0	185.431624938567380E+0
768.000000000000110E+0	164.598570303983960E+0	254.304684070156270E+0
769.000000000000110E+0	195.325071694460690E+0	281.656324692270570E+0
770.000000000000110E+0	71.085509673149744E+0	97.153012815734769E+0
771.000000000000110E+0	43.702794544445609E+0	69.230495872812099E+0
772.000000000000110E+0	290.850050796596010E+0	411.400955040881740E+0
773.000000000000110E+0	230.485933090690930E+0	332.752227973610840E+0
774.000000000000110E+0	63.510012703435827E+0	96.833195688961339E+0
775.000000000000110E+0	102.372920438867210E+0	139.434369843806820E+0
776.000000000000110E+0	63.158497385395343E+0	100.722259140083310E+0
777.000000000000110E+0	131.917874156522740E+0	300.054255634378140E+0
778.000000000000110E+0	149.062449373665740E+0	381.611978548186870E+0
779.000000000000110E+0	39.742540422889270E+0	109.386570819305920E+0
780.000000000000110E+0	16.275784062027235E+0	45.013174320160523E+0
781.000000000000110E+0	58.857257444939002E+0	273.301332050496460E+0
782.000000000000110E+0	57.440506649716170E+0	337.841382234447790E+0
783.000000000000110E+0	24.915786070059312E+0	171.890029745984830E+0
784.000000000000110E+0	8.948180863182941E+0	62.950762025229132E+0
785.000000000000110E+0	11.887034771922004E+0	105.280593191501070E+0
786.000000000000110E+0	21.100955971724421E+0	216.074800765241800E+0
787.000000000000110E+0	23.972366584730832E+0	223.580839086055990E+0
788.000000000000110E+0	31.666845002856043E+0	240.725042408500430E+0
789.000000000000110E+0	10.274688708804565E+0	68.054247781830512E+0
790.000000000000110E+0	29.764270684358745E+0	154.562218308578170E+0
791.000000000000110E+0	106.022839289078750E+0	528.857989262243900E+0
792.000000000000110E+0	44.859035166956474E+0	205.069827802136020E+0
793.000000000000110E+0	19.966561669853817E+0	97.475721873674985E+0
794.000000000000110E+0	24.671711395314237E+0	105.101367596062890E+0
795.000000000000110E+0	57.234633378734827E+0	222.520904082643770E+0
796.000000000000110E+0	74.612357384294256E+0	299.586962524615610E+0
797.000000000000110E+0	81.095440759640695E+0	270.498113068747100E+0
798.000000000000110E+0	38.997429426313943E+0	100.366619798092840E+0
799.000000000000110E+0	57.359006596088363E+0	79.157166592931588E+0
800.000000000000110E+0	248.169164430758430E+0	323.609493639504880E+0
801.000000000000110E+0	436.592509090032140E+0	469.225259083737630E+0
802.000000000000110E+0	134.280062396983960E+0	123.883839742652950E+0
803.000000000000110E+0	71.862974044344895E+0	67.126795815498070E+0
804.000000000000110E+0	298.064116531100070E+0	214.672315135215970E+0
805.000000000000110E+0	370.118184875107660E+0	214.968484933313820E+0
806.000000000000110E+0	379.401890979633440E+0	190.407225608943950E+0
807.000000000000110E+0	374.117957118943310E+0	180.248888190381140E+0
808.000000000000110E+0	50.338066590881176E+0	16.878280364375307E+0
809.000000000000110E+0	396.853179552331370E+0	245.866639706414790E+0
810.000000000000110E+0	583.434700885499520E+0	385.689466342565760E+0
811.000000000000110E+0	250.581069102390610E+0	171.634943509042050E+0
812.000000000000110E+0	81.101492761832929E+0	61.061987482279520E+0
813.000000000000110E+0	104.256513084452000E+0	86.528216456582569E+0
814.000000000000110E+0	409.792642216371060E+0	338.058978110510680E+0
815.000000000000110E+0	279.435155613091520E+0	240.166832084712180E+0
816.000000000000110E+0	135.518217146888960E+0	160.920809838303480E+0
817.000000000000110E+0	108.722405668428110E+0	120.318745217014450E+0
818.000000000000110E+0	76.070005335548814E+0	88.170204815453459E+0
819.000000000000110E+0	266.417129691603410E+0	397.462022882863660E+0
820.000000000000110E+0	222.527774691289100E+0	374.460146162910290E+0
821.000000000000110E+0	45.755445007729875E+0	79.991234411390678E+0
822.000000000000110E+0	47.985959901023747E+0	94.625556223914188E+0
823.000000000000110E+0	136.366515758798330E+0	326.330324571902510E+0
824.000000000000110E+0	77.913726437795162E+0	215.478813018709700E+0
825.000000000000110E+0	60.950359897567750E+0	210.765195908607840E+0
826.000000000000110E+0	21.460066071948461E+0	78.218957261556099E+0
827.000000000000110E+0	12.580357484316744E+0	73.300223760162510E+0
828.000000000000110E+0	30.383343063394694E+0	248.988089736087370E+0
829.000000000000110E+0	26.117154922916864E+0	288.712323793882210E+0
830.000000000000110E+0	11.239995919578694E+0	159.508418577574330E+0
831.000000000000110E+0	1.557673123299410E+0	17.585894961418028E+0
832.000000000000110E+0	17.422176547058619E+0	191.208801620048860E+0
833.000000000000110E+0	31.008416357674214E+0	394.539998662876480E+0
834.000000000000110E+0	8.687174247007452E+0	110.236128347921590E+0
835.000000000000110E+0	10.587474740067861E+0	118.613481834663120E+0
836.000000000000110E+0	5.963256530660622E+0	70.995046944480663E+0
837.000000000000110E+0	11.978524730991600E+0	125.383470372589980E+0
838.000000000000110E+0	37.727452842872822E+0	385.455512828243340E+0
839.000000000000110E+0	22.723232965087824E+0	228.006029708937750E+0
840.000000000000110E+0	5.478395995766130E+0	52.285750357675376E+0
841.000000000000110E+0	14.745990044139992E+0	111.423030206491350E+0
842.000000000000110E+0	48.701193532713368E+0	346.449131228328160E+0
843.000000000000110E+0	42.315600735966299E+0	288.139137869423960E+0
844.000000000000110E+0	19.348599509758067E+0	123.883837344172970E+0
845.000000000000110E+0	16.381285201938660E+0	88.647267255126593E+0
846.000000000000110E+0	39.936289774001921E+0	195.262106028682320E+0
847.000000000000110E+0	47.816386970323990E+0	236.530051213300650E+0
848.000000000000110E+0	73.047002483098524E+0	345.834947677773930E+0
849.000000000000110E+0	38.722839928458129E+0	176.390570255715230E+0
850.000000000000110E+0	10.172633232293041E+0	24.951224413137460E+0
851.000000000000110E+0	136.918859521060820E+0	431.262852258290990E+0
852.000000000000110E+0	121.279557146941970E+0	364.268108300185640E+0
853.000000000000110E+0	42.502019489859450E+0	126.447339543474670E+0
854.000000000000110E+0	54.720955174082498E+0	115.100420626419660E+0
