Freq (Hz)	accelerometre /source
source
source_Mod	accelerometre /source
source
source_Phase(rad)
10.000000000000018E+0	244.007531057621100E-3	5.086105952448050E+0
11.000000000000020E+0	144.917722536799240E-3	6.485421346744569E+0
12.000000000000021E+0	98.693796393474711E-3	8.073684170128374E+0
13.000000000000023E+0	83.024947844469801E-3	9.335033382419546E+0
14.000000000000025E+0	37.207293054204574E-3	9.710411095325531E+0
15.000000000000027E+0	19.437046418828412E-3	9.195708797809422E+0
16.000000000000028E+0	22.046316044066521E-3	9.335674580130673E+0
17.000000000000028E+0	61.634892707497273E-3	8.656247117309064E+0
18.000000000000028E+0	53.335520828697698E-3	9.137264389686134E+0
19.000000000000028E+0	65.938094403900041E-3	9.256933950730073E+0
20.000000000000028E+0	100.525699151514630E-3	8.755759260889052E+0
21.000000000000028E+0	91.056971941098810E-3	8.756104360761823E+0
22.000000000000028E+0	129.314456340349660E-3	8.763485264711877E+0
23.000000000000028E+0	179.607658093331760E-3	8.618209084348628E+0
24.000000000000028E+0	210.341548933768270E-3	8.343821546449066E+0
25.000000000000028E+0	294.027777681255040E-3	8.118871894077321E+0
26.000000000000028E+0	348.253849844864630E-3	7.718058605397906E+0
27.000000000000028E+0	335.240632352254260E-3	7.317561503109236E+0
28.000000000000028E+0	378.417765115236950E-3	7.166917910031236E+0
29.000000000000028E+0	355.184294058890790E-3	6.600855957153637E+0
30.000000000000028E+0	305.227107652565550E-3	6.154588047503448E+0
31.000000000000028E+0	296.637462944680630E-3	5.721891873054233E+0
32.000000000000028E+0	155.452767303333430E-3	5.542254706666440E+0
33.000000000000028E+0	117.267321068008830E-3	5.692126367667212E+0
34.000000000000028E+0	65.498562399027391E-3	6.119808242313070E+0
35.000000000000028E+0	12.724380147016713E-3	3.043147617851428E+0
36.000000000000028E+0	68.524472176935192E-3	1.704296390265887E+0
37.000000000000028E+0	126.091515971307520E-3	830.455390883494850E-3
38.000000000000028E+0	108.783094906797630E-3	133.143455009537610E-3
39.000000000000028E+0	85.569557285873024E-3	230.047948051506880E-3
40.000000000000028E+0	133.771552495425050E-3	695.245092480867080E-3
41.000000000000028E+0	186.479164392047540E-3	538.709543128034430E-3
42.000000000000028E+0	229.286925542965920E-3	518.980294477870200E-3
43.000000000000028E+0	332.817167588481010E-3	119.722598619001840E-3
44.000000000000028E+0	431.906745699257470E-3	-265.434248903519520E-3
45.000000000000028E+0	343.656353639234860E-3	-606.251281773681820E-3
46.000000000000028E+0	192.759891019197940E-3	-772.589081925428520E-3
47.000000000000028E+0	177.742599278968790E-3	-184.423867008979110E-3
48.000000000000028E+0	212.512614544250520E-3	-312.096232072902820E-3
49.000000000000028E+0	120.925047927460940E-3	243.764105532180840E-3
50.000000000000028E+0	145.425210534530470E-3	-173.037552706048400E-3
51.000000000000028E+0	153.826789836731090E-3	-246.701564640551760E-3
52.000000000000028E+0	153.777831862928370E-3	-341.332669659710760E-3
53.000000000000028E+0	175.350357336752420E-3	-296.377704192134720E-3
54.000000000000028E+0	188.932402878275620E-3	-227.203793577297000E-3
55.000000000000028E+0	231.387406660463170E-3	-197.169637449525120E-3
56.000000000000028E+0	260.298982485295150E-3	-231.374772826694910E-3
57.000000000000028E+0	316.971443907426210E-3	-372.198588392311620E-3
58.000000000000028E+0	409.787701927969650E-3	-550.945954413854970E-3
59.000000000000028E+0	362.739975171537940E-3	-588.384042311649650E-3
60.000000000000028E+0	356.502161691089000E-3	-781.685926782473840E-3
61.000000000000028E+0	372.553165293072360E-3	-1.018288555199545E+0
62.000000000000028E+0	456.389797170373420E-3	-1.228478471033660E+0
63.000000000000028E+0	436.945511542164320E-3	-1.305486004219131E+0
64.000000000000028E+0	420.489235788490510E-3	-1.524674077716406E+0
65.000000000000028E+0	415.863376328516390E-3	-1.668814758791059E+0
66.000000000000028E+0	355.446416351751170E-3	-1.821130265969499E+0
67.000000000000028E+0	254.816366288783900E-3	-2.166111795839979E+0
68.000000000000028E+0	378.604479026102840E-3	-2.411396952386370E+0
69.000000000000028E+0	301.695445504973350E-3	-2.420503891807125E+0
70.000000000000028E+0	220.980690204069710E-3	-2.370509413601872E+0
71.000000000000028E+0	159.658374738224810E-3	-2.079644141851743E+0
72.000000000000028E+0	112.866451713315700E-3	-2.749180437308678E+0
73.000000000000028E+0	145.834691503770320E-3	-2.640919278501186E+0
74.000000000000028E+0	131.014478725168030E-3	-2.609357997202126E+0
75.000000000000028E+0	126.651837550101430E-3	-2.752977454910462E+0
76.000000000000028E+0	127.939492462370630E-3	-2.734194350431533E+0
77.000000000000028E+0	72.748409643770370E-3	-2.634935866163911E+0
78.000000000000028E+0	91.382823174052247E-3	-3.127358792582498E+0
79.000000000000028E+0	88.161444941187383E-3	-3.013647199687401E+0
80.000000000000028E+0	83.319830378343701E-3	-2.718541504637637E+0
81.000000000000028E+0	35.027425228295529E-3	-2.468835380366097E+0
82.000000000000028E+0	47.173089086211345E-3	-3.132617927020761E+0
83.000000000000028E+0	61.264141983534720E-3	-3.529314024774586E+0
84.000000000000028E+0	66.542863427331164E-3	-3.721803501021931E+0
85.000000000000028E+0	63.477538080928500E-3	-4.129708522173051E+0
86.000000000000028E+0	60.416082712068074E-3	-4.019576188966205E+0
87.000000000000028E+0	65.473604924101036E-3	-5.617032196321029E+0
88.000000000000028E+0	81.886262909119059E-3	-5.279739944853853E+0
89.000000000000028E+0	81.335879310386189E-3	-5.231215179281694E+0
90.000000000000028E+0	102.089735489458660E-3	-3.704264533394918E+0
91.000000000000028E+0	134.205293095349370E-3	-5.778405807086202E+0
92.000000000000028E+0	142.566423486814590E-3	-5.831853088611981E+0
93.000000000000028E+0	161.526318273004120E-3	-5.881900568767613E+0
94.000000000000028E+0	192.208157252589860E-3	-5.928699405328250E+0
95.000000000000028E+0	203.333480640131380E-3	-5.955843478144618E+0
96.000000000000028E+0	192.159927992185760E-3	-6.283334147456198E+0
97.000000000000028E+0	214.089352887589710E-3	-6.495212592415958E+0
98.000000000000028E+0	193.789605470979400E-3	-6.535744089966098E+0
99.000000000000028E+0	150.950713521801310E-3	-6.253298143493544E+0
100.000000000000030E+0	372.691328911158910E-3	-8.467135868587134E+0
101.000000000000030E+0	251.975471489417960E-3	-7.277453513757802E+0
102.000000000000030E+0	206.064866342272170E-3	-7.061192197871010E+0
103.000000000000030E+0	98.246029894778375E-3	-7.699017478891588E+0
104.000000000000030E+0	279.922080236152560E-3	-7.718392413080309E+0
105.000000000000030E+0	209.064772172299600E-3	-7.916014605506414E+0
106.000000000000030E+0	268.687028336186960E-3	-7.605315329805130E+0
107.000000000000030E+0	213.523724071881470E-3	-7.534982926079544E+0
