Freq (Hz)	accelerometre (V^2 )	source
432.000000000000110E+0	108.581897436178370E+0	290.683353777002760E+0
433.000000000000110E+0	73.920453410841645E+0	269.025859688141570E+0
434.000000000000110E+0	50.225895487214366E+0	132.843120395732910E+0
435.000000000000110E+0	33.311410057950354E+0	114.298015611296390E+0
436.000000000000110E+0	57.875534302450696E+0	177.255157683187060E+0
437.000000000000110E+0	46.094695329586315E+0	224.909367069249360E+0
438.000000000000110E+0	46.595002184178831E+0	336.364780847737730E+0
439.000000000000110E+0	17.047546754082337E+0	204.187657031226930E+0
440.000000000000110E+0	731.973511838292620E-3	48.789876094466095E+0
441.000000000000110E+0	9.754659713535530E+0	389.433263070870110E+0
442.000000000000110E+0	5.239419585830547E+0	360.695089067344270E+0
443.000000000000110E+0	9.986655223801680E+0	214.172729692083380E+0
444.000000000000110E+0	9.889977535226038E+0	214.655371947117970E+0
445.000000000000110E+0	13.906782509391325E+0	115.599972233798550E+0
446.000000000000110E+0	25.389233630730910E+0	316.645384423926320E+0
447.000000000000110E+0	22.792798523182647E+0	310.387679762392680E+0
448.000000000000110E+0	17.069598810442717E+0	208.309786581880470E+0
449.000000000000110E+0	12.497179136552829E+0	123.596178486910420E+0
450.000000000000110E+0	18.344072389522324E+0	115.815690539880990E+0
451.000000000000110E+0	46.699296448896064E+0	423.475095820276580E+0
452.000000000000110E+0	23.145043186645811E+0	239.464367992626110E+0
453.000000000000110E+0	8.706025379076866E+0	89.197627463294424E+0
454.000000000000110E+0	9.083167201646463E+0	140.125170449783300E+0
455.000000000000110E+0	17.083186219138827E+0	176.644241016283730E+0
456.000000000000110E+0	19.295569471341416E+0	235.967899975359470E+0
457.000000000000110E+0	19.106906619526931E+0	227.892125794059610E+0
458.000000000000110E+0	12.021204948750860E+0	124.601397893230950E+0
459.000000000000110E+0	9.908795960684909E+0	73.824981570545418E+0
460.000000000000110E+0	46.978346452003436E+0	338.395909675585810E+0
461.000000000000110E+0	34.807975052758422E+0	211.668529470139390E+0
462.000000000000110E+0	30.520092544145712E+0	166.583675145423340E+0
463.000000000000110E+0	14.615232953168217E+0	79.017330152643382E+0
464.000000000000110E+0	80.776380728246181E+0	190.406810126902090E+0
465.000000000000110E+0	156.978174233839980E+0	272.035200943680250E+0
466.000000000000110E+0	115.205160866356350E+0	171.127041164227480E+0
467.000000000000110E+0	171.157743821037970E+0	199.556248114411060E+0
468.000000000000110E+0	120.344750022630210E+0	86.675046205748316E+0
469.000000000000110E+0	283.251352208518200E+0	212.220021499905980E+0
470.000000000000110E+0	754.384131120070150E+0	454.837952151625070E+0
471.000000000000110E+0	334.474860995220130E+0	191.237088788292340E+0
472.000000000000110E+0	144.676284030018370E+0	93.168792425908549E+0
473.000000000000110E+0	259.726893325451040E+0	173.845750511580660E+0
474.000000000000110E+0	234.828638594227920E+0	267.331399019128980E+0
475.000000000000110E+0	209.587225108049640E+0	299.324605697231280E+0
476.000000000000110E+0	110.211913059928020E+0	206.166423339843650E+0
477.000000000000110E+0	39.330719904308758E+0	125.527142516084680E+0
478.000000000000110E+0	41.400699963999124E+0	130.026894926504180E+0
479.000000000000110E+0	98.929174683741763E+0	317.920900920506880E+0
480.000000000000110E+0	85.945943247084884E+0	222.478447237185090E+0
481.000000000000110E+0	42.784035777452246E+0	117.725896238536510E+0
482.000000000000110E+0	41.556459729390248E+0	66.565517552008345E+0
483.000000000000110E+0	127.738518380139270E+0	292.175967899845150E+0
484.000000000000110E+0	91.805136911786050E+0	237.964250735240200E+0
485.000000000000110E+0	48.384478654553341E+0	139.258636530797730E+0
486.000000000000110E+0	45.876102421467564E+0	160.349680020579710E+0
487.000000000000110E+0	9.924754674738827E+0	55.985516209648608E+0
488.000000000000110E+0	60.815404136704288E+0	282.916530988293460E+0
489.000000000000110E+0	57.927467232728318E+0	285.760098041709280E+0
490.000000000000110E+0	25.691875266927855E+0	136.362880634931230E+0
491.000000000000110E+0	23.426651912738976E+0	74.055981909333468E+0
492.000000000000110E+0	34.559581322094907E+0	188.446877227759390E+0
493.000000000000110E+0	39.144928009749229E+0	268.083033731165930E+0
494.000000000000110E+0	25.314523283364416E+0	193.512144319056460E+0
495.000000000000110E+0	8.973325918882605E+0	108.090543258917630E+0
496.000000000000110E+0	13.749937300035469E+0	123.041086812136200E+0
497.000000000000110E+0	21.817469161692149E+0	156.223098512976010E+0
498.000000000000110E+0	44.098330080290999E+0	301.287136349934260E+0
499.000000000000110E+0	29.241254736300238E+0	227.171005433338390E+0
500.000000000000110E+0	6.751787881566083E+0	77.823296913400199E+0
501.000000000000110E+0	14.956995296317999E+0	119.030040596651400E+0
502.000000000000110E+0	31.862928207807322E+0	353.732888323161200E+0
503.000000000000110E+0	15.626372191761437E+0	195.425432430643350E+0
504.000000000000110E+0	11.628521915560427E+0	132.991760461861420E+0
505.000000000000110E+0	16.162908746247094E+0	142.405886294420330E+0
506.000000000000110E+0	19.392953743045457E+0	119.801198516537480E+0
507.000000000000110E+0	34.310159586161511E+0	337.803772422891310E+0
508.000000000000110E+0	21.141014816856902E+0	193.836337088299020E+0
509.000000000000110E+0	15.293365473560319E+0	149.424470700542940E+0
510.000000000000110E+0	2.702437185424926E+0	56.083779192150288E+0
511.000000000000110E+0	21.296978875716114E+0	278.287423182903130E+0
512.000000000000110E+0	27.026467697675610E+0	350.143476500482680E+0
513.000000000000110E+0	10.468830593165006E+0	134.039819787397140E+0
514.000000000000110E+0	13.558135332792403E+0	117.586087389710930E+0
515.000000000000110E+0	9.738225336696493E+0	150.610482815749490E+0
516.000000000000110E+0	8.506510844432636E+0	187.503907818639330E+0
517.000000000000110E+0	18.577168379742538E+0	293.842745145735530E+0
518.000000000000110E+0	9.112422684290813E+0	214.397516016418960E+0
519.000000000000110E+0	800.285472100579880E-3	48.823269425904606E+0
520.000000000000110E+0	683.966141416229690E-3	238.377343400905830E+0
521.000000000000110E+0	3.417070527033662E+0	343.239119415331000E+0
522.000000000000110E+0	2.955871503852016E+0	222.384228675282490E+0
523.000000000000110E+0	1.756358863130703E+0	103.589329616700330E+0
524.000000000000110E+0	2.167672885800756E+0	111.793587331511190E+0
525.000000000000110E+0	8.498861991087006E+0	241.203228827756080E+0
526.000000000000110E+0	16.537494746447258E+0	272.250704511782430E+0
527.000000000000110E+0	18.685746436874325E+0	191.469758354109610E+0
528.000000000000110E+0	15.263970865399264E+0	159.652379008769290E+0
529.000000000000110E+0	11.996636058655922E+0	72.976337475552526E+0
530.000000000000110E+0	84.891947370864415E+0	400.107142773320790E+0
531.000000000000110E+0	68.450190694609162E+0	303.609731361192080E+0
532.000000000000110E+0	18.921064972295774E+0	78.929668248946910E+0
533.000000000000110E+0	29.150040308351606E+0	124.375772023277550E+0
534.000000000000110E+0	27.105239826926418E+0	167.931576461103700E+0
535.000000000000110E+0	38.990508057119811E+0	272.472716570679380E+0
536.000000000000110E+0	41.029516739693435E+0	235.662436663783690E+0
537.000000000000110E+0	31.720792037390982E+0	144.205536019240330E+0
538.000000000000110E+0	20.189817155329262E+0	65.850393933675605E+0
539.000000000000110E+0	28.423103004449025E+0	280.730432419494090E+0
540.000000000000110E+0	19.101050661428399E+0	290.959188491097450E+0
541.000000000000110E+0	10.313220417058803E+0	201.668621444477990E+0
542.000000000000110E+0	3.108709136146931E+0	52.438758062202439E+0
543.000000000000110E+0	4.577816609829104E+0	213.554853553793240E+0
544.000000000000110E+0	7.981814524697482E+0	316.563598164494350E+0
545.000000000000110E+0	4.800999932555856E+0	183.580433171366020E+0
546.000000000000110E+0	5.642880806514542E+0	202.267907705522470E+0
547.000000000000110E+0	6.704508085695428E+0	95.884307830396992E+0
548.000000000000110E+0	10.004429152664326E+0	129.987160688549980E+0
549.000000000000110E+0	29.326502632694467E+0	441.373015723814830E+0
550.000000000000110E+0	18.190918126813916E+0	228.167042467936510E+0
551.000000000000110E+0	5.188454797231557E+0	86.136391274828881E+0
552.000000000000110E+0	8.330790954631727E+0	140.782526470884870E+0
553.000000000000110E+0	22.483174900433067E+0	262.073164294271750E+0
554.000000000000110E+0	29.246895159053359E+0	334.504080639543190E+0
555.000000000000110E+0	8.698224958637585E+0	130.218848722911790E+0
556.000000000000110E+0	12.783995286941181E+0	144.988392818493740E+0
557.000000000000110E+0	16.252751996908763E+0	106.024581204759030E+0
558.000000000000110E+0	29.483603467733623E+0	278.822686939045750E+0
559.000000000000110E+0	32.560972908559393E+0	352.915426237862560E+0
560.000000000000110E+0	17.014492839517239E+0	164.615844228207490E+0
561.000000000000110E+0	9.592987889554241E+0	51.726588726350982E+0
562.000000000000110E+0	43.611127410408912E+0	351.949773805431850E+0
563.000000000000110E+0	36.850834408532627E+0	310.344108183131650E+0
564.000000000000110E+0	17.423731228359909E+0	163.868827273289300E+0
565.000000000000110E+0	20.199052734443786E+0	173.854645509713610E+0
566.000000000000110E+0	12.914405711727042E+0	77.510470362679428E+0
567.000000000000110E+0	27.091159056268850E+0	285.830636353223550E+0
568.000000000000110E+0	24.500523796491997E+0	322.764861910285730E+0
569.000000000000110E+0	14.213816661659184E+0	227.454391078962030E+0
570.000000000000110E+0	4.124150666857245E+0	84.227403109887618E+0
571.000000000000110E+0	7.286369287153056E+0	175.086387082465790E+0
572.000000000000110E+0	14.773483546949205E+0	409.726445093550690E+0
573.000000000000110E+0	9.047463854131674E+0	277.001549371484430E+0
574.000000000000110E+0	1.254604606082988E+0	91.376596729341045E+0
575.000000000000110E+0	2.937809086874710E+0	170.698722517563680E+0
576.000000000000110E+0	1.889376991501839E+0	140.134310173015080E+0
577.000000000000110E+0	13.634358687027198E+0	340.819677688598120E+0
578.000000000000110E+0	17.609871590237283E+0	330.266021800428860E+0
579.000000000000110E+0	5.646767409841602E+0	111.448178743562380E+0
580.000000000000110E+0	12.205450434797680E+0	108.796993600699170E+0
581.000000000000110E+0	54.060981879520511E+0	426.691090410870970E+0
582.000000000000110E+0	57.436561457536868E+0	319.518889312535120E+0
583.000000000000110E+0	38.433259072494920E+0	160.379688253011040E+0
584.000000000000110E+0	26.394489411912424E+0	120.671111792469760E+0
585.000000000000110E+0	50.307970003920381E+0	171.813393954666220E+0
586.000000000000110E+0	142.443919373705280E+0	343.088987416319750E+0
587.000000000000110E+0	133.820969696953680E+0	263.177127002693850E+0
588.000000000000110E+0	134.340374252161150E+0	243.625414731225250E+0
589.000000000000110E+0	33.399420868774818E+0	53.959899018270427E+0
590.000000000000110E+0	139.405123090118140E+0	297.699428427213490E+0
591.000000000000110E+0	196.928993708679120E+0	457.316125314485700E+0
592.000000000000110E+0	71.001115971970478E+0	173.058936581857490E+0
593.000000000000110E+0	26.557992013309189E+0	98.344054218411458E+0
594.000000000000110E+0	37.857570527937284E+0	156.995963417318450E+0
595.000000000000110E+0	53.481652448039313E+0	216.677218198119760E+0
596.000000000000110E+0	67.612045347034680E+0	295.528173636619500E+0
597.000000000000110E+0	49.123386908462045E+0	234.823461467735260E+0
598.000000000000110E+0	11.825406584121712E+0	83.206612593754485E+0
599.000000000000110E+0	27.452683907212918E+0	169.047959864383590E+0
600.000000000000110E+0	57.147679573023062E+0	360.956521994544630E+0
601.000000000000110E+0	54.964202080593353E+0	343.618308187506610E+0
602.000000000000110E+0	17.854843474053734E+0	88.220306515150199E+0
603.000000000000110E+0	17.033994776736421E+0	114.020811733602880E+0
604.000000000000110E+0	50.122824644843327E+0	260.077038333098410E+0
605.000000000000110E+0	46.601044190318305E+0	263.407669052671620E+0
606.000000000000110E+0	34.621503132140894E+0	198.946948046719430E+0
607.000000000000110E+0	42.739933406484909E+0	194.684166063501320E+0
608.000000000000110E+0	12.634375197120345E+0	49.652810288646229E+0
609.000000000000110E+0	39.039882309864822E+0	430.282219167226340E+0
610.000000000000110E+0	23.170021602826843E+0	395.102159321144650E+0
611.000000000000110E+0	4.709346143901199E+0	151.498996099909680E+0
612.000000000000110E+0	2.685550180589502E+0	82.604516357831827E+0
613.000000000000110E+0	6.853763050803050E+0	194.664879350687500E+0
614.000000000000110E+0	6.601137139895068E+0	316.707290740168100E+0
615.000000000000110E+0	4.378430448758552E+0	220.591115454675390E+0
616.000000000000110E+0	5.433370011916059E+0	166.290469286390220E+0
617.000000000000110E+0	6.274669223507436E+0	97.034771699241475E+0
618.000000000000110E+0	10.588297002858736E+0	187.676989006811340E+0
619.000000000000110E+0	16.551384812909767E+0	397.367090347453200E+0
620.000000000000110E+0	13.838629611408885E+0	328.940385492057540E+0
621.000000000000110E+0	1.525583650997229E+0	56.117040560949455E+0
622.000000000000110E+0	6.872874122635857E+0	195.570195904159330E+0
623.000000000000110E+0	21.933994490326150E+0	363.922796446269670E+0
624.000000000000110E+0	18.175963440967159E+0	219.136771589411920E+0
625.000000000000110E+0	18.435739221333868E+0	194.681644670093650E+0
626.000000000000110E+0	10.767201983227816E+0	125.273425951252830E+0
627.000000000000110E+0	12.895542504440769E+0	119.955605242937280E+0
628.000000000000110E+0	40.332268671282620E+0	403.048733902148340E+0
629.000000000000110E+0	34.082643412844661E+0	323.925886359518810E+0
630.000000000000110E+0	12.100260200200017E+0	151.505801417724430E+0
631.000000000000110E+0	5.301470858809280E+0	86.027031970068862E+0
632.000000000000110E+0	29.430664814803073E+0	317.854746927542070E+0
633.000000000000110E+0	50.445819403446563E+0	443.757828469072140E+0
634.000000000000110E+0	20.713955302087481E+0	134.889253049632710E+0
635.000000000000110E+0	24.526147351952506E+0	169.532773560450890E+0
636.000000000000110E+0	13.531973281739997E+0	99.386468462963378E+0
637.000000000000110E+0	55.718949732060956E+0	264.052969698508430E+0
638.000000000000110E+0	109.558817309797400E+0	385.331199147431850E+0
639.000000000000110E+0	91.586936542717964E+0	263.164717324948920E+0
640.000000000000110E+0	12.717326668457527E+0	37.120544741179522E+0
641.000000000000110E+0	167.484546393469090E+0	307.124797397519960E+0
642.000000000000110E+0	290.276206372647100E+0	386.938569002761030E+0
643.000000000000110E+0	242.454524321352750E+0	250.284393314020380E+0
644.000000000000110E+0	162.206770349601610E+0	153.921094247550940E+0
645.000000000000110E+0	108.612462782755000E+0	106.926524386614840E+0
646.000000000000110E+0	333.633088240276610E+0	240.581764690994700E+0
647.000000000000110E+0	476.849370905781880E+0	283.132605035545400E+0
648.000000000000110E+0	439.759279611461350E+0	261.863560241292080E+0
649.000000000000110E+0	173.612478436002850E+0	108.620938080925540E+0
650.000000000000110E+0	70.113588996407174E+0	61.831801933483121E+0
651.000000000000110E+0	638.750155346296650E+0	446.062247651814400E+0
652.000000000000110E+0	516.587144144213990E+0	359.458262714115510E+0
653.000000000000110E+0	140.895933372490790E+0	83.901477677919743E+0
654.000000000000110E+0	193.865599052529630E+0	160.619368341898420E+0
655.000000000000110E+0	177.488765663923970E+0	144.149643660932700E+0
656.000000000000110E+0	372.314220532802780E+0	281.760075425690620E+0
657.000000000000110E+0	418.009618295265680E+0	296.940744484745830E+0
658.000000000000110E+0	188.364959828807230E+0	124.927838186020690E+0
659.000000000000110E+0	67.043225845176920E+0	46.399170710770207E+0
660.000000000000110E+0	457.457827496713550E+0	277.700670697943850E+0
661.000000000000110E+0	690.572733695287750E+0	358.637117789824690E+0
662.000000000000110E+0	441.056250596768680E+0	193.263866061230540E+0
663.000000000000110E+0	183.323055889552790E+0	73.363829029800826E+0
664.000000000000110E+0	300.133587289685070E+0	150.200867293310720E+0
665.000000000000110E+0	848.618649862104800E+0	343.279666877628300E+0
666.000000000000110E+0	598.128671821572650E+0	186.650158343623760E+0
667.000000000000110E+0	1.029176513832244E+3	300.358639281276740E+0
668.000000000000110E+0	259.177194217136670E+0	68.378460142102412E+0
669.000000000000110E+0	499.912560523837160E+0	182.156495469768880E+0
670.000000000000110E+0	1.110575908141314E+3	443.994736925334000E+0
671.000000000000110E+0	509.495182347199090E+0	212.199479419137730E+0
672.000000000000110E+0	115.204790569148680E+0	63.117656141409142E+0
673.000000000000110E+0	133.467458860619810E+0	114.644115758706870E+0
674.000000000000110E+0	166.905462019604950E+0	179.203184139477970E+0
675.000000000000110E+0	235.513638515076310E+0	296.993664919979040E+0
676.000000000000110E+0	115.735899156910090E+0	164.036621557655450E+0
677.000000000000110E+0	68.056118368544006E+0	117.335300279994040E+0
678.000000000000110E+0	20.359648224410520E+0	75.681082601423242E+0
679.000000000000110E+0	33.391756812823345E+0	288.265451177145110E+0
680.000000000000110E+0	26.113960877088271E+0	384.210780350957860E+0
681.000000000000110E+0	3.044474694757484E+0	126.371114467280650E+0
682.000000000000110E+0	778.322067172916850E-3	50.991458633504003E+0
683.000000000000110E+0	1.865301671085861E+0	255.398157345982410E+0
684.000000000000110E+0	1.368791111258020E+0	250.547223384495110E+0
685.000000000000110E+0	634.322310678319790E-3	146.150752844018600E+0
686.000000000000110E+0	596.071081530700320E-3	173.928123455153550E+0
687.000000000000110E+0	579.319615883356900E-3	28.443408319822289E+0
688.000000000000110E+0	2.162348733337982E+0	240.460484312269560E+0
689.000000000000110E+0	3.020803281257582E+0	354.074557047894530E+0
690.000000000000110E+0	1.793263038884988E+0	182.952750750796440E+0
691.000000000000110E+0	772.965680092130180E-3	72.752917252416381E+0
692.000000000000110E+0	1.692160448890175E+0	119.286684435728180E+0
693.000000000000110E+0	7.405681904238252E+0	392.224952943835030E+0
694.000000000000110E+0	4.599378300249122E+0	200.818217693714300E+0
695.000000000000110E+0	4.797463790725948E+0	125.810656009776540E+0
696.000000000000110E+0	7.008400165407286E+0	111.324796661426870E+0
697.000000000000110E+0	6.517468253586697E+0	100.833880461304800E+0
698.000000000000110E+0	20.204639913683792E+0	287.456189013802940E+0
699.000000000000110E+0	25.095259180229661E+0	343.232923622976730E+0
700.000000000000110E+0	4.645286475307443E+0	63.412226713010817E+0
701.000000000000110E+0	5.753841036279060E+0	83.861327591884816E+0
702.000000000000110E+0	14.795910122678013E+0	270.779386112003350E+0
703.000000000000110E+0	10.899071601907611E+0	262.205787911553100E+0
704.000000000000110E+0	4.195236085251845E+0	142.213590952596660E+0
705.000000000000110E+0	2.484842688328678E+0	106.871074330308260E+0
706.000000000000110E+0	1.737172496103438E+0	88.759596640153646E+0
707.000000000000110E+0	2.675946678882891E+0	288.680092164578470E+0
708.000000000000110E+0	1.718932818616938E+0	240.263257109327410E+0
709.000000000000110E+0	1.203259820853640E+0	188.038087898848630E+0
710.000000000000110E+0	570.759400050625090E-3	26.848932107716667E+0
711.000000000000110E+0	1.457396298215937E+0	237.845604727196440E+0
712.000000000000110E+0	1.419108597610236E+0	422.186428692898860E+0
713.000000000000110E+0	410.781326005334010E-3	115.982610915467010E+0
714.000000000000110E+0	140.401990572370410E-3	97.868355362767232E+0
715.000000000000110E+0	408.504486320978970E-3	85.292436220424832E+0
716.000000000000110E+0	664.626415403478000E-3	143.063877000921790E+0
717.000000000000110E+0	1.822759423477633E+0	302.797326846622300E+0
718.000000000000110E+0	3.281137953495436E+0	216.379248040278610E+0
719.000000000000110E+0	797.226998275777370E-3	59.221452649859472E+0
720.000000000000110E+0	1.335329409794707E+0	125.859865959757600E+0
721.000000000000110E+0	6.078472615209742E+0	335.209262219823640E+0
722.000000000000110E+0	7.666717697179910E+0	286.065554936703510E+0
723.000000000000110E+0	3.732742559491194E+0	92.027627185120565E+0
724.000000000000110E+0	4.007895824833308E+0	81.795053482003681E+0
725.000000000000110E+0	7.772390749069006E+0	222.483332863271980E+0
726.000000000000110E+0	6.503330576731280E+0	187.857393267216390E+0
727.000000000000110E+0	7.331616488072205E+0	246.149263535198830E+0
728.000000000000110E+0	3.865348689378841E+0	124.767665443633630E+0
729.000000000000110E+0	563.003239115962730E-3	23.524864370526366E+0
730.000000000000110E+0	11.124632893098198E+0	322.405890524892470E+0
731.000000000000110E+0	12.492438608528978E+0	371.698386321188930E+0
732.000000000000110E+0	3.177854574199226E+0	86.193660132676555E+0
733.000000000000110E+0	2.416686158640015E+0	93.696254306639844E+0
734.000000000000110E+0	1.892995170395887E+0	91.681336736131385E+0
735.000000000000110E+0	5.101443484664242E+0	296.973879492194100E+0
736.000000000000110E+0	2.699287463967062E+0	221.483737277832090E+0
737.000000000000110E+0	2.360881000774912E+0	163.573966768896240E+0
738.000000000000110E+0	1.156765504668875E+0	58.519936426351265E+0
739.000000000000110E+0	1.737044004935720E+0	160.110773496075380E+0
740.000000000000110E+0	3.573238121073270E+0	400.170687169490070E+0
741.000000000000110E+0	1.955535291193346E+0	248.754338060478490E+0
742.000000000000110E+0	1.021972345458916E+0	41.573013810223344E+0
743.000000000000110E+0	515.997205192171520E-3	154.851170380473040E+0
744.000000000000110E+0	1.732349908834307E+0	251.575902979110510E+0
745.000000000000110E+0	1.374848101514706E+0	161.715128372280790E+0
746.000000000000110E+0	1.970200182582255E+0	193.108300522124470E+0
747.000000000000110E+0	1.371874703849411E+0	80.086199524542479E+0
748.000000000000110E+0	2.422447542513153E+0	76.940556570759853E+0
749.000000000000110E+0	12.163087582646769E+0	349.704503372903100E+0
750.000000000000110E+0	12.310168021171226E+0	279.027151656183040E+0
751.000000000000110E+0	5.347076592907899E+0	106.330538437982650E+0
752.000000000000110E+0	2.561120912524642E+0	46.102307990554671E+0
753.000000000000110E+0	19.389453772015521E+0	223.304386298555020E+0
754.000000000000110E+0	34.760389823932542E+0	341.144574271220620E+0
755.000000000000110E+0	18.308278734562148E+0	145.580217282135890E+0
756.000000000000110E+0	17.327309450292883E+0	139.976355434934500E+0
757.000000000000110E+0	12.508955055613203E+0	76.019411289119674E+0
758.000000000000110E+0	21.971920233825678E+0	202.617418372693460E+0
759.000000000000110E+0	52.771551792692001E+0	447.262350087189020E+0
760.000000000000110E+0	14.349036450956669E+0	156.488501641526970E+0
761.000000000000110E+0	3.027227687953354E+0	24.913338650917563E+0
762.000000000000110E+0	13.916771994792407E+0	189.517880550230930E+0
763.000000000000110E+0	15.542123691587477E+0	309.453554793037370E+0
764.000000000000110E+0	7.501490743183604E+0	146.680725122552530E+0
765.000000000000110E+0	4.602377967986659E+0	134.078832427311170E+0
766.000000000000110E+0	1.792163805078408E+0	41.986631688873288E+0
767.000000000000110E+0	4.804689541012217E+0	174.395982692416650E+0
768.000000000000110E+0	3.984251743769507E+0	242.282672084094710E+0
769.000000000000110E+0	5.087337144815799E+0	268.371865580102510E+0
770.000000000000110E+0	2.675432673043709E+0	92.282797033115884E+0
771.000000000000110E+0	1.032022121428842E+0	66.430390534989357E+0
772.000000000000110E+0	7.203660493840434E+0	391.202857482818100E+0
773.000000000000110E+0	6.445688739689245E+0	314.465129201102170E+0
774.000000000000110E+0	5.229489853542189E+0	91.910309398419741E+0
775.000000000000110E+0	9.877218310211166E+0	133.238142672221130E+0
776.000000000000110E+0	6.396260917815716E+0	95.943007100466687E+0
777.000000000000110E+0	47.926289679996856E+0	287.303809983129950E+0
778.000000000000110E+0	93.803992878218167E+0	364.116386441502640E+0
779.000000000000110E+0	40.644291825812552E+0	103.541501035657550E+0
780.000000000000110E+0	6.986943187977538E+0	42.046133399194431E+0
781.000000000000110E+0	102.116357991461480E+0	260.861594873384770E+0
782.000000000000110E+0	189.126638088194340E+0	321.004169710107250E+0
783.000000000000110E+0	112.995653856971360E+0	163.437804127662790E+0
784.000000000000110E+0	26.991225922547660E+0	59.582315110087393E+0
785.000000000000110E+0	43.048334295408608E+0	98.472957738347730E+0
786.000000000000110E+0	74.649157707823562E+0	202.937774177361860E+0
787.000000000000110E+0	55.841103604511147E+0	212.270743137926730E+0
788.000000000000110E+0	39.833790104009161E+0	230.789438374022070E+0
789.000000000000110E+0	5.807677388539720E+0	66.389385044799681E+0
790.000000000000110E+0	26.559649474485706E+0	146.590165749472360E+0
791.000000000000110E+0	59.623858551030352E+0	507.876027874615030E+0
792.000000000000110E+0	16.554257924806091E+0	199.132965396398110E+0
793.000000000000110E+0	7.552957429684983E+0	94.969845757375921E+0
794.000000000000110E+0	10.408785391346303E+0	101.465508901772080E+0
795.000000000000110E+0	11.697327905020646E+0	213.041047810608860E+0
796.000000000000110E+0	10.410672440400555E+0	286.770211347474230E+0
797.000000000000110E+0	7.690902838880365E+0	257.893715599717780E+0
798.000000000000110E+0	3.199024064480426E+0	95.954300089882082E+0
799.000000000000110E+0	4.074461144096465E+0	76.743396733792451E+0
800.000000000000110E+0	13.060551880779453E+0	308.156594677854630E+0
801.000000000000110E+0	22.235342194537250E+0	444.381416746951340E+0
802.000000000000110E+0	5.725255756883186E+0	115.635278256731880E+0
803.000000000000110E+0	9.439127882586618E+0	62.253918689810931E+0
804.000000000000110E+0	25.963661188910645E+0	206.032720120609470E+0
805.000000000000110E+0	33.710763237996964E+0	209.127224566388210E+0
806.000000000000110E+0	40.586550614556764E+0	186.527500713526310E+0
807.000000000000110E+0	43.438546612569603E+0	177.178997026359550E+0
808.000000000000110E+0	5.449552838745083E+0	16.718152351278981E+0
809.000000000000110E+0	61.828035661561195E+0	235.861420605283000E+0
810.000000000000110E+0	107.110825952081010E+0	368.865101235131190E+0
811.000000000000110E+0	45.591204395192960E+0	164.836543812644490E+0
812.000000000000110E+0	12.709993467603079E+0	58.056637208099559E+0
813.000000000000110E+0	21.097997214109125E+0	81.082550028082863E+0
814.000000000000110E+0	79.441238561116506E+0	317.109593596797370E+0
815.000000000000110E+0	50.035033206218522E+0	227.028446864092530E+0
816.000000000000110E+0	26.433635651869263E+0	150.986373356387100E+0
817.000000000000110E+0	18.254971642873862E+0	112.759016293975420E+0
818.000000000000110E+0	8.849143871356571E+0	82.559820995497603E+0
819.000000000000110E+0	22.929798893467822E+0	370.782829964400890E+0
820.000000000000110E+0	12.319417532481779E+0	350.901418440040170E+0
821.000000000000110E+0	1.424283408788602E+0	75.927616119463025E+0
822.000000000000110E+0	3.145140311074799E+0	90.078254396694135E+0
823.000000000000110E+0	8.178080502050335E+0	311.138251704596940E+0
824.000000000000110E+0	4.972147296946610E+0	205.765305584173180E+0
825.000000000000110E+0	3.875665928439566E+0	200.916162794295450E+0
826.000000000000110E+0	1.186719336189358E+0	74.720977250106287E+0
827.000000000000110E+0	1.572638801943754E+0	71.865222938597043E+0
828.000000000000110E+0	4.479101687350051E+0	243.065334256604360E+0
829.000000000000110E+0	4.466756916015799E+0	280.629523838920700E+0
830.000000000000110E+0	2.019926980102128E+0	155.015464121436200E+0
831.000000000000110E+0	292.281980942111550E-3	17.086134887208001E+0
832.000000000000110E+0	2.112480657506536E+0	182.462260203670350E+0
833.000000000000110E+0	4.038273988472895E+0	372.970907065521710E+0
834.000000000000110E+0	927.809829197694390E-3	103.130018505246280E+0
835.000000000000110E+0	976.207846799047930E-3	111.285642757482120E+0
836.000000000000110E+0	645.891579107747860E-3	65.598807495774452E+0
837.000000000000110E+0	1.672133324060146E+0	119.306688232042090E+0
838.000000000000110E+0	4.167225161152676E+0	366.292271477807390E+0
839.000000000000110E+0	2.337294751917864E+0	218.536300210727690E+0
840.000000000000110E+0	766.610580465700520E-3	50.226321574122373E+0
841.000000000000110E+0	1.166658689205420E+0	103.940846056993860E+0
842.000000000000110E+0	2.556735353404646E+0	328.720455225225290E+0
843.000000000000110E+0	2.293595491144046E+0	276.781834221342990E+0
844.000000000000110E+0	967.841603016582170E-3	118.287143448722010E+0
845.000000000000110E+0	569.819632930328000E-3	83.416328957799109E+0
846.000000000000110E+0	2.364081522704629E+0	184.187806175575190E+0
847.000000000000110E+0	3.082451919102165E+0	224.584263581705730E+0
848.000000000000110E+0	3.851480939086338E+0	330.854216696216720E+0
849.000000000000110E+0	1.578415607163999E+0	169.641466527479250E+0
850.000000000000110E+0	511.040104751505630E-3	24.873305478803278E+0
851.000000000000110E+0	6.411692813695558E+0	414.683957083878620E+0
852.000000000000110E+0	5.639872677752375E+0	351.579530868451120E+0
853.000000000000110E+0	2.332080464229779E+0	122.805898914505430E+0
854.000000000000110E+0	1.370801414209820E+0	111.620483730946350E+0
